trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.09306367291624291,-1.180279174828991,-0.8316052108562484,0.020706011399221687,-1.2892702540222654,-0.761706064417583,1.5271652878747808,2.0819971357650386,-2.7950625707946335
2,-0.22536007068933314,-1.180279174828991,1.0853822488411526,-0.0388987084644139,-1.252434786309634,-0.6916293755674089,1.6311862797020504,2.352535037286697,-2.5588488879346327
3,-1.0532618040638306,-1.180279174828991,1.0853822488411526,-0.09792090970637751,-1.2165625315932393,-0.6221912092455014,1.7170882022064853,2.3468919319247172,-2.4734758198095026
4,-0.0979905732471027,-1.180279174828991,1.0853822488411526,-0.1561307953531643,-1.1817205417369683,-0.5536824293592456,1.7843385546297363,2.4971291546838628,-2.3539009216143336
5,-0.9258923066216003,-1.180279174828991,1.0853822488411526,-0.2133016630851873,-1.1479679653812975,-0.48638909127569635,1.857023371514174,2.490087933951934,-2.276280774039771
6,-0.9895770553427156,-0.7736479487526653,0.9320328079803664,-0.2692116132911671,-1.1153557396896836,-0.42059003596502165,1.9157589163491568,2.603680239114947,-2.179933871737997
7,-1.0532618040638306,-1.180279174828991,0.9320328079803664,-0.32364520466238145,-1.0839263495641132,-0.3565546063510783,1.9818705289354466,2.5954668249980335,-2.1044542631560654
8,-0.7985228091793699,-1.180279174828991,0.9320328079803664,-0.37639503813093084,-1.053713655998477,-0.2945405176743994,2.0363091132586755,2.689926515008927,-2.0170941104704
9,-0.9895770553427156,-0.3670167226763398,0.7851477367369225,-0.42726325243937746,-1.0247427950142476,-0.2347919069836445,2.098307291869954,2.6807071456936526,-1.941109842076807
10,-0.7348380604582546,-1.180279174828991,0.6444545328159639,-0.47606291735721773,-0.997030148347154,-0.17753758063795122,2.15004678174362,2.7629113851284126,-1.8572896490815074
11,-1.0532618040638306,0.03961450339998584,0.5096921811217106,-0.5226193132856103,-0.9705833867141795,-0.12298947298184634,2.209149116503044,2.75286470648612,-1.7788894298094198
12,-0.8622075579004851,-1.180279174828991,0.38061066952028033,-0.5667710884748638,-0.9454015859443264,-0.07134132420045139,2.2589842457519325,2.8263501718315576,-1.6954637132625885
13,-0.8622075579004851,-1.180279174828991,0.38061066952028033,-0.6083712872638671,-0.9214754153680342,-0.022767580876434323,2.3158847760736188,2.8156870372640848,-1.6128310939877246
14,-0.7348380604582546,-1.180279174828991,0.2569705250152872,-0.647288244701911,-0.8987873967543063,0.022577480969182048,2.3642655338631977,2.882595655850537,-1.527351611020105
15,-0.9895770553427156,-0.3670167226763398,0.2569705250152872,-0.6834063446624412,-0.8773122311829035,0.06456041357207781,2.4193927105960062,2.8715622901020383,-1.4384689818672562
16,-0.9258923066216003,0.03961450339998584,0.2569705250152872,-0.7166266400659458,-0.8570171908939898,0.10306904142801701,2.4665917613057626,2.9333500633951264,-1.3485762769287686
17,-0.7348380604582546,-0.3670167226763398,0.2569705250152872,-0.7468673350837682,-0.8378625731574021,0.1380126989948067,2.520222235430288,2.922222289046919,-1.2510619758381
18,-0.8622075579004851,-0.7736479487526653,0.2569705250152872,-0.7740641302659563,-0.8198022128268854,0.1693222708765398,2.566409523283108,2.979966354617557,-1.1542163413359927
19,-0.9895770553427156,-0.7736479487526653,0.2569705250152872,-0.7981704324805452,-0.8027840490040129,0.19695004434878885,2.6187252526884564,2.969037818869989,-1.045324881607033
20,-0.8622075579004851,-0.7736479487526653,0.2569705250152872,-0.8191574323490973,-0.7867507394299643,0.2208693849310522,2.664005600949044,3.023583011370267,-0.9388156735576281
21,-1.0532618040638306,-1.180279174828991,0.29189181033651457,-0.837014052513769,-0.7716403146032829,0.2410742463930685,2.715125082076523,3.013149732681133,-0.8158140936397889
22,-0.8622075579004851,-0.7736479487526653,0.29189181033651457,-0.8517467706589223,-0.757386862692955,0.25757852712905915,2.7595586950997615,3.065181913848695,-0.6972601495773322
23,-0.9895770553427156,-0.7736479487526653,0.29189181033651457,-0.8633793218166257,-0.7439212361085775,0.27041528527832404,2.8095550341378166,3.055525646084531,-0.5585740894691945
24,-0.9895770553427156,-1.180279174828991,0.29189181033651457,-0.8719522851118402,-0.7311717708922083,0.27963582534443787,2.85316919493559,3.105609158214713,-0.42725160928700834
25,-0.9258923066216003,-1.180279174828991,0.29189181033651457,-0.8775225607103487,-0.71906501067854,0.28530866939287053,2.9020808869649555,3.0969820025277093,-0.27457377145593026
26,-0.9895770553427156,-1.180279174828991,0.29189181033651457,-0.8801627433027448,-0.7075264277174385,0.2875184261958605,2.944876696735403,-3.1376059112161485,-0.13337368014324175
27,-1.0532618040638306,-0.7736479487526653,0.29189181033651457,-0.8799603990022529,-0.696481134444855,0.28636457194307235,2.9927140481109697,3.1381915716583593,0.026471233466987116
