trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.8775542312791491,-0.5784082577765407,0.09351645256453257,1.013551107003437,-0.5986155689986605,0.05952110083046876,-1.0427593952784824,1.8698234505578215,-1.5193143747811713
2,-0.5325638393261091,-0.7271290877206243,0.19274072995431,0.9622070661602299,-0.6070590231733239,0.09262365820790565,-0.6924318661801044,2.0441534811932147,-1.4642137729253621
3,1.6833359859107255,-0.28096659788837347,0.2849244854577614,0.9124269605933143,-0.6152542609952592,0.12644380251309714,-0.7030304216212298,2.0481184099588354,-1.4324507945764056
4,0.27321791530546724,-0.5784082577765408,0.28140422451459846,0.8642885347598002,-0.6231511191145711,0.1609307760701587,-0.48606921061127395,2.157568981577646,-1.3794566144303388
5,-0.7340092779840032,-0.5784082577765408,0.2835163810804962,0.8178560913017682,-0.6306990278851156,0.19603167240920083,-0.49872182955256555,2.1627611213180846,-1.3474874850608094
6,-1.1369001552997913,-0.42968742783245706,0.28807007286031666,0.7731802235540862,-0.6378472873693688,0.2316916249861992,-0.32366868638213014,2.2534410475578732,-1.2964791866875152
7,1.4818905472528312,-0.4296874278324571,0.28560912554957274,0.7302977075245485,-0.6445453604007241,0.26785399709138713,-0.33784607773976705,2.259771772671323,-1.2651016314659462
8,-0.12967296201032102,-0.7271290877206243,0.27929613076809695,0.6892315590451545,-0.6507431819967285,0.30446057263742204,-0.1848587363816949,2.3413052498571894,-1.2161429214691295
9,-0.5325638393261091,-0.4296874278324571,0.2928875824348545,0.649991256333059,-0.6563914836182704,0.34145174796112876,-0.2002193220409949,2.348733962125951,-1.185468485019141
10,1.2804451085949373,-0.7271290877206243,0.31863988025173234,0.6125731228302582,-0.6614421299453835,0.37876672501970327,-0.06153189946256785,2.4248191500166496,-1.1384407931960259
11,-0.12967296201032102,-0.7271290877206243,0.3517967589701545,0.5769608609295943,-0.6658484650788515,0.4163437063982007,-0.07775987014453367,2.433315573543073,-1.108411440819876
12,0.27321791530546696,-0.7271290877206243,0.4162197790106229,0.5431262239184897,-0.6695656644850652,0.45412009238888457,0.05054073005163249,2.5057729452571627,-1.0631329980789217
13,2.6905631792001956,-0.7271290877206243,0.4641351804322238,0.5110298108788348,-0.6725510886474597,0.49203268010346096,0.03379399286271635,2.5153073524771754,-1.0336526910126609
14,1.4818905472528312,-0.7271290877206243,0.49729992614617163,0.4806219676466072,-0.6747646343000497,0.5300178642053265,0.15400299033746084,2.585161162834509,-0.9899348021854008
15,0.4746633539633614,-0.7271290877206243,0.5581563034733397,0.4518437769841924,-0.676169079261676,0.5680118384693517,0.1371492368686196,2.595701294807228,-0.9609087429401634
16,-0.9354547166418973,-0.7271290877206243,0.6257162186327021,0.42462812347641465,-0.6767304171604016,0.6059507970380743,0.2507707364648497,2.6635755420490455,-0.918577153088367
17,-0.3311184006682149,-0.7271290877206243,0.6812254132135396,0.39890082265777316,-0.676418178640288,0.6437711339665855,0.2343020186510767,2.675085601126457,-0.8899229790240363
18,-0.3311184006682149,-0.7271290877206243,0.7235539153620337,0.37458180713635614,-0.6752057359393236,0.6814096394483011,0.34241335951235824,2.7413789379304054,-0.8488242805785509
19,0.6761087926212552,-0.5784082577765408,0.772145369442469,0.3515863627924918,-0.6730705880117933,0.7188036910105483,0.3269089258213495,2.753819247843182,-0.8204738773121127
20,-0.7340092779840031,-0.7271290877206243,0.8082924101244563,0.32982640551206693,-0.6699946236245545,0.7558914379748338,0.430336408230426,2.818792603992491,-0.7804757994493734
21,-1.1369001552997913,-0.7271290877206243,0.8397187791579649,0.30921178511686026,-0.6659643600433496,0.7926119775806257,0.416459309609562,2.8321194189100036,-0.7523739938370213
22,-0.12967296201032089,-0.4296874278324571,0.8614649075714147,0.289651599502207,-0.6609711550121441,0.828905521344541,0.5158634446285906,2.895944002227197,-0.7133633670363202
23,1.0789996699370432,-0.7271290877206243,0.8802792434373844,0.271055498341899,-0.6550113897283637,0.8647135504352176,0.5043475246669028,2.9101092572800216,-0.6854657532072782
24,-0.9354547166418972,-0.7271290877206243,0.8997108562343133,0.25333495158856995,-0.6480866204427388,0.8999789590527301,0.6002600579331773,2.972894622564326,-0.6473457720085442
25,3.093454056515984,-0.7271290877206243,0.9248035915379123,0.23640445398891466,-0.6402036961629395,0.9346461849743231,0.5918901710947383,2.9878455528334236,-0.6196164881388184
26,4.90646300443703,-0.7271290877206243,0.9465282306005063,0.22018263443412914,-0.6313748397928128,0.9686613265354206,0.6847252226502006,3.0496568252081557,-0.5823039464105283
27,-0.935454716641897,-0.5784082577765408,0.9652432515474684,0.2045932397664991,-0.6216176900501157,1.0019722453397968,0.6803158888059163,3.065335444464931,-0.5547136701178031
28,0.27321791530546696,-0.5784082577765408,0.9993097561453735,0.18956596793315136,-0.6109553017347856,1.0345286539333163,0.7703696393649534,3.126204270262236,-0.5181364192291563
29,3.294899495173878,-0.7271290877206243,1.054675480992398,0.17503713463745493,-0.5994161022439936,1.0662821875387607,0.7707483723019756,-3.1406385871277007,-0.4906606328519685
30,-0.935454716641897,-0.7271290877206243,1.111032698745538,0.16095016780350846,-0.5870338024869944,1.097186458750952,0.8581969232097256,-3.0807069038066013,-0.45475532434231775
31,-0.3311184006682149,-0.7271290877206243,1.1682758813875191,0.14725593225313277,-0.5738472605263458,1.127197093865505,0.8641968494962249,-3.0637711270546824,-0.4273728207977352
32,2.690563179200196,-0.7271290877206243,1.2199114927971446,0.13391289269361586,-0.5599002965111519,1.1562717493157963,0.9490972856900662,-3.00479290161988,-0.3920829181037235
33,-0.9354547166418972,-0.7271290877206243,1.2719983725372654,0.12088712733190103,-0.5452414579283609,1.1843701065809942,0.9615604267703297,-2.987341828762942,-0.36477449869055556
34,-0.3311184006682149,-0.7271290877206243,1.3187703439577148,0.10815220758126122,-0.5299237349064423,1.2114538439458702,1.0438565131170896,-2.9293518432631225,-0.3300485225980165
35,-0.12967296201032089,-0.7271290877206243,1.3656737572772,0.09568896175647221,-0.5140042261917382,1.2374865836579683,1.063646309558663,-2.9114720226615276,-0.3027958490456748
36,-0.935454716641897,-0.7271290877206243,1.4075850781868502,0.08348514237057135,-0.49754375741804496,1.262433813339047,1.1431782809436473,-2.8545214353271136,-0.2685858308113566
