trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.5319240287829773,-0.8316052108562484,0.7004966279386518,-0.48450890043076067,-0.761706064417583,-0.870611103075842,1.989310005575571,-2.7950625707946335
2,-0.7499183284342986,-0.9368127660681663,1.0853822488411526,0.6165132111775435,-0.4798512608259419,-0.6916293755674089,-0.25245011696353503,2.197979433662207,-2.5588488879346327
3,-1.0853153766490404,-1.1392571347107607,1.0853822488411526,0.5340991406683206,-0.47436677744804584,-0.6221912092455014,-0.22736563796233636,2.2035140012266856,-2.4734758198095026
4,-0.638119312362718,-0.7343683974255719,1.0853822488411526,0.4535656731438756,-0.4680577039906684,-0.5536824293592456,0.2206355978086533,2.327679244953549,-2.3539009216143336
5,-1.1971143927206211,-0.1270352914977885,1.0853822488411526,0.3752131263088461,-0.46093081369198236,-0.48638909127569635,0.292052566157146,2.3341702341570194,-2.276280774039771
6,-1.1971143927206211,0.2778534457874003,0.9320328079803664,0.2993284376921797,-0.45299736589441475,-0.42059003596502165,0.6693478639858266,2.435557764242422,-2.179933871737997
7,-1.1971143927206211,-0.5319240287829773,0.9320328079803664,0.22618287824398073,-0.4442730408933825,-0.3565546063510783,0.7967601530701081,2.442501466541909,-2.1044542631560654
8,-0.7499183284342986,-0.5319240287829773,0.9320328079803664,0.15602995072732637,-0.43477784560815247,-0.2945405176743994,1.099468770970783,2.5334694403028135,-2.0170941104704
9,-0.5263202962911374,-0.9368127660681663,0.7851477367369225,0.08910349675711503,-0.4245359922505873,-0.2347919069836445,1.2707935686724532,2.540540247977799,-1.941109842076807
10,-0.97351636057746,0.27785344578740057,0.6444545328159639,0.025616030313812637,-0.4135757514332248,-0.17753758063795122,1.4938423981395181,2.625793316667798,-1.8572896490815074
11,-1.0853153766490404,0.07540907714480603,0.5096921811217106,-0.03424268989083933,-0.40192928072892203,-0.12298947298184634,1.6829427463273847,2.632725142284215,-1.7788894298094198
12,-0.638119312362718,-1.1392571347107607,0.38061066952028033,-0.09030684151251017,-0.3896324296489014,-0.07134132420045139,1.8402457325055601,2.7146127093637737,-1.6954637132625885
13,-0.19092324807639557,-0.32947966014038277,0.38061066952028033,-0.14243546958727019,-0.3767245218986544,-0.022767580876434323,2.026092674443216,2.721155516364427,-1.6128310939877246
14,0.03267478406676562,-0.7343683974255719,0.2569705250152872,-0.1905131677036168,-0.3632481154232191,0.022577480969182048,2.1389986723008207,2.8010644140205003,-1.527351611020105
15,-1.0853153766490404,-1.1392571347107607,0.2569705250152872,-0.23445051285690707,-0.3492487405791279,0.06456041357207781,2.311754558026397,2.8069595957637095,-1.4384689818672562
16,-1.0853153766490407,-0.7343683974255719,0.2569705250152872,-0.2741842599173421,-0.33477461723195395,0.10306904142801701,2.3976123546164683,2.885823149309921,-1.3485762769287686
17,-0.30272226414797626,0.6827421830725894,0.2569705250152872,-0.3096773032854757,-0.31987635272305737,0.1380126989948067,2.554828153289788,2.890783019621371,-1.2510619758381
18,-0.41452128021955675,-0.5319240287829773,0.2569705250152872,-0.3409184148216524,-0.304606624167377,0.1693222708765398,2.6248612016889137,2.9693120098727492,-1.1542163413359927
19,-1.0853153766490404,-0.9368127660681661,0.2569705250152872,-0.3679217689558846,-0.2890198498863153,0.19695004434878885,2.7673014188574903,2.9729963887730606,-1.045324881607033
20,-0.30272226414797626,-0.7343683974255719,0.2569705250152872,-0.3907262678071968,-0.27317185547494033,0.2208693849310522,2.8282030358658323,3.0518060489648198,-0.9388156735576281
21,-0.9735163605774598,0.48029781442999486,0.29189181033651457,-0.4093946808041821,-0.2571195402275287,0.2410742463930685,2.957626824889725,3.053789343437362,-0.8158140936397889
22,-0.7499183284342986,1.0876309203577783,0.29189181033651457,-0.42401261471596174,-0.2409205500150626,0.25757852712905915,3.013310960260156,3.133487001989175,-0.6972601495773322
23,-0.4145212802195569,-1.1392571347107607,0.29189181033651457,-0.4346873313919459,-0.2246329632446077,0.27041528527832404,3.131569198853343,3.1332057944482297,-0.5585740894691945
24,1.5978610090688945,-0.9368127660681661,0.29189181033651457,-0.4415464319048819,-0.20831499651483723,0.27963582534443787,-3.0988492516588964,-3.0687138447153286,-0.42725160928700834
25,-1.1971143927206211,1.0876309203577785,0.29189181033651457,-0.4447364268831115,-0.19202473575470866,0.28530866939287053,-2.9901137410979075,-3.072051877775245,-0.27457377145593026
26,0.1444738001383463,2.9096302381411285,0.29189181033651457,-0.4444212130221317,-0.17581989769332945,0.2875184261958605,-2.9388949040858936,-2.98836552848536,-0.13337368014324175
27,-0.97351636057746,-0.1270352914977885,0.29189181033651457,-0.4407804747909193,-0.1597576257604007,0.28636457194307235,-2.8383113863224354,-2.9959534013844937,0.026471233466987116
28,0.03267478406676562,-0.7343683974255717,0.17199156533538384,-0.43400802876044703,-0.14389432289239987,0.28196015634870647,-2.787815422568743,-2.908662777031666,0.17029266574224425
29,1.8214590412120557,0.48029781442999486,0.17199156533538384,-0.42431012669727297,-0.1282855203011036,0.2744304481572641,-2.694268303023677,-2.922451073980145,0.3266525521096669
30,1.0388659287109914,-0.9368127660681661,0.05714565569111205,-0.41190373269189645,-0.11298577705554969,0.26391153415291274,-2.6439948406100386,-2.8297410306998847,0.4641418017040189
31,-0.97351636057746,-1.1392571347107607,0.10049045926449453,-0.39701478817112296,-0.09804860230985654,0.2505488857561368,-2.5565852061538106,-2.8532822545646375,0.6074892962370584
32,-1.1971143927206211,0.8851865517151837,0.10049045926449453,-0.3798764757789732,-0.0835263910301127,0.23449590709797,-2.5062325965449834,-2.7520354009602217,0.7323021058132905
33,-0.9735163605774598,-0.5319240287829773,-0.011341356718290485,-0.3607274893311194,-0.06947036464597489,0.21591247809683964,-2.424239299586867,-2.7929062993305966,0.8580884061121032
34,-0.8617173445058793,-0.5319240287829773,-0.118458957967501,-0.3398103141861586,-0.05593050931154869,0.19496350557392722,-2.373630902059875,-2.676906661063684,0.9681758428077574
35,-0.07912423200481505,-0.5319240287829773,-0.118458957967501,-0.3173695218182597,-0.04295550567731817,0.17181749486979384,-2.296477432568455,-2.7562837902526045,1.0764938884137387
36,-0.41452128021955664,-0.7343683974255717,-0.118458957967501,-0.2936500838096585,-0.0305926450120355,0.14664515374855444,-2.245517639541623,-2.610056497266444,1.172809957042664
37,-1.0853153766490404,0.27785344578740057,-0.118458957967501,-0.26889571255389505,-0.01888772754903939,0.11961803955014036,-2.1727456956838447,-2.8376950420132716,1.2660545143775022
38,0.36807183228150736,1.492519657642967,0.03489048289328539,-0.2433472376532679,-0.007884940399133124,0.09090725958904733,-2.1213931980050456,-2.623712927480648,1.3507230398061523
39,-0.5263202962911374,-1.1392571347107607,-0.0677116290061686,-0.21724102816187593,0.0023732861110059966,0.060682233800598076,-2.052642323947273,1.3092709101770836,1.4317754799898128
