trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-1.0982658306497861,-0.8316052108562484,1.5383091251258358,-1.1317082387079465,-0.761706064417583,-0.5151456462200851,2.36466955019024,-2.7950625707946335
2,1.024282169285487,-0.8561339450548555,1.0853822488411526,1.3988348314241585,-1.0859404283147942,-0.6916293755674089,0.07265949202984023,2.753457862947028,-2.5588488879346327
3,0.6923652917732912,0.11239359732486749,1.0853822488411526,1.2614329934832054,-1.0411296253419793,-0.6221912092455014,0.1377670051773763,2.763247079426129,-2.4734758198095026
4,1.5774769651391467,-0.8561339450548553,1.0853822488411526,1.12658617296902,-0.9973921886351879,-0.5536824293592456,0.4256629084454814,2.96038081839308,-2.3539009216143336
5,-0.9672190957876885,-1.340397716244717,1.0853822488411526,0.9947618940422,-0.9548359611647208,-0.48638909127569635,0.5001634832642191,2.9702421976203888,-2.276280774039771
6,-1.1884970141291524,-0.371870173864994,0.9320328079803664,0.866409036668741,-0.9135594194069802,-0.42059003596502165,0.7019120558118607,3.1115588612293474,-2.179933871737997
7,-0.8565801366169564,-0.3718701738649938,0.9320328079803664,0.7419544139293451,-0.8736509053681026,-0.3565546063510783,0.7828555254851252,3.12087028002665,-2.1044542631560654
8,-0.30338534076329665,-1.0982658306497861,0.9320328079803664,0.6217995765483494,-0.835187949903995,-0.2945405176743994,0.9417063735934508,-3.049560295336528,-2.0170941104704
9,-1.0778580549584205,-0.371870173864994,0.7851477367369225,0.5063178826035585,-0.7982366949829273,-0.2347919069836445,1.0278074061470348,-3.041153633074355,-1.941109842076807
10,-0.4140242999340287,-0.8561339450548553,0.6444545328159639,0.3958518638464033,-0.7628514215965869,-0.17753758063795122,1.160198052464074,-2.9466098226697928,-1.8572896490815074
11,-0.30338534076329665,-0.3718701738649938,0.5096921811217106,0.29071091340830213,-0.7290741890857102,-0.12298947298184634,1.2506809888918764,-2.939341850082448,-1.7788894298094198
12,-0.9672190957876885,-0.8561339450548553,0.38061066952028033,0.19116931365464543,-0.6969345908402461,-0.07134132420045139,1.3647960233699195,-2.857884685360602,-1.6954637132625885
13,-0.8565801366169566,0.11239359732486749,0.38061066952028033,0.09746461771719611,-0.6664496306713873,-0.022767580876434323,1.459091159792635,-2.8518970562256785,-1.6128310939877246
14,-0.5246632591047605,-0.12973828827006317,0.2569705250152872,0.009796393649272907,-0.6376237234998878,0.022577480969182048,1.5597001683263072,-2.7805540988827095,-1.527351611020105
15,-0.8565801366169564,-0.8561339450548553,0.2569705250152872,-0.07167466404748328,-0.6104488231827696,0.06456041357207781,1.6573316557001412,-2.7758950898484733,-1.4384689818672562
16,-1.2991359732998844,0.11239359732486749,0.2569705250152872,-0.1468272547939832,-0.5849046791541743,0.10306904142801701,1.7475297403840382,-2.712722062144996,-1.3485762769287686
17,-1.1884970141291524,1.565184910894452,0.2569705250152872,-0.21557962735390604,-0.5609592220950183,0.1380126989948067,1.8480651711029727,-2.7093365993782923,-1.2510619758381
18,-0.8565801366169564,-0.371870173864994,0.2569705250152872,-0.27788937725224616,-0.5385690771164166,0.1693222708765398,1.9300312637818335,-2.652918480650485,-1.1542163413359927
19,-1.0778580549584205,-0.8561339450548555,0.2569705250152872,-0.33375289702607563,-0.517680200682277,0.19695004434878885,2.03305589523693,-2.6506386775271014,-1.045324881607033
20,-1.2991359732998844,-0.3718701738649938,0.2569705250152872,-0.38320449415050617,-0.49822863447860843,0.2208693849310522,2.1084283997173845,-2.5998405973066396,-0.9388156735576281
21,-1.0778580549584205,0.5966573685147292,0.29189181033651457,-0.4263151954095394,-0.48014136622803877,0.2410742463930685,2.213530811062519,-2.5983834719171295,-0.8158140936397889
22,-0.4140242999340285,0.11239359732486749,0.29189181033651457,-0.4631912601624832,-0.4633372850045268,0.25757852712905915,2.283611569525041,-2.5522211321639356,-0.6972601495773322
23,0.47108737343182744,-0.8561339450548553,0.29189181033651457,-0.49397242835597466,-0.4477282170172048,0.27041528527832404,2.390375275802696,-2.551198404028585,-0.5585740894691945
24,-0.6353022182754926,-1.340397716244717,0.29189181033651457,-0.518829931997891,-0.43322002637187224,0.27963582534443787,2.4562480301684104,-2.5087753715231433,-0.42725160928700834
25,-1.0778580549584205,-1.340397716244717,0.29189181033651457,-0.5379643006022736,-0.41971376378120107,0.28530866939287053,2.564246529562582,-2.5077175062532744,-0.27457377145593026
26,0.36044841426109525,-0.3718701738649938,0.29189181033651457,-0.551602991600319,-0.40710684538642966,0.2875184261958605,2.6268491539596797,-2.4682038507071327,-0.13337368014324175
27,0.36044841426109525,0.11239359732486749,0.29189181033651457,-0.5599978763786253,-0.39529424452340867,0.28636457194307235,2.735643180250258,-2.4665966770630323,0.026471233466987116
28,-0.5246632591047605,-0.8561339450548555,0.17199156533538384,-0.5634226120472647,-0.38416968107338784,0.28196015634870647,2.7958131910101005,-2.429232764058678,0.17029266574224425
29,-1.0778580549584205,-0.12973828827006334,0.17199156533538384,-0.5621699282234884,-0.3736267948439518,0.2744304481572641,2.904949568032181,-2.4265611410448304,0.3266525521096669
30,2.462588638505003,-0.371870173864994,0.05714565569111205,-0.5565488567828194,-0.3635602904123856,0.26391153415291274,2.963453277870377,-2.3906737503795856,0.4641418017040189
31,-0.6353022182754926,-1.0982658306497861,0.10049045926449453,-0.5468819308129749,-0.353867041111041,0.2505488857561368,3.0724650742536603,-2.386464540006409,0.6074892962370584
32,-1.2991359732998844,-0.12973828827006317,0.10049045926449453,-0.533502376996386,-0.34444713987605563,0.23449590709797,3.130016222031835,-2.3514847718848944,0.7323021058132905
33,-1.1884970141291524,-0.8561339450548555,-0.011341356718290485,-0.5167513231488223,-0.33520488492040734,0.21591247809683964,-3.0447612271540225,-2.3453415745747477,0.8580884061121032
34,-0.19274638159256474,-1.340397716244717,-0.118458957967501,-0.496975040110142,-0.3260496887875701,0.19496350557392722,-2.98748989287465,-2.3108169650648764,0.9681758428077574
35,0.36044841426109525,-1.0982658306497861,-0.118458957967501,-0.4745222358217683,-0.3168969003364457,0.17181749486979384,-2.880175263061816,-2.3024415771686986,1.0764938884137387
36,-1.1884970141291527,-0.3718701738649938,-0.118458957967501,-0.44974141963049036,-0.3076685306907703,0.14664515374855444,-2.8225452592973426,-2.2680386195718114,1.172809957042664
37,0.581726332602559,-0.371870173864994,-0.118458957967501,-0.4229783556044925,-0.2982938762626319,0.11961803955014036,-2.716819415973298,-2.2572379142998136,1.2660545143775022
38,0.24980945509036337,-1.340397716244717,0.03489048289328539,-0.3945736238429852,-0.2887100344246979,0.09090725958904733,-2.6582233014124377,-2.2227348795839337,1.3507230398061523
39,0.4710873734318271,-1.0982658306497861,-0.0677116290061686,-0.3648603082128508,-0.27886230974674003,0.060682233800598076,-2.5545833349971727,-2.2094152373723808,1.4317754799898128
40,-0.08210742242183257,0.11239359732486749,-0.07417599862351111,-0.33416182779743375,-0.26870451072025636,0.029109527739511566,-2.4944441536856954,-2.174687782854644,1.5069983775067866
41,-0.4140242999340287,-0.3718701738649938,-0.1724529693870405,-0.3027899275707699,-0.2581991388662218,-0.00364823666643857,-2.3933830199835078,-2.1588411900504245,1.5784186401937135
42,0.9136432101147549,-0.371870173864994,-0.26658712319393724,-0.27104284159278086,-0.24731747417500127,-0.03743338571850282,-2.331155823228662,-2.1238442741415686,1.6460674986390866
43,1.688115924309879,-0.6140020594599247,-0.35675309843814873,-0.2392036398331732,-0.23603956253897443,-0.07209410744211953,-2.2331558707951342,-2.1055305318977346,1.7098916681366032
44,-0.9672190957876885,-1.0982658306497861,-0.44311817171874723,-0.20753876769069807,-0.22435411187667603,-0.10748526798661617,-2.168330826824879,-2.0702798876171045,1.7714399011854758
