trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-0.7649944141255945,-0.8316052108562484,1.5383091251258358,-0.8047958354772866,-0.761706064417583,-0.5151456462200851,2.2351366904598353,-2.7950625707946335
2,1.024282169285487,0.7664571185503091,1.0853822488411526,1.3988348314241585,-0.7548132974735382,-0.6916293755674089,0.07265949202984023,2.667835374442572,-2.5588488879346327
3,0.6923652917732912,0.7664571185503091,1.0853822488411526,1.2614329934832054,-0.7054516342997459,-0.6221912092455014,0.1377670051773763,2.6697098074375885,-2.4734758198095026
4,1.5774769651391467,-0.7649944141255945,1.0853822488411526,1.12658617296902,-0.6568771138481456,-0.5536824293592456,0.4256629084454814,2.929655886693465,-2.3539009216143336
5,-0.9672190957876885,-0.7649944141255945,1.0853822488411526,0.9947618940422,-0.6092496659261818,-0.48638909127569635,0.5001634832642191,2.934085649850587,-2.276280774039771
6,-1.1884970141291524,-0.7649944141255949,0.9320328079803664,0.866409036668741,-0.5627215954708232,-0.42059003596502165,0.7019120558118607,3.1403552776283905,-2.179933871737997
7,-0.8565801366169564,-1.275478258350896,0.9320328079803664,0.7419544139293451,-0.517436384312334,-0.3565546063510783,0.7828555254851252,-3.135819820434973,-2.1044542631560654
8,-0.30338534076329665,0.7664571185503091,0.9320328079803664,0.6217995765483494,-0.4735275951460898,-0.2945405176743994,0.9417063735934508,-2.957426366047016,-2.0170941104704
9,-1.0778580549584205,0.25597327432500766,0.7851477367369225,0.5063178826035585,-0.4311178910510854,-0.2347919069836445,1.0278074061470348,-2.947659607825221,-1.941109842076807
10,-0.4140242999340287,-0.7649944141255947,0.6444545328159639,0.3958518638464033,-0.39031818407741486,-0.17753758063795122,1.160198052464074,-2.7870728530019804,-1.8572896490815074
11,-0.30338534076329665,1.7874248070009113,0.5096921811217106,0.29071091340830213,-0.35122692601780175,-0.12298947298184634,1.2506809888918764,-2.7742276687393974,-1.7788894298094198
12,-0.9672190957876885,0.7664571185503091,0.38061066952028033,0.19116931365464543,-0.3139295529902694,-0.07134132420045139,1.3647960233699195,-2.6264420415264715,-1.6954637132625885
13,-0.8565801366169566,1.7874248070009113,0.38061066952028033,0.09746461771719611,-0.27849809294432115,-0.022767580876434323,1.459091159792635,-2.6100182734441484,-1.6128310939877246
14,-0.5246632591047605,-0.7649944141255949,0.2569705250152872,0.009796393649272907,-0.24499094162869836,0.022577480969182048,1.5597001683263072,-2.4722093867773975,-1.527351611020105
15,-0.8565801366169564,0.25597327432500766,0.2569705250152872,-0.07167466404748328,-0.2134528078829727,0.06456041357207781,1.6573316557001412,-2.4514609980698503,-1.4384689818672562
16,-1.2991359732998844,0.25597327432500766,0.2569705250152872,-0.1468272547939832,-0.18391482401302242,0.10306904142801701,1.7475297403840382,-2.3219287513646893,-1.3485762769287686
17,-1.1884970141291524,-0.25451056990029375,0.2569705250152872,-0.21557962735390604,-0.1563948127011726,0.1380126989948067,1.8480651711029727,-2.295746547756338,-1.2510619758381
18,-0.8565801366169564,0.25597327432500766,0.2569705250152872,-0.27788937725224616,-0.13089769904270684,0.1693222708765398,1.9300312637818335,-2.1734572391163787,-1.1542163413359927
19,-1.0778580549584205,-0.2545105699002934,0.2569705250152872,-0.33375289702607563,-0.10741605458059178,0.19695004434878885,2.03305589523693,-2.140167011723398,-1.045324881607033
20,-1.2991359732998844,0.25597327432500766,0.2569705250152872,-0.38320449415050617,-0.0859307590418669,0.2208693849310522,2.1084283997173845,-2.024541851179303,-0.9388156735576281
21,-1.0778580549584205,-0.2545105699002934,0.29189181033651457,-0.4263151954095394,-0.06641176457696935,0.2410742463930685,2.213530811062519,-1.9815459526668717,-0.8158140936397889
