trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.2924272967225362,-0.4996398428041701,0.09351645256453257,0.3287433019224831,-0.4417575515542384,0.05952110083046876,1.2847690596375068,1.7732578159194723,-1.5193143747811713
2,-0.09210308558190115,-0.4996398428041701,0.19274072995431,0.2753208180216065,-0.43775858645453725,0.09262365820790565,1.3072565999093246,1.8923130926004097,-1.4642137729253621
3,-0.8611638501907757,-0.6220754315764319,0.2849244854577614,0.22239402625047178,-0.4334776431049703,0.12644380251309714,1.3629211566685469,1.88826820217778,-1.4324507945764056
4,-0.8611638501907757,-0.37720425403190827,0.28140422451459846,0.17011806040313598,-0.4289462046153044,0.1609307760701587,1.4072477270937243,1.960835204872068,-1.3794566144303388
5,1.0614880613314108,-0.4996398428041701,0.2835163810804962,0.11864265687751459,-0.42419743203379484,0.19603167240920083,1.4582873652428074,1.9552750830896326,-1.3474874850608094
6,-0.8611638501907757,-0.13233307648738463,0.28807007286031666,0.06811107651571785,-0.41926580027283517,0.2316916249861992,1.5050301925983074,2.01317971001599,-1.2964791866875152
7,0.2924272967225362,-0.009897487715122855,0.28560912554957274,0.018659110394382096,-0.4141867279802286,0.26785399709138713,1.5529135163410517,2.0062513314051102,-1.2651016314659462
8,-0.8611638501907757,-0.6220754315764319,0.27929613076809695,-0.029585819480750366,-0.40899620739525017,0.30446057263742204,1.5995949716041131,2.056176487681598,-1.2161429214691295
9,-0.4766334678863384,-0.37720425403190827,0.2928875824348545,-0.07650545554880998,-0.40373043964518684,0.34145174796112876,1.6450543462625817,2.04798203352666,-1.185468485019141
10,-0.4766334678863384,-0.37720425403190827,0.31863988025173234,-0.12199138867932782,-0.3984254799897692,0.37876672501970327,1.691021324950072,2.092513177511346,-1.1384407931960259
11,0.2924272967225362,-0.2547686652596465,0.3517967589701545,-0.16594562522650536,-0.39311689659781673,0.4163437063982007,1.7344799452555884,2.083161116455493,-1.108411440819876
12,-0.8611638501907757,-0.37720425403190827,0.4162197790106229,-0.20828103390279373,-0.3878394458350102,0.45412009238888457,1.7795088356487982,2.1236064567992625,-1.0631329980789217
13,-0.47663346788633837,-0.2547686652596465,0.4641351804322238,-0.2489216713753425,-0.3826267666689527,0.49203268010346096,1.8212312594134739,2.113228796900882,-1.0336526910126609
14,-0.8611638501907757,-0.2547686652596465,0.49729992614617163,-0.287802987121457,-0.3775110964014092,0.5300178642053265,1.8652329725714694,2.150378521566166,-0.9899348021854008
15,-0.09210308558190103,-0.4996398428041701,0.5581563034733397,-0.3248719094321741,-0.3725230094058291,0.5680118384693517,1.9053927489876576,2.139136805315638,-0.9609087429401634
16,-0.8611638501907757,-0.6220754315764319,0.6257162186327021,-0.3600868160177077,-0.3676911799426844,0.6059507970380743,1.9483267459867908,2.173541826717173,-0.918577153088367
17,-0.8611638501907757,-0.6220754315764319,0.6812254132135396,-0.39341739451075425,-0.36304216961045793,0.6437711339665855,1.9870415963849628,2.1616268285745,-0.8899229790240363
18,-0.4766334678863384,-0.37720425403190827,0.7235539153620337,-0.42484439999801504,-0.3586002398074075,0.6814096394483011,2.028886406147288,2.1937199305426835,-0.8488242805785509
19,0.2924272967225362,-0.37720425403190827,0.772145369442469,-0.45435931842755356,-0.3543871898957469,0.7188036910105483,2.066238479516879,2.1813465628892574,-0.8204738773121127
20,-0.09210308558190103,-0.1323330764873847,0.8082924101244563,-0.48196394631407813,-0.35042222245087024,0.7558914379748338,2.1069808581838876,2.211499014261485,-0.7804757994493734
