trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,0.1570796769816844,-0.8316052108562484,1.5383091251258358,0.1396061918745141,-0.761706064417583,-0.5151456462200851,1.3498284671126508,-2.7950625707946335
2,1.024282169285487,1.2319974665230147,1.0853822488411526,1.3988348314241585,0.10720955111883543,-0.6916293755674089,0.07265949202984023,1.3803101033471084,-2.5588488879346327
3,0.6923652917732912,0.6945385717523497,1.0853822488411526,1.2614329934832054,0.07538116734532738,-0.6221912092455014,0.1377670051773763,1.4398088128200563,-2.4734758198095026
4,1.5774769651391467,0.1570796769816844,1.0853822488411526,1.12658617296902,0.044260681308959084,-0.5536824293592456,0.4256629084454814,1.4908143884340517,-2.3539009216143336
5,-0.9672190957876885,-0.3803792177889807,1.0853822488411526,0.9947618940422,0.013982652709304624,-0.48638909127569635,0.5001634832642191,1.5457721961469217,-2.276280774039771
6,-1.1884970141291524,-0.9178381125596459,0.9320328079803664,0.866409036668741,-0.015324725611739426,-0.42059003596502165,0.7019120558118607,1.5990121123831686,-2.179933871737997
7,-0.8565801366169564,-0.9178381125596459,0.9320328079803664,0.7419544139293451,-0.04354084871246105,-0.3565546063510783,0.7828555254851252,1.6508383625783951,-2.1044542631560654
8,-0.30338534076329665,-0.9178381125596459,0.9320328079803664,0.6217995765483494,-0.0705538359382285,-0.2945405176743994,0.9417063735934508,1.703968352233255,-2.0170941104704
9,-1.0778580549584205,-0.9178381125596459,0.7851477367369225,0.5063178826035585,-0.09626156407798048,-0.2347919069836445,1.0278074061470348,1.7533486017587978,-1.941109842076807
10,-0.4140242999340287,-0.3803792177889807,0.6444545328159639,0.3958518638464033,-0.12057258135696755,-0.17753758063795122,1.160198052464074,1.805727179109729,-1.8572896490815074
11,-0.30338534076329665,-0.9178381125596459,0.5096921811217106,0.29071091340830213,-0.14340688963464396,-0.12298947298184634,1.2506809888918764,1.8530185208915526,-1.7788894298094198
12,-0.9672190957876885,-0.9178381125596459,0.38061066952028033,0.19116931365464543,-0.1646965855169061,-0.07134132420045139,1.3647960233699195,1.9043832809680479,-1.6954637132625885
13,-0.8565801366169566,-0.9178381125596459,0.38061066952028033,0.09746461771719611,-0.18438635414823265,-0.022767580876434323,1.459091159792635,1.9497622703317128,-1.6128310939877246
14,-0.5246632591047605,0.1570796769816844,0.2569705250152872,0.009796393649272907,-0.20243381226410537,0.022577480969182048,1.5597001683263072,1.9999518908915461,-1.527351611020105
