trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.7649944141255945,-0.8316052108562484,0.7004966279386518,-0.8047958354772866,-0.761706064417583,-0.870611103075842,2.2351366904598353,-2.7950625707946335
2,-0.7499183284342986,0.7664571185503091,1.0853822488411526,0.6165132111775435,-0.7548132974735382,-0.6916293755674089,-0.25245011696353503,2.667835374442572,-2.5588488879346327
3,-1.0853153766490404,0.7664571185503091,1.0853822488411526,0.5340991406683206,-0.7054516342997459,-0.6221912092455014,-0.22736563796233636,2.6697098074375885,-2.4734758198095026
4,-0.638119312362718,-0.7649944141255945,1.0853822488411526,0.4535656731438756,-0.6568771138481456,-0.5536824293592456,0.2206355978086533,2.929655886693465,-2.3539009216143336
5,-1.1971143927206211,-0.7649944141255945,1.0853822488411526,0.3752131263088461,-0.6092496659261818,-0.48638909127569635,0.292052566157146,2.934085649850587,-2.276280774039771
6,-1.1971143927206211,-0.7649944141255949,0.9320328079803664,0.2993284376921797,-0.5627215954708232,-0.42059003596502165,0.6693478639858266,3.1403552776283905,-2.179933871737997
7,-1.1971143927206211,-1.275478258350896,0.9320328079803664,0.22618287824398073,-0.517436384312334,-0.3565546063510783,0.7967601530701081,-3.135819820434973,-2.1044542631560654
8,-0.7499183284342986,0.7664571185503091,0.9320328079803664,0.15602995072732637,-0.4735275951460898,-0.2945405176743994,1.099468770970783,-2.957426366047016,-2.0170941104704
9,-0.5263202962911374,0.25597327432500766,0.7851477367369225,0.08910349675711503,-0.4311178910510854,-0.2347919069836445,1.2707935686724532,-2.947659607825221,-1.941109842076807
10,-0.97351636057746,-0.7649944141255947,0.6444545328159639,0.025616030313812637,-0.39031818407741486,-0.17753758063795122,1.4938423981395181,-2.7870728530019804,-1.8572896490815074
11,-1.0853153766490404,1.7874248070009113,0.5096921811217106,-0.03424268989083933,-0.35122692601780175,-0.12298947298184634,1.6829427463273847,-2.7742276687393974,-1.7788894298094198
12,-0.638119312362718,0.7664571185503091,0.38061066952028033,-0.09030684151251017,-0.3139295529902694,-0.07134132420045139,1.8402457325055601,-2.6264420415264715,-1.6954637132625885
13,-0.19092324807639557,1.7874248070009113,0.38061066952028033,-0.14243546958727019,-0.27849809294432115,-0.022767580876434323,2.026092674443216,-2.6100182734441484,-1.6128310939877246
14,0.03267478406676562,-0.7649944141255949,0.2569705250152872,-0.1905131677036168,-0.24499094162869836,0.022577480969182048,2.1389986723008207,-2.4722093867773975,-1.527351611020105
15,-1.0853153766490404,0.25597327432500766,0.2569705250152872,-0.23445051285690707,-0.2134528078829727,0.06456041357207781,2.311754558026397,-2.4514609980698503,-1.4384689818672562
16,-1.0853153766490407,0.25597327432500766,0.2569705250152872,-0.2741842599173421,-0.18391482401302242,0.10306904142801701,2.3976123546164683,-2.3219287513646893,-1.3485762769287686
17,-0.30272226414797626,-0.25451056990029375,0.2569705250152872,-0.3096773032854757,-0.1563948127011726,0.1380126989948067,2.554828153289788,-2.295746547756338,-1.2510619758381
18,-0.41452128021955675,0.25597327432500766,0.2569705250152872,-0.3409184148216524,-0.13089769904270684,0.1693222708765398,2.6248612016889137,-2.1734572391163787,-1.1542163413359927
19,-1.0853153766490404,-0.2545105699002934,0.2569705250152872,-0.3679217689558846,-0.10741605458059178,0.19695004434878885,2.7673014188574903,-2.140167011723398,-1.045324881607033
20,-0.30272226414797626,0.25597327432500766,0.2569705250152872,-0.3907262678071968,-0.0859307590418669,0.2208693849310522,2.8282030358658323,-2.024541851179303,-0.9388156735576281
21,-0.9735163605774598,-0.2545105699002934,0.29189181033651457,-0.4093946808041821,-0.06641176457696935,0.2410742463930685,2.957626824889725,-1.9815459526668717,-0.8158140936397889
