trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.945107904616327,-0.8316052108562484,0.7004966279386518,-1.067694297889932,-0.761706064417583,-0.870611103075842,2.310178577998457,-2.7950625707946335
2,-0.7499183284342986,-0.585802176172865,1.0853822488411526,0.6165132111775435,-1.0164056266205057,-0.6916293755674089,-0.25245011696353503,2.777592836615522,-2.5588488879346327
3,-1.0853153766490404,-0.585802176172865,1.0853822488411526,0.5340991406683206,-0.9654944604728924,-0.6221912092455014,-0.22736563796233636,2.792050618721113,-2.4734758198095026
4,-0.638119312362718,-0.22649644772940297,1.0853822488411526,0.4535656731438756,-0.915035851206842,-0.5536824293592456,0.2206355978086533,3.055034500327288,-2.3539009216143336
5,-1.1971143927206211,-0.22649644772940297,1.0853822488411526,0.3752131263088461,-0.8650993987060918,-0.48638909127569635,0.292052566157146,3.0758430339376077,-2.276280774039771
6,-1.1971143927206211,-0.9451079046163272,0.9320328079803664,0.2993284376921797,-0.8157490345600282,-0.42059003596502165,0.6693478639858266,-3.010574332842018,-2.179933871737997
7,-1.1971143927206211,-0.585802176172865,0.9320328079803664,0.22618287824398073,-0.7670428828032517,-0.3565546063510783,0.7967601530701081,-2.9844646894270332,-2.1044542631560654
8,-0.7499183284342986,-0.9451079046163271,0.9320328079803664,0.15602995072732637,-0.7190331993761833,-0.2945405176743994,1.099468770970783,-2.8234217910843467,-2.0170941104704
9,-0.5263202962911374,0.132809280714059,0.7851477367369225,0.08910349675711503,-0.6717663902742362,-0.2347919069836445,1.2707935686724532,-2.792606115914641,-1.941109842076807
10,-0.97351636057746,-0.22649644772940297,0.6444545328159639,0.025616030313812637,-0.6252831073361269,-0.17753758063795122,1.4938423981395181,-2.6550622180406425,-1.8572896490815074
