trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-0.945107904616327,-0.8316052108562484,1.5383091251258358,-1.067694297889932,-0.761706064417583,-0.5151456462200851,2.310178577998457,-2.7950625707946335
2,1.024282169285487,-0.585802176172865,1.0853822488411526,1.3988348314241585,-1.0164056266205057,-0.6916293755674089,0.07265949202984023,2.777592836615522,-2.5588488879346327
3,0.6923652917732912,-0.585802176172865,1.0853822488411526,1.2614329934832054,-0.9654944604728924,-0.6221912092455014,0.1377670051773763,2.792050618721113,-2.4734758198095026
4,1.5774769651391467,-0.22649644772940297,1.0853822488411526,1.12658617296902,-0.915035851206842,-0.5536824293592456,0.4256629084454814,3.055034500327288,-2.3539009216143336
5,-0.9672190957876885,-0.22649644772940297,1.0853822488411526,0.9947618940422,-0.8650993987060918,-0.48638909127569635,0.5001634832642191,3.0758430339376077,-2.276280774039771
6,-1.1884970141291524,-0.9451079046163272,0.9320328079803664,0.866409036668741,-0.8157490345600282,-0.42059003596502165,0.7019120558118607,-3.010574332842018,-2.179933871737997
7,-0.8565801366169564,-0.585802176172865,0.9320328079803664,0.7419544139293451,-0.7670428828032517,-0.3565546063510783,0.7828555254851252,-2.9844646894270332,-2.1044542631560654
8,-0.30338534076329665,-0.9451079046163271,0.9320328079803664,0.6217995765483494,-0.7190331993761833,-0.2945405176743994,0.9417063735934508,-2.8234217910843467,-2.0170941104704
9,-1.0778580549584205,0.132809280714059,0.7851477367369225,0.5063178826035585,-0.6717663902742362,-0.2347919069836445,1.0278074061470348,-2.792606115914641,-1.941109842076807
10,-0.4140242999340287,-0.22649644772940297,0.6444545328159639,0.3958518638464033,-0.6252831073361269,-0.17753758063795122,1.160198052464074,-2.6550622180406425,-1.8572896490815074
11,-0.30338534076329665,0.13280928071405926,0.5096921811217106,0.29071091340830213,-0.5796184198949338,-0.12298947298184634,1.2506809888918764,-2.6199426555381327,-1.7788894298094198
12,-0.9672190957876885,-0.9451079046163272,0.38061066952028033,0.19116931365464543,-0.5348020595340942,-0.07134132420045139,1.3647960233699195,-2.49955870945615,-1.6954637132625885
13,-0.8565801366169566,-0.9451079046163272,0.38061066952028033,0.09746461771719611,-0.4908587337202585,-0.022767580876434323,1.459091159792635,-2.4604348250313133,-1.6128310939877246
14,-0.5246632591047605,-0.9451079046163272,0.2569705250152872,0.009796393649272907,-0.4478085025239776,0.022577480969182048,1.5597001683263072,-2.353393623460116,-1.527351611020105
15,-0.8565801366169564,-0.585802176172865,0.2569705250152872,-0.07167466404748328,-0.4056672117384142,0.06456041357207781,1.6573316557001412,-2.310502921316902,-1.4384689818672562
16,-1.2991359732998844,0.49211500915752127,0.2569705250152872,-0.1468272547939832,-0.36444697590002495,0.10306904142801701,1.7475297403840382,-2.214260896860485,-1.3485762769287686
17,-1.1884970141291524,0.492115009157521,0.2569705250152872,-0.21557962735390604,-0.3241567056650802,0.1380126989948067,1.8480651711029727,-2.1678003414732805,-1.2510619758381
18,-0.8565801366169564,1.2107264660444454,0.2569705250152872,-0.27788937725224616,-0.28480267473690807,0.1693222708765398,1.9300312637818335,-2.0805305647491186,-1.1542163413359927
19,-1.0778580549584205,-0.22649644772940297,0.2569705250152872,-0.33375289702607563,-0.24638912108137698,0.19695004434878885,2.03305589523693,-2.030669669488076,-1.045324881607033
20,-1.2991359732998844,-0.9451079046163272,0.2569705250152872,-0.38320449415050617,-0.20891887515554006,0.2208693849310522,2.1084283997173845,-1.9509808060530527,-0.9388156735576281
21,-1.0778580549584205,-0.22649644772940297,0.29189181033651457,-0.4263151954095394,-0.1723940049291548,0.2410742463930685,2.213530811062519,-1.8978707164376445,-0.8158140936397889
22,-0.4140242999340285,-0.585802176172865,0.29189181033651457,-0.4631912601624832,-0.13681646490490534,0.25757852712905915,2.283611569525041,-1.8246525293035118,-0.6972601495773322
23,0.47108737343182744,-0.22649644772940297,0.29189181033651457,-0.49397242835597466,-0.10218873518899863,0.27041528527832404,2.390375275802696,-1.7684331006860248,-0.5585740894691945
24,-0.6353022182754926,0.49211500915752127,0.29189181033651457,-0.518829931997891,-0.06851443695571503,0.27963582534443787,2.4562480301684104,-1.700766111263124,-0.42725160928700834
25,-1.0778580549584205,-0.9451079046163272,0.29189181033651457,-0.5379643006022736,-0.03579891161074239,0.28530866939287053,2.564246529562582,-1.6415718112509088,-0.27457377145593026
26,0.36044841426109525,-0.9451079046163272,0.29189181033651457,-0.551602991600319,-0.004049751854557088,0.2875184261958605,2.6268491539596797,-1.5786719937240121,-0.13337368014324175
27,0.36044841426109525,0.49211500915752127,0.29189181033651457,-0.5599978763786253,0.02672272643488861,0.28636457194307235,2.735643180250258,-1.5166369735739396,0.026471233466987116
28,-0.5246632591047605,1.5700321944879072,0.17199156533538384,-0.5634226120472647,0.056505081674395,0.28196015634870647,2.7958131910101005,-1.457820720563036,0.17029266574224425
29,-1.0778580549584205,0.132809280714059,0.17199156533538384,-0.5621699282234884,0.08528042244341731,0.2744304481572641,2.904949568032181,-1.393083226285914,0.3266525521096669
30,2.462588638505003,-1.304413633059789,0.05714565569111205,-0.5565488567828194,0.11302817019265306,0.26391153415291274,2.963453277870377,-1.3377445996441304,0.4641418017040189
31,-0.6353022182754926,-1.304413633059789,0.10049045926449453,-0.5468819308129749,0.13972391778074345,0.2505488857561368,3.0724650742536603,-1.2704508256941245,0.6074892962370584
32,-1.2991359732998844,-0.22649644772940297,0.10049045926449453,-0.533502376996386,0.1653393936718592,0.23449590709797,3.130016222031835,-1.2180465430982779,0.7323021058132905
33,-1.1884970141291524,-1.304413633059789,-0.011341356718290485,-0.5167513231488223,0.1898425410883196,0.21591247809683964,-3.0447612271540225,-1.148353972537094,0.8580884061121032
34,-0.19274638159256474,-0.585802176172865,-0.118458957967501,-0.496975040110142,0.21319771877032254,0.19496350557392722,-2.98748989287465,-1.0983933149589933,0.9681758428077574
