trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,0.7724360441710584,-0.8316052108562484,0.7004966279386518,0.7098702402897785,-0.761706064417583,-0.870611103075842,-0.38939941186080884,-2.7950625707946335
2,-0.7499183284342986,-1.2393563395281908,1.0853822488411526,0.6165132111775435,0.6615365228232787,-0.6916293755674089,-0.25245011696353503,0.2072165202852788,-2.5588488879346327
3,-1.0853153766490404,-0.03228090930864136,1.0853822488411526,0.5340991406683206,0.6127048141106959,-0.6221912092455014,-0.22736563796233636,0.27419018591479355,-2.4734758198095026
4,-0.638119312362718,-0.43463938604849106,1.0853822488411526,0.4535656731438756,0.5635701723290749,-0.5536824293592456,0.2206355978086533,0.5244517138691295,-2.3539009216143336
5,-1.1971143927206211,0.37007756743120834,1.0853822488411526,0.3752131263088461,0.5143291639267624,-0.48638909127569635,0.292052566157146,0.5923741773751949,-2.276280774039771
6,-1.1971143927206211,-1.2393563395281908,0.9320328079803664,0.2993284376921797,0.46517822450609486,-0.42059003596502165,0.6693478639858266,0.7550092850867123,-2.179933871737997
7,-1.1971143927206211,-0.03228090930864136,0.9320328079803664,0.22618287824398073,0.41631206666818427,-0.3565546063510783,0.7967601530701081,0.8224787781111863,-2.1044542631560654
8,-0.7499183284342986,-0.836997862788341,0.9320328079803664,0.15602995072732637,0.3679221560195731,-0.2945405176743994,1.099468770970783,0.9454230838753326,-2.0170941104704
9,-0.5263202962911374,0.37007756743120834,0.7851477367369225,0.08910349675711503,0.3201952727996974,-0.2347919069836445,1.2707935686724532,1.0122410527671075,-1.941109842076807
10,-0.97351636057746,-0.8369978627883411,0.6444545328159639,0.025616030313812637,0.2733121727597181,-0.17753758063795122,1.4938423981395181,1.112557807116708,-1.8572896490815074
11,-1.0853153766490404,0.3700775674312086,0.5096921811217106,-0.03424268989083933,0.22744635722413095,-0.12298947298184634,1.6829427463273847,1.17873612800896,-1.7788894298094198
12,-0.638119312362718,1.174794520910908,0.38061066952028033,-0.09030684151251017,0.18276295905567352,-0.07134132420045139,1.8402457325055601,1.2644164331184022,-1.6954637132625885
13,-0.19092324807639557,-1.2393563395281908,0.38061066952028033,-0.14243546958727019,0.13941774877063873,-0.022767580876434323,2.026092674443216,1.3300056242311322,-1.6128310939877246
14,0.03267478406676562,-0.8369978627883411,0.2569705250152872,-0.1905131677036168,0.09755626345521112,0.022577480969182048,2.1389986723008207,1.4054123625579291,-1.527351611020105
15,-1.0853153766490404,-0.8369978627883411,0.2569705250152872,-0.23445051285690707,0.0573130601778654,0.06456041357207781,2.311754558026397,1.470462577982755,-1.4384689818672562
16,-1.0853153766490407,0.3700775674312086,0.2569705250152872,-0.2741842599173421,0.018811094428350734,0.10306904142801701,2.3976123546164683,1.5382227537952622,-1.3485762769287686
17,-0.30272226414797626,-0.836997862788341,0.2569705250152872,-0.3096773032854757,-0.017838778008004798,0.1380126989948067,2.554828153289788,1.6027746475696782,-1.2510619758381
