trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.02804590731376896,0.732289012432491,-0.3907704153697609,0.046043845454401114,0.7163158795171108,-0.40818707613735306,1.336494317312681,0.8502287605393456,2.1493440048926873
2,0.5564898451205699,-0.6252686389239452,-0.17784425172696,0.0015581971811049374,0.6051706443037945,-0.3496492429743413,1.5660838721936887,1.1343074240830595,-2.852350835359729
3,0.5564898451205699,-0.32358916084473716,-0.13809100937682656,-0.04238773896671466,0.494522517778298,-0.29111248440653076,1.691145914010536,1.2204463148557194,-2.7097585123139005
4,-1.0288419682998333,-0.7761083779635493,-0.11821438820175988,-0.08566726418702086,0.3847029526562497,-0.2327179076070052,1.7828925844656887,1.3235765472325145,-2.1165146052583976
5,-0.5003980304930322,-0.32358916084473716,-0.0357308412574688,-0.12815612733281578,0.2760379057437699,-0.1746041534981484,1.8773311037005915,1.3947121731477061,-1.9837317043271896
6,0.028045907313768784,-0.6252686389239452,0.06512352320326263,-0.169733189556084,0.16884560748302416,-0.11690651626080835,1.9484168280198317,1.4685862641258423,-1.7822613527260878
7,-1.0288419682998333,-0.9269481170031533,0.137162354960928,-0.21028105823310336,0.06343443063276685,-0.059756099875173205,2.02909159407178,1.5324497690063519,-1.6790477895783067
8,-1.0288419682998333,-0.9269481170031533,0.21802440108521892,-0.24968668353731352,-0.0398991181746606,-0.003279020002650868,2.0912379795649216,1.5941504936474409,-1.5758556871093714
9,-0.5003980304930322,-0.6252686389239452,0.28091710362633404,-0.28784191209714755,-0.1408722634375828,0.052404341040737976,2.1637976076038603,1.6534941487815413,-1.4897915384981169
10,-1.0288419682998333,-1.2286275950823613,0.3312312656592262,-0.32464399355329016,-0.23921766489988508,0.10718001909512098,2.220846509645039,1.7084049103404984,-1.4219880358003933
11,0.028045907313768784,-1.2286275950823613,0.3723973982315925,-0.3599960374871584,-0.334684946411805,0.1609410863271795,2.2879605613985206,1.7645545396449351,-1.3465928987178575
12,-1.0288419682998333,-1.0777878560427574,0.4944225980674659,-0.3938074199808011,-0.4270420381975566,0.21358819709285365,2.3416888998777896,1.815052972656034,-1.2952127928954678
13,1.613377720734172,-1.2286275950823613,0.5777339499682848,-0.42599414063474506,-0.5160763241645117,0.26503005661863654,2.404852596598708,1.8687510127049518,-1.227107866400396
14,-1.0288419682998333,-1.0777878560427574,0.6427209275255725,-0.45647913185450856,-0.6015955888593595,0.3151838084551192,2.456237810704363,1.916088022151862,-1.1846755077668498
15,-0.5003980304930322,-1.3794673341219652,0.7077079050828603,-0.48519252235368265,-0.6834287615939794,0.3639753375417139,2.5163793042651834,1.967788646144019,-1.121931992378732
16,-1.0288419682998333,-1.3794673341219652,0.7584009637798221,-0.51207185611707,-0.7614264580011557,0.41133948669568876,2.566018647312598,2.0126961335418563,-1.0849460659182735
17,0.028045907313768784,-0.7761083779635493,0.7840765680233994,-0.5370622670378574,-0.8354613217869289,0.45722018540985565,2.623755475650843,2.0626931663095127,-1.026373681660366
18,-0.5003980304930322,-1.3794673341219652,0.809752172266977,-0.5601166088019437,-0.9054281717471568,0.5015704909901351,2.672040615406958,2.1056303791147277,-0.9929889919868724
19,-1.0288419682998333,-1.3794673341219652,0.8297804142613407,-0.5811955395290062,-0.9712439611778952,0.5443525432504224,2.727804873888082,2.1541209444800056,-0.9378063425397957
20,-0.5003980304930322,-0.7761083779635493,0.8110948083206498,-0.6002675608060987,-1.032847558543908,0.5855374351681485,2.775006146649279,2.195390241335649,-0.9069629569566272
21,-1.0288419682998333,-1.3794673341219652,0.8032265311442222,-0.6173090107876175,-1.0901993596701045,0.6251050030507826,2.829112139919282,2.2425096855801447,-0.8546304095062008
22,-1.0288419682998333,-1.3794673341219652,0.7650824578179266,-0.6323040111307926,-1.1432807428554097,0.6630435408329457,2.875423692607855,2.282316991057981,-0.8256769461974781
23,-0.5003980304930322,-0.7761083779635493,0.7202309642846135,-0.6452443679070309,-1.1920933792066883,0.6993494440754192,2.928107417136002,2.3281595229450556,-0.7758050064402386
24,-1.0288419682998333,-1.3794673341219652,0.68202169403215,-0.6561294272835094,-1.23665841116252,0.734026790028017,2.9736733939080073,2.3666485342748818,-0.7483174675213902
25,-0.5003980304930322,-1.3794673341219652,0.6857491573130433,-0.6649658875603196,-1.2770155126544593,0.7670868607070201,3.025117018662705,2.411280179542745,-0.7006131756208634
26,-1.0288419682998333,-1.2286275950823613,0.7012532060556291,-0.6717675699009803,-1.3132218446498634,0.7985476162960837,3.0700477318173522,2.448553009000473,-0.6743003160877099
27,-1.0288419682998333,-1.0777878560427574,0.7081658684870833,-0.6765551507060642,-1.3453509199754523,0.8284331263054111,3.120395529197912,2.492020174754039,-0.6285341584708274
28,-1.0288419682998333,-1.3794673341219652,0.722244314745573,-0.6793558591020273,-1.3734913914223112,0.8567729658496115,-3.118407355217589,2.528150505302997,-0.6031846699528246
29,0.028045907313768784,-1.0777878560427574,0.741912427023435,-0.6802031436032516,-1.3977457771875406,0.8836015841822322,-3.0690382340524174,2.570485917380778,-0.5591692303401609
30,-1.0288419682998333,-1.3794673341219652,0.7520732650917008,-0.6791363127130506,-1.418229137625696,0.9089576523019602,-3.0251333922811328,2.6055278038375387,-0.5346206293639197
31,-1.0288419682998333,-1.2286275950823613,0.8043491354612746,-0.6762001548836226,-1.435067717030963,0.9328833960523542,-2.9766454149188615,2.646754811318803,-0.4921963120397545
32,-1.0288419682998333,-1.3794673341219652,0.850988939948946,-0.6714445436437703,-1.44839756381275,0.9554239206939138,-2.933158818186946,2.680748837676836,-0.4683158014292467
33,0.5564898451205699,-1.0777878560427574,0.930557632716607,-0.6649240339137886,-1.4583631420371255,0.9766265324579334,-2.8854687614912455,2.7208846688235444,-0.4273410261698192
34,-1.0288419682998333,-1.2286275950823613,1.0036807380478512,-0.6566974557994902,-1.4651159469100659,0.996540062132143,-2.8423490452136346,2.7538624390894735,-0.40401333606624457
35,1.0849337829273709,-1.0777878560427574,1.0717759661868893,-0.6468275123817342,-1.46881313633869,1.015214195327453,-2.7953842365726693,2.792920759349209,-0.3643577040104058
36,-1.0288419682998333,-1.3794673341219652,1.0873193876434055,-0.6353803877334832,-1.46961619014842,1.0326988137839141,-2.7525856868512126,2.8249082957197325,-0.34147723056997636
37,-1.0288419682998333,-1.0777878560427574,1.1005836470363188,-0.6224253703468672,-1.467689607823378,1.049043351927027,-2.706281400728372,2.862901277593688,-0.30301677701172913
38,0.5564898451205699,-1.2286275950823613,1.1120700472240046,-0.6080344956139879,-1.4631996548293782,1.0642961728844331,-2.6637624534208424,2.893921668666077,-0.2804825314754077
39,0.028045907313768784,-0.4744288998843412,1.083455781310395,-0.5922822095375866,-1.4563131667489424,1.0785039682827393,-2.618060171854754,2.930861698084733,-0.24309654192132998
40,-1.0288419682998333,-1.0777878560427574,1.0622748591928652,-0.5752450547267707,-1.4471964195765457,1.0917111863086035,-2.575782504590166,2.960937203402491,-0.22080906603728995
41,-0.5003980304930322,-1.0777878560427574,1.0081784651770362,-0.5570013787159731,-1.43601407343482,1.1039594926797098,-2.5306287848046485,2.9968382936533176,-0.1843781404997345
42,0.5564898451205699,-1.3794673341219652,0.9547225282636382,-0.5376310634964915,-1.422928195569112,1.115287269277555,-2.488556800458176,3.0259920282102266,-0.16223789030811853
43,-1.0288419682998333,-1.2286275950823613,0.9125246637034504,-0.5172152740638352,-1.4080973668982661,1.1257291551951143,-2.44390253779396,3.0608709820547135,-0.12664304806299234
44,-1.0288419682998333,-1.3794673341219652,0.880497202078768,-0.49583622296223834,-1.391675874982827,1.1353156348026847,-2.4020030684758,3.0891282585044784,-0.10454992140797781
