trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.5420393960799842,-0.8316052108562484,0.7004966279386518,-0.3639451536322554,-0.761706064417583,-0.870611103075842,1.9765832183672196,-2.7950625707946335
2,-0.7499183284342986,2.005728270343106,1.0853822488411526,0.6165132111775435,-0.3430136863962208,-0.6916293755674089,-0.25245011696353503,2.278820184860323,-2.5588488879346327
3,-1.0853153766490404,-0.5420393960799842,1.0853822488411526,0.5340991406683206,-0.3209034043142651,-0.6221912092455014,-0.22736563796233636,2.264461294005071,-2.4734758198095026
4,-0.638119312362718,1.3687863537373335,1.0853822488411526,0.4535656731438756,-0.2977848383620566,-0.5536824293592456,0.2206355978086533,2.479245945741204,-2.3539009216143336
5,-1.1971143927206211,-0.5420393960799841,1.0853822488411526,0.3752131263088461,-0.27383438209300903,-0.48638909127569635,0.292052566157146,2.4575652756442676,-2.276280774039771
6,-1.1971143927206211,3.916554020160423,0.9320328079803664,0.2993284376921797,-0.24923235570046057,-0.42059003596502165,0.6693478639858266,2.65579531561173,-2.179933871737997
7,-1.1971143927206211,-1.1789813126857567,0.9320328079803664,0.22618287824398073,-0.22416110516241236,-0.3565546063510783,0.7967601530701081,2.624645079481394,-2.1044542631560654
8,-0.7499183284342986,3.2796121035546517,0.9320328079803664,0.15602995072732637,-0.19880316955553184,-0.2945405176743994,1.099468770970783,2.8268999926847176,-2.0170941104704
9,-0.5263202962911374,2.005728270343106,0.7851477367369225,0.08910349675711503,-0.17333954401787624,-0.2347919069836445,1.2707935686724532,2.782752301146854,-1.941109842076807
10,-0.97351636057746,0.09490252052578856,0.6444545328159639,0.025616030313812637,-0.14794805918444387,-0.17753758063795122,1.4938423981395181,3.0063639379199407,-1.8572896490815074
11,-1.0853153766490404,-1.1789813126857567,0.5096921811217106,-0.03424268989083933,-0.12280189053100364,-0.12298947298184634,1.6829427463273847,2.9435954681334286,-1.7788894298094198
12,-0.638119312362718,0.09490252052578856,0.38061066952028033,-0.09030684151251017,-0.09806820370663531,-0.07134132420045139,1.8402457325055601,-3.0643233673183543,-1.6954637132625885
13,-0.19092324807639557,-0.5420393960799842,0.38061066952028033,-0.14243546958727019,-0.07390693607042391,-0.022767580876434323,2.026092674443216,3.1303455804265776,-1.6128310939877246
14,0.03267478406676562,1.368786353737334,0.2569705250152872,-0.1905131677036168,-0.05046971152350936,0.022577480969182048,2.1389986723008207,-2.7353935253687505,-1.527351611020105
15,-1.0853153766490404,0.09490252052578856,0.2569705250152872,-0.23445051285690707,-0.0278988849764826,0.06456041357207781,2.311754558026397,-2.8063671504747982,-1.4384689818672562
16,-1.0853153766490407,-1.1789813126857567,0.2569705250152872,-0.2741842599173421,-0.006326712740577573,0.10306904142801701,2.3976123546164683,-1.8230898296624147,-1.3485762769287686
17,-0.30272226414797626,0.09490252052578835,0.2569705250152872,-0.3096773032854757,0.0141253554418653,0.1380126989948067,2.554828153289788,-0.5876147371088171,-1.2510619758381
18,-0.41452128021955675,-1.1789813126857567,0.2569705250152872,-0.3409184148216524,0.03334726788321695,0.1693222708765398,2.6248612016889137,-0.49484541215057587,-1.1542163413359927
19,-1.0853153766490404,1.368786353737334,0.2569705250152872,-0.3679217689558846,0.05124085129961248,0.19695004434878885,2.7673014188574903,-0.0038475926722666325,-1.045324881607033
20,-0.30272226414797626,-0.5420393960799842,0.2569705250152872,-0.3907262678071968,0.06772018450878664,0.2208693849310522,2.8282030358658323,-0.05538541383746844,-0.9388156735576281
21,-0.9735163605774598,0.09490252052578856,0.29189181033651457,-0.4093946808041821,0.08271186871069218,0.2410742463930685,2.957626824889725,0.193190062958184,-0.8158140936397889
22,-0.7499183284342986,2.642670186948879,0.29189181033651457,-0.42401261471596174,0.09615519684361146,0.25757852712905915,3.013310960260156,0.17100964565163873,-0.6972601495773322
23,-0.4145212802195569,-0.5420393960799843,0.29189181033651457,-0.4346873313919459,0.10800222469295838,0.27041528527832404,3.131569198853343,0.33930954430245075,-0.5585740894691945
24,1.5978610090688945,-0.5420393960799841,0.29189181033651457,-0.4415464319048819,0.11821774762179774,0.27963582534443787,-3.0988492516588964,0.3382763367410279,-0.42725160928700834
25,-1.1971143927206211,-1.1789813126857567,0.29189181033651457,-0.4447364268831115,0.1267791888143397,0.28530866939287053,-2.9901137410979075,0.46818515438452096,-0.27457377145593026
26,0.1444738001383463,-0.5420393960799841,0.29189181033651457,-0.4444212130221317,0.13367640683391163,0.2875184261958605,-2.9388949040858936,0.48101823903094965,-0.13337368014324175
27,-0.97351636057746,-1.1789813126857567,0.29189181033651457,-0.4407804747909193,0.13891143065690179,0.28636457194307235,-2.8383113863224354,0.5885802607492915,0.026471233466987116
28,0.03267478406676562,2.642670186948879,0.17199156533538384,-0.43400802876044703,0.14249812857855712,0.28196015634870647,-2.787815422568743,0.6108921537091181,0.17029266574224425
29,1.8214590412120557,0.731844437131561,0.17199156533538384,-0.42431012669727297,0.14446181446224876,0.2744304481572641,-2.694268303023677,0.7038118847270658,0.3266525521096669
30,1.0388659287109914,0.731844437131561,0.05714565569111205,-0.41190373269189645,0.14483879256142224,0.26391153415291274,-2.6439948406100386,0.7328875828575313,0.4641418017040189
31,-0.97351636057746,-1.1789813126857567,0.10049045926449453,-0.39701478817112296,0.14367584205678846,0.2505488857561368,-2.5565852061538106,0.8154201975346353,0.6074892962370584
32,-1.1971143927206211,-1.1789813126857567,0.10049045926449453,-0.3798764757789732,0.14102964441962762,0.23449590709797,-2.5062325965449834,0.849486719123073,0.7323021058132905
33,-0.9735163605774598,-0.5420393960799843,-0.011341356718290485,-0.3607274893311194,0.13696615890898958,0.21591247809683964,-2.424239299586867,0.9242123920368115,0.8580884061121032
34,-0.8617173445058793,0.731844437131561,-0.118458957967501,-0.3398103141861586,0.13155995192619382,0.19496350557392722,-2.373630902059875,0.9620507756431629,0.9681758428077574
35,-0.07912423200481505,0.731844437131561,-0.118458957967501,-0.3173695218182597,0.12489348418118358,0.17181749486979384,-2.296477432568455,1.0306389241471572,1.0764938884137387
36,-0.41452128021955664,0.09490252052578856,-0.118458957967501,-0.2936500838096585,0.11705635705878188,0.14664515374855444,-2.245517639541623,1.0713708838060794,1.172809957042664
37,-1.0853153766490404,0.731844437131561,-0.118458957967501,-0.26889571255389505,0.10814451797272329,0.11961803955014036,-2.1727456956838447,1.1349513930669555,1.2660545143775022
38,0.36807183228150736,1.3687863537373335,0.03489048289328539,-0.2433472376532679,0.09825942456827721,0.09090725958904733,-2.1213931980050456,1.1779157331447714,1.3507230398061523
39,-0.5263202962911374,0.09490252052578835,-0.0677116290061686,-0.21724102816187593,0.08750716897595485,0.060682233800598076,-2.052642323947273,1.2372761375704302,1.4317754799898128
