trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.8616648871186691,-0.8316052108562484,0.7004966279386518,-0.9085473342800099,-0.761706064417583,-0.870611103075842,2.5275907617303273,-2.7950625707946335
2,-0.7499183284342986,0.5754727262835558,1.0853822488411526,0.6165132111775435,-0.8702147519801858,-0.6916293755674089,-0.25245011696353503,2.948275439644771,-2.5588488879346327
3,-1.0853153766490404,0.21618832293299947,1.0853822488411526,0.5340991406683206,-0.8318059897087021,-0.6221912092455014,-0.22736563796233636,2.977735948642066,-2.4734758198095026
4,-0.638119312362718,-0.5023804837681127,1.0853822488411526,0.4535656731438756,-0.7934196647479667,-0.5536824293592456,0.2206355978086533,-3.1019529249155737,-2.3539009216143336
5,-1.1971143927206211,-1.2209492904692252,1.0853822488411526,0.3752131263088461,-0.7551519615636901,-0.48638909127569635,0.292052566157146,-3.070214157042489,-2.276280774039771
6,-1.1971143927206211,-0.14309608041755664,0.9320328079803664,0.2993284376921797,-0.7170958940891794,-0.42059003596502165,0.6693478639858266,-2.924976344916604,-2.179933871737997
7,-1.1971143927206211,-1.2209492904692252,0.9320328079803664,0.22618287824398073,-0.6793406291106987,-0.3565546063510783,0.7967601530701081,-2.8917996910368187,-2.1044542631560654
8,-0.7499183284342986,1.2940415329846682,0.9320328079803664,0.15602995072732637,-0.6419708802283022,-0.2945405176743994,1.099468770970783,-2.7748045050292554,-2.0170941104704
9,-0.5263202962911374,0.2161883229329997,0.7851477367369225,0.08910349675711503,-0.605066380852344,-0.2347919069836445,1.2707935686724532,-2.740517901251647,-1.941109842076807
10,-0.97351636057746,-0.8616648871186688,0.6444545328159639,0.025616030313812637,-0.568701443608997,-0.17753758063795122,1.4938423981395181,-2.640683552646554,-1.8572896490815074
11,-1.0853153766490404,0.21618832293299947,0.5096921811217106,-0.03424268989083933,-0.53294461155819,-0.12298947298184634,1.6829427463273847,-2.605449904631302,-1.7788894298094198
12,-0.638119312362718,-0.14309608041755664,0.38061066952028033,-0.09030684151251017,-0.4978584038518341,-0.07134132420045139,1.8402457325055601,-2.517400878113063,-1.6954637132625885
13,-0.19092324807639557,-0.502380483768113,0.38061066952028033,-0.14243546958727019,-0.46349915568006783,-0.022767580876434323,2.026092674443216,-2.4813050222538253,-1.6128310939877246
14,0.03267478406676562,-0.14309608041755664,0.2569705250152872,-0.1905131677036168,-0.4299169501562666,0.022577480969182048,2.1389986723008207,-2.4019986263639246,-1.527351611020105
15,-1.0853153766490404,-0.14309608041755664,0.2569705250152872,-0.23445051285690707,-0.39715563814471544,0.06456041357207781,2.311754558026397,-2.3650780088763117,-1.4384689818672562
16,-1.0853153766490407,-0.14309608041755664,0.2569705250152872,-0.2741842599173421,-0.3652529407284192,0.10306904142801701,2.3976123546164683,-2.292606662942153,-1.3485762769287686
17,-0.30272226414797626,-1.2209492904692252,0.2569705250152872,-0.3096773032854757,-0.3342406279541434,0.1380126989948067,2.554828153289788,-2.2548644596301766,-1.2510619758381
18,-0.41452128021955675,0.5754727262835556,0.2569705250152872,-0.3409184148216524,-0.3041447666497751,0.1693222708765398,2.6248612016889137,-2.187938951782571,-1.1542163413359927
19,-1.0853153766490404,-0.5023804837681127,0.2569705250152872,-0.3679217689558846,-0.2749860295549303,0.19695004434878885,2.7673014188574903,-2.149350480337179,-1.045324881607033
20,-0.30272226414797626,-0.8616648871186691,0.2569705250152872,-0.3907262678071968,-0.24678005779654644,0.2208693849310522,2.8282030358658323,-2.0870460759778062,-0.9388156735576281
21,-0.9735163605774598,0.934757129634112,0.29189181033651457,-0.4093946808041821,-0.21953786872715825,0.2410742463930685,2.957626824889725,-2.0475623533024514,-0.8158140936397889
22,-0.7499183284342986,0.2161883229329997,0.29189181033651457,-0.42401261471596174,-0.1932663011077904,0.25757852712905915,3.013310960260156,-1.9891819994308573,-0.6972601495773322
23,-0.4145212802195569,-0.8616648871186691,0.29189181033651457,-0.4346873313919459,-0.167968489397709,0.27041528527832404,3.131569198853343,-1.9487320822440255,-0.5585740894691945
24,1.5978610090688945,0.21618832293299947,0.29189181033651457,-0.4415464319048819,-0.1436443583230439,0.27963582534443787,-3.0988492516588964,-1.8937276457046037,-0.42725160928700834
25,-1.1971143927206211,-0.14309608041755664,0.29189181033651457,-0.4447364268831115,-0.1202911279739484,0.28530866939287053,-2.9901137410979075,-1.8522205580997222,-0.27457377145593026
26,0.1444738001383463,0.21618832293299947,0.29189181033651457,-0.4444212130221317,-0.0979038188593139,0.2875184261958605,-2.9388949040858936,-1.800145334738044,-0.13337368014324175
27,-0.97351636057746,-1.2209492904692252,0.29189181033651457,-0.4407804747909193,-0.07647574593514204,0.28636457194307235,-2.8383113863224354,-1.7574719449049254,0.026471233466987116
28,0.03267478406676562,-0.14309608041755664,0.17199156533538384,-0.43400802876044703,-0.05599899050987504,0.28196015634870647,-2.787815422568743,-1.7079511112307777,0.17029266574224425
29,1.8214590412120557,-1.2209492904692252,0.17199156533538384,-0.42431012669727297,-0.03646483911309614,0.2744304481572641,-2.694268303023677,-1.6639859829162171,0.3266525521096669
30,1.0388659287109914,-0.8616648871186688,0.05714565569111205,-0.41190373269189645,-0.017864179247771755,0.26391153415291274,-2.6439948406100386,-1.6166977218357017,0.4641418017040189
31,-0.97351636057746,-0.8616648871186688,0.10049045926449453,-0.39701478817112296,-0.00018784371846381452,0.2505488857561368,-2.5565852061538106,-1.571300694641551,0.6074892962370584
32,-1.1971143927206211,0.21618832293299947,0.10049045926449453,-0.3798764757789732,0.016573102132341533,0.23449590709797,-2.5062325965449834,-1.5259636426837384,0.7323021058132905
33,-0.9735163605774598,0.2161883229329997,-0.011341356718290485,-0.3607274893311194,0.03242713281563258,0.21591247809683964,-2.424239299586867,-1.4789807105227515,0.8580884061121032
34,-0.8617173445058793,-0.14309608041755664,-0.118458957967501,-0.3398103141861586,0.04738209426933283,0.19496350557392722,-2.373630902059875,-1.4353449434821524,0.9681758428077574
35,-0.07912423200481505,0.2161883229329997,-0.118458957967501,-0.3173695218182597,0.06144509204074203,0.17181749486979384,-2.296477432568455,-1.3866080256868956,1.0764938884137387
36,-0.41452128021955664,-0.5023804837681127,-0.118458957967501,-0.2936500838096585,0.07462243249101998,0.14664515374855444,-2.245517639541623,-1.3444478500037207,1.172809957042664
37,-1.0853153766490404,0.21618832293299947,-0.118458957967501,-0.26889571255389505,0.08691961314908274,0.11961803955014036,-2.1727456956838447,-1.29377324481573,1.2660545143775022
38,0.36807183228150736,2.3718947430363366,0.03489048289328539,-0.2433472376532679,0.09834135821681647,0.09090725958904733,-2.1213931980050456,-1.2528807559628388,1.3507230398061523
39,-0.5263202962911374,-1.2209492904692252,-0.0677116290061686,-0.21724102816187593,0.10889169516273352,0.060682233800598076,-2.052642323947273,-1.2000661716105454,1.4317754799898128
40,-0.8617173445058793,-1.2209492904692252,-0.07417599862351111,-0.19080747174507912,0.11857406877285506,0.029109527739511566,-2.0008936982036363,-1.1602448400888234,1.5069983775067866
41,0.03267478406676562,-0.14309608041755664,-0.1724529693870405,-0.16426952265127537,0.12739149005685763,-0.00364823666643857,-1.9358860761024432,-1.1050648469134106,1.5784186401937135
42,1.7096600251404754,-0.14309608041755664,-0.26658712319393724,-0.13784133114873431,0.13534671806483156,-0.03743338571850282,-1.8837658066641862,-1.06612242454724,1.6460674986390866
43,0.81526789656783,-0.5023804837681127,-0.35675309843814873,-0.11172696766340058,0.14244247182156577,-0.07209410744211953,-1.82229540359848,-1.0083219824478755,1.7098916681366032
44,1.0388659287109911,0.2161883229329997,-0.44311817171874723,-0.08611925467770914,0.14868166738085942,-0.10748526798661617,-1.7698501875408765,-0.9700617355972367,1.7714399011854758
