trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.5291177350085515,-0.8316052108562484,0.7004966279386518,-0.5367504165261031,-0.761706064417583,-0.870611103075842,1.996877668392522,-2.7950625707946335
2,-0.7499183284342986,-0.19028821295720402,1.0853822488411526,0.6165132111775435,-0.5386712869818936,-0.6916293755674089,-0.25245011696353503,2.1929628923265025,-2.5588488879346327
3,-1.0853153766490404,-0.19028821295720402,1.0853822488411526,0.5340991406683206,-0.5403932961839379,-0.6221912092455014,-0.22736563796233636,2.1973159915079474,-2.4734758198095026
4,-0.638119312362718,-0.5291177350085515,1.0853822488411526,0.4535656731438756,-0.541886545258488,-0.5536824293592456,0.2206355978086533,2.306138375984981,-2.3539009216143336
5,-1.1971143927206211,-0.8679472570598992,1.0853822488411526,0.3752131263088461,-0.5431216308485435,-0.48638909127569635,0.292052566157146,2.311772485348861,-2.276280774039771
6,-1.1971143927206211,-0.8679472570598993,0.9320328079803664,0.2993284376921797,-0.5440699121863748,-0.42059003596502165,0.6693478639858266,2.396086141572211,-2.179933871737997
7,-1.1971143927206211,-0.5291177350085516,0.9320328079803664,0.22618287824398073,-0.5447037733710437,-0.3565546063510783,0.7967601530701081,2.4027559135774004,-2.1044542631560654
8,-0.7499183284342986,-0.5291177350085515,0.9320328079803664,0.15602995072732637,-0.5449968769271525,-0.2945405176743994,1.099468770970783,2.4751312109829176,-2.0170941104704
9,-0.5263202962911374,-0.8679472570598993,0.7851477367369225,0.08910349675711503,-0.5449244051564359,-0.2347919069836445,1.2707935686724532,2.4826808125903,-1.941109842076807
10,-0.97351636057746,-0.8679472570598992,0.6444545328159639,0.025616030313812637,-0.5444632864259957,-0.17753758063795122,1.4938423981395181,2.5478945859690327,-1.8572896490815074
11,-1.0853153766490404,-0.5291177350085516,0.5096921811217106,-0.03424268989083933,-0.5435924041263723,-0.12298947298184634,1.6829427463273847,2.5561956214372,-1.7788894298094198
12,-0.638119312362718,-0.5291177350085516,0.38061066952028033,-0.09030684151251017,-0.5422927866266165,-0.07134132420045139,1.8402457325055601,2.6165890049152933,-1.6954637132625885
13,-0.19092324807639557,-0.5291177350085516,0.38061066952028033,-0.14243546958727019,-0.5405477772339577,-0.022767580876434323,2.026092674443216,2.6255216518881292,-1.6128310939877246
14,0.03267478406676562,-0.19028821295720402,0.2569705250152872,-0.1905131677036168,-0.5383431837965621,0.022577480969182048,2.1389986723008207,2.6824082989753775,-1.527351611020105
15,-1.0853153766490404,-1.206776779111247,0.2569705250152872,-0.23445051285690707,-0.5356674079472443,0.06456041357207781,2.311754558026397,2.691853598320959,-1.4384689818672562
