trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-0.6440655258757224,-0.8316052108562484,1.5383091251258358,-0.6800644382445739,-0.761706064417583,-0.5151456462200851,2.4370510740890343,-2.7950625707946335
2,1.024282169285487,-0.6440655258757224,1.0853822488411526,1.3988348314241585,-0.6359010102298989,-0.6916293755674089,0.07265949202984023,3.02330895492909,-2.5588488879346327
3,0.6923652917732912,1.399378733493615,1.0853822488411526,1.2614329934832054,-0.5921928863816704,-0.6221912092455014,0.1377670051773763,3.058227835904391,-2.4734758198095026
4,1.5774769651391467,1.9102397983359491,1.0853822488411526,1.12658617296902,-0.5490629480378849,-0.5536824293592456,0.4256629084454814,-2.91901462263691,-2.3539009216143336
5,-0.9672190957876885,4.975406187389955,1.0853822488411526,0.9947618940422,-0.5066285543912947,-0.48638909127569635,0.5001634832642191,-2.874872360636109,-2.276280774039771
6,-1.1884970141291524,-0.6440655258757223,0.9320328079803664,0.866409036668741,-0.46500052748650683,-0.42059003596502165,0.7019120558118607,-2.663780700789059,-2.179933871737997
7,-0.8565801366169564,0.3776566038089462,0.9320328079803664,0.7419544139293451,-0.42428226713183614,-0.3565546063510783,0.7828555254851252,-2.614385308400381,-2.1044542631560654
8,-0.30338534076329665,-0.6440655258757224,0.9320328079803664,0.6217995765483494,-0.3845690113225967,-0.2945405176743994,0.9417063735934508,-2.453712037423735,-2.0170941104704
9,-1.0778580549584205,0.8885176686512803,0.7851477367369225,0.5063178826035585,-0.34594724767163293,-0.2347919069836445,1.0278074061470348,-2.401134232187441,-1.941109842076807
10,-0.4140242999340287,-0.13320446103338815,0.6444545328159639,0.3958518638464033,-0.3084942739823325,-0.17753758063795122,1.160198052464074,-2.2723507071135143,-1.8572896490815074
11,-0.30338534076329665,-0.6440655258757223,0.5096921811217106,0.29071091340830213,-0.27227790186447154,-0.12298947298184634,1.2506809888918764,-2.217827889582998,-1.7788894298094198
12,-0.9672190957876885,-0.13320446103338798,0.38061066952028033,0.19116931365464543,-0.2373562948043771,-0.07134132420045139,1.3647960233699195,-2.111205895988299,-1.6954637132625885
13,-0.8565801366169566,-1.1549265907180568,0.38061066952028033,0.09746461771719611,-0.20377793031538094,-0.022767580876434323,1.459091159792635,-2.055538729262145,-1.6128310939877246
14,-0.5246632591047605,-0.13320446103338798,0.2569705250152872,0.009796393649272907,-0.17158167473331798,0.022577480969182048,1.5597001683263072,-1.965282254434694,-1.527351611020105
15,-0.8565801366169564,-0.6440655258757224,0.2569705250152872,-0.07167466404748328,-0.14079695915635707,0.06456041357207781,1.6573316557001412,-1.9090176492577131,-1.4384689818672562
16,-1.2991359732998844,0.3776566038089462,0.2569705250152872,-0.1468272547939832,-0.11144404582342891,0.10306904142801701,1.7475297403840382,-1.831383494212551,-1.3485762769287686
17,-1.1884970141291524,-0.13320446103338798,0.2569705250152872,-0.21557962735390604,-0.08353437539076611,0.1380126989948067,1.8480651711029727,-1.774909711856872,-1.2510619758381
18,-0.8565801366169564,-0.13320446103338798,0.2569705250152872,-0.27788937725224616,-0.05707098654205442,0.1693222708765398,1.9300312637818335,-1.7073388584642106,-1.1542163413359927
19,-1.0778580549584205,1.399378733493615,0.2569705250152872,-0.33375289702607563,-0.03204899978504695,0.19695004434878885,2.03305589523693,-1.650938744645145,-1.045324881607033
20,-1.2991359732998844,-0.6440655258757223,0.2569705250152872,-0.38320449415050617,-0.008456157062192857,0.2208693849310522,2.1084283997173845,-1.5916039785263136,-0.9388156735576281
21,-1.0778580549584205,-0.6440655258757224,0.29189181033651457,-0.4263151954095394,0.01372659199348791,0.2410742463930685,2.213530811062519,-1.5354863511566674,-0.8158140936397889
22,-0.4140242999340285,-1.1549265907180568,0.29189181033651457,-0.4631912601624832,0.034524467431486607,0.25757852712905915,2.283611569525041,-1.4830357859713041,-0.6972601495773322
23,0.47108737343182744,0.8885176686512803,0.29189181033651457,-0.49397242835597466,0.05396821098882603,0.27041528527832404,2.390375275802696,-1.427354736252867,-0.5585740894691945
24,-0.6353022182754926,0.3776566038089462,0.29189181033651457,-0.518829931997891,0.0720934233617087,0.27963582534443787,2.4562480301684104,-1.380756893571318,-0.42725160928700834
25,-1.0778580549584205,-0.13320446103338815,0.29189181033651457,-0.5379643006022736,0.08893989610084962,0.28530866939287053,2.564246529562582,-1.3256240737502476,-0.27457377145593026
26,0.36044841426109525,-0.13320446103338798,0.29189181033651457,-0.551602991600319,0.10455094637912996,0.2875184261958605,2.6268491539596797,-1.2840695843646561,-0.13337368014324175
27,0.36044841426109525,-1.1549265907180568,0.29189181033651457,-0.5599978763786253,0.11897276263018146,0.28636457194307235,2.735643180250258,-1.2295622764928247,0.026471233466987116
28,-0.5246632591047605,-1.1549265907180568,0.17199156533538384,-0.5634226120472647,0.13225376916023993,0.28196015634870647,2.7958131910101005,-1.1923990761987946,0.17029266574224425
29,-1.0778580549584205,-1.1549265907180568,0.17199156533538384,-0.5621699282234884,0.14444401719144045,0.2744304481572641,2.904949568032181,-1.1385657232578936,0.3266525521096669
30,2.462588638505003,1.9102397983359491,0.05714565569111205,-0.5565488567828194,0.15559460770738115,0.26391153415291274,2.963453277870377,-1.1052550556507268,0.4641418017040189
31,-0.6353022182754926,0.8885176686512807,0.10049045926449453,-0.5468819308129749,0.1657571482318402,0.2505488857561368,3.0724650742536603,-1.0521192048866663,0.6074892962370584
32,-1.2991359732998844,1.399378733493615,0.10049045926449453,-0.533502376996386,0.17498324265060014,0.23449590709797,3.130016222031835,-1.022205021520131,0.7323021058132905
33,-1.1884970141291524,-0.13320446103338798,-0.011341356718290485,-0.5167513231488223,0.18332401208449456,0.21591247809683964,-3.0447612271540225,-0.9697682885114978,0.8580884061121032
34,-0.19274638159256474,0.3776566038089462,-0.118458957967501,-0.496975040110142,0.1908296462403861,0.19496350557392722,-2.98748989287465,-0.9428558213574432,0.9681758428077574
35,0.36044841426109525,0.3776566038089462,-0.118458957967501,-0.4745222358217683,0.19754898754616892,0.17181749486979384,-2.880175263061816,-0.8911007142773502,1.0764938884137387
36,-1.1884970141291527,-0.13320446103338815,-0.118458957967501,-0.44974141963049036,0.20352915308531522,0.14664515374855444,-2.8225452592973426,-0.8668421389210395,1.172809957042664
37,0.581726332602559,-0.13320446103338798,-0.118458957967501,-0.4229783556044925,0.20881520103346418,0.11961803955014036,-2.716819415973298,-0.8157357588728569,1.2660545143775022
38,0.24980945509036337,-1.1549265907180568,0.03489048289328539,-0.3945736238429852,0.21344984900231015,0.09090725958904733,-2.6582233014124377,-0.7938218342632912,1.3507230398061523
39,0.4710873734318271,0.8885176686512803,-0.0677116290061686,-0.3648603082128508,0.2174732515909943,0.060682233800598076,-2.5545833349971727,-0.7433211089706885,1.4317754799898128
40,-0.08210742242183257,-0.13320446103338815,-0.07417599862351111,-0.33416182779743375,0.22092284352690578,0.029109527739511566,-2.4944441536856954,-0.7234778108828931,1.5069983775067866
41,-0.4140242999340287,-1.1549265907180568,-0.1724529693870405,-0.3027899275707699,0.22383325323956504,-0.00364823666643857,-2.3933830199835078,-0.6735363660910204,1.5784186401937135
