trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,0.74604578103829,-0.8316052108562484,0.7004966279386518,0.8416773169786596,-0.761706064417583,-0.870611103075842,-0.8787512349455807,-2.7950625707946335
2,-0.7499183284342986,-0.5142154850912506,1.0853822488411526,0.6165132111775435,0.7626932531257232,-0.6916293755674089,-0.25245011696353503,-0.35706636677285997,-2.5588488879346327
3,-1.0853153766490404,-1.018319991543067,1.0853822488411526,0.5340991406683206,0.6855370514700431,-0.6221912092455014,-0.22736563796233636,-0.3531850882519699,-2.4734758198095026
4,-0.638119312362718,0.4939935278123818,1.0853822488411526,0.4535656731438756,0.6104700726948081,-0.5536824293592456,0.2206355978086533,-0.014078254628705928,-2.3539009216143336
5,-1.1971143927206211,0.7460457810382897,1.0853822488411526,0.3752131263088461,0.537741834709243,-0.48638909127569635,0.292052566157146,0.0014208701608211954,-2.276280774039771
6,-1.1971143927206211,-0.26216323186534257,0.9320328079803664,0.2993284376921797,0.46758825405124094,-0.42059003596502165,0.6693478639858266,0.2844731133998408,-2.179933871737997
7,-1.1971143927206211,-1.0183199915430667,0.9320328079803664,0.22618287824398073,0.40023001509454453,-0.3565546063510783,0.7967601530701081,0.31646792609135854,-2.1044542631560654
8,-0.7499183284342986,-0.2621632318653424,0.9320328079803664,0.15602995072732637,0.33587108353689266,-0.2945405176743994,1.099468770970783,0.5704840809952337,-2.0170941104704
9,-0.5263202962911374,-0.5142154850912506,0.7851477367369225,0.08910349675711503,0.2746973782635599,-0.2347919069836445,1.2707935686724532,0.6257349562286616,-1.941109842076807
10,-0.97351636057746,1.5022025407160138,0.6444545328159639,0.025616030313812637,0.2168756129147479,-0.17753758063795122,1.4938423981395181,0.8592696656158548,-1.8572896490815074
11,-1.0853153766490404,-1.270372244768975,0.5096921811217106,-0.03424268989083933,0.16255231529770153,-0.12298947298184634,1.6829427463273847,0.9465344865393372,-1.7788894298094198
12,-0.638119312362718,-0.7662677383171587,0.38061066952028033,-0.09030684151251017,0.11185302998595706,-0.07134132420045139,1.8402457325055601,1.1606889388619437,-1.6954637132625885
13,-0.19092324807639557,-1.270372244768975,0.38061066952028033,-0.14243546958727019,0.06488170749878107,-0.022767580876434323,2.026092674443216,1.289458441462052,-1.6128310939877246
14,0.03267478406676562,-0.2621632318653424,0.2569705250152872,-0.1905131677036168,0.0217202817032902,0.022577480969182048,2.1389986723008207,1.480814846618125,-1.527351611020105
15,-1.0853153766490404,-0.7662677383171587,0.2569705250152872,-0.23445051285690707,-0.017571565470950967,0.06456041357207781,2.311754558026397,1.6572233659643885,-1.4384689818672562
16,-1.0853153766490407,-1.270372244768975,0.2569705250152872,-0.2741842599173421,-0.05295645642205807,0.10306904142801701,2.3976123546164683,1.8203230018981276,-1.3485762769287686
17,-0.30272226414797626,1.754254793941922,0.2569705250152872,-0.3096773032854757,-0.08441919555682147,0.1380126989948067,2.554828153289788,2.0405523797396805,-1.2510619758381
18,-0.41452128021955675,0.7460457810382897,0.2569705250152872,-0.3409184148216524,-0.11196648374061402,0.1693222708765398,2.6248612016889137,2.172136935957333,-1.1542163413359927
19,-1.0853153766490404,0.4939935278123815,0.2569705250152872,-0.3679217689558846,-0.13562648316005196,0.19695004434878885,2.7673014188574903,2.4191441702683045,-1.045324881607033
20,-0.30272226414797626,-0.7662677383171587,0.2569705250152872,-0.3907262678071968,-0.1554482465775274,0.2208693849310522,2.8282030358658323,2.522150822719359,-0.9388156735576281
21,-0.9735163605774598,0.4939935278123818,0.29189181033651457,-0.4093946808041821,-0.17150102338451076,0.2410742463930685,2.957626824889725,2.7722159106770095,-0.8158140936397889
22,-0.7499183284342986,0.7460457810382897,0.29189181033651457,-0.42401261471596174,-0.18387345244753506,0.25757852712905915,3.013310960260156,2.8550817606286443,-0.6972601495773322
23,-0.4145212802195569,-0.5142154850912506,0.29189181033651457,-0.4346873313919459,-0.1926726497072707,0.27041528527832404,3.131569198853343,3.0890045169118596,-0.5585740894691945
24,1.5978610090688945,-0.010110978639434576,0.29189181033651457,-0.4415464319048819,-0.19802319702860405,0.27963582534443787,-3.0988492516588964,-3.1220809828968665,-0.42725160928700834
25,-1.1971143927206211,-1.270372244768975,0.29189181033651457,-0.4447364268831115,-0.20006603748482607,0.28530866939287053,-2.9901137410979075,-2.913783581280649,-0.27457377145593026
26,0.1444738001383463,-0.5142154850912506,0.29189181033651457,-0.4444212130221317,-0.19895728115900327,0.2875184261958605,-2.9388949040858936,-2.8454904300120614,-0.13337368014324175
27,-0.97351636057746,-0.7662677383171587,0.29189181033651457,-0.4407804747909193,-0.19486692526043042,0.28636457194307235,-2.8383113863224354,-2.664458613112727,0.026471233466987116
