bin_centers,left_p_high,right_p_high
-0.49,2.898550724637681,1.6908212560386473
-0.47,1.8115942028985508,3.0193236714975846
-0.45,1.8115942028985508,2.1739130434782608
-0.43,3.140096618357488,2.0531400966183573
-0.41,1.932367149758454,3.3816425120772946
-0.39,2.657004830917874,3.3816425120772946
-0.37,3.3816425120772946,3.140096618357488
-0.35,2.536231884057971,2.0531400966183573
-0.33,2.536231884057971,2.898550724637681
-0.31,1.328502415458937,2.4154589371980677
-0.29,2.536231884057971,2.2946859903381642
-0.27,1.4492753623188406,2.7777777777777777
-0.25,2.1739130434782608,2.0531400966183573
-0.23,1.8115942028985508,3.260869565217391
-0.21,1.8115942028985508,2.0531400966183573
-0.19,1.328502415458937,2.898550724637681
-0.17,1.932367149758454,2.4154589371980677
-0.15,1.8115942028985508,2.536231884057971
-0.13,2.0531400966183573,3.0193236714975846
-0.11,1.4492753623188406,1.932367149758454
-0.09,1.932367149758454,2.4154589371980677
-0.07,1.328502415458937,2.898550724637681
-0.05,1.932367149758454,2.1739130434782608
-0.03,2.536231884057971,1.8115942028985508
-0.01,2.2946859903381642,2.536231884057971
0.01,2.2946859903381642,2.536231884057971
0.03,1.932367149758454,3.502415458937198
0.05,1.0869565217391304,2.2946859903381642
0.07,1.8115942028985508,5.314009661835748
0.09,4.830917874396135,6.400966183574879
0.11,5.797101449275362,8.695652173913043
0.13,6.159420289855072,6.763285024154589
0.15,4.468599033816425,6.642512077294686
0.17,3.9855072463768115,3.9855072463768115
0.19,4.2270531400966185,4.106280193236715
0.21,3.864734299516908,4.3478260869565215
0.23,3.502415458937198,2.2946859903381642
0.25,3.6231884057971016,1.932367149758454
0.27,2.898550724637681,3.3816425120772946
0.29,3.0193236714975846,3.864734299516908
0.31,3.140096618357488,1.932367149758454
0.33,3.0193236714975846,3.0193236714975846
0.35,1.932367149758454,2.0531400966183573
0.37,3.6231884057971016,3.260869565217391
0.39,2.898550724637681,2.898550724637681
0.41,3.260869565217391,2.536231884057971
0.43,2.536231884057971,2.657004830917874
0.45,2.1739130434782608,2.0531400966183573
0.47,2.657004830917874,3.864734299516908
0.49,2.7777777777777777,2.4154589371980677
0.51,2.4154589371980677,1.328502415458937
0.53,2.536231884057971,2.2946859903381642
0.55,2.536231884057971,2.0531400966183573
0.57,1.932367149758454,1.932367149758454
0.59,2.536231884057971,1.8115942028985508
0.61,2.536231884057971,2.536231884057971
0.63,1.8115942028985508,2.7777777777777777
0.65,1.6908212560386473,2.7777777777777777
0.67,1.932367149758454,2.2946859903381642
0.69,2.536231884057971,2.657004830917874
0.71,1.4492753623188406,2.4154589371980677
0.73,2.0531400966183573,2.4154589371980677
0.75,1.2077294685990339,2.0531400966183573
0.77,1.8115942028985508,2.1739130434782608
0.79,1.4492753623188406,1.932367149758454
0.81,2.7777777777777777,2.2946859903381642
0.83,0.8454106280193237,2.657004830917874
0.85,1.6908212560386473,1.932367149758454
0.87,1.0869565217391304,2.657004830917874
0.89,1.4492753623188406,1.570048309178744
0.91,0.7246376811594203,1.8115942028985508
0.93,1.2077294685990339,2.1739130434782608
0.95,1.4492753623188406,2.1739130434782608
0.97,0.8454106280193237,1.4492753623188406
0.99,1.6908212560386473,2.1739130434782608
1.01,1.328502415458937,1.328502415458937
1.03,0.966183574879227,1.4492753623188406
1.05,1.570048309178744,1.932367149758454
1.07,1.328502415458937,2.0531400966183573
1.09,1.0869565217391304,2.536231884057971
1.11,1.4492753623188406,1.932367149758454
1.13,0.6038647342995169,0.6038647342995169
1.15,0.966183574879227,1.932367149758454
1.17,1.570048309178744,1.8115942028985508
1.19,1.2077294685990339,1.570048309178744
1.21,0.7246376811594203,1.932367149758454
1.23,1.2077294685990339,1.6908212560386473
1.25,1.0869565217391304,2.4154589371980677
1.27,1.0869565217391304,1.8115942028985508
1.29,1.328502415458937,1.8115942028985508
1.31,1.0869565217391304,2.536231884057971
1.33,1.570048309178744,3.0193236714975846
1.35,0.6038647342995169,1.932367149758454
1.37,1.932367149758454,2.0531400966183573
1.39,1.0869565217391304,3.140096618357488
1.41,1.328502415458937,2.2946859903381642
1.43,1.8115942028985508,3.743961352657005
1.45,1.570048309178744,2.2946859903381642
1.47,2.0531400966183573,2.898550724637681
