bin_centers,left_p_high,right_p_high
-0.49,2.577319587628866,3.814432989690722
-0.47,2.6804123711340204,3.0927835051546393
-0.45,3.917525773195876,3.2989690721649483
-0.43,2.3711340206185567,3.917525773195876
-0.41,2.268041237113402,4.43298969072165
-0.39,2.4742268041237114,3.814432989690722
-0.37,3.2989690721649483,2.783505154639175
-0.35,2.6804123711340204,4.123711340206185
-0.33,2.1649484536082473,3.5051546391752577
-0.31,3.5051546391752577,3.814432989690722
-0.29,2.6804123711340204,3.5051546391752577
-0.27,2.783505154639175,3.2989690721649483
-0.25,2.783505154639175,4.845360824742268
-0.23,3.0927835051546393,2.6804123711340204
-0.21,2.6804123711340204,4.43298969072165
-0.19,2.4742268041237114,3.6082474226804124
-0.17,2.577319587628866,3.711340206185567
-0.15,1.8556701030927836,3.711340206185567
-0.13,2.1649484536082473,2.6804123711340204
-0.11,2.577319587628866,4.020618556701031
-0.09,1.8556701030927836,4.43298969072165
-0.07,2.3711340206185567,3.711340206185567
-0.05,3.6082474226804124,4.123711340206185
-0.03,2.577319587628866,4.020618556701031
-0.01,2.577319587628866,3.195876288659794
0.01,2.6804123711340204,2.88659793814433
0.03,3.0927835051546393,3.0927835051546393
0.05,2.3711340206185567,3.5051546391752577
0.07,3.2989690721649483,1.8556701030927836
0.09,3.195876288659794,2.6804123711340204
0.11,2.6804123711340204,3.402061855670103
0.13,2.577319587628866,2.4742268041237114
0.15,2.9896907216494846,2.9896907216494846
0.17,3.0927835051546393,2.783505154639175
0.19,2.3711340206185567,3.5051546391752577
0.21,3.917525773195876,2.783505154639175
0.23,3.2989690721649483,2.6804123711340204
0.25,2.268041237113402,2.9896907216494846
0.27,3.5051546391752577,3.402061855670103
0.29,2.88659793814433,4.020618556701031
0.31,2.88659793814433,3.6082474226804124
0.33,2.9896907216494846,3.0927835051546393
0.35,2.9896907216494846,3.711340206185567
0.37,2.577319587628866,2.6804123711340204
0.39,2.1649484536082473,3.814432989690722
0.41,2.0618556701030926,3.6082474226804124
0.43,3.5051546391752577,3.402061855670103
0.45,2.577319587628866,3.195876288659794
0.47,3.0927835051546393,3.0927835051546393
0.49,2.3711340206185567,2.577319587628866
0.51,2.6804123711340204,3.6082474226804124
0.53,2.4742268041237114,4.329896907216495
0.55,1.443298969072165,2.6804123711340204
0.57,3.402061855670103,4.43298969072165
0.59,2.88659793814433,2.0618556701030926
0.61,1.6494845360824741,3.2989690721649483
0.63,3.195876288659794,3.5051546391752577
0.65,3.6082474226804124,2.4742268041237114
0.67,2.783505154639175,3.195876288659794
0.69,2.9896907216494846,2.783505154639175
0.71,2.88659793814433,3.2989690721649483
0.73,3.2989690721649483,3.195876288659794
0.75,2.88659793814433,3.195876288659794
0.77,2.6804123711340204,3.711340206185567
0.79,2.4742268041237114,2.9896907216494846
0.81,3.0927835051546393,2.9896907216494846
0.83,2.9896907216494846,3.0927835051546393
0.85,2.783505154639175,4.020618556701031
0.87,2.4742268041237114,3.195876288659794
0.89,2.9896907216494846,2.88659793814433
0.91,1.8556701030927836,4.43298969072165
0.93,2.6804123711340204,3.402061855670103
0.95,4.123711340206185,4.020618556701031
0.97,1.8556701030927836,2.9896907216494846
0.99,3.402061855670103,3.2989690721649483
1.01,2.783505154639175,2.6804123711340204
1.03,2.1649484536082473,2.9896907216494846
1.05,3.5051546391752577,3.195876288659794
1.07,3.711340206185567,3.917525773195876
1.09,2.783505154639175,3.711340206185567
1.11,1.8556701030927836,4.22680412371134
1.13,3.711340206185567,4.22680412371134
1.15,3.2989690721649483,3.711340206185567
1.17,2.268041237113402,3.6082474226804124
1.19,2.3711340206185567,3.2989690721649483
1.21,3.195876288659794,3.711340206185567
1.23,2.783505154639175,3.5051546391752577
1.25,2.4742268041237114,3.5051546391752577
1.27,3.195876288659794,4.329896907216495
1.29,3.0927835051546393,3.195876288659794
1.31,2.9896907216494846,3.195876288659794
1.33,2.3711340206185567,2.4742268041237114
1.35,2.4742268041237114,3.402061855670103
1.37,4.020618556701031,2.9896907216494846
1.39,2.3711340206185567,4.123711340206185
1.41,3.402061855670103,4.020618556701031
1.43,2.3711340206185567,2.9896907216494846
1.45,3.2989690721649483,3.402061855670103
1.47,2.9896907216494846,3.711340206185567
