trial_index,relative_spike_time
0,0.16404999999999959
0,0.18815000000000026
0,0.6593499999999999
0,1.4372000000000007
1,0.6600499999999982
1,1.3995000000000033
2,-0.03545000000000442
3,-0.2202999999999946
3,-0.20344999999999658
3,0.15725000000000477
3,0.2778500000000008
3,0.4293000000000049
3,0.4461000000000013
3,0.5790500000000023
4,0.27675000000000693
4,0.8968500000000077
5,0.13944999999999652
6,0.22714999999999463
6,0.5096499999999935
7,0.15165000000000362
7,0.2716999999999956
7,0.3565499999999986
8,0.16705000000000325
9,0.11209999999999809
9,0.5006500000000074
10,-0.22445000000000448
10,0.2541000000000082
10,0.5698000000000008
11,0.3722000000000065
11,0.4583999999999975
11,0.6237500000000011
12,-0.3517999999999972
12,1.0827500000000043
13,0.395300000000006
13,0.4967500000000058
14,0.14885000000001014
15,-0.43679999999997676
16,-0.2369499999999789
16,0.8242500000000064
16,0.8538000000000068
16,1.365300000000019
17,1.4618499999999983
18,-0.2837499999999693
18,0.5407000000000153
18,1.0331500000000062
18,1.1549000000000262
19,-0.49074999999999136
19,0.41970000000000596
19,0.5672500000000298
19,0.6760000000000161
19,0.6879500000000291
19,1.067750000000018
20,0.5560500000000275
20,0.6491000000000327
20,0.772500000000008
20,0.8844500000000153
20,0.9153500000000179
20,1.0115500000000281
20,1.0805500000000166
20,1.3140000000000214
20,1.4343000000000075
21,0.26490000000001146
21,0.5195500000000095
22,0.24525000000002706
22,0.4751500000000135
22,0.5543500000000279
22,0.7210000000000321
22,0.8355000000000246
22,0.8723000000000241
22,0.879950000000008
22,1.0416000000000167
23,0.391050000000007
24,-0.03530000000000655
24,0.07609999999999673
24,0.5994000000000028
24,1.370599999999996
25,0.24305000000001087
25,0.26724999999999
25,1.1363000000000056
26,0.34534999999999627
26,1.397750000000002
26,1.4250499999999988
28,0.14965000000000828
28,0.3631499999999903
29,-0.3574999999999875
29,-0.213799999999992
29,0.3510000000000275
29,0.5276000000000067
29,0.6025000000000205
29,0.7201000000000306
30,-0.13014999999998622
30,-0.06064999999998122
30,0.30145000000001687
31,-0.08539999999999281
32,-0.4217999999999904
33,0.3526999999999987
33,0.5533499999999947
34,-0.439549999999997
35,-0.40989999999999327
36,0.8165500000000065
36,1.164350000000013
36,1.3826500000000124
37,0.8469000000000051
37,1.3215000000000146
38,1.0608500000000163
38,1.3263999999999783
40,0.2892500000000382
40,1.3184500000000412
40,1.4741500000000087
41,1.2153000000000134
42,1.3571000000000595
43,0.2687999999999988
44,0.24184999999999945
46,0.20725000000004457
46,0.3473500000000058
47,-0.3351000000000113
47,-0.09934999999995853
47,-0.046499999999980446
47,0.06600000000003092
47,0.19530000000003156
48,0.22475000000002865
48,0.47900000000004184
48,0.5739500000000248
49,0.14379999999999882
49,0.19634999999999536
49,1.1141999999999825
49,1.4157000000000153
50,-0.2822999999999638
50,-0.141399999999976
50,-0.12334999999995944
50,-0.11009999999998854
50,0.6204000000000178
51,1.1506500000000415
51,1.4758500000000367
52,-0.47995000000003074
52,-0.09950000000003456
52,-0.020050000000026102
52,0.052399999999977354
52,0.7065499999999929
53,-0.43679999999994834
53,0.6952500000000441
53,1.420500000000061
56,0.6560000000000059
59,-0.06194999999996753
59,1.2200500000000147
60,0.4590999999999781
62,-0.06809999999995853
63,-0.4526000000000181
63,0.37369999999998527
64,0.3735500000000229
64,0.5776500000000055
66,-0.12349999999997863
66,0.3976000000000113
66,1.003500000000031
67,0.5932500000000118
67,1.428200000000004
69,0.3785000000000309
69,1.0241000000000327
69,1.2486000000000672
70,0.8902500000000373
70,0.8945500000000379
70,1.0345500000000243
70,1.2142000000000053
71,-0.3584999999999354
71,-0.18789999999995644
71,0.2285500000000411
71,0.6422000000000594
71,0.6955000000000382
75,-0.43425000000002
75,1.377900000000011
76,0.37425000000001774
77,0.4042500000000473
78,-0.20189999999996644
78,0.8349500000000489
79,1.1288500000000568
80,-0.272549999999967
80,0.06090000000000373
80,0.16940000000005284
80,0.9676500000000487
81,0.9755500000000552
82,-0.05989999999997053
82,0.0857000000000312
82,0.9248000000000616
83,-0.46604999999999563
83,0.36820000000000164
84,0.2198500000000081
84,0.9719000000000619
85,0.17195000000003802
85,0.24210000000005039
85,0.28195000000005166
85,0.5733000000000175
87,0.16490000000004557
88,0.428100000000029
90,0.30835000000001855
92,0.3482999999999947
93,0.2719999999999345
93,0.3604000000000269
94,-0.2190499999999247
95,0.5897500000000946
95,0.9082000000000789
96,-0.36464999999998327
96,0.41095000000007076
97,0.3100000000000591
101,1.4671499999999469
102,0.4368500000000495
102,0.6562500000001137
102,1.3490000000000464
104,0.35920000000010077
106,0.39335000000005493
107,-0.08449999999993452
107,0.10665000000005875
107,0.15870000000006712
109,0.11275000000000546
110,0.6802000000000135
110,1.1188500000000658
111,0.5174500000000535
111,1.3747500000000628
112,-0.056150000000002365
112,0.06465000000002874
112,0.9091999999999416
113,1.0647500000000036
113,1.3999999999999773
114,-0.08379999999999654
114,0.4159499999999525
116,0.36749999999995
116,1.4616499999999633
117,0.8781999999999925
118,0.7115999999999758
120,0.5065500000000611
123,0.3802500000000464
125,0.7579000000000633
125,0.7821999999999889
128,0.27359999999998763
130,0.9379000000000133
131,0.2945999999999458
132,0.43079999999997654
132,0.9196500000000469
132,1.216099999999983
133,1.464650000000006
136,0.3709999999999809
136,0.47755000000006476
139,0.6106500000000779
140,-0.36294999999995525
140,1.2126000000000658
142,0.3388000000001057
142,0.53125
144,0.4156000000000404
146,0.405550000000062
147,0.622600000000034
149,0.38935000000003583
152,-0.4290999999999485
152,0.4949500000000171
153,-0.060249999999882675
153,0.36695000000008804
153,0.3966500000000224
155,0.4692499999999882
156,0.38400000000012824
156,0.7774500000000444
157,0.3460499999999911
157,0.40840000000002874
158,1.262299999999982
159,-0.48824999999999363
159,-0.3281499999999369
159,0.9338500000000067
159,1.4934500000000526
160,0.9872000000000298
161,0.26660000000003947
163,0.2989000000000033
164,-0.14855000000000018
164,0.13554999999996653
164,0.36810000000002674
164,1.0809000000000424
165,0.8806000000000722
165,1.4922500000001264
166,-0.3351999999999862
167,-0.36619999999993524
167,0.12630000000012842
167,0.1715000000000373
167,0.22005000000012842
167,0.5514000000000578
167,1.0758500000000595
168,0.004199999999968895
168,0.10495000000003074
169,-0.35219999999992524
169,-0.03774999999995998
169,0.5531000000000859
169,0.8119500000000244
169,1.0454500000000735
170,-0.45240000000001146
170,-0.27654999999992924
170,0.053550000000086584
170,0.07270000000005439
170,0.46535000000005766
170,0.5505000000000564
170,0.7635500000000093
171,-0.3725000000000591
171,0.18819999999993797
171,0.31434999999999036
171,0.4367499999999609
