trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,1.5774769651391467,-0.5319240287829773,-0.8316052108562484,1.5383091251258358,-0.48450890043076067,-0.761706064417583,-0.5151456462200851,1.989310005575571,-2.7950625707946335
2,1.024282169285487,-0.9368127660681663,1.0853822488411526,1.3988348314241585,-0.4798512608259419,-0.6916293755674089,0.07265949202984023,2.197979433662207,-2.5588488879346327
3,0.6923652917732912,-1.1392571347107607,1.0853822488411526,1.2614329934832054,-0.47436677744804584,-0.6221912092455014,0.1377670051773763,2.2035140012266856,-2.4734758198095026
4,1.5774769651391467,-0.7343683974255719,1.0853822488411526,1.12658617296902,-0.4680577039906684,-0.5536824293592456,0.4256629084454814,2.327679244953549,-2.3539009216143336
5,-0.9672190957876885,-0.1270352914977885,1.0853822488411526,0.9947618940422,-0.46093081369198236,-0.48638909127569635,0.5001634832642191,2.3341702341570194,-2.276280774039771
6,-1.1884970141291524,0.2778534457874003,0.9320328079803664,0.866409036668741,-0.45299736589441475,-0.42059003596502165,0.7019120558118607,2.435557764242422,-2.179933871737997
7,-0.8565801366169564,-0.5319240287829773,0.9320328079803664,0.7419544139293451,-0.4442730408933825,-0.3565546063510783,0.7828555254851252,2.442501466541909,-2.1044542631560654
8,-0.30338534076329665,-0.5319240287829773,0.9320328079803664,0.6217995765483494,-0.43477784560815247,-0.2945405176743994,0.9417063735934508,2.5334694403028135,-2.0170941104704
9,-1.0778580549584205,-0.9368127660681663,0.7851477367369225,0.5063178826035585,-0.4245359922505873,-0.2347919069836445,1.0278074061470348,2.540540247977799,-1.941109842076807
10,-0.4140242999340287,0.27785344578740057,0.6444545328159639,0.3958518638464033,-0.4135757514332248,-0.17753758063795122,1.160198052464074,2.625793316667798,-1.8572896490815074
11,-0.30338534076329665,0.07540907714480603,0.5096921811217106,0.29071091340830213,-0.40192928072892203,-0.12298947298184634,1.2506809888918764,2.632725142284215,-1.7788894298094198
12,-0.9672190957876885,-1.1392571347107607,0.38061066952028033,0.19116931365464543,-0.3896324296489014,-0.07134132420045139,1.3647960233699195,2.7146127093637737,-1.6954637132625885
13,-0.8565801366169566,-0.32947966014038277,0.38061066952028033,0.09746461771719611,-0.3767245218986544,-0.022767580876434323,1.459091159792635,2.721155516364427,-1.6128310939877246
14,-0.5246632591047605,-0.7343683974255719,0.2569705250152872,0.009796393649272907,-0.3632481154232191,0.022577480969182048,1.5597001683263072,2.8010644140205003,-1.527351611020105
15,-0.8565801366169564,-1.1392571347107607,0.2569705250152872,-0.07167466404748328,-0.3492487405791279,0.06456041357207781,1.6573316557001412,2.8069595957637095,-1.4384689818672562
16,-1.2991359732998844,-0.7343683974255719,0.2569705250152872,-0.1468272547939832,-0.33477461723195395,0.10306904142801701,1.7475297403840382,2.885823149309921,-1.3485762769287686
17,-1.1884970141291524,0.6827421830725894,0.2569705250152872,-0.21557962735390604,-0.31987635272305737,0.1380126989948067,1.8480651711029727,2.890783019621371,-1.2510619758381
18,-0.8565801366169564,-0.5319240287829773,0.2569705250152872,-0.27788937725224616,-0.304606624167377,0.1693222708765398,1.9300312637818335,2.9693120098727492,-1.1542163413359927
19,-1.0778580549584205,-0.9368127660681661,0.2569705250152872,-0.33375289702607563,-0.2890198498863153,0.19695004434878885,2.03305589523693,2.9729963887730606,-1.045324881607033
20,-1.2991359732998844,-0.7343683974255719,0.2569705250152872,-0.38320449415050617,-0.27317185547494033,0.2208693849310522,2.1084283997173845,3.0518060489648198,-0.9388156735576281
21,-1.0778580549584205,0.48029781442999486,0.29189181033651457,-0.4263151954095394,-0.2571195402275287,0.2410742463930685,2.213530811062519,3.053789343437362,-0.8158140936397889
22,-0.4140242999340285,1.0876309203577783,0.29189181033651457,-0.4631912601624832,-0.2409205500150626,0.25757852712905915,2.283611569525041,3.133487001989175,-0.6972601495773322
