trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.09306367291624291,-0.35803844592918893,-0.8316052108562484,0.020706011399221687,-0.604836541320161,-0.761706064417583,1.5271652878747808,2.166576201471328,-2.7950625707946335
2,-0.22536007068933314,0.9936427543876186,1.0853822488411526,-0.0388987084644139,-0.5534798622774847,-0.6916293755674089,1.6311862797020504,2.628431434334421,-2.5588488879346327
3,-1.0532618040638306,-0.9587856460699926,1.0853822488411526,-0.09792090970637751,-0.5049335465569207,-0.6221912092455014,1.7170882022064853,2.6068271662422635,-2.4734758198095026
4,-0.0979905732471027,-1.259159246140394,1.0853822488411526,-0.1561307953531643,-0.4592760165440389,-0.5536824293592456,1.7843385546297363,2.9045784507838714,-2.3539009216143336
5,-0.9258923066216003,-0.20785164589398863,1.0853822488411526,-0.2133016630851873,-0.41656688954823523,-0.48638909127569635,1.857023371514174,2.87773763937744,-2.276280774039771
6,-0.9895770553427156,1.8947635545988237,0.9320328079803664,-0.2692116132911671,-0.3768468346143953,-0.42059003596502165,1.9157589163491568,3.118006077112152,-2.179933871737997
7,-1.0532618040638306,0.392895554246815,0.9320328079803664,-0.32364520466238145,-0.3401375855351351,-0.3565546063510783,1.9818705289354466,3.085692431253385,-2.1044542631560654
8,-0.7985228091793699,0.392895554246815,0.9320328079803664,-0.37639503813093084,-0.30644211033926005,-0.2945405176743994,2.0363091132586755,-2.9916457269591192,-2.0170941104704
9,-0.9895770553427156,-1.1089724461051933,0.7851477367369225,-0.42726325243937746,-0.27574493548327655,-0.2347919069836445,2.098307291869954,-3.030897900109617,-1.941109842076807
10,-0.7348380604582546,0.5430823542820161,0.6444545328159639,-0.47606291735721773,-0.2480126195906424,-0.17753758063795122,2.15004678174362,-2.851144155030868,-1.8572896490815074
11,-1.0532618040638306,-1.2591592461403944,0.5096921811217106,-0.5226193132856103,-0.22319436824087743,-0.12298947298184634,2.209149116503044,-2.899823458377375,-1.7788894298094198
12,-0.8622075579004851,0.09252195417641357,0.38061066952028033,-0.5667710884748638,-0.20122277926616464,-0.07134132420045139,2.2589842457519325,-2.7426903425288742,-1.6954637132625885
13,-0.8622075579004851,-0.05766484585878753,0.38061066952028033,-0.6083712872638671,-0.18201470739867298,-0.022767580876434323,2.3158847760736188,-2.8042121246464764,-1.6128310939877246
14,-0.7348380604582546,-0.05766484585878753,0.2569705250152872,-0.647288244701911,-0.16547223734005473,0.022577480969182048,2.3642655338631977,-2.6682749534295493,-1.527351611020105
15,-0.9895770553427156,-1.2591592461403944,0.2569705250152872,-0.6834063446624412,-0.1514837547776316,0.06456041357207781,2.4193927105960062,-2.7465178713452834,-1.4384689818672562
16,-0.9258923066216003,2.044950354634024,0.2569705250152872,-0.7166266400659458,-0.1399251051966635,0.10306904142801701,2.4665917613057626,-2.6310136553638954,-1.3485762769287686
17,-0.7348380604582546,0.9936427543876186,0.2569705250152872,-0.7468673350837682,-0.1306608304389599,0.1380126989948067,2.520222235430288,-2.728865512461807,-1.2510619758381
18,-0.8622075579004851,0.2427087542116139,0.2569705250152872,-0.7740641302659563,-0.12354547257678583,0.1693222708765398,2.566409523283108,-2.6323645475059605,-1.1542163413359927
19,-0.9895770553427156,-1.259159246140394,0.2569705250152872,-0.7981704324805452,-0.11842493318621578,0.19695004434878885,2.6187252526884564,-2.7488073644984756,-1.045324881607033
20,-0.8622075579004851,-0.6584120459995908,0.2569705250152872,-0.8191574323490973,-0.11513787343665222,0.2208693849310522,2.664005600949044,-2.6677768723905646,-0.9388156735576281
21,-1.0532618040638306,-1.1089724461051937,0.29189181033651457,-0.837014052513769,-0.11351713782217723,0.2410742463930685,2.715125082076523,-2.7948429451816414,-0.8158140936397889
22,-0.8622075579004851,-1.1089724461051933,0.29189181033651457,-0.8517467706589223,-0.11339118348428408,0.25757852712905915,2.7595586950997615,-2.723234003890794,-0.6972601495773322
23,-0.9895770553427156,-0.3580384459291893,0.29189181033651457,-0.8633793218166257,-0.11458549841685486,0.27041528527832404,2.8095550341378166,-2.8469650671537696,-0.5585740894691945
24,-0.9895770553427156,1.143829554422819,0.29189181033651457,-0.8719522851118402,-0.11692399465509765,0.27963582534443787,2.85316919493559,-2.778159399657556,-0.42725160928700834
25,-0.9258923066216003,0.2427087542116139,0.29189181033651457,-0.8775225607103487,-0.12023036562051857,0.28530866939287053,2.9020808869649555,-2.8851093495182094,-0.27457377145593026
26,-0.9895770553427156,-1.1089724461051937,0.29189181033651457,-0.8801627433027448,-0.12432939894512754,0.2875184261958605,2.944876696735403,-2.8147562235989945,-0.13337368014324175
27,-1.0532618040638306,-0.6584120459995911,0.29189181033651457,-0.8799603990022529,-0.12904823669105078,0.28636457194307235,2.9927140481109697,-2.8978444379969015,0.026471233466987116
28,-0.0979905732471027,-1.259159246140394,0.17199156533538384,-0.8770172530573856,-0.13421757446849697,0.28196015634870647,3.0346701316917004,-2.8246658831326474,0.17029266574224425
29,-0.9895770553427156,0.09252195417641357,0.17199156533538384,-0.8714482962177512,-0.13967279095034785,0.2744304481572641,3.081418881078164,-2.883322544923422,0.3266525521096669
30,-1.0532618040638306,0.09252195417641357,0.05714565569111205,-0.8633808177752635,-0.14525500057718777,0.26391153415291274,3.122493071229913,-2.8079532378685315,0.4641418017040189
31,-0.8622075579004851,-0.50822524596439,0.10049045926449453,-0.8529533731175496,-0.15081202442006178,0.2505488857561368,-3.1150692372533215,-2.8450819197623898,0.6074892962370584
32,-0.9895770553427156,-0.20785164589398825,0.10049045926449453,-0.8403146932587189,-0.15619927613694196,0.23449590709797,-3.0749396791923935,-2.768760307398732,0.7323021058132905
33,-0.7348380604582546,-0.9587856460699926,-0.011341356718290485,-0.8256225436360896,-0.16128056111376085,0.21591247809683964,-3.0305022278488334,-2.788177993211998,0.8580884061121032
34,-1.0532618040638306,0.8434559543524175,-0.118458957967501,-0.8090425396470555,-0.1659287874756543,0.19496350557392722,-2.991401537688271,-2.7120627184750057,0.9681758428077574
35,-0.7348380604582546,-0.9587856460699926,-0.118458957967501,-0.7907469267964817,-0.17002658822791988,0.17181749486979384,-2.94823299326284,-2.7172923162279594,1.0764938884137387
36,-0.9258923066216003,-0.50822524596439,-0.118458957967501,-0.7709133337494507,-0.17346685447207497,0.14664515374855444,-2.9102688215672727,-2.642255982571293,1.172809957042664
37,-0.9895770553427156,0.5430823542820157,-0.118458957967501,-0.7497235070014798,-0.17615318024068385,0.11961803955014036,-2.8684780444332993,-2.636180360284074,1.2660545143775022
38,0.09306367291624291,-0.50822524596439,0.03489048289328539,-0.7273620363171633,-0.17800021995883863,0.09090725958904733,-2.831784328617708,-2.5628113135180377,1.3507230398061523
39,-0.5437838142949091,0.09252195417641318,-0.0677116290061686,-0.704015080498799,-0.17893395994640662,0.060682233800598076,-2.7915086084678933,-2.547685637724019,1.4317754799898128
40,-1.0532618040638306,-0.20785164589398825,-0.07417599862351111,-0.6798691032274942,-0.17889190560922985,0.029109527739511566,-2.756249426985382,-2.476349019416669,1.5069983775067866
41,-0.8622075579004851,-1.2591592461403944,-0.1724529693870405,-0.6551096284768751,-0.17782318591053736,-0.00364823666643857,-2.7176584126675865,-2.4539161170065444,1.5784186401937135
42,-0.0979905732471027,0.392895554246815,-0.26658712319393724,-0.6299200244899019,-0.175688576585648,-0.03743338571850282,-2.684032854452123,-2.3848176480731778,1.6460674986390866
43,1.5578128935018927,0.2427087542116139,-0.35675309843814873,-0.604480324939938,-0.17246044374894817,-0.07209410744211953,-2.6473334623382,-2.356429696044012,1.7098916681366032
44,-0.9895770553427156,0.9936427543876182,-0.44311817171874723,-0.5789660956134262,-0.16812261008444823,-0.10748526798661617,-2.6155814619443274,-2.289666824918615,1.7714399011854758
45,-0.9895770553427156,0.5430823542820161,-0.4493100390412325,-0.5535473540226503,-0.1626701461396506,-0.14346912556798422,-2.581023608710699,-2.2563857986178064,1.8292185191437615
46,-0.9258923066216003,-1.1089724461051937,-0.5320344354952262,-0.5283875473957842,-0.1561090885732658,-0.17991593742236003,-2.5514324964137174,-2.19198519955894,1.8857938447929872
47,-0.9258923066216003,-0.8085988460347915,-0.6112716260484456,-0.5036425923485086,-0.1484560854129433,-0.21670445626002927,-2.519315196898604,-2.154659170098144,1.9386928171062525
48,-0.4800990655737939,-0.6584120459995911,-0.5338191712751786,-0.47945997854034067,-0.13973796638749197,-0.25372231387956745,-2.492226250318414,-2.092603254718634,1.9911544641646102
49,0.4114874165218188,-1.4093460461755951,-0.539750023501884,-0.4559779391149334,-0.12999123553361192,-0.29086629086811316,-2.4629029959030397,-2.0519224011263923,2.0400535404870697
50,-0.5437838142949091,-1.1089724461051937,-0.618911979403538,-0.43332469190713857,-0.11926148420332515,-0.3280424726219258,-2.438716484494919,-1.9921675220077248,2.089061867449675
51,0.09306367291624291,-0.6584120459995911,-0.624592819496361,-0.4116177562196392,-0.10760272504767358,-0.3651662931992642,-2.4125978896888904,-1.9487044515408454,2.1346336325461124
52,0.34780266780070385,-0.35803844592918893,-0.5470683015509487,-0.39096334989769693,-0.09507665091148985,-0.40216246970296254,-2.3917739435986807,-1.8911928901999588,2.18070488191214
53,-0.8622075579004851,1.29401635445802,-0.5525096686473857,-0.3714558705593076,-0.08175182624488536,-0.4389648309646332,-2.3693242164342805,-1.8454313036961172,2.223473734534243
54,-0.3527295681315636,-0.20785164589398825,-0.6316025991641723,-0.3531774635695452,-0.06770282185834328,-0.47551604526177843,-2.3523749276068058,-1.7900988334931731,2.2670208595152626
55,-0.6074685630160244,-0.9587856460699926,-0.6368145881296061,-0.33619767810829954,-0.05300930577969225,-0.5117672526131857,-2.3340963769098373,-1.742453917956057,2.3074057928699823
56,-0.0979905732471027,1.1438295544228194,-0.7125733953909748,-0.3205732118805982,-0.03775510334186165,-0.547677607847167,-2.321561617751258,-1.6892344964798702,2.348768220707187
57,0.02937892419512777,-0.6584120459995908,-0.7175656755467456,-0.30634774487439087,-0.022027239099695586,-0.5832137411613935,-2.3079583124599834,-1.6400676871941504,2.387113491773402
58,0.8572806575696253,-0.35803844592918893,-0.790130907864785,-0.2935518628266178,-0.005914972663343818,-0.618349143366059,-2.3003544791495862,-1.5888964113545765,2.4265785833094213
59,-0.5437838142949091,1.7445767545636226,-0.794912740926787,-0.2822030711030131,0.010491159644675445,-0.6530634834756006,-2.2918636409377164,-1.5385263075697233,2.4631755584797728
60,-0.22536007068933298,-0.50822524596439,-0.8644190218692036,-0.27230589903611946,0.027100285493438576,-0.6873418668047988,-2.2895931087910752,-1.4893412543409386,2.500993922766221
61,-0.4800990655737939,0.24270875421161428,-0.8689992791302915,-0.2638520934451649,0.043822108132631564,-0.7211740422333505,-2.2864741532659236,-1.4380517923085878,2.5360964946960136
62,-0.7348380604582546,-0.35803844592918893,-0.9355755572750681,-0.2568208986946525,0.060567778194538714,-0.7545535678270092,-2.289688439240977,-1.390795097481871,2.572492721865103
63,-0.0979905732471027,2.6456975547748276,-0.9399627360631473,-0.25117941992395365,0.07725071615408421,-0.7874769445413379,-2.291870783045699,-1.3388417471077643,2.606327978770429
64,-0.3527295681315634,0.5430823542820157,-0.850383083364135,-0.24688306621159878,0.09378737699350494,-0.8199427282817965,-2.300299519691833,-1.293460187469739,2.6415078993216845
65,1.112019652454086,-0.8085988460347918,-0.7012358819456803,-0.24387607110535475,0.11009794995532905,-0.8519506311290088,-2.307217874924617,-1.2410747354284708,2.6742832275643122
66,-0.9258923066216003,0.392895554246815,-0.711725347685996,-0.24209208856847075,0.12610698844258972,-0.8835006229882473,-2.3200125986952447,-1.1975200064352616,2.7084385000368973
67,-0.41641431685267866,-0.05766484585878753,-0.7217726352008601,-0.24145486243903766,0.14174396782609475,-0.9145920451556123,-2.3304987840761284,-1.1449143270816673,2.740345980305894
68,0.8572806575696253,0.392895554246815,-0.7313963842940435,-0.241878966899527,0.15694377091748432,-0.9452227471825227,-2.3461799431823085,-1.1031431156813252,2.773656628023229
69,0.0293789241951276,-1.259159246140394,-0.7989423582833575,-0.24327061464164768,0.17164710151370954,-0.9753882579371567,-2.3585033621633236,-1.0505121125284609,2.804875401756789
70,0.5388569139640494,-0.6584120459995908,-0.8081604230069487,-0.24552852868974762,0.18580082611143903,-1.0050810009954168,-2.375096620223106,-1.0104858317052692,2.837510827735344
71,-0.6711533117371395,1.5943899545284215,-0.8169899047843263,-0.2485448729212514,0.19935824300923508,-1.034289563574807,-2.387203924628398,-0.958009432894276,2.8682080091928457
72,-0.16167532196821782,0.2427087542116139,-0.8816885117432853,-0.2522062348745588,0.21227927652740164,-1.0629980272475579,-2.4025691594366356,-0.9196933028614168,2.9003269631512922
73,-0.9895770553427156,2.044950354634024,-0.8901457910958079,-0.2563946528000174,0.22453059240444814,-1.0911853676762484,-2.4124615503536253,-0.8675373017603055,2.9306575943245727
74,-0.5437838142949092,1.7445767545636226,-0.9521170603692674,-0.2609886778186128,0.23608562974978106,-1.1188249296157429,-2.4246936972216915,-0.8308985501149109,2.9624075060414463
75,0.34780266780070385,-1.259159246140394,-1.0114759615245859,-0.26586446194581426,0.2469245461854256,-1.1458839824267448,-2.430782458941356,-0.7792142770004625,2.9925139707236843
76,0.0293789241951276,0.8434559543524175,-1.019576728460859,-0.27089686346621966,0.2570340758047596,-1.1723233603677314,-2.4385106218231227,-0.7442195737362105,3.0240299951993967
77,0.4114874165218188,2.795884354810028,-1.027336011584957,-0.2759605620633369,0.26640730310330885,-1.1980971909974993,-2.4398072687666,-0.6931427553149143,3.054041226495455
78,-1.0532618040638306,-0.8085988460347915,-1.084192667704406,-0.2809311764571362,0.275043358893242,-1.2231527141419953,-2.4422932418038874,-0.6597553144223398,3.0854452732868256
79,0.0293789241951276,-0.35803844592918893,-1.0916248620970537,-0.2856863767951185,0.2829470463261119,-1.2474301930446494,-2.4384034967449875,-0.6094046077910499,3.115476006666616
80,-0.4164143168526786,0.2427087542116139,-1.0987437560214879,-0.29010698313168215,0.2901284071539261,-1.2708629185035147,-2.435464395103837,-0.5775813377886231,-3.136309356894636
