trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-1.0982658306497861,-0.8316052108562484,0.7004966279386518,-1.1317082387079465,-0.761706064417583,-0.870611103075842,2.36466955019024,-2.7950625707946335
2,-0.7499183284342986,-0.8561339450548555,1.0853822488411526,0.6165132111775435,-1.0859404283147942,-0.6916293755674089,-0.25245011696353503,2.753457862947028,-2.5588488879346327
3,-1.0853153766490404,0.11239359732486749,1.0853822488411526,0.5340991406683206,-1.0411296253419793,-0.6221912092455014,-0.22736563796233636,2.763247079426129,-2.4734758198095026
4,-0.638119312362718,-0.8561339450548553,1.0853822488411526,0.4535656731438756,-0.9973921886351879,-0.5536824293592456,0.2206355978086533,2.96038081839308,-2.3539009216143336
5,-1.1971143927206211,-1.340397716244717,1.0853822488411526,0.3752131263088461,-0.9548359611647208,-0.48638909127569635,0.292052566157146,2.9702421976203888,-2.276280774039771
6,-1.1971143927206211,-0.371870173864994,0.9320328079803664,0.2993284376921797,-0.9135594194069802,-0.42059003596502165,0.6693478639858266,3.1115588612293474,-2.179933871737997
7,-1.1971143927206211,-0.3718701738649938,0.9320328079803664,0.22618287824398073,-0.8736509053681026,-0.3565546063510783,0.7967601530701081,3.12087028002665,-2.1044542631560654
8,-0.7499183284342986,-1.0982658306497861,0.9320328079803664,0.15602995072732637,-0.835187949903995,-0.2945405176743994,1.099468770970783,-3.049560295336528,-2.0170941104704
9,-0.5263202962911374,-0.371870173864994,0.7851477367369225,0.08910349675711503,-0.7982366949829273,-0.2347919069836445,1.2707935686724532,-3.041153633074355,-1.941109842076807
10,-0.97351636057746,-0.8561339450548553,0.6444545328159639,0.025616030313812637,-0.7628514215965869,-0.17753758063795122,1.4938423981395181,-2.9466098226697928,-1.8572896490815074
11,-1.0853153766490404,-0.3718701738649938,0.5096921811217106,-0.03424268989083933,-0.7290741890857102,-0.12298947298184634,1.6829427463273847,-2.939341850082448,-1.7788894298094198
12,-0.638119312362718,-0.8561339450548553,0.38061066952028033,-0.09030684151251017,-0.6969345908402461,-0.07134132420045139,1.8402457325055601,-2.857884685360602,-1.6954637132625885
13,-0.19092324807639557,0.11239359732486749,0.38061066952028033,-0.14243546958727019,-0.6664496306713873,-0.022767580876434323,2.026092674443216,-2.8518970562256785,-1.6128310939877246
14,0.03267478406676562,-0.12973828827006317,0.2569705250152872,-0.1905131677036168,-0.6376237234998878,0.022577480969182048,2.1389986723008207,-2.7805540988827095,-1.527351611020105
15,-1.0853153766490404,-0.8561339450548553,0.2569705250152872,-0.23445051285690707,-0.6104488231827696,0.06456041357207781,2.311754558026397,-2.7758950898484733,-1.4384689818672562
16,-1.0853153766490407,0.11239359732486749,0.2569705250152872,-0.2741842599173421,-0.5849046791541743,0.10306904142801701,2.3976123546164683,-2.712722062144996,-1.3485762769287686
17,-0.30272226414797626,1.565184910894452,0.2569705250152872,-0.3096773032854757,-0.5609592220950183,0.1380126989948067,2.554828153289788,-2.7093365993782923,-1.2510619758381
18,-0.41452128021955675,-0.371870173864994,0.2569705250152872,-0.3409184148216524,-0.5385690771164166,0.1693222708765398,2.6248612016889137,-2.652918480650485,-1.1542163413359927
19,-1.0853153766490404,-0.8561339450548555,0.2569705250152872,-0.3679217689558846,-0.517680200682277,0.19695004434878885,2.7673014188574903,-2.6506386775271014,-1.045324881607033
20,-0.30272226414797626,-0.3718701738649938,0.2569705250152872,-0.3907262678071968,-0.49822863447860843,0.2208693849310522,2.8282030358658323,-2.5998405973066396,-0.9388156735576281
21,-0.9735163605774598,0.5966573685147292,0.29189181033651457,-0.4093946808041821,-0.48014136622803877,0.2410742463930685,2.957626824889725,-2.5983834719171295,-0.8158140936397889
22,-0.7499183284342986,0.11239359732486749,0.29189181033651457,-0.42401261471596174,-0.4633372850045268,0.25757852712905915,3.013310960260156,-2.5522211321639356,-0.6972601495773322
23,-0.4145212802195569,-0.8561339450548553,0.29189181033651457,-0.4346873313919459,-0.4477282170172048,0.27041528527832404,3.131569198853343,-2.551198404028585,-0.5585740894691945
24,1.5978610090688945,-1.340397716244717,0.29189181033651457,-0.4415464319048819,-0.43322002637187224,0.27963582534443787,-3.0988492516588964,-2.5087753715231433,-0.42725160928700834
25,-1.1971143927206211,-1.340397716244717,0.29189181033651457,-0.4447364268831115,-0.41971376378120107,0.28530866939287053,-2.9901137410979075,-2.5077175062532744,-0.27457377145593026
26,0.1444738001383463,-0.3718701738649938,0.29189181033651457,-0.4444212130221317,-0.40710684538642966,0.2875184261958605,-2.9388949040858936,-2.4682038507071327,-0.13337368014324175
27,-0.97351636057746,0.11239359732486749,0.29189181033651457,-0.4407804747909193,-0.39529424452340867,0.28636457194307235,-2.8383113863224354,-2.4665966770630323,0.026471233466987116
28,0.03267478406676562,-0.8561339450548555,0.17199156533538384,-0.43400802876044703,-0.38416968107338784,0.28196015634870647,-2.787815422568743,-2.429232764058678,0.17029266574224425
29,1.8214590412120557,-0.12973828827006334,0.17199156533538384,-0.42431012669727297,-0.3736267948439518,0.2744304481572641,-2.694268303023677,-2.4265611410448304,0.3266525521096669
30,1.0388659287109914,-0.371870173864994,0.05714565569111205,-0.41190373269189645,-0.3635602904123856,0.26391153415291274,-2.6439948406100386,-2.3906737503795856,0.4641418017040189
31,-0.97351636057746,-1.0982658306497861,0.10049045926449453,-0.39701478817112296,-0.353867041111041,0.2505488857561368,-2.5565852061538106,-2.386464540006409,0.6074892962370584
32,-1.1971143927206211,-0.12973828827006317,0.10049045926449453,-0.3798764757789732,-0.34444713987605563,0.23449590709797,-2.5062325965449834,-2.3514847718848944,0.7323021058132905
33,-0.9735163605774598,-0.8561339450548555,-0.011341356718290485,-0.3607274893311194,-0.33520488492040734,0.21591247809683964,-2.424239299586867,-2.3453415745747477,0.8580884061121032
34,-0.8617173445058793,-1.340397716244717,-0.118458957967501,-0.3398103141861586,-0.3260496887875701,0.19496350557392722,-2.373630902059875,-2.3108169650648764,0.9681758428077574
35,-0.07912423200481505,-1.0982658306497861,-0.118458957967501,-0.3173695218182597,-0.3168969003364457,0.17181749486979384,-2.296477432568455,-2.3024415771686986,1.0764938884137387
36,-0.41452128021955664,-0.3718701738649938,-0.118458957967501,-0.2936500838096585,-0.3076685306907703,0.14664515374855444,-2.245517639541623,-2.2680386195718114,1.172809957042664
37,-1.0853153766490404,-0.371870173864994,-0.118458957967501,-0.26889571255389505,-0.2982938762626319,0.11961803955014036,-2.1727456956838447,-2.2572379142998136,1.2660545143775022
38,0.36807183228150736,-1.340397716244717,0.03489048289328539,-0.2433472376532679,-0.2887100344246979,0.09090725958904733,-2.1213931980050456,-2.2227348795839337,1.3507230398061523
39,-0.5263202962911374,-1.0982658306497861,-0.0677116290061686,-0.21724102816187593,-0.27886230974674003,0.060682233800598076,-2.052642323947273,-2.2094152373723808,1.4317754799898128
40,-0.8617173445058793,0.11239359732486749,-0.07417599862351111,-0.19080747174507912,-0.26870451072025636,0.029109527739511566,-2.0008936982036363,-2.174687782854644,1.5069983775067866
41,0.03267478406676562,-0.3718701738649938,-0.1724529693870405,-0.16426952265127537,-0.2581991388662218,-0.00364823666643857,-1.9358860761024432,-2.1588411900504245,1.5784186401937135
42,1.7096600251404754,-0.371870173864994,-0.26658712319393724,-0.13784133114873431,-0.24731747417500127,-0.03743338571850282,-1.8837658066641862,-2.1238442741415686,1.6460674986390866
