trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,1.4466522440638985,0.5443448999307314,-0.1312793297906524,1.4508191643809534,0.4966243517443852,-0.09384470219893709,-0.11355781274507881,-0.6301158139975715,1.6222660300591618
2,-0.3243258238066285,-0.8353353439071934,-1.7261637324146952,1.3400974224297963,0.4560291536798368,-0.14620763735428516,0.4447491515197518,0.06206853949131288,1.683522125023798
3,0.561163210128635,-0.6820375390363129,-1.7261637324146952,1.2291799395125407,0.4152505003958643,-0.19870299258180035,0.5247312670940557,0.12840372407810008,1.71804082941285
4,-0.02916281249487403,-0.37544192929455183,-0.1312793297906524,1.1184277242150729,0.37445102602982827,-0.25119020732400765,0.7300652732238355,0.47100778628086065,1.7804207571954556
5,-0.32432582380662867,-0.5287397341654323,-0.9287215311026739,1.0081982463161516,0.3337923707438341,-0.3035307999997337,0.8031013325320321,0.5509344080432809,1.8159860439780826
6,1.1514892327521442,0.39104709505985086,-1.1945355982066812,0.8988426414331367,0.29343367182436875,-0.3555893477545677,0.9344609947926245,0.7723958794893931,1.8781360712556305
7,-0.619488835118383,0.39104709505985086,-0.6629074639986667,0.7907030454335137,0.25353011754840216,-0.4072343941222494,1.0029837292804886,0.8567563195922828,1.9134381577805795
8,0.2660001988168804,-0.37544192929455183,-0.3970933968946596,0.6841100921716985,0.21423158252302005,-0.45833927444629513,1.1027625804174437,1.0167143143593882,1.9744365566615498
9,-0.32432582380662855,-0.22214412442367124,-0.5565818371570639,0.5793806026986816,0.17568135973873095,-0.5087828524544095,1.1680494997129336,1.1016923198841206,2.009066419603837
10,-0.3243258238066285,-0.22214412442367124,-0.6629074639986667,0.47681548926672496,0.1380150024166188,-0.5584501642251669,1.2502969810654359,1.2251730243893157,2.068463410708234
11,-0.9146518464301375,-0.5287397341654323,-0.7388543403140974,0.37669789278589977,0.10135928707656956,-0.6072329677801698,1.3130711210727721,1.309045597167614,2.1023008519911928
12,-0.3243258238066285,-0.06884631955279073,-0.7958144975506704,0.2792915675119019,0.06583130730705172,-0.6550301976467847,1.3841092101371593,1.4088560243643389,2.1598951265552944
13,0.561163210128635,-0.9886331487780738,-0.9287215311026739,0.18483952153022568,0.03153770526513692,-0.7017483243694317,1.4448113668159515,1.4908158628233816,2.1929294781834816
14,-0.6194888351183832,-0.5287397341654323,-1.0084657512338762,0.09356291625747007,-0.0014259548422517754,-0.7473016195621676,1.5080033432917577,1.5742831653390539,2.2486518142197216
15,-0.9146518464301375,0.5443448999307314,-1.0527680957512104,0.005660223345053048,-0.03297567004394146,-0.7916123279076932,1.5669158533209926,1.653950066802272,2.280915808979545
16,-0.3243258238066285,0.08445148531808964,-1.0882099713650784,-0.07869336640419092,-0.06303934054746937,-0.8346107485629867,1.6242510253425155,1.725583885179437,2.334769083069607
17,-0.9146518464301375,0.5443448999307314,-0.9287215311026736,-0.1593462905053664,-0.09155697502872034,-0.8762352297160769,1.681560124382088,1.8027839040532874,2.3663118196223687
18,-0.6194888351183832,-0.9886331487780738,-0.716070277419468,-0.23617073011185832,-0.11848076557943993,-0.9164320814594458,1.7343037922844973,1.8655076605653529,2.4183388944713227
19,0.8563262214403895,-0.37544192929455183,-0.7920171537348987,-0.30906250807966373,-0.14377503875264677,-0.9551554134795575,1.7901338274577228,1.940167268903367,2.4492144525967867
20,-0.3243258238066285,-0.3754419292945517,-0.8489773109714717,-0.37794078793304214,-0.16741608856951834,-0.9923669049892335,1.8391338564964692,1.9959506399824092,2.4994804569057916
21,0.561163210128635,-0.6820375390363128,-0.8489773109714717,-0.442747594074191,-0.1893918973153758,-1.0280355146035094,1.8935673126503985,2.0680440949979664,2.5297433123403446
22,-0.9146518464301375,-0.06884631955279073,-0.8932796554888062,-0.5034471739492108,-0.20970175102395883,-1.062137137488916,1.9394139768851513,2.1182537962742933,2.578325706373814
23,-0.32432582380662855,-0.5287397341654323,-1.0527680957512107,-0.5600252214746718,-0.22835575835072885,-1.094654216337851,1.9925038210619164,2.187776569859509,2.608029242169018
24,-0.6194888351183832,0.6976427048016118,-1.0882099713650784,-0.6124879787919756,-0.24537428338007583,-1.1255753117989027,2.0356197286488946,2.233382879928681,2.655012280086266
25,-0.9146518464301375,0.5443448999307314,-1.2476984116274823,-0.660861231498091,-0.26078730425834257,-1.154894637114594,2.0873973975140707,2.3003384365092883,2.6842087490384783
26,-0.6194888351183832,0.39104709505985086,-1.2476984116274823,-0.7051892114592461,-0.27463370989173785,-1.1826115610207466,2.1280912414396074,2.3420429457181395,2.7296805142228404
27,-0.9146518464301375,-0.8353353439071934,-1.2476984116274823,-0.7455334210603626,-0.286960545829553,-1.2087300825606406,2.178572054413225,2.406436767655183,2.7584216765064786
28,-0.02916281249487403,-0.9886331487780738,-1.2476984116274823,-0.7819713929544833,-0.2978222179782892,-1.2332582813965922,2.217072372515186,2.444755097087646,2.802472646062939
29,-0.3243258238066285,-0.6820375390363129,-1.2476984116274823,-0.8145953996874382,-0.3072796600820325,-1.256207747382902,2.2662593474455455,2.506593110162383,2.8308106803974713
30,-0.9146518464301375,-0.6820375390363129,-1.2476984116274823,-0.8435111275038354,-0.31539946951828696,-1.2775929934453243,2.3027366211826727,2.541911122278028,2.8735331777819773
31,-0.6194888351183832,0.08445148531808985,-1.2476984116274823,-0.8688363277750393,-0.3222530166291669,-1.297430856050539,2.3506232700521963,2.601201128192299,2.90152163348035
32,-0.9146518464301375,-0.9886331487780738,-1.407186851889887,-0.8906994579160596,-0.3279155348911147,-1.3157398876716286,2.385204940094718,2.633815062248548,2.9430097559264357
33,-0.9146518464301375,0.39104709505985086,-1.407186851889887,-0.9092383219893987,-0.33246520145755165,-1.3325397456711054,2.4317774363638933,2.6905701847320396,2.9707044046166082
34,-0.9146518464301375,-0.37544192929455183,-1.407186851889887,-0.9245987199927374,-0.3359822191622444,-1.3478505820141882,2.464558502120951,2.7207165565344718,3.011054156359579
35,-0.6194888351183832,-0.6820375390363128,-1.407186851889887,-0.9369331141940952,-0.33854791181421995,-1.3616924383088198,2.5097974896060236,2.7749598526688457,3.0385136572065345
36,-0.9146518464301375,0.39104709505985086,-1.407186851889887,-0.946399320592453,-0.3402438447322515,-1.3740846509085272,2.5408482893092454,2.802838468166738,3.0778231082810823
37,-0.9146518464301375,-0.8353353439071934,-1.566675292152291,-0.9531592333586795,-0.34115098221607104,-1.3850452711690195,2.5847304891849667,2.854608051988429,3.1051094249885054
38,-0.9146518464301375,0.6976427048016118,-1.566675292152291,-0.9573775897502217,-0.3413488932750888,-1.3945905063479647,2.6141026256222926,2.8804000971843946,-3.139706545199718
39,-0.9146518464301375,0.8509405096724924,-1.566675292152291,-0.9592207825049048,-0.34091501643199457,-1.4027341870887153,2.656602323821984,2.929754218299033,-3.1125280316006263
40,-0.6194888351183832,0.8509405096724924,-1.566675292152291,-0.9588557262712226,-0.3399239933765197,-1.4094872680224737,2.684333336390378,2.953636497999126,-3.074996670185259
41,-0.9146518464301375,-0.8353353439071934,-1.407186851889887,-0.9564487842910816,-0.3384470790081208,-1.4148573688143684,2.725423793846323,3.0006580491531594,-3.0478574060158024
42,-0.6194888351183832,-0.8353353439071934,-1.2476984116274823,-0.9521647611754204,-0.3365516317103804,-1.4188483638914555,2.751540954544299,3.0228139629092095,-3.011060398641271
43,-0.9146518464301375,-0.9886331487780738,-1.2476984116274823,-0.9461659670262309,-0.334300683448904,-1.4214600299222213,2.7911957494594737,3.0676140736404904,-2.9838893095310177
44,-0.9146518464301375,0.8509405096724924,-1.2476984116274823,-0.9386113573383558,-0.33175258626808785,-1.4226877606152561,2.8157192143701675,3.0882418057431686,-2.9477223949865476
45,-0.6194888351183832,0.08445148531808985,-1.0882099713650784,-0.9296557522015138,-0.32896073099454676,-1.422522358385964,2.853913503849506,3.130962376677188,-2.920446976606157
46,-0.9146518464301375,0.08445148531808985,-1.0882099713650784,-0.9194491374852258,-0.3259733345199087,-1.4209499118822737,2.876858960524545,-3.1329047469858415,-2.8848065011258086
47,-0.9146518464301375,-0.8353353439071934,-1.0882099713650784,-0.9081360499870136,-0.3228332920642237,-1.4179517673563196,2.913570632198383,-3.0920898999875384,-2.8573543302315
48,-0.9146518464301375,-0.5287397341654323,-0.9287215311026736,-0.8958550479172813,-0.3195780894996652,-1.413504600500486,2.934951511216523,-3.0738391963035414,-2.8221388610194027
49,-0.6194888351183832,-0.6820375390363129,-0.9287215311026736,-0.8827382675842446,-0.31623976902977496,-1.4075805936646815,2.9701621655733614,-3.0347250420127714,-2.7944394421740877
50,-0.02916281249487403,-0.9886331487780738,-0.9287215311026736,-0.8689110667723892,-0.31284494064632457,-1.4001477213536442,2.9899914181396063,-3.0172761354664033,-2.759551643364785
51,-0.6194888351183832,-0.6820375390363128,-0.9287215311026736,-0.8544917549145677,-0.3094148323895631,-1.3911701445811075,3.0236870923001145,-2.979629166925104,-2.731538451021568
52,-0.6194888351183832,-0.5287397341654323,-1.0882099713650784,-0.8395914092992919,-0.3059653742384497,-1.3806087120676118,3.04197849508613,-2.9626953564469374,-2.6968870688789535
53,-0.9146518464301375,-0.9886331487780738,-1.0882099713650784,-0.8243137749378149,-0.3025073129503832,-1.3684215635272847,3.074150043911775,-2.926258517087958,-2.668499607635362
54,-0.9146518464301375,0.39104709505985086,-1.0882099713650784,-0.8087552436501927,-0.2990463579161452,-1.3545648275934636,3.090919018066562,-2.909537550594693,-2.634001383255608
55,-0.619488835118383,-0.9886331487780738,-1.2476984116274823,-0.7930049061441394,-0.29558336069695057,-1.3389934044813017,3.121562144256229,-2.8740376318861673,-2.605187075632533
56,-0.6194888351183832,1.7707273388977756,-1.2476984116274823,-0.7771446698484661,-0.29211453297928647,-1.3216618213947533,3.1368261581044674,-2.857220200590871,-2.5707684038495926
57,-0.9146518464301375,-0.9886331487780738,-1.2476984116274823,-0.7612494349271075,-0.288631708802687,-1.302525146992487,-3.117244148373989,-2.8223778657670904,-2.5414841355637474
58,-0.9146518464301375,1.7707273388977756,-1.407186851889887,-0.7453873208156133,-0.2851226566613649,-1.2815399499464666,-3.103465493706876,-2.8051589235291297,-2.5070823255410737
59,-0.9146518464301375,-0.37544192929455183,-1.407186851889887,-0.7296199355491522,-0.2815714452460823,-1.2586652857725724,-3.075874196674453,-2.7707009358162575,-2.47729553157092
60,-0.9146518464301375,-0.06884631955279073,-1.407186851889887,-0.7140026802323773,-0.2779588634103537,-1.2338636956917226,-3.0635593208887957,-2.7527928472869263,-2.4428595860715614
61,-0.3243258238066285,-0.8353353439071934,-1.407186851889887,-0.6985850814716795,-0.27426289107574486,-1.2071022012997572,-3.037483812000113,-2.718465176773298,-2.412548828585408
62,-0.9146518464301375,-0.6820375390363128,-1.407186851889887,-0.6834111453995103,-0.27045921421652575,-1.1783532792732334,-3.026609479158656,-2.699610793302459,-2.378039726281461
63,-0.9146518464301375,0.23774929018897023,-1.407186851889887,-0.6685197277340638,-0.2665217748215606,-1.1475958011472047,-3.0020390915541126,-2.6651905737291455,-2.3471947819483563
64,-0.6194888351183832,-0.22214412442367124,-1.407186851889887,-0.6539449148789762,-0.2624233462569544,-1.1148159242705553,-2.992580844222972,-2.645174033239803,-2.3125853084106436
65,-0.3243258238066285,-0.06884631955279073,-1.407186851889887,-0.6397164114680088,-0.25813612511976,-1.080007921309767,-2.96950296266099,-2.610478525730575,-2.2812068379525
66,-0.32432582380662855,-0.22214412442367124,-1.2476984116274823,-0.6258599301964147,-0.2536323313228404,-1.04317493711461,-2.961435583123668,-2.5891323057281594,-2.246481057028297
67,-0.32432582380662855,-0.9886331487780738,-1.0882099713650784,-0.6123975801100324,-0.24888480814246255,-1.004329663356945,-2.9398364035213116,-2.5540240409612798,-2.2145799659876624
68,-0.9146518464301375,-0.37544192929455183,-0.9287215311026739,-0.5993482493452393,-0.24386761357853098,-0.9634949230115223,-2.9331342390537487,-2.531231945154878,-2.1797324490130565
69,-0.9146518464301375,1.0042383145433729,-0.9287215311026739,-0.5867279775403668,-0.238556594324918,-0.9207041582666105,-2.9129992788509664,-2.4956201570138212,-2.1473290650749477
70,-0.9146518464301375,-0.9886331487780738,-0.9287215311026739,-0.5745503122671568,-0.2329299342059165,-0.8760018166068747,-2.9076361351973383,-2.47131667731147,-2.1123640028497688
71,-0.9146518464301375,0.08445148531808985,-0.9287215311026739,-0.5628266435817109,-0.22696866958556772,-0.8294436305059736,-2.8889501382083247,-2.4351556682366224,-2.079487191856777
72,-0.6194888351183832,-0.9886331487780738,-0.9287215311026739,-0.5515665115493193,-0.22065716432578675,-0.781096786521556,-2.884898309141312,-2.4093226049203116,-2.044417498212087
73,0.26600019881688064,-0.8353353439071933,-0.9287215311026739,-0.5407778831407821,-0.21398353652838298,-0.7310399798507683,-2.867644126089622,-2.37260798908555,-2.011103809753825
74,-0.9146518464301375,0.6976427048016118,-0.9287215311026739,-0.5304673965728681,-0.20694002943658968,-0.6793633508028866,-2.86487217955062,-2.345269369763971,-1.975950282029396
75,-0.3243258238066285,-0.9886331487780738,-0.9287215311026739,-0.5206405722448553,-0.19952331998646122,-0.6261683002961764,-2.849028355820913,-2.3080331173388706,-1.9422431651765408
76,-0.9146518464301375,0.6976427048016118,-0.7692330908402695,-0.5113019895911319,-0.19173476012090118,-0.5715671824263573,-2.847497502815978,-2.279249319714276,-1.9070337189106732
77,-0.6194888351183832,-0.37544192929455183,-0.7692330908402695,-0.5024554288145449,-0.18358054722932993,-0.5156828733715513,-2.8330344744952463,-2.2415543960802555,-1.8729828085553877
78,-0.02916281249487403,-0.8353353439071933,-0.7692330908402695,-0.4941039763013046,-0.17507182049871595,-0.4586482173264524,-2.8326934725766253,-2.211416272558181,-1.8377517752392227
79,-0.9146518464301375,-0.37544192929455183,-0.7692330908402695,-0.48625009286257326,-0.1662246798101057,-0.4006053516984374,-2.8195683471669843,-2.1733515490721143,-1.8034122314377
80,-0.9146518464301375,-0.37544192929455183,-0.7692330908402695,-0.478895644541568,-0.15706012377389622,-0.3417049154053136,-2.8203470191336955,-2.141975103417337,-1.7681996984062072
81,-0.9146518464301375,-0.8353353439071934,-0.6097446505778653,-0.47204189628084353,-0.14760390420020753,-0.2821051458461038,-2.808497117590851,-2.1036508452584464,-1.733631575791755
82,-0.02916281249487403,-0.9886331487780738,-0.45025621031546104,-0.46568946944407824,-0.1378862959012898,-0.2219708720565513,-2.8102989043364195,-2.0711725581675102,-1.6984827439697485
83,-0.6194888351183832,0.23774929018897023,-0.45025621031546104,-0.4598382653753005,-0.1279417829720444,-0.1614724136891533,-2.799634638911671,-2.0327164142645717,-1.6637503658978656
84,-0.02916281249487403,-0.22214412442367124,-0.29076777005305676,-0.4544873586682302,-0.11780866535449448,-0.10078439761748653,-2.8023290974780033,-1.9992890692475642,-1.628714901249065
85,-0.6194888351183832,0.23774929018897045,-0.1312793297906524,-0.44963486493114196,-0.10752859224679712,-0.04008450597250597,-2.7927272575471265,-1.9608424254221346,-1.59388621826695
86,-0.9146518464301375,-0.8353353439071933,0.02820911047175186,-0.44527778816737323,-0.09714603112657398,0.02044782882987372,-2.7961439373348673,-1.9266313423418189,-1.5590175834885587
87,-0.6194888351183832,-0.9886331487780738,0.1876975507341562,-0.44141185273655786,-0.08670768238785966,0.08063276506679634,-2.787442874087815,-1.8883460150716367,-1.5241635106586586
88,-0.9146518464301375,-0.6820375390363128,0.1876975507341562,-0.43803132488883284,-0.07626185032171992,0.14029141063245892,-2.7913682757716587,-1.8535256883703142,-1.4895182798602773
89,-0.02916281249487403,2.690514168123059,0.34718599099656045,-0.43512882958219473,-0.0658577824331269,0.19924718126366592,-2.783366559821344,-1.8155609378824553,-1.4547120226326136
90,0.561163210128635,-0.06884631955279073,0.5066744312589647,-0.4326951696419842,-0.055544991095656276,0.2573271393104758,-2.7875457747643724,-1.7803119829185814,-1.4203491945415707
91,-0.6194888351183832,-0.6820375390363129,0.666162871521369,-0.4307191556088688,-0.045372572932150274,0.3143632945776738,-2.780005694826624,-1.7428317174269345,-1.3856655829190112
