trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,1.3333333333333335,6.666666666666666,-0.6285105793555247,2.157339700630425,0.0,-0.6510435545604032,2.168472706400313,1.8995911514402157,-0.4832585009258923
2,0.0,0.6666666666666666,-1.1246666706659498,-0.9540965193477443,-1.0,-0.6433868046727894,1.988717075563749,2.052755539119951,0.19901783617554367
3,1.3333333333333335,2.6666666666666665,-0.6285105793555247,0.08304888731164572,-0.5,-0.6360089856529436,1.8100221147938422,2.0508105835598425,0.2701445553028688
4,1.3333333333333335,0.0,-0.6285105793555247,-1.2998116549008742,-0.5,-0.6289337111103572,1.6329355377259154,2.1355011119076677,0.5654138219579413
5,3.3333333333333335,1.3333333333333333,0.11572355761011312,-0.6083813837946143,-0.6666666666666666,-0.6221825082644042,1.4579954064409115,2.1330951597338323,0.6410578286091086
6,2.6666666666666665,2.0,-0.13235448804509958,-0.2626662482414842,-0.75,-0.6157746141930891,1.2857263864434991,2.1979001657414226,0.8273436890038233
7,1.3333333333333335,0.6666666666666666,-0.6285105793555247,-0.9540965193477443,-0.75,-0.6097267966172536,1.1166361739599349,2.195223617468367,0.9034154985555168
8,1.3333333333333333,2.6666666666666665,-0.6285105793555247,0.08304888731164572,-0.8,-0.6040532028305027,0.9512121355385064,2.250044207619613,1.0396023130305498
9,2.6666666666666665,2.0,-0.13235448804509958,-0.2626662482414842,-0.8,-0.5987652393512342,0.7899181925692019,2.2472695125814988,1.1150463288698227
10,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.8,-0.5938714838105014,0.6331919767998274,2.2959804034214977,1.222847029961733
11,2.0,0.6666666666666666,-0.3804325337003121,-0.9540965193477443,-0.8,-0.5893776297604792,0.48144227726874483,2.2932773986065986,1.2973516263629357
12,1.3333333333333333,1.3333333333333333,-0.6285105793555247,-0.6083813837946143,-0.8333333333333334,-0.585286464392399,0.3350467940338995,2.3378760834646473,1.3870527800827748
13,3.3333333333333335,4.666666666666667,0.11572355761011312,1.120194293971036,-0.8333333333333334,-0.5815978784139205,0.19435020924785704,2.335411855614535,1.4605335776751738
14,0.6666666666666665,0.0,-0.8765886250107373,-1.2998116549008742,-0.7142857142857143,-0.5783089065560599,0.05966258146930925,2.377106978562652,1.537767089246633
15,0.0,0.6666666666666666,-1.1246666706659498,-0.9540965193477443,-0.7142857142857143,-0.5754137964397862,-0.0687419348460692,2.375041766938868,1.6102137368383092
16,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.75,-0.5729041029130552,-0.1906260455528201,2.4146443701540266,1.678370006063243
17,0.6666666666666665,0.0,-0.8765886250107373,-1.2998116549008742,-0.75,-0.5707688046436297,-0.3057899517457951,2.413126641601896,1.7497935077889581
18,4.0,0.0,0.3638016032653256,-1.2998116549008742,-0.75,-0.5689944398640172,-0.414071668821546,2.4512189605051944,1.8110549372072309
19,0.6666666666666665,0.0,-0.8765886250107373,-1.2998116549008742,-0.7777777777777778,-0.567565258529307,-0.5153470381030824,2.450380991530577,1.881468136483749
20,1.3333333333333333,0.6666666666666666,-0.6285105793555247,-0.9540965193477443,-0.6777777777777778,-0.5664633883370728,-0.609529442855564,2.4873987655129977,1.9373106703091834
21,0.6666666666666666,0.0,-0.8765886250107373,-1.2998116549008742,-0.7000000000000001,-0.5656690118502931,-0.6965692438531818,2.4873533925644713,2.00672089544023
22,0.0,2.0,-1.1246666706659498,-0.2626662482414842,-0.6,-0.5651605515945034,-0.7764529526269445,2.5236300619543517,2.0581805582319674
23,3.3333333333333335,1.3333333333333333,0.11572355761011312,-0.6083813837946143,-0.6,-0.5649148599029585,-0.8492021629248339,2.524468897784709,2.1265869784902045
24,0.6666666666666665,2.0,-0.8765886250107373,-0.2626662482414842,-0.6,-0.5649074106388394,-0.914872262555174,2.5602615958119364,2.174411635909043
25,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.7000000000000001,-0.5651124904940558,-0.9735509484904904,2.5620547253943515,2.2418044504049424
26,1.3333333333333333,2.0,-0.6285105793555247,-0.2626662482414842,-0.7000000000000001,-0.5655033879653197,-1.0253565678982217,2.597561065250839,2.286544992551937
27,0.6666666666666666,0.0,-0.8765886250107373,-1.2998116549008742,-0.7000000000000001,-0.5660525781951089,-1.0704363069574698,2.600358013692448,2.3529052922102642
28,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.7000000000000001,-0.5667319018048997,-1.108964248362506,2.63572798081154,2.394972810709265
29,1.3333333333333333,0.6666666666666666,-0.6285105793555247,-0.9540965193477443,-0.7000000000000001,-0.5675127358625471,-1.1411393176006954,2.639559650368099,2.460272639002977
30,0.6666666666666665,0.0,-0.8765886250107373,-1.2998116549008742,-0.8,-0.5683661552759115,-1.1671831375540667,2.674904737815587,2.4999755141628803
31,2.0,0.6666666666666666,-0.3804325337003121,-0.9540965193477443,-0.8,-0.569263083118301,-1.1873378107431687,2.6797859783987468,2.5641779188523106
32,0.0,0.0,-1.1246666706659498,-1.2998116549008742,-0.8,-0.5701744286127387,-1.2018636485080878,2.7151866120560135,2.6017464912826442
33,0.6666666666666666,0.6666666666666666,-0.8765886250107373,-0.9540965193477443,-0.8,-0.5710712117722316,-1.2110368664168607,2.721119079400225,2.6648054556146406
34,0.0,0.0,-1.1246666706659498,-1.2998116549008742,-0.8,-0.5719246741111883,-1.215147265093983,2.756630809578424,2.7004086911385
35,2.0,3.3333333333333335,-0.3804325337003121,0.4287640228647759,-0.9,-0.5727063755115129,-1.214495915453823,2.7636057803872007,2.762268868468331
36,0.0,0.0,-1.1246666706659498,-1.2998116549008742,-0.8,-0.5733882782764813,-1.2093928669251062,2.7992644112574236,2.796025635982091
37,0.0,0.6666666666666666,-1.1246666706659498,-0.9540965193477443,-0.8,-0.5739428205130013,-1.2001548964386586,2.807265245464125,2.8566218284252685
38,3.3333333333333335,0.0,0.11572355761011312,-1.2998116549008742,-0.8,-0.574342982066893,-1.1871033145863998,2.8430909103109605,2.888608392259062
39,4.666666666666667,3.3333333333333335,0.6118796489205384,0.4287640228647759,-0.7000000000000001,-0.5745623472007287,-1.170561843710152,2.8520948984239087,2.947864728729085
40,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.7000000000000001,-0.5745751688683476,-1.1508545811800113,2.888095051595524,2.9781194607450896
41,2.6666666666666665,1.3333333333333335,-0.13235448804509958,-0.6083813837946142,-0.6,-0.574356439369837,-1.1283040598026952,2.898074506766882,3.035948239718122
42,2.0,0.0,-0.3804325337003121,-1.2998116549008742,-0.6,-0.5738819710851999,-1.1032294158397733,2.934245894605255,3.06447418067636
43,0.6666666666666666,1.3333333333333333,-0.8765886250107373,-0.6083813837946143,-0.6,-0.5731284892375647,-1.0759446734786142,2.9451685529308045,3.120774333296813
44,4.0,0.0,0.3638016032653256,-1.2998116549008742,-0.6,-0.5720737369374342,-1.0467571531496562,2.9814983986222763,-3.1356453269737576
45,1.3333333333333333,2.0,-0.6285105793555247,-0.2626662482414842,-0.6,-0.5706965915199693,-1.015966010075773,2.993327378779713,-3.0809902121087895
46,0.0,4.0,-1.1246666706659498,0.7744791584179058,-0.6,-0.5689771903297854,-0.9838609087387729,3.0297941032122155,-3.05605169183316
47,1.3333333333333333,0.6666666666666666,-0.6285105793555247,-0.9540965193477443,-0.7000000000000001,-0.5668970634036865,-0.9507208381517606,3.042487692116439,-3.003175866060246
48,1.3333333333333333,1.3333333333333333,-0.6285105793555247,-0.6083813837946143,-0.7000000000000001,-0.5644392699727729,-0.9168130714635899,3.0790614239182648,-2.980168926421614
49,1.3333333333333333,2.6666666666666665,-0.6285105793555247,0.08304888731164572,-0.7000000000000001,-0.5615885355889447,-0.8823922713172699,3.0925728577602145,-2.9292275948188164
50,1.3333333333333335,2.0,-0.6285105793555247,-0.2626662482414842,-0.8,-0.558331387012418,-0.8476997399197219,3.1292158722008847,-2.908298089043561
51,0.6666666666666666,0.6666666666666666,-0.8765886250107373,-0.9540965193477443,-0.8,-0.5546562824968848,-0.8129628104797691,-3.1396921380139076,-2.8594711637181542
52,2.0,0.6666666666666666,-0.3804325337003121,-0.9540965193477443,-0.9,-0.5505537355389115,-0.7783943746615236,-3.1030250249149947,-2.8408115157954823
53,3.3333333333333335,1.3333333333333333,0.11572355761011312,-0.6083813837946143,-0.9,-0.5460164305091996,-0.7441925389450997,-3.088039217188387,-2.7943078819846896
54,0.6666666666666666,1.3333333333333333,-0.8765886250107373,-0.6083813837946143,-0.9,-0.5410393288568561,-0.7105404014920991,-3.0514003362587463,-2.7781633895330025
55,0.6666666666666666,0.6666666666666666,-0.8765886250107373,-0.9540965193477443,-0.9,-0.5356197646314373,-0.6776059404659595,-3.035768936206592,-2.734225336877363
56,1.3333333333333333,0.6666666666666666,-0.6285105793555247,-0.9540965193477443,-0.9,-0.5297575278445156,-0.6455420045894152,-2.999217563835033,-2.7209010323054037
57,0.6666666666666667,0.6666666666666666,-0.8765886250107372,-0.9540965193477443,-0.9,-0.5234549339615812,-0.6144863967691957,-2.983009317263766,-2.6798081539204426
58,2.0,3.3333333333333335,-0.3804325337003121,0.4287640228647759,-0.9,-0.5167168779374477,-0.5845620418463824,-2.946611573976595,-2.6696750881434026
59,4.666666666666667,2.0,0.6118796489205384,-0.2626662482414842,-0.8,-0.5095508717095134,-0.5558772299418455,-2.9299013668667553,-2.631746362416889
60,2.0,0.6666666666666666,-0.3804325337003121,-0.9540965193477443,-0.7000000000000001,-0.5019670645714256,-0.5285259271704521,-2.8937301944425298,-2.6252451592978225
61,2.0,0.6666666666666666,-0.3804325337003121,-0.9540965193477443,-0.7000000000000001,-0.49397824587318867,-0.5025881453146478,-2.876599410702128,-2.5908369351423572
62,0.6666666666666666,0.6666666666666666,-0.8765886250107373,-0.9540965193477443,-0.7000000000000001,-0.48559982879430197,-0.47813036147386984,-2.8407346087351253,-2.58847472678302
63,0.6666666666666667,0.6666666666666666,-0.8765886250107372,-0.9540965193477443,-0.7000000000000001,-0.47684981281019506,-0.4552059783715988,-2.8232714819244507,-2.557970756325453
64,0.6666666666666666,2.0,-0.8765886250107373,-0.2626662482414842,-0.7000000000000001,-0.4677487215884749,-0.4338558164223596,-2.787799686980681,-2.560304915127371
