trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.9267808021415733,-0.7031599336781476,-0.39804445573768243,-0.8181779828666136,-0.7199127731162716,-0.3748103146632036,2.1983365655154112,2.0496484153620007,-1.8743249388756165
2,-0.1738834386996764,0.2406789034737281,-2.343153761372365,-0.7619433707532561,-0.7254344005846852,-0.29531625406680423,2.6085059445478835,2.2379926795228617,-1.8475453161181639
3,-0.926780802141573,-0.7975438173933351,-1.3705991085550238,-0.7060096124747561,-0.7307609661629133,-0.2160362976311353,2.602917489748428,2.248723277155105,-1.7658011549779355
4,1.3319112881841173,-0.7975438173933351,-1.0464142242825765,-0.6507661604702826,-0.7358440634508616,-0.13731119640804448,2.8533726414784653,2.3515853475265294,-1.7000727607987893
5,1.5828770759980837,-0.7975438173933351,-0.884321782146353,-0.5965955640417802,-0.7406331532898526,-0.059479088735506884,2.844706223502285,2.364588800308814,-1.6254725042171205
6,1.080945500370152,-0.7975438173933351,-0.7870663168646189,-0.5438679660594027,-0.7450758067126231,0.017127297435641724,3.045559495964951,2.445215267262349,-1.5546556273415106
7,-1.1777465899555386,-0.7975438173933351,-0.7222293400101295,-0.49293593978528644,-0.7491179981165319,0.09218357661093149,3.032026863045296,2.4600578677853244,-1.4852434574257294
8,0.5790139247422208,-0.7031599336781476,-0.6759172136854942,-0.44412977273686105,-0.7527044465816284,0.16537674816915263,-3.0767111572293193,2.530464638734373,-1.4142530322673286
9,1.3319112881841173,-0.7975438173933351,1.2691920919491884,-0.39775326974931213,-0.7557790037158705,0.2364083020193747,-3.097885016701271,2.546953802947204,-1.3489766581927372
10,-0.4248492265136418,-0.4200082825325848,1.0607875234883293,-0.3540801175371234,-0.7582850872634995,0.30499732045256006,-2.941584761868949,2.611598153742286,-1.27929111968737
11,-0.926780802141573,-0.7975438173933351,1.0607875234883293,-0.3133508301127151,-0.760166160045118,0.3708834945807046,-2.974901465995339,2.629621475130869,-1.2175214520512954
12,-0.4248492265136418,-0.7975438173933351,1.0607875234883293,-0.2757702750654779,-0.7613662531634012,0.43382996865749723,-2.8339340856728983,2.6906556557912618,-1.1497411213430717
13,-0.1738834386996764,-0.5143921662477724,1.1148183375337375,-0.24150576490102413,-0.7618305307542079,0.4936259315340738,-2.8871231153329084,2.710132100702454,-1.0910824919714157
