trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,12.0,3.3333333333333335,2.366171098558002,0.059061743567091075,0.0,2.2453732924813803,0.06116773099565206,-0.8208866693776622,-1.468268332679911
2,5.333333333333333,2.6666666666666665,0.34736925565103177,-0.2085851450027646,-1.0,2.1371522959289058,0.0718201549763287,-0.3587564907105641,-1.3857805877448808
3,8.0,0.6666666666666665,1.1548899928138199,-1.0115258107123313,-0.5,2.028340673884742,0.08189669493149151,-0.344517889139264,-1.3630790484733013
4,2.666666666666667,1.333333333333333,-0.4601514815117561,-0.7438789221424758,-0.5,1.9192894307248785,0.09134126364648724,-0.08759439701711261,-1.2910439675659975
5,6.0,2.666666666666667,0.5492494399417288,-0.2085851450027644,-0.6666666666666666,1.8103503625355546,0.1001021250464432,-0.06797302142465106,-1.266575456063699
6,5.333333333333334,8.0,0.34736925565103205,1.9325899635560797,-0.75,1.7018734521370065,0.10813251497024615,0.12386628503011617,-1.1953442536531647
7,12.0,6.0,2.366171098558002,1.1296492978465131,-0.75,1.5942043254638218,0.11539121474074106,0.1477932510212187,-1.170468289690545
8,6.0,2.666666666666667,0.5492494399417288,-0.2085851450027644,-0.8,1.4876817984468902,0.12184306449423454,0.30519094107151706,-1.098711325599256
9,3.3333333333333335,10.666666666666666,-0.2582712972210591,3.0031775178355016,-0.8,1.3826355390741971,0.1274594036405397,0.332839133519595,-1.0741484723633328
10,3.333333333333333,4.0,-0.2582712972210593,0.32670863213694656,-0.8,1.279383866013866,0.13221842787882895,0.4679564342155005,-1.0016169206977006
11,4.666666666666667,7.333333333333333,0.14548907136033493,1.6649430749862244,-0.8,1.1782317025750215,0.1361054552578296,0.49895550543552597,-0.977870867000866
12,4.666666666666667,2.0,0.14548907136033493,-0.47623203357262006,-0.8333333333333334,1.0794687017858071,0.1391130973527176,0.6179817880201464,-0.904579128841096
13,14.0,3.3333333333333335,2.9718116514300927,0.059061743567091075,-0.8333333333333334,0.9833675545237021,0.14124133541684594,0.6520803111366659,-0.8820811924694787
14,0.666666666666667,1.333333333333333,-1.0657920343838472,-0.7438789221424758,-0.7142857142857143,0.890182488614999,0.1424975047104593,0.758628068358883,-0.8081309061960095
15,6.0,3.333333333333334,0.5492494399417288,0.059061743567091256,-0.7142857142857143,0.8001479637327735,0.14289619231929104,0.7956517639559809,-0.7873130865215261
16,7.333333333333334,4.0,0.9530098085231231,0.32670863213694656,-0.75,0.7134775651896061,0.14245905433867376,0.8920150707603637,-0.7128488113301105
17,6.666666666666666,4.666666666666666,0.7511296242324257,0.5943555207068019,-0.75,0.6303630987479535,0.14121455770464247,0.9318458269153659,-0.6941973875506038
18,0.0,5.333333333333334,-1.2676722186745442,0.8620024092766578,-0.75,0.550973887608486,0.13919765103334614,1.0195615311303983,-0.6194024372361162
19,1.333333333333333,5.333333333333333,-0.8639118500931503,0.8620024092766575,-0.7777777777777778,0.47545627164563503,0.1364493683925603,1.062126273614838,-0.603513079339733
20,2.0,4.666666666666666,-0.6620316658024532,0.5943555207068019,-0.6777777777777778,0.4039333076752282,0.13301637039844502,1.142256589919801,-0.528625102911295
21,2.6666666666666665,1.333333333333333,-0.4601514815117562,-0.7438789221424758,-0.7000000000000001,0.3365046675026068,0.128950428358007,1.1875215597972395,-0.5162747458486905
