trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,10.0,3.3333333333333335,0.7281917920148331,0.059061743567091075,0.0,0.8066435914299922,0.06116773099565206,-1.0170164711852576,-1.468268332679911
2,8.0,2.6666666666666665,0.23037003222875346,-0.2085851450027646,-1.0,0.7218569890397242,0.0718201549763287,-0.4709321949234866,-1.3857805877448808
3,4.666666666666667,0.6666666666666665,-0.5993329007480458,-1.0115258107123313,-0.5,0.6377763972085924,0.08189669493149151,-0.4723640374212579,-1.3630790484733013
4,8.666666666666666,1.333333333333333,0.39631061882411317,-0.7438789221424758,-0.5,0.5546467640052415,0.09134126364648724,-0.01299545226139306,-1.2910439675659975
5,11.333333333333334,2.666666666666667,1.060072965205553,-0.2085851450027644,-0.6666666666666666,0.4727076306456498,0.1001021250464432,0.024050856536758657,-1.266575456063699
6,8.666666666666666,8.0,0.39631061882411317,1.9325899635560797,-0.75,0.3921916551456836,0.10813251497024615,0.4616132904919381,-1.1953442536531647
7,6.666666666666667,6.0,-0.10151114096196619,1.1296492978465131,-0.75,0.3133232124844494,0.11539121474074106,0.5633860384237155,-1.170468289690545
8,2.0,2.666666666666667,-1.2630952471294854,-0.2085851450027644,-0.8,0.23631708529568907,0.12184306449423454,0.931749189913045,-1.098711325599256
9,3.3333333333333335,10.666666666666666,-0.9312140739387655,3.0031775178355016,-0.8,0.16137725867816885,0.1274594036405397,1.088781548680767,-1.0741484723633328
10,4.0,4.0,-0.7652734873434057,0.32670863213694656,-0.8,0.08869583193656276,0.13221842787882895,1.3470084774146063,-1.0016169206977006
11,4.0,7.333333333333333,-0.7652734873434057,1.6649430749862244,-0.8,0.01845205817209973,0.1361054552578296,1.520950563810717,-0.977870867000866
12,7.333333333333333,2.0,0.06442944563339353,-0.47623203357262006,-0.8333333333333334,-0.04918848032348583,0.1391130973527176,1.6862536685271274,-0.904579128841096
13,8.666666666666666,3.3333333333333335,0.39631061882411317,0.059061743567091075,-0.8333333333333334,-0.11407455622815102,0.14124133541684594,1.8514727214825417,-0.8820811924694787
14,2.0,1.333333333333333,-1.2630952471294854,-0.7438789221424758,-0.7142857142857143,-0.17606983907775522,0.1424975047104593,1.9595361245471572,-0.8081309061960095
15,0.0,3.333333333333334,-1.7609170069155649,0.059061743567091256,-0.7142857142857143,-0.23505329492372076,0.14289619231929104,2.1084582972296815,-0.7873130865215261
16,2.6666666666666665,4.0,-1.0971546605341256,0.32670863213694656,-0.75,-0.2909194449746232,0.14245905433867376,2.1846226857272963,-0.7128488113301105
17,8.0,4.666666666666666,0.23037003222875346,0.5943555207068019,-0.75,-0.34357848577903877,0.14121455770464247,2.317512833947585,-0.6941973875506038
18,0.6666666666666667,5.333333333333334,-1.594976420320205,0.8620024092766578,-0.75,-0.3929562756621861,0.13919765103334614,2.376020140489248,-0.6194024372361162
19,1.3333333333333335,5.333333333333333,-1.429035833724845,0.8620024092766575,-0.7777777777777778,-0.438994194793157,0.1364493683925603,2.49517105456765,-0.603513079339733
20,8.666666666666666,4.666666666666666,0.39631061882411317,0.5943555207068019,-0.6777777777777778,-0.4816488886991354,0.13301637039844502,2.5436919268919578,-0.528625102911295
21,4.666666666666667,1.333333333333333,-0.5993329007480458,-0.7438789221424758,-0.7000000000000001,-0.5208919070309421,0.128950428358007,2.6514858778001718,-0.5162747458486905
22,10.666666666666666,5.333333333333333,0.8941323786101928,0.8620024092766575,-0.6,-0.5567092510122551,0.12430785892963009,2.6942196982962345,-0.441620553139412
23,8.666666666666666,0.0,0.39631061882411317,-1.2791726992821868,-0.6,-0.5891008439570379,0.11914891831006176,2.7926567561016675,-0.4338756143005303
24,3.3333333333333335,4.0,-0.9312140739387655,0.32670863213694656,-0.6,-0.6180799389643163,0.11353716575400671,2.83197722654582,-0.35993658624426744
25,3.3333333333333335,4.0,-0.9312140739387655,0.32670863213694656,-0.7000000000000001,-0.6436724763397483,0.10753880616855498,2.9226401508548623,-0.3583305320559572
26,2.0,4.0,-1.2630952471294854,0.32670863213694656,-0.7000000000000001,-0.665916401137409,0.10122202085977691,2.9599338354916593,-0.28586622709542137
27,9.333333333333334,0.666666666666667,0.5622512054194734,-1.011525810712331,-0.7000000000000001,-0.684860949489983,0.09465629471041406,3.0440574193881154,-0.2927085385867219
28,7.333333333333333,3.333333333333333,0.06442944563339353,0.0590617435670909,-0.7000000000000001,-0.700565911676771,0.08791174752161938,3.080157800115408,-0.22300002937848057
29,6.0,2.0,-0.26745172755732616,-0.47623203357262006,-0.7000000000000001,-0.7131008797477534,0.08105847689299035,-3.1244776071808773,-0.241939901158232
30,3.333333333333333,1.333333333333333,-0.9312140739387657,-0.7438789221424758,-0.8,-0.7225444870072528,0.07416591940134078,-3.0890580774558485,-0.1772945239830457
31,1.333333333333333,5.333333333333333,-1.4290358337248452,0.8620024092766575,-0.8,-0.7289836453181513,0.0673022357156516,-3.015319828189697,-0.21438446335872333
32,2.0,2.666666666666666,-1.2630952471294854,-0.20858514500276476,-0.8,-0.7325127845716065,0.06053372385362267,-2.9802611596046495,-0.15923518494929628
33,6.666666666666667,2.0,-0.10151114096196619,-0.47623203357262006,-0.8,-0.7332330977146146,0.05392426346220948,-2.9107262432535763,-0.2249102013101754
34,2.0,0.666666666666667,-1.2630952471294854,-1.011525810712331,-0.8,-0.7312517948435897,0.047534793089958303,-2.8758271584321533,-0.18823454554238223
