trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.21434833707638257,2.639066198921223,-0.1312793297906524,-0.2862159133748133,2.527157512433444,-0.09384470219893709,2.2004579030503004,-0.057721868996643985,1.6222660300591618
2,1.9911030363493352,-0.5782891135487435,-1.7261637324146952,-0.2790817032963466,2.3385162609052874,-0.14620763735428516,-3.0239752411274594,0.37542109155911707,1.683522125023798
3,1.8214529307012033,-0.3637987593840791,-1.7261637324146952,-0.2695324715629631,2.150461492506285,-0.19870299258180035,-2.955506223814486,0.45206700030295194,1.71804082941285
4,0.1249518742198818,-0.5782891135487435,-0.1312793297906524,-0.25752120148588686,1.9637075043261494,-0.25119020732400765,-2.467821189103467,0.6305202164049579,1.7804207571954556
5,-0.5536485483726468,-0.3637987593840791,-0.9287215311026739,-0.24301380630052746,1.778958195356169,-0.3035307999997337,-2.3953618770612133,0.7015190805563599,1.8159860439780826
6,-0.04469823142825044,-0.4710439364664113,-1.1945355982066812,-0.2259897957036214,1.5969010071071021,-0.3555893477545677,-2.177355087408679,0.8253301869396444,1.8781360712556305
7,0.2946019798680139,-0.4710439364664113,-0.6629074639986667,-0.20644291756383082,1.4182011463075779,-0.4072343941222494,-2.110027919532509,0.8932413260030211,1.9134381577805795
8,-0.21434833707638257,-0.4710439364664113,-0.3970933968946596,-0.18438176652423488,1.243496167207973,-0.45833927444629513,-1.9824461815457746,0.992686887924728,1.9744365566615498
9,-0.5536485483726469,-0.5782891135487435,-0.5565818371570639,-0.15983034872509005,1.0733909768743248,-0.5087828524544095,-1.9186685230642213,1.058608082331037,2.009066419603837
10,-0.38399844272451467,-0.4710439364664113,-0.6629074639986667,-0.13282859061736135,0.9084533137439924,-0.5584501642251669,-1.828604164948881,1.1439579679959042,2.068463410708234
11,-0.04469823142825033,-0.5782891135487435,-0.7388543403140974,-0.1034327791044014,0.7492097376089641,-0.6072329677801698,-1.7669938432588044,1.2084486004214618,2.1023008519911928
12,-0.04469823142825033,-0.4710439364664113,-0.7958144975506704,-0.07171592015827724,0.5961421580333726,-0.6550301976467847,-1.6953416136645547,1.284414187426518,2.1598951265552944
13,0.8035522968124104,-0.5782891135487435,-0.9287215311026739,-0.03776800358711187,0.4496849179914553,-0.7017483243694317,-1.6350742032899919,1.3477835976132764,2.1929294781834816
14,-0.04469823142825044,-0.5782891135487435,-1.0084657512338762,-0.0016961621623704792,0.3102224402457544,-0.7473016195621676,-1.573487399406564,1.416904882962571,2.2486518142197216
15,-0.5536485483726469,-0.5782891135487435,-1.0527680957512104,0.03637528684979849,0.17808743566121343,-0.7916123279076932,-1.514075867980633,1.4793272013277958,2.280915808979545
16,-0.5536485483726469,-0.25655358230174685,-1.0882099713650784,0.0763049306469106,0.05355966521832051,-0.8346107485629867,-1.4583827695355907,1.543114421443157,2.334769083069607
17,-0.5536485483726468,-0.5782891135487435,-0.9287215311026736,0.11793449415725882,-0.0631347590799665,-0.8762352297160769,-1.3995318423741037,1.6046818024790235,2.3663118196223687
18,-0.04469823142825044,-0.25655358230174685,-0.716070277419468,0.16108923124831143,-0.17182355485143846,-0.9164320814594458,-1.34743840101765,1.664089216787164,2.4183388944713227
19,-0.5536485483726469,-0.5782891135487435,-0.7920171537348987,0.20557848575306645,-0.27238795658109244,-0.9551554134795575,-1.2889654351411932,1.7248388584842627,2.4492144525967867
20,0.46425208551614616,-0.4710439364664113,-0.8489773109714717,0.2511964313650736,-0.36476193811916613,-0.9923669049892335,-1.2391197413675603,1.7804898375879334,2.4994804569057916
21,-0.21434833707638257,-0.5782891135487435,-0.8489773109714717,0.2977229964081461,-0.44893100183228385,-1.0280355146035094,-1.1809115955740839,1.8404182219953487,2.5297433123403446
22,0.2946019798680139,-0.4710439364664113,-0.8932796554888062,0.3449249767981026,-0.5249305679475472,-1.062137137488916,-1.1324758674872566,1.8927224322175096,2.578325706373814
23,-0.3839984427245147,-0.5782891135487435,-1.0527680957512107,0.39255733836502626,-0.5928439993213228,-1.094654216337851,-1.0744645890862943,1.9517925586210378,2.608029242169018
24,-0.38399844272451467,-0.5782891135487435,-1.0882099713650784,0.4403647079456947,-0.6528002981705031,-1.1255753117989027,-1.0269010433154093,2.001010636084902,2.655012280086266
25,-0.5536485483726469,-0.5782891135487435,-1.2476984116274823,0.4880830508199825,-0.7049715122176015,-1.154894637114594,-0.9690497006470978,2.059154911122975,2.6842087490384783
26,-0.04469823142825033,-0.3637987593840791,-1.2476984116274823,0.5354415295477117,-0.7495698882309398,-1.1826115610207466,-0.9220056578378872,2.105435013315537,2.7296805142228404
27,0.6339021911642784,-0.5782891135487435,-1.2476984116274823,0.5821645357220414,-0.78684481111113,-1.2087300825606406,-0.8642998545204805,2.162555035960356,2.7584216765064786
28,-0.38399844272451467,-0.4710439364664113,-1.2476984116274823,0.6279738818646651,-0.8170795664589338,-1.2332582813965922,-0.8175425207244965,2.2059528913309214,2.802472646062939
29,-0.5536485483726469,-0.5782891135487435,-1.2476984116274823,0.6725911363866482,-0.8405879639122084,-1.256207747382902,-0.7599851637651052,2.261916631790201,2.8308106803974713
30,-0.5536485483726469,-0.25655358230174685,-1.2476984116274823,0.7157400806536887,-0.8577108575022733,-1.2775929934453243,-0.7133628251197146,2.302404888898839,2.8735331777819773
31,-0.21434833707638257,-0.5782891135487435,-1.2476984116274823,0.7571492632438331,-0.8688125979595699,-1.297430856050539,-0.6559707779773388,2.3570413207990337,2.90152163348035
32,1.1428525081086747,-0.25655358230174685,-1.407186851889887,0.7965546216335311,-0.8742774503355323,-1.3157398876716286,-0.6093887362691067,2.3945110995995487,2.9430097559264357
33,-0.3839984427245148,-0.5782891135487435,-1.407186851889887,0.8337021357690039,-0.8745060084659957,-1.3325397456711054,-0.5521905395194888,2.447602037778667,2.9707044046166082
34,2.839353564589996,-0.4710439364664113,-1.407186851889887,0.8683504723206643,-0.8699116356946149,-1.3478505820141882,-0.5055955539338222,2.481858021086633,3.011054156359579
35,-0.04469823142825055,-0.25655358230174685,-1.407186851889887,0.9002735741350751,-0.860916959019677,-1.3616924383088198,-0.4486296750398525,2.5331266793695866,3.0385136572065345
36,1.8214529307012033,-0.5782891135487435,-1.407186851889887,0.9292631471656205,-0.8479504415571202,-1.3740846509085272,-0.40199942234015906,2.5638762045901635,3.0778231082810823
37,5.893055466256375,-0.4710439364664113,-1.566675292152291,0.9551309970425222,-0.8314430559741981,-1.3850452711690195,-0.3453127317755371,2.6129718203609182,3.1051094249885054
38,0.12495187421988167,-0.4710439364664113,-1.566675292152291,0.9777111694789622,-0.8118250793329852,-1.3945905063479647,-0.2986483410450068,2.6398080174599023,-3.139706545199718
39,-0.553648548372647,-0.5782891135487435,-1.566675292152291,0.9968618534096603,-0.7895230276411378,-1.4027341870887153,-0.2422947277475518,2.686285877361974,-3.1125280316006263
40,-0.04469823142825055,-0.4710439364664113,-1.566675292152291,1.012467012930972,-0.7649567464512438,-1.4094872680224737,-0.19561534047424617,2.708665031308327,-3.074996670185259
41,5.893055466256375,-0.4710439364664113,-1.407186851889887,1.0244377211503786,-0.738536672140265,-1.4148573688143684,-0.13965451462491288,2.751961632073916,-3.0478574060158024
42,1.9911030363493352,-0.25655358230174685,-1.2476984116274823,1.0327131729804813,-0.7106612770045581,-1.4188483638914555,-0.09299329117792812,2.7691760835947017,-3.011060398641271
43,0.12495187421988167,-0.5782891135487435,-1.2476984116274823,1.0372613557294765,-0.6817147099318984,-1.4214600299222213,-0.0374897932211926,2.8085805758609568,-2.9838893095310177
44,5.7234053606082425,0.06518194894524978,-1.2476984116274823,1.0380793600952152,-0.6520646430395834,-1.4226877606152561,0.009109097465454049,2.8197317140919407,-2.9477223949865476
45,0.2946019798680139,0.06518194894524978,-1.0882099713650784,1.0351933215029518,-0.6220603331846298,-1.422522358385964,0.0640868014830869,2.8543585146476853,-2.920446976606157
46,0.2946019798680139,-0.25655358230174685,-1.0882099713650784,1.0286579907244278,-0.5920309055330971,-1.4209499118822737,0.11057058789359894,2.8583419762449345,-2.8848065011258086
47,0.12495187421988191,0.17242712602758203,-1.0882099713650784,1.0185559412484524,-0.5622838642518165,-1.4179517673563196,0.16495098379633727,2.887118003112311,-2.8573543302315
48,10.134308107459677,-0.4710439364664113,-0.9287215311026736,1.00499642773413,-0.5331038327945911,-1.413504600500486,0.21126025853453323,2.882648711514652,-2.8221388610194027
