trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.2688504799505083,-0.635499734284328,-0.24134729189787787,-0.2838997444524572,-0.6621875218656808,-0.22922382448232403,-3.0914990538855105,2.8991686347409544,1.7550732564637919
2,-0.7675578587900007,-0.9985143920913139,-0.24134729189787787,-0.29011879233904025,-0.6042088363999687,-0.30740829380148227,-2.791425524189326,-2.8203220015770807,1.8029088023668172
3,-0.7675578587900007,0.27203691023313586,-0.24134729189787787,-0.29492101028561873,-0.5471717720833542,-0.3853301139731188,-2.761431607363346,-2.7453294009580977,1.8504429986201356
4,-0.7675578587900007,-0.9985143920913139,-2.0620486557363127,-0.2982532635825252,-0.4912394982813675,-0.46280302574725285,-2.6515449088680674,-2.5169740676274186,1.8957734167269937
5,-0.7675578587900007,-0.635499734284328,-2.0620486557363127,-0.3000694029303488,-0.4365705001818821,-0.5396436858238937,-2.6160659950432876,-2.444108579118243,1.9401018535319117
6,-0.7675578587900007,2.8131395148820353,-2.0620486557363127,-0.30033077243914097,-0.3833176369918185,-0.6156727159740812,-2.5391767864063635,-2.292725816523902,1.98295646760677
7,-0.7675578587900007,2.45012485707505,-1.606873314776704,-0.2990066733985372,-0.33162724573987035,-0.6907157047290223,-2.500374459453509,-2.2208817117671744,2.0250091891474966
8,-0.7675578587900007,-0.9985143920913137,-1.6979083829686257,-0.29607477824569944,-0.2816383004264544,-0.7646041506247219,-2.435915948427875,-2.1033124246567425,2.0659650675541137
9,-0.2688504799505083,2.087110199268064,-1.7585984284299068,-0.2915214897983251,-0.23348163503403702,-0.8371763375977467,-2.3948268626640434,-2.031598901818715,2.1062817780700414
10,-0.6013220658435033,-0.635499734284328,-1.8019484609022502,-0.2853422414437665,-0.1872792370277781,-0.9082781347830374,-2.3364947343248916,-1.9328977759078119,2.145726041083199
11,-0.7675578587900007,-0.8170070631878207,-1.8344609852565084,-0.27754173454361686,-0.14314361595390115,-0.9777637144693813,-2.293728787207306,-1.8606392513801941,2.184643143208879
12,-0.7675578587900007,0.8165588969436145,-1.8597485041987087,-0.26813410979641983,-0.10117725012969815,-1.0454961833120764,-2.2388821081624135,-1.773832162869346,2.2228327410926556
13,-0.6013220658435033,0.4535442391366288,-1.8597485041987087,-0.25714304972978497,-0.061472113404425044,-1.1113481231516595,-2.1948366605938916,-1.7004587580592752,2.260572136704059
14,-0.7675578587900007,1.3610808836540924,-1.879978519352469,-0.24460180994788397,-0.02410928342881199,-1.1752020389840756,-2.142163892845323,-1.6216745647138422,2.2976829422039127
15,-0.7675578587900007,0.816558896943614,-1.879978519352469,-0.23055317729191277,0.010841367516551743,-1.2369507127753416,-2.097115526224939,-1.5466504728420793,2.3343973927574564
16,-0.7675578587900007,0.8165588969436145,-1.879978519352469,-0.21504935366633726,0.04332139867266753,-1.296497462903024,-2.0458912420766877,-1.4734555098582363,2.370553632322664
17,-0.7675578587900007,-0.9985143920913138,-1.879978519352469,-0.1981517649164758,0.07328394439993424,-1.3537563100294892,-2.000042340461896,-1.3962300588559304,2.4063520445459723
18,-0.2688504799505083,2.268617528171557,-1.879978519352469,-0.17993079481010096,0.10069377678872256,-1.4086520511631033,-1.9498348981173923,-1.3269219596720498,2.441644142084436
19,-0.10261468700401087,-0.45399240538083546,-1.879978519352469,-0.1604654448647139,0.12552728984150432,-1.461120244540661,-1.9033398831252821,-1.2468909142887088,2.4766067065830235
20,-0.6013220658435033,0.27203691023313586,-1.879978519352469,-0.13984292141246912,0.14777240854185084,-1.5111071087662107,-1.8538792482112,-1.1801466290361533,2.5111025603841375
21,-0.6013220658435033,1.1795735547505999,-1.879978519352469,-0.11815815182618235,0.16742842672983957,-1.5585693403689098,-1.8068604593054904,-1.0966172798796228,2.545290350761953
22,-0.7675578587900007,-0.817007063187821,-1.879978519352469,-0.09551323223135016,0.1845057782547937,-1.6034738545979355,-1.7579721690067718,-1.0312889711440016,2.57904276575032
23,-0.7675578587900007,-0.2724850764773423,-1.879978519352469,-0.07201680940312306,0.1990257463520694,-1.6457974548588907,-1.7105300223138995,-0.9434466524960247,2.612504115664016
24,-0.2688504799505083,-0.8170070631878207,-1.879978519352469,-0.04778340002939503,0.2110201165036794,-1.685526436716833,-1.6620996268183983,-0.8784222697592772,2.6455558864456457
25,-0.6013220658435033,1.3610808836540929,-1.6979083829686257,-0.022932651159997493,0.2205307780908407,-1.7226561328483645,-1.614319401102031,-0.785300221630849,2.67833078844298
26,-0.6013220658435033,-0.817007063187821,-1.6979083829686257,0.0024114536054310014,0.2276092798811858,-1.7571904057159928,-1.5662721534891166,-0.7193911500054789,2.7107182830340095
27,-0.6013220658435033,-0.9985143920913137,-1.6979083829686257,0.028121436903172394,0.23231634394277217,-1.7891410950468443,-1.5182286693076843,-0.6198527493851396,2.742841511740971
28,-0.4350862728970058,-0.09097774757384966,-1.6979083829686257,0.05406721336825096,0.23472134213577645,-1.8185274274019667,-1.470517344134555,-0.5516929161260216,2.7745972554964693
29,-0.6013220658435033,0.6350515680401214,-1.6979083829686257,0.08011701165960082,0.23490173889478747,-1.8453753952122447,-1.4222782588120597,-0.4444490524322657,2.8061006284563788
30,-0.7675578587900007,-0.09097774757384966,-1.6979083829686257,0.1061383252728499,0.23294250344873635,-1.8697171126488183,-1.3748755208535668,-0.37240897511830445,2.8372551909740604
31,-0.4350862728970058,0.9980662258471071,-1.6979083829686257,0.13199888386379643,0.228935493996413,-1.8915901556195125,-1.3265036631211267,-0.25611854325250516,2.868169218577384
32,-0.2688504799505083,4.265198146109978,-1.6979083829686257,0.1575676359609384,0.22297881593685978,-1.9110368930601715,-1.2793970670032384,-0.17826803130238453,2.898752591574806
33,-0.6013220658435033,-0.635499734284328,-1.6979083829686257,0.1827157330580421,0.21517615630990042,-1.9281038165308881,-1.2309520587346157,-0.05180689963542073,2.9291076720393003
34,-0.6013220658435033,0.09052958132964323,-1.6979083829686257,0.2073175041785093,0.20563609730623625,-1.9428408749361088,-1.1841405903321072,0.033986976245650134,2.9591502555946736
35,-0.43508627289700563,1.9056028703645713,-1.5158382465847822,0.23125140912576314,0.1944714130140144,-1.9553008209668246,-1.135679903679629,0.17097731781731906,2.9889775116928936
36,5.549402273176903,-0.4539924053808352,-1.5158382465847822,0.254400957790368,0.18179835505938335,-1.965538575609132,-1.089171425200044,0.2666657150849693,3.0185107816066465
37,1.7259790354074613,-1.1800217209948065,-1.5158382465847822,0.27665558222694875,0.16773593397641573,-1.9736106167607868,-1.0407509853833927,0.4129168567601217,3.0478425990047864
38,1.7259790354074613,-0.4539924053808352,-1.5158382465847822,0.29791144821722465,0.1524052038505402,-1.9795743976228286,-0.9945602328332311,0.5194660605286627,3.07689950092806
39,3.055865378979441,-0.635499734284328,-1.3337681102009384,0.31807219420729577,0.13592855804474682,-1.9834878000758793,-0.9462347074386177,0.6712208249664215,3.105769806922209
40,1.8922148283539586,-1.1800217209948065,-1.3337681102009384,0.33704958778549987,0.11842904357784041,-1.9854086277197938,-0.900381722756186,0.7875740616909436,3.1343849088947078
41,1.7259790354074613,-0.4539924053808353,-1.3337681102009384,0.354764092628117,0.10002970099193711,-1.985394142661281,-0.8522047117231115,0.9385832478355054,-3.120356086227017
42,1.0610358636214714,-0.9985143920913138,-1.5158382465847822,0.3711453415459587,0.08085293552172865,-1.9835006494731746,-0.8067137435133503,1.0611783883291412,-3.092146655872661
43,1.0610358636214714,-0.8170070631878209,-1.6979083829686257,0.38613251373312485,0.06101992425264773,-1.9797831290248282,-0.7587380791138497,1.2043272786820387,-3.0640913842920567
44,0.06362110594248667,-0.09097774757384966,-1.5158382465847822,0.39967461645149066,0.040650062808689255,-1.9742949241366325,-0.7136369896750724,1.328009244274727,-3.0362501860956086
45,0.06362110594248667,-0.27248507647734244,-1.5158382465847822,0.41173067303802163,0.019860453991117345,-1.9670874783100745,-0.6659152615854474,1.4578547475057817,-3.0085458932690923
