trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,8.666666666666666,28.0,1.168369764923546,2.562292036028826,0.0,1.2125301670830968,2.6123131703180875,-1.045523783552977,-0.8901013872216783
2,0.6666666666666661,11.333333333333334,-1.0858703731255095,0.43021199617274125,0.0,1.1217925889767868,2.4550098154017213,-0.6250346199642047,-0.4374045715064386
3,4.0,5.333333333333333,-0.14660364893840291,-0.33733681817544936,0.5,1.0312336598726246,2.2985881432712825,-0.6365853663560351,-0.432299423996282
4,7.333333333333333,18.0,0.7926630752487035,1.2830440121151752,0.6666666666666666,0.9411707253606473,2.1435888325148174,-0.3331594207428524,-0.161402656447046
5,3.3333333333333335,4.0,-0.33445699377582416,-0.5079032213639362,0.5,0.8519159362095892,1.990541912347021,-0.3415628802118972,-0.1516937965356879
6,3.333333333333333,13.333333333333334,-0.33445699377582433,0.6860616009554714,0.6,0.7637736380937672,1.8399626036230983,-0.061978769275256466,0.06135753606211903
7,0.6666666666666666,6.0,-1.0858703731255095,-0.25205361658120595,0.5,0.6770379138793069,1.6923473943140313,-0.06106855148433408,0.07567079320858032
8,1.3333333333333335,11.333333333333334,-0.898017028288088,0.43021199617274125,-0.5,0.5919903153872657,1.548170400210062,0.21627418215335423,0.2580550734155608
9,0.6666666666666666,5.333333333333333,-1.0858703731255095,-0.33733681817544936,-0.5,0.5088978155806969,1.4078800516942258,0.23643987860873375,0.27721485944667185
10,0.0,10.666666666666666,-1.2737237179629306,0.34492879457849773,-0.5714285714285714,0.42801100508593143,1.2718961379490799,0.5172373320849764,0.43961783405188304
11,8.0,20.666666666666668,0.9805164200861248,1.6241768184921488,-0.23809523809523808,0.3495625488557531,1.14060723102708,0.5715008472404383,0.4640696690830585
12,0.6666666666666666,8.0,-1.0858703731255095,0.0037959882015242323,-0.29166666666666663,0.273765910340817,1.0143685041222188,0.8489492820532051,0.6118375281047631
13,1.3333333333333335,6.666666666666667,-0.898017028288088,-0.16677041498696252,-0.2222222222222222,0.2008143428263814,0.8934999516921448,0.9532839553764052,0.6422516936010032
14,8.666666666666666,4.0,1.168369764923546,-0.5079032213639362,-0.2666666666666666,0.13088014140992432,0.7782850141136234,1.2066390082072824,0.7784186503109312
15,2.6666666666666665,3.3333333333333335,-0.5223103386132456,-0.5931864229581795,-0.2666666666666666,0.06411414441918713,0.6689696056180091,1.3650372749638036,0.8157497302420212
16,3.333333333333333,6.0,-0.33445699377582433,-0.25205361658120595,-0.35,0.0006454695014531204,0.5657615399731799,1.5689424909970981,0.9421533437868455
17,8.0,5.333333333333333,0.9805164200861248,-0.33733681817544936,-0.45,-0.05941853286277999,0.4688303429743183,1.76294682115961,0.9877415281679337
18,6.666666666666667,12.0,0.6048097304112824,0.5154951977669846,-0.55,-0.11599212694182065,0.3783074346509874,1.907786965244789,1.105512198589651
19,6.0,4.0,0.41695638557386094,-0.5079032213639362,-0.55,-0.16901085911325334,0.29428665814275184,2.1090875622917244,1.1612429183351767
20,4.666666666666667,3.333333333333333,0.04124969589901846,-0.5931864229581796,-0.65,-0.21843106265546625,0.21682512722140726,2.205492213928991,1.2710425838577235
21,0.0,12.0,-1.2737237179629306,0.5154951977669846,-0.65,-0.2642292153224649,0.14594436063249974,2.394721880360895,1.3395939968603312
22,2.0,8.666666666666666,-0.7101636834506668,0.08907918979576755,-0.65,-0.30640116220230623,0.08163166841552574,2.459599468444125,1.441741178948815
23,5.333333333333333,15.333333333333334,0.22910304073643958,0.9419112057382016,-0.65,-0.3449612143234754,0.023841752832502814,2.629494649140561,1.526963211445452
24,1.3333333333333335,13.333333333333334,-0.898017028288088,0.6860616009554714,-0.75,-0.3799411331285067,-0.027501515170507217,2.676147880824002,1.6215095910227202
25,4.0,4.666666666666667,-0.14660364893840291,-0.4226200197696927,-0.8,-0.41138901190507043,-0.07250318327248864,2.826319533861037,1.7289812694869426
26,0.0,5.333333333333334,-1.2737237179629306,-0.33733681817544925,-0.8,-0.43936806645672344,-0.11129520680225682,2.8630253451456933,1.8157946464047745
27,0.0,20.0,-1.2737237179629306,1.5388936168979053,-0.8,-0.46395534812718237,-0.14403437523283938,2.9956146417389347,1.9535368498603778
28,0.6666666666666666,20.0,-1.0858703731255095,1.5388936168979053,-0.8,-0.4852403931626435,-0.1709002098162839,3.0270852288355936,2.0324865264071414
29,7.333333333333333,6.0,0.7926630752487035,-0.25205361658120595,-0.8,-0.503323824000082,-0.1920928640202735,-3.138458911240038,2.2114336621532726
30,0.0,32.0,-1.2737237179629306,3.073991245594286,-0.8,-0.518315920454903,-0.20783105536176882,-3.109624600431828,2.2828958350720505
31,10.0,19.333333333333332,1.5440764545983887,1.4536104153036618,-0.8,-0.5303351810420315,-0.21835005221387008,-3.004522647687996,2.515403900825191
32,5.333333333333333,0.666666666666667,0.22910304073643958,-0.934319229335153,-0.8333333333333334,-0.5395068955690987,-0.22389973228876234,-2.9769092208389694,2.5814718346600634
33,2.0,2.0,-0.7101636834506668,-0.7637528261466663,-0.7333333333333334,-0.545961749025151,-0.22474272141216314,-2.8823368637499716,2.873332345861924
34,6.666666666666667,6.0,0.6048097304112824,-0.25205361658120595,-0.7333333333333334,-0.5498344738056591,-0.22115261320717722,-2.8551831900042144,2.93965645231486
35,2.6666666666666665,2.0,-0.5223103386132456,-0.7637528261466663,-0.7571428571428571,-0.5512625632519573,-0.21341226450518141,-2.769516566257307,-3.010583073885636
36,2.0,7.333333333333333,-0.7101636834506668,-0.0814872133927192,-0.775,-0.550385055409323,-0.201812159022529,-2.7424237818644697,-2.935256910357563
37,0.0,1.3333333333333335,-1.2737237179629306,-0.8490360277409096,-0.7888888888888889,-0.547341392583405,-0.18664883232018764,-2.664360810057257,-2.610765115282777
38,2.0,9.333333333333334,-0.7101636834506668,0.17436239139001108,-0.7000000000000001,-0.5422703600301702,-0.1682233525870266,-2.637131099444346,-2.521143307806509
39,2.0,5.333333333333333,-0.7101636834506668,-0.33733681817544936,-0.7000000000000001,-0.5353091062291668,-0.14683985332514823,-2.5656239075863607,-2.252843326227517
40,9.333333333333334,4.666666666666667,1.3562231097609676,-0.4226200197696927,-0.7000000000000001,-0.5265922476979926,-0.12280411530666462,-2.538170249114006,-2.151545050752958
41,4.0,13.333333333333334,-0.14660364893840291,0.6860616009554714,-0.8,-0.5162510623989238,-0.09642219614815713,-2.472367490261859,-1.9519797297475567
42,2.0,2.6666666666666665,-0.7101636834506668,-0.678469624552423,-0.8,-0.5044127760091558,-0.0679991064673542,-2.444662269383721,-1.8447963651894366
43,3.3333333333333335,1.3333333333333333,-0.33445699377582416,-0.8490360277409097,-0.8,-0.49119994373347015,-0.037837531874743535,-2.3838634524015525,-1.701455800825569
44,4.0,9.333333333333334,-0.14660364893840291,0.17436239139001108,-0.8,-0.4767299274729098,-0.006236600205768441,-2.355908827555878,-1.592759557184536
45,0.6666666666666666,8.0,-1.0858703731255095,0.0037959882015242323,-0.8,-0.46111446549111174,0.026509306135755802,-2.2995292884804392,-1.4887494933196876
46,2.666666666666667,14.666666666666666,-0.5223103386132454,0.8566280041439581,-0.8,-0.444459330142414,0.06011169177119726,-2.2713399551379783,-1.3809094956646315
47,2.6666666666666665,8.666666666666666,-0.5223103386132456,0.08907918979576755,-0.8,-0.4268640686664313,0.09428904167524413,-2.218884260603775,-1.3030673036538796
48,4.666666666666667,14.666666666666668,0.04124969589901846,0.8566280041439583,-0.8,-0.4084218221997787,0.12876786353869976,-2.190477351730141,-1.197185383020256
49,2.6666666666666665,4.0,-0.5223103386132456,-0.5079032213639362,-0.8,-0.38921921873158943,0.16328367716787565,-2.1415191068828707,-1.1366368189023976
50,0.6666666666666666,10.0,-1.0858703731255095,0.25964559298425444,-0.8,-0.36933633628253265,0.19758195042894647,-2.112908293026919,-1.0331647333509721
51,4.0,2.0,-0.14660364893840291,-0.7637528261466663,-0.8,-0.3488467328069078,0.23141898271808956,-2.0670748107031356,-0.9841328614547054
52,1.3333333333333335,5.333333333333333,-0.898017028288088,-0.33733681817544936,-0.8,-0.3278175394783846,0.2645627375779821,-2.0382669941776514,-0.8832135426693992
