trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.6903642115566534,-0.6277852656967599,-0.3186854988608664,-0.7365397681251888,-0.5862055990662866,-0.42932872156279167,2.0191083818800566,1.8944574591707064,1.8007994421355427
2,-1.1412099170464254,-0.8897793158231964,-2.34298747469639,-0.7578582486266745,-0.5818859421909529,-0.45321367971455473,2.1911485168695153,2.0731905540721463,1.9426344493639884
3,-0.6903642115566534,-0.8897793158231964,-1.3308364867786282,-0.7790750295472891,-0.5774656146057834,-0.47600515158500145,2.2020835860924004,2.0702118230452657,1.9593974473324063
4,-0.8707024937525621,-0.8897793158231964,-0.9934528241393743,-0.8001241514010493,-0.5729574501443954,-0.49759020521520375,2.293982416188671,2.1754505679111014,2.0612844655968723
5,-1.051040775948471,-0.6277852656967599,-0.8247609928197474,-0.8209389552003408,-0.5683749825640799,-0.5178582391360438,2.3074431176303936,2.1717354170467074,2.081581683701718
6,-0.7805333526546077,-0.10379716544388662,-0.7235458940279711,-0.8414523715530015,-0.5637323949359915,-0.5367015985930603,2.378289671342025,2.2545279078297797,2.1751590375315484
7,-1.1412099170464254,-0.8897793158231964,-0.6560691615001203,-0.8615972121297182,-0.5590444627827372,-0.554016183924958,2.393621452493169,2.2502177330189985,2.198309613105371
8,-0.9608716348505165,-0.6277852656967599,-0.6078714954087984,-0.8813064614774597,-0.5543264910441568,-0.5697020472797818,2.4546257207923636,2.3212822624411684,2.2898363917321998
9,-1.1412099170464254,-0.8897793158231964,-0.8247609928197474,-0.9005135672555684,-0.5495942450058542,-0.5836639742699844,2.4714787316468145,2.316449055066126,2.3156306702701634
10,-1.1412099170464254,-0.8897793158231964,-0.7685303823798716,-0.9191527270893215,-0.544863875335229,-0.5958120474270188,2.526780532897761,2.379956505671215,2.407417588993926
11,-1.2313790581443798,-0.6277852656967599,-0.9259760916115235,-0.9371591703776159,-0.5401518374266882,-0.6060621884965737,2.5449249686986377,2.3746501287037907,2.4358642263356662
12,-1.2313790581443798,-0.8897793158231964,-0.7235458940279711,-0.9544694335623197,-0.5354748054045393,-0.6143366767802482,2.5965144117339785,2.432696791410665,2.5290053438689024
13,-1.2313790581443798,-0.36579121557032324,-0.7235458940279711,-0.9710216275700777,-0.5308495813441384,-0.62056464091648,2.6157819198079615,2.4269621416602494,2.560250571885516
14,-0.8707024937525623,-0.10379716544388662,-0.7235458940279711,-0.9867556963703692,-0.5262930004938049,-0.6246825217051549,2.6647646322745704,2.4807689283124637,2.655317077505238
15,-0.7805333526546077,-0.10379716544388662,-0.7235458940279711,-1.0016136658372352,-0.5218218334502235,-0.6266345037901759,2.685023479668624,2.4746546270581207,2.6896089980369795
16,-1.051040775948471,-0.6277852656967599,-0.9259760916115235,-1.0155398823118242,-0.5174526862948886,-0.626372914196175,2.732072354593523,2.525008661367889,2.786879265656401
17,-0.6903642115566534,-0.6277852656967599,-0.9259760916115235,-1.0284812403847705,-0.513201899603669,-0.6238585858695678,2.75321491752735,2.5185723296235984,2.8245451257841383
