trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.0,2.0,-0.7837195173628791,-0.17922455579650703,0.0,-0.8709049832554832,-0.16668936874748227,1.8425711595817789,1.728886901911059
2,0.0,1.3333333333333333,-0.7837195173628791,-0.365066633653193,0.0,-0.8471953322832213,-0.19458966208583034,2.0074911341164654,1.8297064739886193
3,0.0,1.3333333333333333,-0.7837195173628791,-0.365066633653193,0.5,-0.8238028584648226,-0.22215500952704742,1.9972926043099277,1.857572187157065
4,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,0.6666666666666666,-0.8007549513528213,-0.24928944499946443,2.096867345655058,1.9348707577982092
5,0.0,0.0,-0.7837195173628791,-0.7367507893665647,0.5,-0.7780768953129974,-0.2759001356539715,2.083775421895302,1.9645117083626897
6,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,0.6,-0.7557920751897231,-0.3018981371828802,2.1625248090736813,2.0349012800066544
7,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,0.5,-0.7339222064128574,-0.3271991014067907,2.1469171110267413,2.065089783240479
8,0.6666666666666666,0.6666666666666666,-0.5224796782419195,-0.5509087115098789,-0.5,-0.7124875841657239,-0.3517239267789334,2.21434031084328,2.13143506334276
9,0.6666666666666666,0.6666666666666666,-0.5224796782419195,-0.5509087115098789,-0.5,-0.6915073462111426,-0.3753993441709278,2.196373940954803,2.161663755854931
10,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.5714285714285714,-0.6709997439195671,-0.39815843193634043,2.2561216456938986,2.224936655323211
11,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,-0.23809523809523808,-0.650982415834803,-0.4199410556820261,2.2358756531568726,2.2549446452496174
12,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,-0.29166666666666663,-0.6314726577811882,-0.4406942294747283,2.289713336227045,2.3155920351773958
13,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.2222222222222222,-0.6124876833047657,-0.460372396464088,2.2672420398983917,2.3452224474950825
14,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,-0.2666666666666666,-0.5940448683930728,-0.4789376281099539,2.3161276715445265,2.4034903567384136
15,0.6666666666666666,0.0,-0.5224796782419195,-0.7367507893665647,-0.2666666666666666,-0.5761619749601474,-0.496359742313121,2.2914929310435452,2.432635386439358
16,2.0,0.0,0.0,-0.7367507893665647,-0.35,-0.5588573483366754,-0.5126163417743835,2.33598381143887,2.4886755645942245
17,0.6666666666666666,1.3333333333333333,-0.5224796782419195,-0.365066633653193,-0.45,-0.5421500846683023,-0.5276927749031577,2.309282445094781,2.5172523834550553
18,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.55,-0.5260601643436221,-0.541582022574432,2.349728128540291,2.5711654583008956
19,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.55,-0.5106085472035253,-0.5542845149146441,2.3211190443283294,2.5991049562498625
20,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.65,-0.495817224685076,-0.5658078830024552,2.3577732090648262,2.6509609458769767
21,0.0,1.3333333333333333,-0.7837195173628791,-0.365066633653193,-0.65,-0.48170922387815673,-0.5761666509518304,2.3275041695195795,2.678202437728675
22,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.65,-0.46830855908118046,-0.5853818744340482,2.360601911801793,2.7280519560536343
23,0.0,1.3333333333333335,-0.7837195173628791,-0.36506663365319286,-0.65,-0.4556401276949093,-0.5934807322740261,2.329032570075875,2.7545409130723586
24,0.0,0.6666666666666666,-0.7837195173628791,-0.5509087115098789,-0.75,-0.4437295488767665,-0.6004960781398235,2.3588493747278956,2.802422144238017
25,0.0,2.0,-0.7837195173628791,-0.17922455579650703,-0.8,-0.4326029451007177,-0.6064659594015666,2.3264645093270486,2.8281095923054345
26,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.8,-0.4222866685730729,-0.6114331099613692,2.353359685943902,2.8740532174692133
27,1.3333333333333333,0.0,-0.26123983912095977,-0.7367507893665647,-0.8,-0.4128069763206652,-0.6154444232846252,2.320765358673039,2.89889616764368
28,2.0,2.6666666666666665,0.0,0.006617522060178831,-0.8,-0.4041896596026162,-0.6185504111097814,2.3452062480587808,2.9429293152808773
29,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.8,-0.3964596348382276,-0.6208046525842528,2.3131033145063853,2.966891954926355
30,0.0,0.0,-0.7837195173628791,-0.7367507893665647,-0.8,-0.3896405041647946,-0.6222632379491951,2.335665133089104,3.0090417674885876
