trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.8216057002104964,0.08369799335740413,-0.2012563520622038,-0.9241423544249243,0.1301690694618349,-0.2723474248244271,2.8775758817496198,1.36630816061631,1.661045179936978
2,-0.5441200014601589,-0.13032973251367216,1.7639288994930096,-0.8925879617081487,0.13531316375733612,-0.28165187277745835,-3.088654332783214,1.273252101418191,1.7034369659657327
3,-0.2666343027098216,-0.5583851842558248,0.7813362737154029,-0.8627343972978596,0.13974242789379857,-0.2925531891433235,-3.0696189329689796,1.2668998026541476,1.707001062442902
4,-0.8216057002104964,-0.34435745838474846,0.45380539845620066,-0.8346495468097791,0.14341667521238055,-0.3050839939253053,-2.9493164149173863,1.217465170452782,1.7342249927683278
5,-0.8216057002104964,-0.5583851842558248,0.29003996082659955,-0.8083913995171611,0.1462992293703009,-0.31926708006050963,-2.936312404572565,1.2168676374359542,1.7396350656526383
6,-0.8216057002104964,-0.13032973251367216,0.19178069824883892,-0.7840077733156576,0.14835725905979674,-0.33511483745504433,-2.861736575695587,1.186127145805409,1.764235592360646
7,-0.8216057002104964,-0.5583851842558248,0.45380539845620066,-0.7615361007413612,0.14956210166462688,-0.3526287868500744,-2.8534794319823806,1.1915384112645306,1.7715874395935258
8,-0.8216057002104964,-0.13032973251367216,0.36022514838214287,-0.7410032746094256,0.14988957253601007,-0.37179923403625564,-2.800857424653919,1.1741860016831598,1.7961438866427217
9,-0.5441200014601589,0.9398088968417094,0.29003996082659955,-0.7224255516285293,0.14932025476039162,-0.3926050522527097,-2.796702917487096,1.1851422070070137,1.8054685780840987
10,-0.8216057002104964,-0.7724129101269012,0.23545148161673252,-0.705808512373631,0.14783976268458668,-0.41501359814106,-2.7577294104177357,1.1784332646650675,1.830946880441839
11,-0.8216057002104964,2.009947526197091,0.19178069824883892,-0.6911470760868196,0.14543897129907213,-0.43898076413943404,-2.7571560623287232,1.1942158829354776,1.8422155036955765
12,-0.8216057002104964,2.0099475261970916,-0.004737826906682428,-0.6784255688363322,0.1421142031147312,-0.4644511676793973,-2.727769762918312,1.196185655839475,1.8690342959410056
13,-0.5441200014601589,-0.5583851842558248,-0.004737826906682428,-0.6676178436322528,0.13786736466540708,-0.4913584750862192,-2.7302008529798796,1.2160423806670273,1.8821710350974228
14,-0.8216057002104964,0.08369799335740413,-0.004737826906682428,-0.6586874512514214,0.13270602644417925,-0.5196258557666253,-2.7078944185781255,1.2251471270735266,1.910494879909411
15,-0.8216057002104964,-0.5583851842558248,-0.004737826906682428,-0.651587860760635,0.1266434426548626,-0.5491665601376509,-2.7126273212185272,1.2483887021095597,1.9253907688962213
16,0.5658227935411909,0.29772571922848057,-0.004737826906682428,-0.6462627289590227,0.1196985095623385,-0.5798846127837326,-2.6955394228931153,1.2633904706844794,1.9552466444498662
17,-0.8216057002104964,0.5117534450995569,-0.004737826906682428,-0.6426462180696861,0.11189566240711964,-0.6116756104436981,-2.70173754789305,1.289423296088263,1.9717719073647708
18,-0.2666343027098216,-0.13032973251367216,-0.004737826906682428,-0.6406633608183034,0.10326471081720175,-0.6444276125257722,-2.688304954271811,1.309326533595504,2.0031073706567195
19,-0.8216057002104964,4.150224784907855,-0.9873304526842892,-0.6402304713865232,0.09384061229350102,-0.6780221098769789,-2.6950391016470983,1.3376552701154676,2.0211216456909966
20,-0.5441200014601589,-0.13032973251367216,-0.9873304526842892,-0.641255599748504,0.08366318363940212,-0.7123350555646152,-2.683878013831185,1.3616591884041467,2.0538383560854245
21,-0.8216057002104964,1.1538366227127859,-0.9873304526842892,-0.6436390259861633,0.07277675188606164,-0.7472379397266785,-2.690202577164446,1.391877573521433,2.0731987215841974
22,-0.5441200014601589,-0.3443574583847485,-1.3148613279434913,-0.647273790625714,0.06122974956654696,-0.7825988894962795,-2.680095049197703,1.419337867775199,2.107173462536539
23,-0.8216057002104964,-0.7724129101269012,-1.4786267655730927,-0.6520462568432593,0.04907426335101374,-0.8182837748230799,-2.6851364999332574,1.4511166629090728,2.1277404704735403
24,-0.8216057002104964,-0.7724129101269012,-1.5768860281508534,-0.6578367004075353,0.036365548576270154,-0.8541573016178117,-2.6750570070130384,1.4815152174115476,2.1628389244586113
25,-0.8216057002104964,-0.7724129101269012,-1.5768860281508534,-0.6645199233589323,0.02316152395686743,-0.890084074833365,-2.6780895920454126,1.5145909502857342,2.184480940065434
26,-0.8216057002104964,-0.13032973251367216,-1.3148613279434913,-0.6719658876498077,0.009522260591079686,-0.9259296157449561,-2.6672321401697814,1.5475122633314495,2.2205668604649955
27,-0.8216057002104964,-0.7724129101269012,-1.4084415780175492,-0.6800403653184653,-0.004490522183258242,-0.9615613196886831,-2.667722861049509,1.581677671708622,2.2431630194382857
28,-0.26663430270982147,-0.34435745838474846,-1.4786267655730927,-0.6886056022229525,-0.018813943686007906,-0.9968493426464871,-2.655508323837916,1.6167904681616219,2.2801043119044975
29,-0.8216057002104964,-0.7724129101269012,-1.5332152447829597,-0.6975209928182603,-0.03338442328313401,-1.0316674070852698,-2.65312626472657,1.6518865346523466,2.303546392899566
30,-0.8216057002104964,-0.7724129101269012,-1.5768860281508534,-0.7066437637656564,-0.04813810991706245,-1.0658935192648877,-2.6391859599717593,1.6889292610994469,2.3412190683795866
31,-0.8216057002104964,-0.7724129101269012,-1.7734045533063747,-0.7158296642292437,-0.06301127525776427,-1.0994105918950863,-2.6337826914109734,1.7248385821697947,2.3654125521318345
32,-0.8216057002104964,0.5117534450995569,-1.7734045533063747,-0.7249336606441292,-0.07794066787866977,-1.1321069676835465,-2.61792463223957,1.7636078459377724,2.4037032080110463
33,-0.5441200014601589,0.5117534450995569,-1.7734045533063747,-0.7338106337423341,-0.0928638278537784,-1.1638768410806826,-2.6094980069287654,1.800249118709606,2.428567749560069
34,-0.8216057002104964,0.08369799335740413,-1.5768860281508532,-0.74231607578031,-0.1077193628496469,-1.1946205774372616,-2.591665720093125,1.8405904072299308,2.4673750297949653
35,-0.8216057002104964,-0.5583851842558248,-1.5768860281508532,-0.7503067861143464,-0.12244718760116337,-1.224244930815399,-2.5803189035296854,1.8779138971450804,2.492844507147855
36,-0.8216057002104964,-0.3443574583847485,-1.3803675029953322,-0.7576415633872498,-0.13698872845631946,-1.252663163699933,-2.5605512368828944,1.9197141617926183,2.5320798399610855
37,-0.8216057002104964,-0.7724129101269012,-1.3803675029953322,-0.7641818926299375,-0.15128709399340465,-1.2797950736595531,-2.546455097886227,1.9576981227702404,2.5581020847173415
38,-0.5441200014601589,0.29772571922848057,-1.5768860281508532,-0.7697926256420942,-0.16528721234345864,-1.3055669334602096,-2.5248520419406764,2.000879963537435,2.597689895069687
39,-0.8216057002104964,-0.7724129101269012,-1.3803675029953322,-0.7743426531292584,-0.17893593613468042,-1.3299113521998511,-2.508214863433183,2.0395279504033548,2.6242261776932363
40,-0.8216057002104964,-0.5583851842558248,-1.3803675029953322,-0.7777055671614901,-0.19218211667804297,-1.3527670657882496,-2.484911231343732,2.0840450893193156,2.664103714983499
41,0.010851396040515932,-0.13032973251367216,-1.3803675029953322,-0.7797603124919491,-0.20497664976604327,-1.3740786656570412,-2.46595660368612,2.123383966503239,2.69112804311488
42,-0.8216057002104964,-0.5583851842558248,-1.3803675029953322,-0.780391825097268,-0.21727249615398728,-1.3937962750149318,-2.441103325563567,2.169217643562665,2.731244928468776
43,-0.8216057002104964,-0.5583851842558248,-1.3803675029953322,-0.7794916559332512,-0.22902468051649763,-1.4118751822472855,-2.42005535536101,2.209296063310449,2.7587432023980183
44,-0.8216057002104964,-0.7724129101269012,-1.3803675029953322,-0.7769585773050742,-0.2401902734372266,-1.4282754411843228,-2.393807129340843,2.2564520374179335,2.799060768130821
45,-0.8216057002104964,0.5117534450995569,-1.3803675029953322,-0.7726991685656415,-0.25072836176909796,-1.4429614479577124,-2.3708814156396176,2.2973392027601554,2.8270298215394063
46,-0.26663430270982147,0.29772571922848057,-1.3803675029953322,-0.7666283773484766,-0.2606000134857228,-1.45590150407238,-2.343389174910403,2.3458451086552135,2.8675202905035
47,-0.8216057002104964,1.1538366227127859,-1.1838489778398105,-0.7586700523098087,-0.26976824372402486,-1.4670673751582053,-2.3187879465081362,2.3876296939617685,2.895966833072767
48,-0.8216057002104964,-0.3443574583847485,-1.1838489778398105,-0.7487574432087197,-0.27819798859620243,-1.4764338546245666,-2.290194720259726,2.437532600036199,2.9366123690488126
49,-0.8216057002104964,-0.3443574583847485,-1.1838489778398105,-0.7368336638896774,-0.2858560921557905,-1.4839783410712046,-2.2641047743060567,2.480321817376179,2.9655518411986614
50,-0.8216057002104964,-0.7724129101269012,-1.1838489778398105,-0.7228521133931708,-0.29271130990018335,-1.4896804377418016,-2.234543809466339,2.5316859876628808,3.0063434934098034
51,-0.8216057002104964,1.3678643485838622,-1.1838489778398105,-0.7067768502172174,-0.29873433019866324,-1.4935215815102625,-2.207136222691565,2.5756049345678322,3.0357988454558913
52,-0.5441200014601589,-0.7724129101269012,-1.1838489778398105,-0.6885829147955216,-0.3038978137005627,-1.4954847079082956,-2.1767305303707234,2.628509895025603,3.0767354136352862
53,-0.8216057002104964,-0.7724129101269012,-1.1838489778398105,-0.6682565954698328,-0.3081764499901271,-1.4955539576189212,-2.148161410221482,2.6737012977074883,3.106735832970717
54,-0.8216057002104964,-0.5583851842558248,-1.1838489778398105,-0.6457956334723797,-0.31154703001338685,-1.4937144287347883,-2.117024151901711,2.7282401895158914,-3.135362617560426
55,-0.8216057002104964,-0.13032973251367216,-1.1838489778398105,-0.6212093626298762,-0.3139885320812632,-1.489951977938179,-2.087435936963101,2.7748644735591474,-3.1047829958922386
56,-0.8216057002104964,-0.13032973251367216,-1.1838489778398105,-0.5945187797069346,-0.31548221898377987,-1.4842530726107026,-2.055671264265367,2.8311425087137367,-3.0635350824944987
57,-0.8216057002104964,-0.7724129101269012,-1.3803675029953322,-0.5657565416385527,-0.3160117440184819,-1.4766046947343425,-2.025194260677102,2.8793779645899455,-3.0323384409380747
58,-0.8216057002104964,-0.34435745838474857,-1.3803675029953322,-0.5349668864198324,-0.31556326411667984,-1.466994296327412,-1.9928983586931457,2.9375106513925693,-2.9909144377787222
59,-0.8216057002104964,0.08369799335740413,-1.5768860281508532,-0.50220547510302,-0.3141255584457722,-1.4554098051329312,-1.961652315602512,2.987553281370156,-2.9590604756180685
60,0.010851396040515932,-0.34435745838474846,-1.5768860281508532,-0.4675391531434668,-0.31169015096074326,-1.441839678444733,-1.9289144915505672,3.0476639427183687,-2.9174421277536684
61,-0.8216057002104964,-0.7724129101269012,-1.5768860281508532,-0.43104563015248265,-0.3082514354591329,-1.4262730024174162,-1.8970101001080633,3.0997264172972763,-2.8848891592695214
62,-0.8216057002104964,-0.5583851842558248,-1.3803675029953322,-0.39281307781019975,-0.30380680168794455,-1.408699634002267,-1.8639138258480403,-3.1212428739960587,-2.8430559142928056
63,-0.8216057002104964,0.5117534450995569,-1.3803675029953322,-0.35293964618041307,-0.29835676100590525,-1.3891103827325,-1.8314540817156613,-3.066933877296515,-2.809761848623361
64,-0.5441200014601589,-0.5583851842558248,-1.3803675029953322,-0.31153289911573834,-0.29190507020105966,-1.3674972298080734,-1.7980779379797258,-3.0024867648107345,-2.7676916568212544
65,-0.5441200014601589,-0.3443574583847485,-1.1838489778398105,-0.26870917014675494,-0.2844588522492437,-1.3438535821363315,-1.7651593305056372,-2.9456957725807658,-2.7336148685697252
66,-0.8216057002104964,0.29772571922848057,-1.1838489778398105,-0.2245928413073201,-0.27602871279043684,-1.3181745590629217,-1.7315778095815637,-2.878901848901908,-2.6912848766241346
67,-0.5441200014601589,-0.5583851842558248,-0.987330452684289,-0.1793155485894697,-0.2666288508033473,-1.2904573094469753,-1.6982913020664678,-2.8193935013981974,-2.656384992820991
68,-0.5441200014601589,0.2977257192284804,-0.987330452684289,-0.13301531899739533,-0.2562771615310499,-1.2607013564808573,-1.6645754288988375,-2.750158920369423,-2.613772156298855
69,-0.8216057002104964,-0.5583851842558248,-0.987330452684289,-0.0858356455050388,-0.24499532925013412,-1.2289089671970719,-1.6310072029000104,-2.6877118100944695,-2.5780107829808676
70,-0.8216057002104964,-0.13032973251367216,-0.987330452684289,-0.03792450768938602,-0.23280890697133114,-1.1950855429313454,-1.597224948452698,-2.615980400929349,-2.5350924134226167
71,-0.2666343027098216,-0.5583851842558248,-0.987330452684289,0.010566652546030295,-0.21974737966757135,-1.159240026169396,-1.563456898985973,-2.550406866897888,-2.4984338094775405
72,-0.26663430270982164,-0.7724129101269012,-1.1838489778398105,0.059483988895179855,-0.20584420729404576,-1.1213853182976112,-1.529673374364301,-2.476179825283565,-2.4551880529721917
73,1.3982798897922033,-0.34435745838474846,-1.1838489778398105,0.10867232899089614,-0.1911368438480913,-1.0815387019259435,-1.4957833596510448,-2.4073520340881207,-2.4175997373395233
74,-0.8216057002104964,-0.13032973251367216,-1.1838489778398105,0.15797625819112773,-0.17566672910939193,-1.0397222607732202,-1.4620608049473554,-2.3307103232920876,-2.3740059613470272
75,2.508222684793553,-0.13032973251367216,-1.3803675029953322,0.20724119280201947,-0.15947925044706002,-0.9959632897055648,-1.428122690536838,-2.258591536194464,-2.335459222735
76,1.1207941910418655,-0.13032973251367216,-1.3803675029953322,0.2563144266980222,-0.14262367291661604,-0.95029468746453,-1.3945203199174105,-2.179718207150172,-2.291498278395035
77,1.1207941910418655,-0.7724129101269012,-1.3803675029953322,0.30504613633173033,-0.12515303648334689,-0.9027553249361454,-1.360603907439767,-2.1043958607736912,-2.2519685549835633
78,-0.26663430270982147,-0.5583851842558248,-1.1838489778398105,0.3532903312071553,-0.10712401953073915,-0.8533903824996308,-1.327177714342198,-2.0235935718659332,-2.2076228902011117
79,0.5658227935411907,0.29772571922848057,-1.1838489778398105,0.40090573973625776,-0.08859676810328848,-0.8022516510265747,-1.2933486659847175,-1.9453079360802001,-2.16709000274132
80,0.8433084922915282,-0.7724129101269012,-0.987330452684289,0.4477566231905163,-0.06963469088985372,-0.7493977923706907,-1.2601512840246647,-1.8630053590272726,-2.122343625073289
81,0.2883370947908531,-0.7724129101269012,-0.7908119275287678,0.49371351234388117,-0.05030422078492536,-0.6948945565250778,-1.2264711138158046,-1.7821651039414377,-2.0807918750708123
82,3.340679781044565,0.5117534450995569,-0.7908119275287678,0.5386538623095548,-0.030674544780582225,-0.6388149538690917,-1.1935517661279849,-1.698905912351253,-2.035630194748697
83,1.1207941910418655,-0.3443574583847485,-0.5942934023732466,0.5824626217423334,-0.010817304875296557,-0.5812393819728029,-1.1600779022443999,-1.616081785250153,-1.9930483687098777
