trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,1.3333333333333333,3.333333333333334,-0.1751866922942195,1.3554650735660443,0.0,-0.19889480652228805,1.481135004990919,1.6620081098808182,-1.0168524963409462
2,0.0,4.0,-0.7401428195971086,1.7651437549936286,0.0,-0.23090777319230008,1.4431266433954026,1.721379826380027,-0.7113666901419652
3,2.0,6.666666666666666,0.10729137135722511,3.403858480703967,0.5,-0.2624313305244877,1.4041517358825084,1.7396682855321057,-0.7088623615907619
4,0.0,5.333333333333333,-0.7401428195971086,2.5845011178487978,0.6666666666666666,-0.2933277050035835,1.364230516426566,1.7887385926781925,-0.5314388925374929
5,0.0,1.333333333333333,-0.7401428195971086,0.12642902928329,0.5,-0.32346171829452514,1.3233862384465938,1.8089744767561335,-0.5272846897351391
6,0.0,8.666666666666666,-0.7401428195971086,4.632894524986721,0.6,-0.35270187855212115,1.2816454665658763,1.8566093443703076,-0.38680798409947725
7,0.6666666666666666,1.3333333333333335,-0.4576647559456641,0.12642902928329028,0.5,-0.3809214351794384,1.2390383650565586,1.8778725204487774,-0.3810927094605744
8,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.5,-0.4079993842469046,1.195598982845745,1.9253656096130314,-0.2584679008642725
9,0.0,0.6666666666666665,-0.7401428195971086,-0.2832496521442946,-0.5,-0.43382141345804565,1.1513655390597832,1.9471649533695023,-0.2511628036498207
10,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.5714285714285714,-0.45828077726990896,1.1063807150909646,1.9948013093128811,-0.13890140522836095
11,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.23809523809523808,-0.48127909438146443,1.060691957511644,2.0168070087500762,-0.12990219300107034
12,0.0,2.0,-0.7401428195971086,0.5361077107108748,-0.29166666666666663,-0.5027270613614421,1.014351790463109,2.0646096762128767,-0.024165527842420473
13,0.0,4.666666666666667,-0.7401428195971086,2.1748224364212136,-0.2222222222222222,-0.5225450777749532,0.9674181279848469,2.0865671957599847,-0.013297867884892527
14,0.6666666666666666,8.0,-0.4576647559456641,4.223215843559137,-0.2666666666666666,-0.5406637797366463,0.9199545686072901,2.1344692480182528,0.08822894303112348
15,0.0,2.666666666666667,-0.7401428195971086,0.9457863921384597,-0.2666666666666666,-0.5570244802551231,0.8720306490098054,2.1561615494819395,0.10122040513456551
16,0.0,2.0,-0.7401428195971086,0.5361077107108748,-0.35,-0.5715795159274537,0.8237220327609761,2.204058459148947,0.2001136111838498
17,0.0,8.666666666666666,-0.7401428195971086,4.632894524986721,-0.45,-0.5842925004461952,0.7751106142235845,2.2252855358138266,0.2155907084124144
18,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.55,-0.5951384860926532,0.7262845243208149,2.2730527176867517,0.3130451375145563
19,0.6666666666666666,3.3333333333333335,-0.4576647559456641,1.3554650735660443,-0.55,-0.6041040350901672,0.67733803157437,2.2936183448874403,0.3315201257822851
20,0.0,3.3333333333333335,-0.7401428195971086,1.3554650735660443,-0.65,-0.6111872034408846,0.6283713378336906,2.3411161489410905,0.4285427429290398
21,0.0,1.3333333333333335,-0.7401428195971086,0.12642902928329028,-0.65,-0.61639744054638,0.5794902732363741,2.3608177549664298,0.4507496466897981
22,0.0,3.3333333333333335,-0.7401428195971086,1.3554650735660443,-0.65,-0.6197554083942939,0.5308058987061883,2.407891013947961,0.54828574209238
23,0.0,0.6666666666666667,-0.7401428195971086,-0.28324965214429443,-0.65,-0.6212927244412573,0.48243402670741553,2.4265106951836346,0.5752952604068043
24,1.3333333333333333,3.3333333333333335,-0.1751866922942195,1.3554650735660443,-0.75,-0.6210516327057409,0.43449467259276225,2.472985332827082,0.6743297946113612
25,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.8,-0.6190846080264539,0.38711145003671,2.490280899298375,0.7077360715591519
26,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.8,-0.6154538987378538,0.34041092471745366,2.5359584714304537,0.8093926277286015
27,2.0,2.0,0.10729137135722511,0.5361077107108748,-0.8,-0.610231012972026,0.2945219404038595,2.5516538061945475,0.851619843987459
28,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.8,-0.6034961534511266,0.2495749305586176,2.596304208276089,0.9572681703828827
29,0.0,0.0,-0.7401428195971086,-0.6929283335718791,-0.8,-0.5953376050978705,0.2057012263532334,2.610078480608938,1.0120710211831918
30,0.6666666666666666,2.6666666666666665,-0.4576647559456641,0.9457863921384594,-0.8,-0.5858510790916794,0.16303236904143903,2.653430833025807,1.1234333996055494
31,0.0,1.3333333333333333,-0.7401428195971086,0.12642902928329014,-0.8,-0.5751390162707751,0.12169943158382712,2.664906371244937,1.1966714715118731
32,0.0,0.6666666666666666,-0.7401428195971086,-0.2832496521442945,-0.8333333333333334,-0.5633098523191828,0.08183235177590799,2.7066380938519834,1.3158499344218686
33,0.6666666666666666,1.3333333333333333,-0.4576647559456641,0.12642902928329014,-0.7333333333333334,-0.5504772471233856,0.04355927740315208,2.71536711303439,1.4164553151755939
34,0.6666666666666666,1.3333333333333333,-0.4576647559456641,0.12642902928329014,-0.7333333333333334,-0.5367592809235215,0.007005923269888787,2.755091410498151,1.5455858221018612
35,0.6666666666666666,0.6666666666666666,-0.4576647559456641,-0.2832496521442945,-0.7571428571428571,-0.522277620229323,-0.02770506017923273,2.7605424995156533,1.6857558361092488
36,0.0,3.3333333333333335,-0.7401428195971086,1.3554650735660443,-0.775,-0.5071566567315813,-0.060454707019497074,2.7977950659948396,1.8254928396134353
37,0.0,1.3333333333333335,-0.7401428195971086,0.12642902928329028,-0.7888888888888889,-0.4915226225075834,-0.0911283451191282,2.799341754409891,2.016412592637287
