trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.7477664527232178,0.3478472784927467,-0.1312793297906524,-0.6970664222824988,0.3451424668796628,-0.09384470219893709,1.8341750533443983,-0.42952969337986424,1.6222660300591618
2,0.05059474666800662,-0.4738004656131753,-1.7261637324146952,-0.6926420482438916,0.3180040757454318,-0.14620763735428516,1.9906930290941072,0.27357799962383966,1.683522125023798
3,-0.34858585302760564,0.01918818085037783,-1.7261637324146952,-0.6881488730882838,0.2907464203125606,-0.19870299258180035,1.9870584365276693,0.3476777686404729,1.71804082941285
4,-0.7477664527232178,-0.6381300144343597,-0.1312793297906524,-0.6836126747606203,0.2634815976363733,-0.25119020732400765,2.0830404402637845,0.6292543321599163,1.7804207571954556
5,-0.481646052926143,0.34784727849274655,-0.9287215311026739,-0.6790599120136318,0.23632112774877878,-0.3035307999997337,2.078357058069699,0.7038033353210001,1.8159860439780826
6,-0.7477664527232178,-0.1451413679708065,-1.1945355982066812,-0.6745174830271956,0.2093749489830494,-0.3555893477545677,2.155626582178485,0.8758379522495047,1.8781360712556305
7,-0.7477664527232178,-0.4738004656131753,-0.6629074639986667,-0.6700124838897237,0.18275046320792707,-0.4072343941222494,2.150150427198695,0.9484585230270688,1.9134381577805795
8,-0.7477664527232178,-0.6381300144343598,-0.3970933968946596,-0.6655719688453245,0.15655164499083407,-0.45833927444629513,2.2175918107660966,1.072677779967119,1.9744365566615498
9,-0.6147062528246805,-0.14514136797080662,-0.5565818371570639,-0.6612227135633514,0.1308782261518972,-0.5087828524544095,2.2115008035595087,1.1432324619174303,2.009066419603837
10,-0.7477664527232178,-0.30947091679199096,-0.6629074639986667,-0.6569909824616503,0.10582496444552413,-0.5584501642251669,2.272596700243138,1.2412132433117848,2.068463410708234
11,-0.7477664527232178,-0.4738004656131753,-0.7388543403140974,-0.6529023011189256,0.08148100195133344,-0.6072329677801698,2.266046712277251,1.3098756030369925,2.1023008519911928
12,-0.6147062528246805,-0.6381300144343598,-0.7958144975506704,-0.6489812348877954,0.057929315402149115,-0.6550301976467847,2.322572716426693,1.3914318923172246,2.1598951265552944
13,-0.6147062528246805,1.6624836690622216,-0.9287215311026739,-0.6452511748972817,0.03524625748823289,-0.7017483243694317,2.315716408960583,1.458386340843306,2.1929294781834816
14,-0.6147062528246805,-0.6381300144343597,-1.0084657512338762,-0.6417341326981332,0.013501185399391751,-0.7473016195621676,2.3687342372563767,1.528711781981548,2.2486518142197216
15,-0.7477664527232178,-0.9667891120767285,-1.0527680957512104,-0.6384505448075917,-0.007243829088883876,-0.7916123279076932,2.3617285177440484,1.5941014248828091,2.280915808979545
16,-0.7477664527232178,0.01918818085037783,-1.0882099713650784,-0.6354190883029102,-0.026934214496920378,-0.8346107485629867,2.411950418767618,1.656225543230964,2.334769083069607
17,-0.4816460529261431,1.0051654737774842,-0.9287215311026736,-0.6326565084548001,-0.045523046264736106,-0.8762352297160769,2.4049588057624716,1.7201479448937216,2.3663118196223687
18,-0.7477664527232178,0.6765063761351152,-0.716070277419468,-0.6301774593034629,-0.06297113254071084,-0.9164320814594458,2.4529076289091662,1.7759570165086072,2.4183388944713227
19,-0.4816460529261431,1.3338245714198531,-0.7920171537348987,-0.6279943580755152,-0.07924704727148471,-0.9551554134795575,2.446099696762606,1.838468751654418,2.4492144525967867
20,-0.481646052926143,0.01918818085037783,-0.8489773109714717,-0.6261172542999082,-0.09432711801301079,-0.9923669049892335,2.492187432492964,1.8891881124011909,2.4994804569057916
