trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-1.0010734352439807,-1.180279174828991,-0.7330903107944146,-0.9266724135599478,-1.2892702540222654,-0.743654056765361,2.501373176410894,2.0819971357650386,2.0905419730806876
2,0.30499994382199824,-1.180279174828991,-0.7330903107944146,-0.8862013689151917,-1.252434786309634,-0.6634911205158527,2.8604600128154622,2.352535037286697,2.532915483034778
3,-0.6745550904774861,-1.180279174828991,-0.7330903107944146,-0.8455393124054874,-1.2165625315932393,-0.5835928029379956,2.88167178251374,2.3468919319247172,2.5218318493838376
4,-0.3480367457109912,-1.180279174828991,-0.7330903107944146,-0.8048696063872643,-1.1817205417369683,-0.5042057552100413,3.0546111963020977,2.4971291546838628,2.895167253977279
5,-0.3480367457109914,-1.180279174828991,0.23161304824107648,-0.7643759921169756,-1.1479679653812975,-0.42557208372129823,3.074844669081221,2.490087933951934,2.90489054627082
6,1.6110733228879766,-0.7736479487526653,0.23161304824107648,-0.7242409734767533,-1.1153557396896836,-0.34792758642715965,-3.0844107196983215,2.603680239114947,-2.952231942845756
7,-0.6745550904774859,-1.180279174828991,0.23161304824107648,-0.6846442472180301,-1.0839263495641132,-0.27150006711979247,-3.0658514798779737,2.5954668249980335,-2.869448826332439
8,0.304999943821998,-1.180279174828991,0.23161304824107648,-0.6457612023948475,-1.053713655998477,-0.1965077485013878,-2.966140278065229,2.689926515008927,-2.3784615948049317
9,-0.6745550904774861,-0.3670167226763398,0.5531808345862401,-0.6077615080982811,-1.0247427950142476,-0.12315780353596655,-2.949918953026859,2.6807071456936526,-2.158041444051615
10,-0.6745550904774861,-1.180279174828991,0.713964727758822,-0.5708078046855665,-0.997030148347154,-0.05164502251940635,-2.8656997387608154,2.7629113851284126,-1.7654304110251722
11,1.6110733228879766,0.03961450339998584,0.8104350636623712,-0.5350545102712009,-0.9705833867141795,0.017849369031856507,-2.8526155850587944,2.75286470648612,-1.4992535004751437
12,0.9580366333549875,-1.180279174828991,0.8747486209314039,-0.5006467516909144,-0.9454015859443264,0.08515872911401111,-2.7800714431082527,2.8263501718315576,-1.2953816393918538
13,-0.6745550904774861,-1.180279174828991,0.92068687612357,-0.46771942683996026,-0.9214754153680342,0.1501318448605597,-2.7711522257293546,2.8156870372640848,-1.0785257979706617
14,-0.021518400944496596,-1.180279174828991,0.92068687612357,-0.43639640223055676,-0.8987873967543063,0.21263359847164798,-2.7086098729685992,2.882595655850537,-0.9751263087897357
15,-1.0010734352439807,-0.3670167226763398,0.92068687612357,-0.4067898456937976,-0.8773122311829035,0.27254545020619586,-2.70521480016147,2.8715622901020383,-0.8079473636120148
16,-0.6745550904774859,0.03961450339998584,0.713964727758822,-0.3789996904688402,-0.8570171908939898,0.3297657385764425,-2.6522273007258406,2.9333500633951264,-0.7455777625441626
17,-0.6745550904774861,-0.3670167226763398,0.713964727758822,-0.3531132246700148,-0.8378625731574021,0.38420980114531816,-2.6561753631567413,2.922222289046919,-0.6124106615784891
18,0.9580366333549875,-0.7736479487526653,0.713964727758822,-0.3292047995259674,-0.8198022128268854,0.4358099223092863,-2.6131926573063757,2.979966354617557,-0.5676104472527197
19,-0.3480367457109912,-0.7736479487526653,0.713964727758822,-0.3073356501732326,-0.8027840490040129,0.4845151170083893,-2.6269050478130573,2.969037818869989,-0.4572551949622077
20,-1.0010734352439807,-0.7736479487526653,0.5210240559517239,-0.2875538231733815,-0.7867507394299643,0.5302907613757047,-2.595158182698171,3.023583011370267,-0.4207274707504562
21,-0.674555090477486,-1.180279174828991,0.5210240559517239,-0.26989420466962577,-0.7716403146032829,0.5731180829518215,-2.6217442975119605,3.013149732681133,-0.3262946836862366
22,0.30499994382199824,-0.7736479487526653,0.5210240559517239,-0.2543786424678912,-0.757386862692955,0.6129935242904377,-2.603130939966152,3.065181913848695,-0.29404106328313623
23,-0.6745550904774859,-0.7736479487526653,0.5746186870092511,-0.24101615511173854,-0.7439212361085775,0.6499279945606699,-2.6461958039831366,3.055525646084531,-0.2112504521750561
24,0.30499994382199824,-1.180279174828991,0.5746186870092511,-0.2298032214654387,-0.7311717708922083,0.6839460241079006,-2.642870467596693,3.105609158214713,-0.18141488925942537
25,-0.6745550904774861,-1.180279174828991,0.5746186870092511,-0.22072414489064587,-0.71906501067854,0.7150848369480759,-2.7055332281195876,3.0969820025277093,-0.10750188500129491
26,1.2845549781214822,-1.180279174828991,0.5746186870092511,-0.21375148629264965,-0.7075264277174385,0.7433933559699012,-2.7187151399237095,-3.1376059112161485,-0.07917142721997023
27,-0.3480367457109914,-0.7736479487526653,0.5746186870092511,-0.20884656004650692,-0.696481134444855,0.7689311552961211,-2.8011789182289744,3.1381915716583593,-0.012274950240238685
28,-1.0010734352439807,1.2595081816289628,0.5746186870092511,-0.20595998609877536,-0.6858545803904237,0.7917673738317313,-2.828909348154235,-3.097510191640207,0.015017646869412057
29,-0.6745550904774861,-1.180279174828991,0.5746186870092511,-0.20503229042317803,-0.6755732304756389,0.8119796034938687,-2.9251490218244753,-3.103498341743308,0.07619924069156597
30,1.2845549781214818,-1.180279174828991,0.617494391855273,-0.20599454496022893,-0.6655652212393603,0.8296527649700429,-2.960456296339522,-3.0568383587080596,0.10269902272872675
31,-1.0010734352439807,0.03961450339998584,0.617494391855273,-0.20876903780744632,-0.6557609908397842,0.8448779830990164,-3.057860839789019,-3.0613199344619177,0.1591079294133553
32,-0.6745550904774859,-1.180279174828991,0.617494391855273,-0.21326996465111503,-0.646093877421155,0.8577514731372861,-3.0906735211726994,-3.015267641183559,0.18494529889567393
33,-1.0010734352439807,-0.7736479487526653,0.617494391855273,-0.21940413260392577,-0.6365006795686253,0.8683734482954528,3.1072928320058164,-3.0181887575071746,0.237285178802808
34,-1.0010734352439807,-1.180279174828991,0.617494391855273,-0.22707166770495363,-0.6269221724213382,0.8768470580239066,3.084875798217883,-2.972594817936377,0.2625307273768881
35,-0.3480367457109912,-0.7736479487526653,0.8104350636623712,-0.23616671806575293,-0.6173035733438902,0.8832773655999124,3.0192486272768564,-2.973950999346856,0.31134263245725174
36,-0.021518400944496596,-0.3670167226763398,0.617494391855273,-0.24657814638839373,-0.6075949517590822,0.8877703726278046,3.0100686764366666,-2.9287242068434165,0.33603647904617073
37,-1.0010734352439807,-1.180279174828991,0.617494391855273,-0.25819020785000735,-0.5977515787786104,0.8904320971482665,2.96474514079342,-2.9285546624962246,0.38174818713605857
38,0.9580366333549875,-1.180279174828991,0.617494391855273,-0.2708832113411195,-0.5877342133851698,0.8913677111919722,2.9678904509734703,-2.883653309697878,0.40591630133656537
39,-1.0010734352439807,-1.180279174828991,0.617494391855273,-0.2845341632966941,-0.5775093229335799,0.8906807427695546,2.940049985933915,-2.882034192212852,0.44887532599688296
40,-0.6745550904774861,0.03961450339998584,0.617494391855273,-0.2990173938581703,-0.5670492368362668,0.8884723463808943,2.953187771009603,-2.8374577042959506,0.47253886067817624
41,-1.0010734352439807,-0.36701672267633967,0.617494391855273,-0.31420516513415797,-0.5563322337143989,0.8848406451142897,2.9392062905655236,-2.8344953081373654,0.5130350675765305
42,-0.6745550904774861,-0.7736479487526653,0.617494391855273,-0.32996826140738766,-0.5453425637692673,0.8798801463237883,2.959957373520593,-2.7902766057713673,0.5362157396884124
43,0.30499994382199824,-0.7736479487526653,0.617494391855273,-0.34617656181471756,-0.5340704090610172,0.8736812317703573,2.9566190165758295,-2.7861012266505147,0.5744971143157369
44,-0.6745550904774861,-0.7736479487526653,0.8104350636623712,-0.3626995973516286,-0.5225117845955451,0.8663297220191187,2.983028260475887,-2.742300170133201,0.5972202352406815
45,-0.3480367457109913,-1.180279174828991,0.8104350636623712,-0.3794070954225718,-0.510668383112098,0.8579065138328841,2.987814322405748,-2.737061079622037,0.63350399725414
46,1.9375916676544716,-1.180279174828991,0.8104350636623712,-0.3961695159133707,-0.4985473668477539,0.8484872883628166,3.0183998432952786,-2.6937591562921295,0.6558000365552654
47,-0.6745550904774861,-0.7736479487526653,0.8104350636623712,-0.41285858262880826,-0.48616111058648476,0.8381422872070841,3.029428484137672,-2.6876208773150783,0.6902805079391778
48,-0.021518400944496596,1.2595081816289628,0.8104350636623712,-0.4293478128000777,-0.47352690190536717,0.8269361529385948,3.0631000648938813,-2.644917151291015,0.7121857011873576
49,-1.0010734352439807,0.44624572947631164,0.8104350636623712,-0.4455130451944984,-0.46066660627619643,0.8149278304522611,3.078984840970807,-2.638057120420971,0.7450398556269103
50,-1.0010734352439807,-0.36701672267633967,0.8104350636623712,-0.46123296472299347,-0.44760630564583515,0.8021705253635828,3.1149458198525353,-2.596065486694647,0.7665961586251895
51,-1.0010734352439807,-0.3670167226763398,0.8104350636623712,-0.4763896194674232,-0.43437591841607975,0.7887117156423844,3.1346637580605727,-2.58867322464382,0.7979874722622112
52,-0.3480367457109912,-0.7736479487526653,0.617494391855273,-0.49086892551482386,-0.421008806519283,0.7745932126659063,-3.110855721657451,-2.547521014539424,0.8192420416438233
53,-1.0010734352439807,-0.7736479487526653,0.617494391855273,-0.5045611557686749,-0.4075413727934607,0.7598512679014946,-3.0880660545909335,-2.5397988103766562,0.8493230690752734
54,-0.3480367457109912,-0.7736479487526653,0.617494391855273,-0.5173614103248865,-0.3940126503334035,0.7445167214188,-3.0491282357739604,-2.4996265692263195,0.870327384502408
55,-0.021518400944496596,1.2595081816289628,0.617494391855273,-0.5291700673691498,-0.3804638852498375,0.728615188296277,-3.023840499130421,-2.4917913980632687,0.8992413654672471
56,-0.021518400944496596,-0.7736479487526653,0.617494391855273,-0.539893214471964,-0.3669381147842538,0.7121672786840182,-2.983954964655531,-2.45275343917026,0.9200500838997779
57,-0.6745550904774861,-0.36701672267633967,0.617494391855273,-0.5494430604268694,-0.3534797431149163,0.6951888468630222,-2.9566073257508902,-2.4450397420553918,0.9479318232286686
58,-0.6745550904774861,-0.36701672267633967,0.617494391855273,-0.5577383273060453,-0.3401341168234773,0.6776912641939463,-2.9160202543995526,-2.407305109049812,0.9686014617724269
59,-0.674555090477486,-0.7736479487526653,0.8104350636623712,-0.5647046214098269,-0.3269471010713305,0.6596817104473122,-2.886952357890771,-2.3999681222703613,0.9955777025692698
60,0.30499994382199824,-0.7736479487526654,0.8104350636623712,-0.5702747808038023,-0.3139646568313207,0.6411634777001445,-2.8458534250985363,-2.3637215830780764,1.016165268832928
61,-1.0010734352439807,0.44624572947631164,0.8104350636623712,-0.5743891965444451,-0.30123241952913293,0.6221362808420504,-2.8153326331250086,-2.3570407786329475,1.0423547709488559
62,-1.0010734352439807,-0.7736479487526653,0.8104350636623712,-0.5769961043423203,-0.28879528005895333,0.6025965688505308,-2.7738703585446345,-2.322483281948625,1.062916474353192
63,-0.021518400944496596,-0.36701672267633967,0.8104350636623712,-0.5780518430079721,-0.2766969699153804,0.5825378314188184,-2.742110473196861,-2.3167652406111845,1.0884299926461267
64,-1.0010734352439807,-0.3670167226763398,0.6174943918552728,-0.5775210756475324,-0.26497965274851676,0.5619508962029944,-2.700403164934326,-2.2841130880114795,1.109020160182856
65,-1.0010734352439807,-0.3670167226763398,0.6174943918552728,-0.5753769694779622,-0.2536835249730609,0.5408242127864102,-2.6675778575760027,-2.279692894783041,1.1339604765289333
66,-0.6745550904774861,0.8528769555526371,0.6174943918552728,-0.5716013303276597,-0.24284642837786227,0.5191441203101085,-2.625721426116233,-2.249174691135537,1.1546307572141858
67,-1.0010734352439807,-1.180279174828991,0.6174943918552728,-0.5661846882951876,-0.232503478022768,0.496895096475908,-2.5919739036658163,-2.2464145595884313,1.1790928606415758
68,-0.6745550904774861,0.03961450339998584,0.6174943918552728,-0.5591263317247318,-0.22268670880451144,0.47405998624740076,-2.550047432035234,-2.218264682246197,1.1998917516434724
69,-1.0010734352439807,-0.7736479487526653,0.6174943918552728,-0.5504342876451465,-0.21342474382467505,0.4506202091013781,-2.515497413043693,-2.217547927481305,1.2239632065748927
70,-1.0010734352439807,0.44624572947631136,0.6174943918552728,-0.5401252479678369,-0.2047424874495506,0.42655594421204285,-2.473567124837038,-2.1919948700879788,1.2449358964137018
71,-0.021518400944496596,-1.180279174828991,0.42455372004817465,-0.5282244419327177,-0.19666084609056958,0.40184629354731577,-2.4383159031214143,-2.1937126415136303,1.2686974057402889
72,-0.3480367457109914,-1.180279174828991,0.617494391855273,-0.5147654564828628,-0.18919648023196495,0.37646942352642426,-2.396438013704812,-2.1709603022048594,1.2898859093844537
73,-0.3480367457109912,0.03961450339998584,0.4245537200481749,-0.49979000724524913,-0.1823615919700157,0.3504026865909148,-2.36057218964633,-2.175487948324559,1.3134120569340624
74,-1.0010734352439807,0.03961450339998584,0.4245537200481749,-0.4833476632669138,-0.17616375348213556,0.3236227247309873,-2.318795011266268,-2.155688212661608,1.3348555990116373
75,-0.674555090477486,0.44624572947631164,0.6174943918552728,-0.4654955285268345,-0.1706057834735729,0.29610555767205826,-2.282389314802545,-2.1633484907638074,1.3582157326390525
76,-1.0010734352439807,5.325820442392218,0.4245537200481749,-0.4462978829407971,-0.1656856800703239,0.26782665908522546,-2.2407548714877086,-2.146564996518648,1.3799513147360196
77,-0.3480367457109912,-0.7736479487526653,0.23161304824107648,-0.4258257856864568,-0.16139661850062495,0.23876102488202722,-2.203874346185697,-2.157577509567058,1.4032105102915464
78,-1.0010734352439807,-0.7736479487526653,0.23161304824107648,-0.4041566444206828,-0.1577270189782746,0.20888323841451772,-2.162419636875823,-2.143743813773018,1.425273582256804
79,-0.3480367457109912,-0.7736479487526653,0.03867237643397832,-0.3813737551204961,-0.1546606845282528,0.17816753816408765,-2.1251213454087803,-2.1581646196552615,1.4484936123622794
80,-0.3480367457109912,-0.36701672267633967,0.03867237643397832,-0.3575658185155164,-0.15217700228599393,0.14658789410986744,-2.083879359731614,-2.147044501588267,1.470918753172503
81,-0.6745550904774859,-1.180279174828991,-0.15426829537311984,-0.33282644018921603,-0.15025119795898226,0.1141180992829023,-2.046213775618328,-2.1647059124276984,1.4941589685071823
82,2.264110012420966,-0.3670167226763398,-0.15426829537311984,-0.3072536222809442,-0.1488546326311937,0.08073188299990078,-2.005214422036121,-2.1558674834384988,1.5169804693064095
83,-0.021518400944496596,-0.36701672267633967,-0.15426829537311984,-0.2809492550434547,-0.14795513270983537,0.04640305195673393,-1.9672267287955028,-2.1763342065788476,1.5402984922986296
84,-0.3480367457109914,1.2595081816289628,-0.347208967180218,-0.2540186157752419,-0.14751734606328454,0.011105664786681521,-1.9264978948728817,-2.169151488472455,1.5635507383437313
85,1.9375916676544716,-0.3670167226763398,-0.347208967180218,-0.2265698804759116,-0.14750311937476437,-0.02518575509545607,-1.8882294462239748,-2.1917131191714927,1.5870028849056712
86,-1.0010734352439807,0.03961450339998584,-0.5401496389873164,-0.1987136503234993,-0.14787189277487922,-0.062495964485126135,-1.847798412671473,-2.1854061421485227,1.6107204613667245
87,-0.3480367457109912,-1.180279174828991,-0.5401496389873164,-0.17056249161624634,-0.1485811076125834,-0.10084870043518673,-1.8092885460972181,-2.209122045928569,1.6343618415704593
88,-1.0010734352439807,0.03961450339998584,-0.3472089671802182,-0.142230484835029,-0.1495866223066333,-0.14026633386565718,-1.7691838549595138,-2.202835996212947,1.6585793290134705
89,-0.3480367457109913,-0.36701672267633967,-0.3472089671802182,-0.11383277646068726,-0.15084313062587962,-0.18076947671653038,-1.7304720774564577,-2.226632974006959,1.6824636190620184
90,-0.6745550904774861,-0.7736479487526654,-0.3472089671802182,-0.08548512661671388,-0.15230457706735187,-0.2223765441642565,-1.6907257792992902,-2.2195407941167122,1.7072150876087118
91,0.6315182885884928,0.03961450339998584,-0.5401496389873164,-0.05730344650894201,-0.15392456500730087,-0.26510327482570584,-1.6518542009689647,-2.2423421957973932,1.7313940078784058
