trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.2251797132414283,0.3599378684477563,-0.24134729189787787,-0.2802612977058926,0.647117833995722,-0.22922382448232403,-2.3398299604940305,-1.2750578309462197,1.7550732564637919
2,-0.945541355127514,0.2669098935139077,-0.24134729189787787,-0.30221641622303747,0.6378644209393816,-0.30740829380148227,-2.8653390730735335,-1.1085913680849795,1.8029088023668172
3,-0.945541355127514,1.941413442323189,-0.24134729189787787,-0.3236266536735012,0.6293329694894855,-0.3853301139731188,-2.8761998646151703,-1.1125421715215034,1.8504429986201356
4,-0.6573966983730798,2.7786652167278287,-2.0620486557363127,-0.3444241257015049,0.621473775509584,-0.46280302574725285,-3.0631660093518827,-1.011907808744879,1.8957734167269937
5,-0.945541355127514,-0.10520200622148831,-2.0620486557363127,-0.3645424358676679,0.6142333849646022,-0.5396436858238937,-3.0449574561561734,-1.0159985141649375,1.9401018535319117
6,1.2155435705307431,4.45316876553711,-2.0620486557363127,-0.3839170055725906,0.6075552058965387,-0.6156727159740812,-3.1261438365419245,-0.9341547917522942,1.98295646760677
7,-0.801469026750297,-0.942453780626129,-1.606873314776704,-0.40248539900303154,0.6013801292155966,-0.6907157047290223,-3.096270785309629,-0.9379491968787718,2.0250091891474966
8,-0.945541355127514,0.2669098935139077,-1.6979083829686257,-0.4201876417186147,0.5956471498470886,-0.7646041506247219,-3.132574494971699,-0.8648226391747891,2.0659650675541137
9,0.20703727189022303,-0.47731390595688433,-1.7585984284299068,-0.4369665315418061,0.5902939811996212,-0.8371763375977467,-3.09756208700104,-0.8680469325378297,2.1062817780700414
10,-0.8014690267502969,0.8250777431170012,-1.8019484609022502,-0.4527679402599598,0.5852576569499581,-0.9082781347830374,-3.110830319383431,-0.7996217358772388,2.145726041083199
11,0.06296494351300602,1.8483854673893398,-1.8344609852565084,-0.4675411045158598,0.5804751144764375,-0.9777637144693813,-3.0733874752417107,-0.8020900479374585,2.184643143208879
12,0.20703727189022303,3.1507771164632254,-1.8597485041987087,-0.4812389042164687,0.5758837540626011,-1.0454961833120764,-3.073260045712913,-0.7363032334777124,2.2228327410926556
13,-0.945541355127514,0.45296584338160545,-1.8597485041987087,-0.4938181267164223,0.5714219678278658,-1.1113481231516595,-3.0346526570432864,-0.7378897721623634,2.260572136704059
14,-0.8014690267502969,3.0577491415293756,-1.879978519352469,-0.505239714839653,0.5670296327985361,-1.1752020389840756,-3.0260344756303024,-0.6735280260377339,2.2976829422039127
15,-0.22517971324142838,-0.2912579560891861,-1.879978519352469,-0.5154689965351781,0.5626485637299201,-1.2369507127753416,-2.986913645234677,-0.6741507072544974,2.3343973927574564
16,-0.801469026750297,-0.8494258056922801,-1.879978519352469,-0.5244758937659086,0.558222922877959,-1.296497462903024,-2.9725711614225587,-0.6104416193388603,2.370553632322664
17,-0.945541355127514,0.9181057180508501,-1.879978519352469,-0.5322351082000909,0.5536995853674566,-1.3537563100294892,-2.93329909330662,-0.6100495260836368,2.4063520445459723
18,-0.6573966983730798,0.2669098935139077,-1.879978519352469,-0.5387262813811157,0.5490284596802999,-1.4086520511631033,-2.914919483040719,-0.5464770196306722,2.441644142084436
19,-0.945541355127514,1.0111336929846992,-1.879978519352469,-0.5439341272270966,0.5441627629551495,-1.461120244540661,-2.875712064722263,-0.5450396612639345,2.4766067065830235
20,-0.801469026750297,2.77866521672783,-1.879978519352469,-0.5478485349539709,0.5390592505245188,-1.5111071087662107,-2.8543900806324585,-0.4812482643762064,2.5111025603841375
21,-0.5133243699958626,1.1041616679185484,-1.879978519352469,-0.5504646408339696,0.533678398925937,-1.5585693403689098,-2.8153848379267474,-0.47874602485246703,2.545290350761953
22,-0.801469026750297,-0.47731390595688405,-1.879978519352469,-0.5517828675590151,0.5279845419024044,-1.6034738545979355,-2.7918680691422653,-0.4144858362204884,2.57904276575032
23,-0.945541355127514,-0.47731390595688433,-1.879978519352469,-0.55180893032133,0.5219459596897207,-1.6457974548588907,-2.7531588450563778,-0.41090137166996366,2.612504115664016
24,-0.945541355127514,3.243805091397074,-1.879978519352469,-0.550553809024087,0.5155349228132495,-1.685526436716833,-2.727980554382433,-0.34599392103361093,2.6455558864456457
25,-0.945541355127514,2.7786652167278287,-1.6979083829686257,-0.5480336863209133,0.5087276922398172,-1.7226561328483645,-2.689636206908021,-0.34130439684437136,2.67833078844298
26,-0.801469026750297,1.0111336929846992,-1.6979083829686257,-0.5442698515184268,0.5015044780990289,-1.7571904057159928,-2.6631916219205727,-0.2756203569349497,2.7107182830340095
27,-0.945541355127514,-0.8494258056922801,-1.6979083829686257,-0.5392885707949797,0.49384935986712136,-1.7891410950468443,-2.625266562917437,-0.26979043635287214,2.742841511740971
28,-0.945541355127514,0.2669098935139077,-1.6979083829686257,-0.5331209246649817,0.485750172186352,-1.8185274274019667,-2.597858864725699,-0.20323469831210428,2.7745972554964693
29,-0.801469026750297,-0.942453780626129,-1.6979083829686257,-0.5258026141072739,0.4771983618750585,-1.8453753952122447,-2.5603992232465203,-0.19621020541108952,2.8061006284563788
30,-0.5133243699958626,-0.47731390595688433,-1.6979083829686257,-0.5173737372596889,0.46818882241038334,-1.8697171126488183,-2.5322684307406673,-0.1287119848767137,2.8372551909740604
31,0.20703727189022322,-0.5703418808907329,-1.6979083829686257,-0.507878539046916,0.45871971197619676,-1.8915901556195125,-2.4953157864867017,-0.12041419025081943,2.868169218577384
32,-0.5133243699958626,0.5459938183154543,-1.6979083829686257,-0.4973651364937048,0.4487922603222927,-1.9110368930601715,-2.4666575690224826,-0.051920876410682125,2.898752591574806
33,-0.945541355127514,-0.012174031287639183,-1.6979083829686257,-0.4858852226780993,0.4384105685525587,-1.9281038165308881,-2.4302513117674236,-0.042241273793585436,2.9291076720393003
34,-0.2251797132414283,-0.47731390595688433,-1.6979083829686257,-0.4734937522634607,0.4275814048461712,-1.9428408749361088,-2.4012296637623267,0.027284811181077746,2.9591502555946736
35,-0.08110738486421118,1.290217617786246,-1.5158382465847822,-0.4602486114215895,0.4163139982083836,-1.9553008209668246,-2.3654085698311103,0.03848945660076344,2.9889775116928936
36,-0.6573966983730797,-0.2912579560891862,-1.5158382465847822,-0.4462102748687987,0.4046198316878836,-1.965538575609132,-2.3361646259685225,0.10907195497051413,3.0185107816066465
37,-0.5133243699958626,0.8250777431170012,-1.5158382465847822,-0.43144145270284157,0.39251243603301844,-1.9736106167607868,-2.3009679774967706,0.12198445985284302,3.0478425990047864
38,-0.3692520416186455,0.2669098935139074,-1.5158382465847822,-0.4160067296834846,0.3800071844641975,-1.9795743976228286,-2.271626323978455,0.19363186326664075,3.07689950092806
39,-0.801469026750297,-0.19822998115533744,-1.3337681102009384,-0.39997219954212265,0.3671210891069098,-1.9834878000758793,-2.2370947515704076,0.20847938789643114,3.105769806922209
40,-0.6573966983730797,0.2669098935139077,-1.3337681102009384,-0.38340509690535063,0.3538725995921644,-1.9854086277197938,-2.207768069083536,0.2811820403754424,3.1343849088947078
41,-0.08110738486421118,0.9181057180508501,-1.3337681102009384,-0.3663734295140542,0.34028140428314796,-1.985394142661281,-2.1739442259061006,0.29824052227325865,-3.120356086227017
42,1.6477605556623944,2.7786652167278287,-1.5158382465847822,-0.34894561358755805,0.3263682344878769,-1.9835006494731746,-2.144736801654802,0.3719657354933236,-3.092146655872661
43,-0.6573966983730797,0.6390217932493032,-1.6979083829686257,-0.33119011530396597,0.3121546720053668,-1.9797831290248282,-2.111665946075343,0.39156344620295624,-3.0640913842920567
44,-0.3692520416186455,-0.3842859310230352,-1.5158382465847822,-0.3131751012385561,0.29766296071096554,-1.9742949241366325,-2.0826764246340206,0.4662486712487285,-3.0362501860956086
45,1.35961589890796,-0.6633698558245821,-1.5158382465847822,-0.29496810011517155,0.2829158237307085,-1.9670874783100745,-2.0504069807895933,0.4887679316033882,-3.0085458932690923
46,0.35110960026744026,-0.3842859310230352,-1.5158382465847822,-0.27663567752592955,0.2679362887457044,-1.9582101281698145,-2.021730614791151,0.5643119463015912,-2.9810345831571867
47,-0.6573966983730797,1.1041616679185484,-1.5158382465847822,-0.25824312455823495,0.25274752453785604,-1.9477099497087569,-1.990314750479253,0.5901874424170889,-2.953642569989991
48,-0.945541355127514,-0.8494258056922799,-1.3337681102009384,-0.2398541605524083,0.23737269180128306,-1.9356316579008817,-1.9620452988394295,0.6664396265112255,-2.926422433307343
49,1.0714712421535262,-0.7563978307584311,-1.5158382465847822,-0.22153064951106757,0.22183481076781258,-1.922017558704575,-1.9315394935363615,0.6961511173054731,-2.8993039476266045
50,-0.945541355127514,-0.012174031287639183,-1.5158382465847822,-0.2033323291721533,0.206156647687885,-1.9069075519122511,-1.9037708011755947,0.7728993171586196,-2.872336530776926
51,-0.3692520416186454,-0.6633698558245821,-1.5158382465847822,-0.18531655154938328,0.19036062172212737,-1.8903391827161433,-1.874236305641762,0.8069560673077988,-2.845453433650361
52,-0.6573966983730797,0.5459938183154546,-1.5158382465847822,-0.16753803371400489,0.17446873319520856,-1.8723477392760026,-1.8470635046506676,0.8839143625278127,-2.818701240033987
53,-0.6573966983730797,-0.1982299811553372,-1.5158382465847822,-0.15004861763027635,0.1585025134421557,-1.852966393021286,-1.8185665377204212,0.9228285335836894,-2.792016718327509
54,-0.8014690267502969,-0.012174031287639431,-1.6979083829686257,-0.1328970380291702,0.14248299580948082,-1.8322263779142411,-1.7920867462385233,0.9996272994301464,-2.7654439308167924
55,-0.3692520416186454,-0.3842859310230352,-1.6979083829686257,-0.11612869768714945,0.12643070689379138,-1.8101572044420835,-1.7646982387599321,1.0438741809159984,-2.7389232167569344
56,-0.6573966983730798,0.2669098935139074,-1.6979083829686257,-0.09978545003365888,0.11036567679099521,-1.7867869037046524,-1.7390105875459563,1.1200560494927194,-2.7124964070312068
57,-0.3692520416186454,-0.2912579560891861,-1.6979083829686257,-0.08390538965293858,0.09430746688223718,-1.7621422966409503,-1.7128052548282844,1.1700209756708555,-2.6861074653857364
58,-0.3692520416186454,0.35993786844775655,-1.879978519352469,-0.06852265189543144,0.07827521342762012,-1.736249283208692,-1.6880100401236966,1.245047186750898,-2.659796252015488
59,-0.801469026750297,-0.012174031287639308,-1.879978519352469,-0.05366722342425754,0.06228768499568673,-1.709133146190641,-1.663064555037569,1.3009626514357815,-2.633510398847416
60,0.49518192864465727,-0.7563978307584309,-1.879978519352469,-0.039364766083523066,0.0463633515782067,-1.680818864244294,-1.6392613093610515,1.3742341207901967,-2.6072880211173497
61,0.6392542570218744,-0.7563978307584309,-1.879978519352469,-0.025636456988497067,0.030520463122663863,-1.651331428846579,-1.615651358968329,1.4361157563428775,-2.581080444795573
62,-0.801469026750297,0.9181057180508501,-1.879978519352469,-0.012498848151907622,0.014777135066155939,-1.6206961599208256,-1.5929356438579751,1.5070111525152792,-2.5549242272695967
63,-0.6573966983730798,-0.5703418808907332,-1.879978519352469,3.62508174936247e-05,-0.0008485618282067196,-1.588939015156955,-1.57073168503119,1.5746063661062266,-2.528774391427537
64,-0.6573966983730797,1.6623295175216417,-1.6979083829686257,0.011961863359838539,-0.016338510402532015,-1.556086888322005,-1.5491904524382325,1.6425351720083887,-2.5026660839983603
65,0.20703727189022322,0.6390217932493032,-1.6979083829686257,0.023275906276919445,-0.031674458113042384,-1.5221678921830795,-1.5284520522694875,1.7153004893253847,-2.4765580022475744
66,1.0714712421535262,-0.012174031287639431,-1.6979083829686257,0.033981215701963025,-0.04683793331491813,-1.487211622004766,-1.5081575095776072,1.7797633227592766,-2.450483990263405
67,3.5207008245662177,1.1041616679185484,-1.6979083829686257,0.04408553424525648,-0.061810169500716855,-1.4512493959123955,-1.488926287838237,1.8568829533665614,-2.4244063712808472
68,0.6392542570218747,-0.7563978307584309,-1.6979083829686257,0.053601454654425014,-0.0765720393688022,-1.4143144687194986,-1.4699283854885385,1.917526727531472,-2.398357757405754
69,2.5121945259256973,-0.5703418808907331,-1.6979083829686257,0.06254631589909311,-0.09110399975007666,-1.3764422161169871,-1.4522198479281232,1.9979747893749056,-2.372304023889793
70,-0.3692520416186456,0.17388191858005858,-1.6979083829686257,0.07094204905755537,-0.1053860477483766,-1.3376702864405265,-1.4345378598135874,2.0546294635087117,-2.346276585968865
71,0.35110960026744026,-0.942453780626129,-1.6979083829686257,0.07881497241836982,-0.11939768809014904,-1.2980387175912913,-1.4183328177327936,2.137265001648156,-2.3202447717272072
72,-0.8014690267502971,0.5459938183154546,-1.6979083829686257,0.0861955372088246,-0.13311791164998243,-1.257590017091657,-1.401946885565789,2.1899530990662672,-2.294238800655092
73,1.35961589890796,0.17388191858005858,-1.6979083829686257,0.09311802682430846,-0.14652518529759673,-1.2163692037135339,-1.3871834971308037,2.273626848416054,-2.2682313296785512
74,2.5121945259256973,-0.7563978307584311,-1.6979083829686257,0.09962021321253807,-0.15959745340324893,-1.174423809624178,-1.3720272719906603,2.3225450256548488,-2.2422513513663986
75,0.35110960026744026,0.35993786844775655,-1.879978519352469,0.105742974445025,-0.17231215140048695,-1.131803842554489,-1.3585949267684887,2.4061949331250125,-2.216274703640264
76,-0.3692520416186452,-0.2912579560891863,-1.6979083829686257,0.11152987801238542,-0.18464623172813033,-1.0885617081147088,-1.3445505986590756,2.451674773736157,-2.190329090957505
77,0.06296494351300622,-0.2912579560891863,-1.5158382465847822,0.11702673530920471,-0.1965762023471198,-1.0447520930743006,-1.3322869830821598,2.5343938185554147,-2.1643933625271847
78,-0.945541355127514,-0.756397830758431,-1.3337681102009384,0.1222811338672504,-0.20807817792894295,-1.000431811187599,-1.3191840604529563,2.5768531508001837,-2.138493847081767
79,-0.6573966983730797,-0.8494258056922801,-1.1516979738170954,0.1273419546171086,-0.21912794376796862,-0.9556596139461131,-1.3078766592402147,2.657923604266556,-2.112612217462365
80,-0.08110738486421118,0.6390217932493032,-1.1516979738170954,0.13225888153344154,-0.2297010325271031,-0.9104959693952817,-1.2954955896684692,2.6978190777982936,-2.0867733184713098
81,-0.6573966983730797,1.1971896428523972,-0.9696278374332516,0.13708191055432603,-0.23977281411776152,-0.8650028127966776,-1.2848883454416553,2.7767167350400825,-2.0609614473799778
82,0.6392542570218747,0.08085394364620944,-0.7875577010494084,0.1418608639171346,-0.2493185992069356,-0.8192432734206166,-1.272969346065035,2.8145047782446624,-2.0351998441548327
83,-0.8014690267502971,-0.8494258056922801,-0.6054875646655649,0.14664491526240225,-0.25831375675166396,-0.77328138213158,-1.262774320576219,2.890881895371251,-2.009475227601234
84,0.49518192864465727,-0.2912579560891862,-0.42341742828172135,0.15148213018696688,-0.266733845451672,-0.7271817646915728,-1.2510308546872688,2.9269909487050243,-1.9838091077333737
85,0.06296494351300583,-0.10520200622148831,-0.24134729189787787,0.15641902642887148,-0.274554758322703,-0.6810093258418373,-1.2409437930271416,3.0006475871255205,-1.958190426246207
86,-0.8014690267502971,-0.8494258056922801,-0.05927715551403439,0.16150015750135346,-0.2817528791089429,-0.6348289292053526,-1.2290792256324,3.0354613205676086,-1.9326388420029923
87,-0.6573966983730797,0.2669098935139077,-0.05927715551403439,0.1667677232950543,-0.2883052491095021,-0.5887050778637768,-1.2187971206195392,3.1063130588808674,-1.9071453324680188
88,-0.945541355127514,-0.3842859310230352,-0.05927715551403439,0.17226121083629742,-0.2941897430474759,-0.5427016001040202,-1.2065224015194635,3.140162520036714,-1.8817275949276118
89,-0.08110738486421118,1.290217617786246,-0.24134729189787787,0.17801706787663582,-0.2993852526744461,-0.49688134432780573,-1.1957606925065734,-3.074975583280551,-1.85637847234706
90,1.35961589890796,-0.4773139059568841,-0.05927715551403439,0.1840684112109777,-0.303871876748658,-0.45130588653040216,-1.1828106656526143,-3.0418135139003355,-1.8311136048720322
91,-0.8014690267502971,-0.942453780626129,-0.05927715551403439,0.19044477071302324,-0.307631115750968,-0.4060352531598427,-1.171317774259273,-2.97651219605381,-1.8059275495557925
92,-0.3692520416186456,-0.2912579560891863,-0.05927715551403439,0.19717186933273567,-0.3106460692184874,-0.36112766162510057,-1.1574640434123493,-2.9438124211928947,-1.780833809229048
93,0.49518192864465743,-0.012174031287639431,-0.05927715551403439,0.20427143888595753,-0.3129016330863072,-0.3166392802437655,-1.1450315954951988,-2.881161412665433,-1.7558285212669338
94,0.20703727189022303,-0.7563978307584309,-0.05927715551403439,0.21176107124514001,-0.3143846941704423,-0.2726240089876942,-1.130090718876271,-2.848746092649528,-1.7309229843985359
95,0.20703727189022303,-0.7563978307584309,-0.05927715551403439,0.21965410429799104,-0.3150843189221867,-0.2291332819863382,-1.1165587956113006,-2.7886291990178735,-1.7061147972932535
96,-0.08110738486421118,0.17388191858005858,-0.05927715551403439,0.22795954177054528,-0.3149919336876563,-0.18621589238899022,-1.100395584945095,-2.756362303829637,-1.6814129980625605
97,-0.8014690267502971,-0.756397830758431,-0.05927715551403439,0.23668200582111426,-0.31410149383084457,-0.14391783988065757,-1.0856532879221366,-2.6986546319249083,-1.6568165387431264
98,-0.08110738486421118,-0.3842859310230352,-0.05927715551403439,0.24582172117017076,-0.312409639225517,-0.10228220089666834,-1.068179810824014,-2.6664363635682227,-1.6323321469553853
99,0.6392542570218747,-0.8494258056922801,-0.05927715551403439,0.2553745292742376,-0.309915833770234,-0.06134902138868253,-1.052162087156538,-2.61101270003847,-1.6079600274022101
100,3.232556167811784,-0.1982299811553373,0.12279298086980908,0.2653319306157908,-0.3066224867174461,-0.021155231857841884,-1.0333334766571511,-2.578774249886167,-1.5837045504043648
101,2.079977540794046,-0.5703418808907331,0.12279298086980908,0.27568115279586525,-0.30253505377652745,0.018265415718024668,-1.0160154642854131,-2.5255147259215303,-1.5595670763949403
102,-0.2251797132414282,-0.1982299811553372,0.12279298086980908,0.2864052422490476,-0.2976621161791544,0.05688238949650305,-0.9958238185860733,-2.4932135957258765,-1.5355495718119505
103,-0.8014690267502971,-0.5703418808907332,0.12279298086980908,0.2974831783550026,-0.29201543613586156,0.09466839841424035,-0.9772140064543273,-2.442007345420341,-1.5116544572391422
104,-0.6573966983730797,-0.1982299811553372,0.12279298086980908,0.30889001018868983,-0.28560998730379955,0.1315993924259133,-0.9556816069091094,-2.4096233122828887,-1.4878812472147414
105,-0.5133243699958626,-0.1982299811553372,0.12279298086980908,0.32059701732733825,-0.2784639590162726,0.16765454297441418,-0.9358149173321003,-2.360370690826711,-1.4642333269806267
106,0.06296494351300622,-0.942453780626129,0.12279298086980908,0.33257189640300383,-0.2705987331156753,0.20281620437568731,-0.9129876888291762,-2.3279024057527944,-1.440707708951412
107,-0.3692520416186452,-0.5703418808907331,0.3048631172536525,0.34477897450283546,-0.2620388323074198,0.23706985680791015,-0.8919191571981995,-2.2805161877695728,-1.4173086470503096
