trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,2.6666666666666665,6.666666666666666,0.21048717362185299,2.157339700630425,0.0,0.28077730984277827,2.168472706400313,1.0671110059664333,-0.4832585009258923
2,6.666666666666667,0.6666666666666666,1.459455264615611,-0.9540965193477443,-1.0,0.25949567989500855,1.988717075563749,1.07635893148156,0.19901783617554367
3,8.0,2.6666666666666665,1.8757779616135302,0.08304888731164572,-0.5,0.23785827253441397,1.8100221147938422,1.1295262102018102,0.2701445553028688
4,2.0,0.0,0.0023258251228934013,-1.2998116549008742,-0.5,0.21589996750717938,1.6329355377259154,1.1658391140426065,0.5654138219579413
5,2.0,1.3333333333333333,0.0023258251228934013,-0.6083813837946143,-0.6666666666666666,0.19365680345390196,1.4579954064409115,1.2143929348542457,0.6410578286091086
6,4.666666666666667,2.0,0.834971219118732,-0.2626662482414842,-0.75,0.17116593218810408,1.2857263864434991,1.2545564537277292,0.8273436890038233
7,2.0,0.6666666666666666,0.0023258251228934013,-0.9540965193477443,-0.75,0.14846557216471204,1.1166361739599349,1.300373253986681,0.9034154985555168
8,0.0,2.6666666666666665,-0.6221582203739855,0.08304888731164572,-0.8,0.125594961854044,0.9512121355385064,1.3415123984081094,1.0396023130305498
9,1.3333333333333335,2.0,-0.2058355233760662,-0.2626662482414842,-0.8,0.10259431452152894,0.7899181925692019,1.385491470494047,1.1150463288698227
10,1.3333333333333333,0.0,-0.20583552337606625,-1.2998116549008742,-0.8,0.07950477608185309,0.6331919767998274,1.4268701089049713,1.222847029961733
11,4.0,0.6666666666666666,0.6268098706197722,-0.9540965193477443,-0.8,0.05636838727223268,0.48144227726874483,1.469541081169054,1.2973516263629357
12,0.6666666666666666,1.3333333333333333,-0.4139968718750259,-0.6083813837946143,-0.8333333333333334,0.03322805049435533,0.3350467940338995,1.5109329811595498,1.3870527800827748
13,0.6666666666666667,4.666666666666667,-0.4139968718750259,1.120194293971036,-0.8333333333333334,0.010127500757063123,0.19435020924785704,1.5526449045810107,1.4605335776751738
14,1.3333333333333333,0.0,-0.20583552337606625,-1.2998116549008742,-0.7142857142857143,-0.012888720439840882,0.05966258146930925,1.5939879405270312,1.537767089246633
15,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.7142857142857143,-0.03577528985261539,-0.0687419348460692,1.6349880764621678,1.6102137368383092
16,1.3333333333333335,0.0,-0.2058355233760662,-1.2998116549008742,-0.75,-0.05848612805862979,-0.1906260455528201,1.6762809270531236,1.678370006063243
17,4.666666666666667,0.0,0.834971219118732,-1.2998116549008742,-0.75,-0.08097442897714896,-0.3057899517457951,1.7167533174704732,1.7497935077889581
18,3.3333333333333335,0.0,0.4186485221208127,-1.2998116549008742,-0.75,-0.10319269751383715,-0.414071668821546,1.7580179748871982,1.8110549372072309
19,1.3333333333333335,0.0,-0.2058355233760662,-1.2998116549008742,-0.7777777777777778,-0.12509280012170987,-0.5153470381030824,1.7981043021135428,1.881468136483749
20,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.6777777777777778,-0.1466260328973317,-0.609529442855564,1.839370555690912,1.9373106703091834
21,7.333333333333333,0.0,1.6676166131145704,-1.2998116549008742,-0.7000000000000001,-0.16774321094546613,-0.6965692438531818,1.8791822327651238,2.00672089544023
22,0.0,2.0,-0.6221582203739855,-0.2626662482414842,-0.6,-0.18839478162621545,-0.7764529526269445,1.9204806306942603,2.0581805582319674
23,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.6,-0.20853096319425496,-0.8492021629248339,1.9601062477133355,2.1265869784902045
24,1.3333333333333333,2.0,-0.20583552337606625,-0.2626662482414842,-0.6,-0.22810190915364315,-0.914872262555174,2.001464748397928,2.174411635909043
25,2.0,0.0,0.0023258251228934013,-1.2998116549008742,-0.7000000000000001,-0.24705789753480836,-0.9735509484904904,2.040974944663157,2.2418044504049424
26,4.0,2.0,0.6268098706197722,-0.2626662482414842,-0.7000000000000001,-0.26534954367683716,-1.0253565678982217,2.0824173394533068,2.286544992551937
27,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.7000000000000001,-0.28292803494694524,-1.0704363069574698,2.1218681731616007,2.3529052922102642
28,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.7000000000000001,-0.29974538560014424,-1.108964248362506,2.1634134063454526,2.394972810709265
29,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.7000000000000001,-0.3157547093846184,-1.1411393176006954,2.2028487890896384,2.460272639002977
30,2.0,0.0,0.0023258251228934013,-1.2998116549008742,-0.8,-0.33091050687945633,-1.1671831375540667,2.244510749141067,2.4999755141628803
31,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.8,-0.3451689643476726,-1.1873378107431687,2.283964277272052,2.5641779188523106
32,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.8,-0.3584882610469798,-1.2018636485080878,2.325751840384631,2.6017464912826442
33,4.0,0.6666666666666666,0.6268098706197722,-0.9540965193477443,-0.8,-0.3708288820984767,-1.2110368664168607,2.3652482055291832,2.6648054556146406
34,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.8,-0.38215393396537245,-1.215147265093983,2.407165392871329,2.7004086911385
35,0.0,3.3333333333333335,-0.6221582203739855,0.4287640228647759,-0.9,-0.39242945932885753,-1.214495915453823,2.446721479783696,2.762268868468331
36,1.3333333333333335,0.0,-0.2058355233760662,-1.2998116549008742,-0.8,-0.40162474768682227,-1.2093928669251062,2.4887676676899364,2.796025635982091
37,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.8,-0.409712637487597,-1.2001548964386586,2.528393441545497,2.8566218284252685
38,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.8,-0.4166698053046383,-1.1871033145863998,2.570563620070403,2.888608392259062
39,0.0,3.3333333333333335,-0.6221582203739855,0.4287640228647759,-0.7000000000000001,-0.4224770375662773,-1.170561843710152,2.6102628830383185,2.947864728729085
40,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.7000000000000001,-0.42711948059774063,-1.1508545811800113,2.652547950504296,2.9781194607450896
41,0.0,1.3333333333333335,-0.6221582203739855,-0.6083813837946142,-0.6,-0.43058686514843547,-1.1283040598026952,2.6923189870414035,3.035948239718122
42,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.6,-0.43287370214695153,-1.1032294158397733,2.7347060276159536,3.06447418067636
43,0.6666666666666666,1.3333333333333333,-0.4139968718750259,-0.6083813837946143,-0.6,-0.4339794470873181,-1.0759446734786142,2.774542103218354,3.120774333296813
44,0.0,0.0,-0.6221582203739855,-1.2998116549008742,-0.6,-0.43390863111488087,-1.0467571531496562,2.8170145670226114,-3.1356453269737576
45,0.0,2.0,-0.6221582203739855,-0.2626662482414842,-0.6,-0.4326709574810167,-1.015966010075773,2.856904216164745,-3.0809902121087895
46,0.0,4.0,-0.6221582203739855,0.7744791584179058,-0.6,-0.43028136254820143,-0.9838609087387729,2.8994419130516182,-3.05605169183316
47,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.7000000000000001,-0.42676004099507253,-0.9507208381517606,2.939368942206979,-3.003175866060246
48,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.7000000000000001,-0.4221324353797141,-0.9168130714635899,2.981947758705125,-2.980168926421614
49,0.6666666666666666,2.6666666666666665,-0.4139968718750259,0.08304888731164572,-0.7000000000000001,-0.41642919080990237,-0.8823922713172699,3.0218908754549454,-2.9292275948188164
50,4.0,2.0,0.6268098706197722,-0.2626662482414842,-0.8,-0.4096860760880576,-0.8476997399197219,3.064482101477524,-2.908298089043561
51,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.8,-0.4019438731719303,-0.8129628104797691,3.104414039784839,-2.8594711637181542
52,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.9,-0.39324823685906024,-0.7783943746615236,-3.1362021566564353,-2.8408115157954823
53,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.9,-0.3836495261669823,-0.7441925389450997,-3.0963161815992164,-2.7943078819846896
54,0.6666666666666666,1.3333333333333333,-0.4139968718750259,-0.6083813837946143,-0.9,-0.3732026082647041,-0.7105404014920991,-3.0538114585768237,-2.7781633895330025
55,2.0,0.6666666666666666,0.0023258251228934013,-0.9540965193477443,-0.9,-0.3619666355149133,-0.6776059404659595,-3.0140161450584038,-2.734225336877363
56,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.9,-0.3500047963405057,-0.6455420045894152,-2.971628679636592,-2.7209010323054037
57,1.3333333333333335,0.6666666666666666,-0.2058355233760662,-0.9540965193477443,-0.9,-0.33738404090312235,-0.6144863967691957,-2.9319821630836254,-2.6798081539204426
58,0.0,3.3333333333333335,-0.6221582203739855,0.4287640228647759,-0.9,-0.32417478263639216,-0.5845620418463824,-2.889779564804773,-2.6696750881434026
59,2.0,2.0,0.0023258251228934013,-0.2626662482414842,-0.8,-0.3104505765037706,-0.5558772299418455,-2.850358598534183,-2.631746362416889
60,1.3333333333333335,0.6666666666666666,-0.2058355233760662,-0.9540965193477443,-0.7000000000000001,-0.29628777465400047,-0.5285259271704521,-2.8084293107240534,-2.6252451592978225
61,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.7000000000000001,-0.28176516003783053,-0.5025881453146478,-2.7693369785187403,-2.5908369351423572
62,2.0,0.6666666666666666,0.0023258251228934013,-0.9540965193477443,-0.7000000000000001,-0.2669635584550563,-0.47813036147386984,-2.727799401310648,-2.58847472678302
63,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.7000000000000001,-0.25196542933677246,-0.4552059783715988,-2.6891768253390698,-2.557970756325453
64,0.0,2.0,-0.6221582203739855,-0.2626662482414842,-0.7000000000000001,-0.23685443538435424,-0.4338558164223596,-2.648193318342953,-2.560304915127371
65,1.3333333333333335,0.0,-0.2058355233760662,-1.2998116549008742,-0.7000000000000001,-0.22171499113196838,-0.4141086297600833,-2.6102379389222614,-2.534092448437652
66,0.0,0.6666666666666666,-0.6221582203739855,-0.9540965193477443,-0.7000000000000001,-0.20663179071516904,-0.3959816397816807,-2.570037034045118,-2.541691142150178
67,0.0,2.0,-0.6221582203739855,-0.2626662482414842,-0.7000000000000001,-0.19168931565816916,-0.3794810810975378,-2.5330322248729753,-2.5201151275055147
68,1.3333333333333335,0.6666666666666666,-0.2058355233760662,-0.9540965193477443,-0.7000000000000001,-0.17697132425660433,-0.364602756136581,-2.4939453965897904,-2.533482037881549
69,0.0,4.666666666666667,-0.6221582203739855,1.120194293971036,-0.8,-0.16256032502765738,-0.3513325960601504,-2.458310773731803,-2.5167694916120618
70,0.6666666666666667,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.8,-0.14853703767334694,-0.33964722684223636,-2.420836615785767,-2.536221588804765
71,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.8,-0.1349798460177456,-0.3295145399813159,-2.3872185482064876,-2.5243738928319437
72,0.6666666666666666,0.6666666666666666,-0.4139968718750259,-0.9540965193477443,-0.8,-0.12196424841972207,-0.32089426723898845,-2.352142023124945,-2.549873467810267
73,3.3333333333333335,3.3333333333333335,0.4186485221208127,0.4287640228647759,-0.8,-0.10956231226003421,-0.31373855850547083,-2.321587874446714,-2.542540521750349
74,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.8,-0.09784214021650733,-0.3079925619533438,-2.290218933040774,-2.5735122007679934
75,8.0,4.666666666666667,1.8757779616135302,1.120194293971036,-0.8,-0.08686735695641233,-0.3035950060962533,-2.264540865121837,-2.569889610221843
76,2.666666666666667,0.6666666666666666,0.21048717362185312,-0.9540965193477443,-0.7000000000000001,-0.07669662526143768,-0.3004787836738239,-2.2392368348694274,-2.605095229099421
77,0.6666666666666667,2.6666666666666665,-0.4139968718750259,0.08304888731164572,-0.7000000000000001,-0.06738320015962951,-0.2985715369601033,-2.221851217378404,-2.6039102813321136
78,3.3333333333333335,2.0,0.4186485221208127,-0.2626662482414842,-0.6,-0.05897452831047284,-0.2977962432022925,-2.207295500227719,-2.6414787633481036
79,4.0,1.3333333333333333,0.6268098706197722,-0.6083813837946143,-0.5,-0.051511898082306884,-0.2980717978976257,-2.2054174698068634,-2.641121076562608
80,2.0,1.3333333333333333,0.0023258251228934013,-0.6083813837946143,-0.6,-0.045030144122266545,-0.29931359291982595,-2.2122167248544065,-2.6787891639303845
81,6.0,0.6666666666666666,1.2512939161166512,-0.9540965193477443,-0.5,-0.03955740896910338,-0.30143408625153667,-2.243536715537047,-2.677575736516494
82,0.6666666666666666,1.3333333333333333,-0.4139968718750259,-0.6083813837946143,-0.4,-0.03511496306484627,-0.3043433602853923,-2.3000276197396805,-2.713082270035418
83,2.0,2.0,0.0023258251228934013,-0.2626662482414842,-0.30000000000000004,-0.031717083077196104,-0.30794966635842885,-2.4156214545151378,-2.709559459254928
84,0.6666666666666667,2.0,-0.4139968718750259,-0.2626662482414842,-0.19999999999999998,-0.02937098687383445,-0.31215995429302223,-2.6052082296349304,-2.741033204980217
85,2.0,2.0,0.0023258251228934013,-0.2626662482414842,-0.1,-0.028076822217184643,-0.31688038690954584,-2.9253304178303132,-2.7341895780095395
86,0.0,0.6666666666666667,-0.6221582203739855,-0.9540965193477442,-0.19999999999999998,-0.027827705643630813,-0.3220168403763441,2.9805026733261903,-2.760377856295504
87,2.0,4.0,0.0023258251228934013,0.7744791584179058,-0.19999999999999998,-0.028609808088474898,-0.3274753917400752,2.641774807705475,-2.7497027434574104
88,1.3333333333333335,1.3333333333333333,-0.2058355233760662,-0.6083813837946143,-0.19999999999999998,-0.03040248437186223,-0.3331627951750621,2.43461548086645,-2.7699961514728635
89,0.6666666666666667,3.3333333333333335,-0.4139968718750259,0.4287640228647759,-0.19999999999999998,-0.03317844441203077,-0.33898694850722105,2.3078768803033345,-2.7554084324888244
90,0.0,1.3333333333333333,-0.6221582203739855,-0.6083813837946143,-0.1,-0.03690396482740714,-0.344857351290374,2.244411583705873,-2.7697218235473273
91,6.0,1.3333333333333335,1.2512939161166512,-0.6083813837946142,-0.1,-0.04153914037867405,-0.3506855550580053,2.209176208245323,-2.7514390255743644
92,0.0,3.333333333333333,-0.6221582203739855,0.42876402286477566,-0.1,-0.04703817546517518,-0.3563856055510181,2.199386835727138,-2.7600409532804098
