trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,20.666666666666668,0.6666666666666661,9.62697511832376,-1.1845069113415465,0.0,9.723188963050674,-1.1533286098363775,-0.7880933402200881,2.9967983475661657
2,2.0,4.666666666666666,0.13633796391017122,0.48609114877771903,-1.0,9.147803105796946,-1.0748548022526034,-0.2873344950377739,-2.890345171179221
3,3.3333333333333335,8.0,0.8142406177968561,1.8782561988771074,-0.5,8.574704990708334,-0.996869140925178,-0.26766802773377835,-2.826075903347299
4,3.3333333333333335,9.333333333333334,0.8142406177968561,2.4351222189168626,-0.5,8.005663102411987,-0.9196865892179714,0.012068582230607004,-2.655557536646966
5,2.0,3.333333333333334,0.13633796391017122,-0.07077487126203569,-0.6666666666666666,7.442415380095982,-0.8436157103017792,0.039455371788639775,-2.595289402319585
6,0.6666666666666667,7.333333333333334,-0.5415646899765135,1.5998231888572298,-0.75,6.886656517382816,-0.7689558658362973,0.2476919192571612,-2.4746085125646653
7,1.3333333333333333,7.333333333333334,-0.20261336303317123,1.5998231888572298,-0.75,6.340025877939606,-0.6959945745490262,0.2813960775498154,-2.4163786701216283
8,2.6666666666666665,8.0,0.47528929085351357,1.8782561988771074,-0.8,5.804096173094246,-0.6250050707803357,0.45120194290936455,-2.318206325067611
9,1.3333333333333333,4.0,-0.20261336303317123,0.20765813875784167,-0.8,5.280363022169639,-0.5562440954329878,0.4904733658404227,-2.261152907951793
10,0.6666666666666666,6.0,-0.5415646899765135,1.0429571688174746,-0.8,4.770235491858811,-0.48994994439253764,0.6350549674827203,-2.176120965472896
11,1.3333333333333333,10.0,-0.20261336303317123,2.71355522893674,-0.8,4.275027688281105,-0.4263407922816624,0.6794214459281721,-2.119781892610867
12,2.6666666666666665,6.0,0.47528929085351357,1.0429571688174746,-0.8333333333333334,3.795951454538061,-0.365613302619604,0.8055527457267772,-2.0435757578235436
13,0.6666666666666666,6.0,-0.5415646899765135,1.0429571688174746,-0.8333333333333334,3.3341102074579427,-0.3079415290505131,0.854692292960385,-1.9876690494637084
14,1.3333333333333333,1.333333333333333,-0.20261336303317123,-0.9060739013216689,-0.7142857142857143,2.890493929741629,-0.2534761058653721,0.9663732541433547,-1.9179661708005264
15,1.3333333333333335,0.666666666666667,-0.20261336303317112,-1.1845069113415463,-0.7142857142857143,2.4659753180440873,-0.20234371969266138,1.0200574751342288,-1.8623012297779247
16,0.0,3.333333333333333,-0.880516016919856,-0.07077487126203606,-0.75,2.0613070735927894,-0.15464684904706916,1.1198745179224245,-1.7977327761937625
17,2.0,6.0,0.13633796391017122,1.0429571688174746,-0.75,1.6771203094674887,-0.11046375549600305,1.1779390939749472,-1.7421679609826652
18,2.0,5.333333333333333,0.13633796391017122,0.7645241587975967,-0.75,1.3139240374402301,-0.06984870946535954,1.2676748365705748,-1.6818877462552833
19,4.0,3.3333333333333335,1.1531919447401984,-0.07077487126203588,-0.7777777777777778,0.9721056873784033,-0.03283243383626789,1.330002316579781,-1.6263072590190322
20,0.0,0.666666666666667,-0.880516016919856,-1.1845069113415463,-0.6777777777777778,0.651932603989116,0.0005772519473611447,1.4109458161467319,-1.5697893718699347
21,0.0,6.666666666666666,-0.880516016919856,1.3213901788373519,-0.7000000000000001,0.3535544594654247,0.030394605804601946,1.4774546635471402,-1.5140890886045868
22,0.0,2.0,-0.880516016919856,-0.6276408913017911,-0.6,0.07700651618852986,0.056654974779613024,1.5505747728188493,-1.4610273400144496
23,0.0,5.333333333333333,-0.880516016919856,0.7645241587975967,-0.6,-0.17778632983052914,0.07941366500986136,1.6212118263789126,-1.40510508620736
24,0.0,0.6666666666666665,-0.880516016919856,-1.1845069113415465,-0.6,-0.41100479750193697,0.09874469033828388,1.687261543866932,-1.3553658393994663
25,1.3333333333333335,7.333333333333333,-0.20261336303317112,1.5998231888572296,-0.7000000000000001,-0.6229298374504006,0.11473942004658605,1.7619963813532158,-1.2991140315408638
26,1.3333333333333333,0.666666666666667,-0.20261336303317123,-1.1845069113415463,-0.7000000000000001,-0.8139366964386445,0.12750514625242743,1.821579802307964,-1.252724146904858
27,0.6666666666666666,2.0,-0.5415646899765135,-0.6276408913017911,-0.7000000000000001,-0.9844885109994695,0.1371635914404188,1.9004000945004917,-1.1960241048907052
28,2.6666666666666665,4.666666666666666,0.47528929085351357,0.48609114877771903,-0.7000000000000001,-1.1351295127470837,0.14384937630928446,1.9540180195029544,-1.1531915387671046
29,1.333333333333333,1.333333333333333,-0.20261336303317135,-0.9060739013216689,-0.7000000000000001,-1.2664779273531759,0.14770846748087027,2.036925251853381,-1.095910364621444
30,4.0,4.0,1.1531919447401984,0.20765813875784167,-0.8,-1.3792186474121084,0.14889662349232843,2.0850082505145617,-1.0570897277044562
31,0.6666666666666666,1.333333333333333,-0.5415646899765135,-0.9060739013216689,-0.8,-1.4740957564686974,0.14757785603012744,2.172013326079457,-0.9990842994104338
32,1.3333333333333335,0.666666666666667,-0.20261336303317112,-1.1845069113415463,-0.8,-1.5519049773833835,0.1439229218161907,2.214947434709232,-0.9651260498800517
33,0.0,1.333333333333333,-0.880516016919856,-0.9060739013216689,-0.8,-1.6134861132136518,0.13810785885937632,2.3060657136563663,-0.9062704064573117
34,0.0,2.0,-0.880516016919856,-0.6276408913017911,-0.8,-1.659715543505792,0.1303125786030693,2.344214052143668,-0.8787611703965377
35,2.0,4.666666666666666,0.13633796391017122,0.48609114877771903,-0.9,-1.6914988339982677,0.12071952263694877,2.4394593523985817,-0.8190580891149498
36,1.3333333333333335,5.333333333333333,-0.20261336303317112,0.7645241587975967,-0.8,-1.7097635135031815,0.10951238940227961,2.4731819153072174,-0.801185674298815
37,1.3333333333333335,4.666666666666666,-0.20261336303317112,0.48609114877771903,-0.8,-1.7154520678290162,0.09687493350112208,2.5725588985527588,-0.7412276971854054
38,0.6666666666666667,2.666666666666667,-0.5415646899765135,-0.34920788128191343,-0.8,-1.709515196449028,0.08298983862346393,2.602232200421943,-0.7404551835887845
39,0.0,1.333333333333333,-0.880516016919856,-0.9060739013216689,-0.7000000000000001,-1.6929053729146426,0.06803766490412573,2.705726416753924,-0.6837558478794971
40,0.6666666666666666,6.666666666666666,-0.5415646899765135,1.3213901788373519,-0.7000000000000001,-1.666570745015667,0.05219587205396744,2.7317643613164986,-0.7233681155356171
41,1.3333333333333335,1.3333333333333335,-0.20261336303317112,-0.9060739013216687,-0.6,-1.6314494058974467,0.03563791995211035,2.839329045713521,-0.6950784001257487
42,2.0,6.0,0.13633796391017122,1.0429571688174746,-0.6,-1.5884640630063065,0.01853244819983564,2.862206209905187,-0.9116252701176704
43,2.666666666666667,2.666666666666667,0.4752892908535138,-0.34920788128191343,-0.6,-1.5385171276290361,0.001042535814611175,2.973744707274032,-1.4808186324699295
44,0.6666666666666667,2.666666666666666,-0.5415646899765135,-0.34920788128191377,-0.6,-1.4824862434300496,-0.016674957774229154,2.9940230572620647,-2.6336683378494445
45,4.0,0.666666666666667,1.1531919447401984,-1.1845069113415463,-0.6,-1.4212202674231726,-0.034469969010328186,3.109365527417319,-3.118060225873116
46,0.0,0.0,-0.880516016919856,-1.462939921361424,-0.6,-1.3555357112904054,-0.052199722264638544,3.127725314852254,-3.104343353861343
47,0.6666666666666665,3.333333333333333,-0.5415646899765136,-0.07077487126203606,-0.7000000000000001,-1.2862136452063442,-0.06972913678956146,-3.036587073901121,3.101109579460318
48,0.6666666666666667,5.333333333333333,-0.5415646899765135,0.7645241587975967,-0.7000000000000001,-1.213997060754318,-0.0869311494089106,-3.019311999121457,-3.1240851455340306
49,0.0,0.666666666666667,-0.880516016919856,-1.1845069113415463,-0.7000000000000001,-1.139588684582554,-0.10368695619578192,-2.897324932488851,-3.1397098322861665
50,1.3333333333333333,3.3333333333333335,-0.20261336303317123,-0.07077487126203588,-0.8,-1.0636492305126088,-0.11988617858665108,-2.880108182333026,-3.0791405721813976
51,0.6666666666666666,2.0,-0.5415646899765135,-0.6276408913017911,-0.8,-0.986796074876824,-0.13542696071892382,-2.7556145562525076,-3.073007607140025
52,0.6666666666666666,5.333333333333333,-0.5415646899765135,0.7645241587975967,-0.9,-0.909602337567337,-0.15021600549253253,-2.737197344804963,-3.0141157527248095
53,1.3333333333333333,2.666666666666667,-0.20261336303317123,-0.34920788128191343,-0.9,-0.8325963492456292,-0.16416855746841127,-2.611053372514213,-2.9973668608046515
54,0.6666666666666666,6.666666666666667,-0.5415646899765135,1.3213901788373523,-0.9,-0.7562614832211328,-0.17720834122204115,-2.5899096604387988,-2.9406285300751516
55,0.0,0.6666666666666665,-0.880516016919856,-1.1845069113415465,-0.9,-0.6810363286774648,-0.18926746374428768,-2.4632828088518597,-2.917714843774713
56,0.6666666666666666,6.0,-0.5415646899765135,1.0429571688174746,-0.9,-0.6073151803050596,-0.20028628872331927,-2.4376001497885724,-2.86298927784909
57,0.6666666666666666,2.0,-0.5415646899765135,-0.6276408913017911,-0.9,-0.5354488181385911,-0.210213289307168,-2.312028416219545,-2.8360895569475106
58,1.3333333333333333,4.0,-0.20261336303317123,0.20765813875784167,-0.9,-0.46574555062543493,-0.2190048846702572,-2.2797212358949617,-2.7831443648133476
59,0.6666666666666666,4.666666666666667,-0.5415646899765135,0.4860911487777194,-0.8,-0.3984724936122891,-0.22662526463077506,-2.1571528669002324,-2.7534725342495596
60,0.0,0.666666666666667,-0.880516016919856,-1.1845069113415463,-0.7000000000000001,-0.33385705779643826,-0.23304620565432335,-2.1159304858568775,-2.7020903888641357
61,0.0,8.0,-0.880516016919856,1.8782561988771074,-0.7000000000000001,-0.2720886171085686,-0.23824688071361863,-1.998719067013985,-2.6703873510824074
