trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,3.3333333333333335,0.6666666666666666,-0.692789280572199,-0.8345966688429364,0.0,-0.6558954458590249,-0.8068256690497242,-2.1398799520842893,2.143650971314803
2,3.3333333333333335,0.0,-0.692789280572199,-1.0639025839970202,-1.0,-0.6295828543524415,-0.8085633587572684,-2.1775857047839686,2.388289623605166
3,1.3333333333333333,0.0,-0.8253486405106529,-1.0639025839970202,-0.5,-0.6026473594065492,-0.809641673655888,-2.1440959536784585,2.3962349992111798
4,1.3333333333333333,0.0,-0.8253486405106529,-1.0639025839970202,-0.5,-0.5752394960182855,-0.8100390258649629,-2.1368727713701814,2.524516307421798
5,5.333333333333333,0.0,-0.5602299206337451,-1.0639025839970202,-0.6666666666666666,-0.5475106688704594,-0.8097370243133958,-2.105418471119239,2.534418172236841
6,5.333333333333333,0.0,-0.5602299206337451,-1.0639025839970202,-0.75,-0.5196116480895999,-0.808720620563886,-2.0892771443886695,2.6305700025192866
7,7.333333333333333,0.6666666666666666,-0.42767056069529125,-0.8345966688429364,-0.75,-0.49169108742476764,-0.8069782264752738,-2.0594414008823665,2.6418943766327723
8,10.666666666666666,1.3333333333333333,-0.2067382941312014,-0.6052907536888525,-0.8,-0.4638940833901671,-0.804501802379911,-2.0400877893576843,2.722390044730051
9,9.333333333333334,0.6666666666666666,-0.2951112007568373,-0.8345966688429364,-0.8,-0.4363607941899723,-0.8012869152083187,-2.011784423079445,2.7348367495173562
10,7.333333333333333,0.6666666666666666,-0.42767056069529125,-0.8345966688429364,-0.8,-0.4092251372507766,-0.7973327665148584,-1.9912616245360575,2.805863195766783
11,8.0,0.6666666666666666,-0.38348410738247324,-0.8345966688429364,-0.8,-0.3826135839408175,-0.7926421905755067,-1.9645236409123734,2.819223166135325
12,5.333333333333333,1.3333333333333333,-0.5602299206337451,-0.6052907536888525,-0.8333333333333334,-0.35664406967845697,-0.7872216227301617,-1.9438576656802025,2.8837958625141678
13,185.33333333333334,0.0,11.370112473827108,-1.0639025839970202,-0.8333333333333334,-0.33142503715245136,-0.7810810380912815,-1.9187706356159722,2.8979058761503462
14,0.6666666666666666,0.0,-0.8695350938234709,-1.0639025839970202,-0.7142857142857143,-0.3070546289737945,-0.7742338607293288,-1.8985914127125576,2.9577199566348735
15,0.0,0.0,-0.913721547136289,-1.0639025839970202,-0.7142857142857143,-0.28362004171433086,-0.7666968435108863,-1.875264180177938,2.9724437080872343
16,0.0,0.0,-0.913721547136289,-1.0639025839970202,-0.75,-0.26119704472076566,-0.7584899190049653,-1.8560111167865878,3.028541064606234
17,3.3333333333333335,1.3333333333333335,-0.692789280572199,-0.6052907536888525,-0.75,-0.2398496566973173,-0.7496360223971427,-1.8345590836404297,3.0437599774707143
18,0.0,1.3333333333333335,-0.913721547136289,-0.6052907536888525,-0.75,-0.21962996542401955,-0.7401608881147201,-1.8165623641202575,3.096820779089621
19,0.0,0.6666666666666666,-0.913721547136289,-0.8345966688429364,-0.7777777777777778,-0.20057807328628735,-0.7300928226340725,-1.7970951254997776,3.1124291579559085
