trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,1.3333333333333335,0.6666666666666661,3.06217595982931,-1.1845069113415465,0.0,3.1260238684195145,-1.1533286098363775,-0.8488588063816638,2.9967983475661657
2,1.3333333333333333,4.666666666666666,3.0621759598293097,0.48609114877771903,-1.0,2.9688738903447227,-1.0748548022526034,-0.3856264341738293,-2.890345171179221
3,2.0,8.0,4.71068572466975,1.8782561988771074,-0.5,2.8122179531189833,-0.996869140925178,-0.37404457835556193,-2.826075903347299
4,4.0,9.333333333333334,9.656215019191071,2.4351222189168626,-0.5,2.6564467678899804,-0.9196865892179714,-0.10986670331347163,-2.655557536646966
5,0.0,3.333333333333334,-0.23484356985157112,-0.07077487126203569,-0.6666666666666666,2.5019460083853597,-0.8436157103017792,-0.09271682808843426,-2.595289402319585
6,2.0,7.333333333333334,4.71068572466975,1.5998231888572298,-0.75,2.349094306155964,-0.7689558658362973,0.10669509949367771,-2.4746085125646653
7,0.0,7.333333333333334,-0.23484356985157112,1.5998231888572298,-0.75,2.198261263568673,-0.6959945745490262,0.12854548827722825,-2.4163786701216283
8,2.6666666666666665,8.0,6.35919548951019,1.8782561988771074,-0.8,2.0498054978405555,-0.6250050707803357,0.2928959650139801,-2.318206325067611
9,0.0,4.0,-0.23484356985157112,0.20765813875784167,-0.8,1.9040727342485824,-0.5562440954329878,0.3189319203589777,-2.261152907951793
10,0.0,6.0,-0.23484356985157112,1.0429571688174746,-0.8,1.7613939692536815,-0.48994994439253764,0.46010259078759136,-2.176120965472896
11,0.0,10.0,-0.23484356985157112,2.71355522893674,-0.8,1.6220837257526908,-0.4263407922816624,0.48996158737781087,-2.119781892610867
12,0.0,6.0,-0.23484356985157112,1.0429571688174746,-0.8333333333333334,1.486438423008446,-0.365613302619604,0.6140542650725653,-2.0435757578235436
13,1.3333333333333333,6.0,3.0621759598293097,1.0429571688174746,-0.8333333333333334,1.3547348819274032,-0.3079415290505131,0.647455976862275,-1.9876690494637084
14,0.0,1.333333333333333,-0.23484356985157112,-0.9060739013216689,-0.7142857142857143,1.2272289822678568,-0.2534761058653721,0.7580728971769205,-1.9179661708005264
15,0.0,0.666666666666667,-0.23484356985157112,-1.1845069113415463,-0.7142857142857143,1.1041544837881148,-0.20234371969266138,0.7947873507189946,-1.8623012297779247
16,0.0,3.333333333333333,-0.23484356985157112,-0.07077487126203606,-0.75,0.985722019886111,-0.15464684904706916,0.8942500727932406,-1.7977327761937625
17,0.6666666666666666,6.0,1.4136661949888694,1.0429571688174746,-0.75,0.8721182698577707,-0.11046375549600305,0.9340806019146687,-1.7421679609826652
18,0.0,5.333333333333333,-0.23484356985157112,0.7645241587975967,-0.75,0.7635053134491555,-0.06984870946535954,1.023975064329046,-1.6818877462552833
19,0.0,3.3333333333333335,-0.23484356985157112,-0.07077487126203588,-0.7777777777777778,0.6600201685399728,-0.03283243383626789,1.0667479911841307,-1.6263072590190322
20,0.0,0.666666666666667,-0.23484356985157112,-1.1845069113415463,-0.6777777777777778,0.5617745101034323,0.0005772519473611447,1.1482002682718817,-1.5697893718699347
21,1.3333333333333333,6.666666666666666,3.0621759598293097,1.3213901788373519,-0.7000000000000001,0.4688545663413386,0.030394605804601946,1.193757968020976,-1.5140890886045868
22,0.0,2.0,-0.23484356985157112,-0.6276408913017911,-0.6,0.3813211859851405,0.056654974779613024,1.2675864110668833,-1.4610273400144496
23,0.0,5.333333333333333,-0.23484356985157112,0.7645241587975967,-0.6,0.2992100694840371,0.07941366500986136,1.3157821854470089,-1.40510508620736
24,0.0,0.6666666666666665,-0.23484356985157112,-1.1845069113415465,-0.6,0.22253215669804438,0.09874469033828388,1.382586648606474,-1.3553658393994663
25,0.0,7.333333333333333,-0.23484356985157112,1.5998231888572296,-0.7000000000000001,0.15127416441696923,0.11473942004658605,1.4332805847260937,-1.2991140315408638
26,0.0,0.666666666666667,-0.23484356985157112,-1.1845069113415463,-0.7000000000000001,0.08539926737846806,0.12750514625242743,1.4934968644790045,-1.252724146904858
27,0.0,2.0,-0.23484356985157112,-0.6276408913017911,-0.7000000000000001,0.024847915826108107,0.1371635914404188,1.546552161398651,-1.1960241048907052
28,0.0,4.666666666666666,-0.23484356985157112,0.48609114877771903,-0.7000000000000001,-0.03046121862331335,0.14384937630928446,1.6004857158965151,-1.1531915387671046
29,0.0,1.333333333333333,-0.23484356985157112,-0.9060739013216689,-0.7000000000000001,-0.08063017837226029,0.14770846748087027,1.6557650528092085,-1.095910364621444
30,0.0,4.0,-0.23484356985157112,0.20765813875784167,-0.8,-0.12578054721461354,0.14889662349232843,1.7036114156593392,-1.0570897277044562
31,0.0,1.333333333333333,-0.23484356985157112,-0.9060739013216689,-0.8,-0.16605218134380523,0.14757785603012744,1.760972964883479,-0.9990842994104338
32,0.0,0.666666666666667,-0.23484356985157112,-1.1845069113415463,-0.8,-0.20160185639384207,0.1439229218161907,1.802828891968006,-0.9651260498800517
33,0.0,1.333333333333333,-0.23484356985157112,-0.9060739013216689,-0.8,-0.23260184347295723,0.13810785885937632,1.862121563637607,-0.9062704064573117
34,0.0,2.0,-0.23484356985157112,-0.6276408913017911,-0.8,-0.25923842755237,0.1303125786030693,1.8979891035204128,-0.8787611703965377
35,0.0,4.666666666666666,-0.23484356985157112,0.48609114877771903,-0.9,-0.28171038183246655,0.12071952263694877,1.959046529716594,-0.8190580891149498
36,0.6666666666666666,5.333333333333333,1.4136661949888694,0.7645241587975967,-0.8,-0.3002274118195204,0.10951238940227961,1.9888311288906422,-0.801185674298815
37,0.0,4.666666666666666,-0.23484356985157112,0.48609114877771903,-0.8,-0.315008582687303,0.09687493350112208,2.0514637583304407,-0.7412276971854054
38,0.0,2.666666666666667,-0.23484356985157112,-0.34920788128191343,-0.8,-0.3262807427890653,0.08298983862346393,2.0749668827811245,-0.7404551835887845
39,0.0,1.333333333333333,-0.23484356985157112,-0.9060739013216689,-0.7000000000000001,-0.3342769547589833,0.06803766490412573,2.138951375135014,-0.6837558478794971
40,0.0,6.666666666666666,-0.23484356985157112,1.3213901788373519,-0.7000000000000001,-0.33923494383086983,0.05219587205396744,2.15585784646232,-0.7233681155356171
41,0.0,1.3333333333333335,-0.23484356985157112,-0.9060739013216687,-0.6,-0.34139557145629584,0.03563791995211035,2.2209227138029486,-0.6950784001257487
42,0.0,6.0,-0.23484356985157112,1.0429571688174746,-0.6,-0.34100134135527616,0.01853244819983564,2.230783027259591,-0.9116252701176704
43,0.0,2.666666666666667,-0.23484356985157112,-0.34920788128191343,-0.6,-0.3382949446098367,0.001042535814611175,2.296589118972593,-1.4808186324699295
44,0.0,2.666666666666666,-0.23484356985157112,-0.34920788128191377,-0.6,-0.3335178500288988,-0.016674957774229154,2.298797660468472,-2.6336683378494445
