trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,2.0,0.0,0.6400969623637296,-0.16674205038835022,0.0,0.6900025085275185,-0.16425835949201803,0.292496738262682,2.1445283251498917
2,0.0,0.6666666666666666,-0.8609164384630074,0.005782961285145059,-1.0,0.6146368303925226,-0.163223410665932,0.8285144274380822,2.248463390211135
3,2.0,0.6666666666666666,0.6400969623637296,0.005782961285145059,-0.5,0.5397036156750388,-0.16213769841522496,0.9207843762342901,2.2596031998182617
4,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.5,0.46542288086068384,-0.1610031172585458,1.0805773838738162,2.3104610110243264
5,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.6666666666666666,0.3920092098672718,-0.15982168696901478,1.1568066799002477,2.321768127043608
6,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.75,0.3196701789767053,-0.15859552912846717,1.256918797596293,2.3603299490583427
7,0.6666666666666666,0.0,-0.36057863818742836,-0.16674205038835022,-0.75,0.2486048820030538,-0.15732684467272964,1.325095471629845,2.371597884977783
8,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.8,0.1790025758020838,-0.1560178926962316,1.4018220006378137,2.4045046900275033
9,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.8,0.11104146258936173,-0.1546709707231145,1.4649600822898399,2.4156387417270166
10,0.0,0.6666666666666666,-0.8609164384630074,0.005782961285145059,-0.8,0.04488762190910069,-0.153288396657127,1.5292902683018748,2.4452017689318235
11,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.8,-0.019305898326846187,-0.15187249263457667,1.5888686845967301,2.456145126141804
12,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.8333333333333334,-0.08139982560525931,-0.15042557097595005,1.645496337044354,2.4834376689356916
13,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.8333333333333334,-0.14126923850711803,-0.14894992234120483,1.7023513805160393,2.494150830517441
14,0.6666666666666666,0.0,-0.36057863818742836,-0.16674205038835022,-0.7142857142857143,-0.19880397460305724,-0.14744780607465754,1.7536851397598243,2.5197561121429417
15,1.3333333333333333,0.0,0.13975916208815056,-0.16674205038835022,-0.7142857142857143,-0.25390887372565063,-0.1459214426446581,1.8083334610303916,2.530208722403149
16,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.75,-0.30650386225476184,-0.1443730080743184,1.8557604652759232,2.554476311063506
17,0.0,0.6666666666666666,-0.8609164384630074,0.005782961285145059,-0.75,-0.35652388583048783,-0.1428046303011076,1.908541436638903,2.5646431189168526
18,0.6666666666666666,0.0,-0.36057863818742836,-0.16674205038835022,-0.75,-0.4039186989929557,-0.14121838744997367,1.9529271770567824,2.5877964920179704
19,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.7777777777777778,-0.44865252099339004,-0.13961630801162503,2.0040744874139493,2.597655005324557
20,0.0,0.6666666666666666,-0.8609164384630074,0.005782961285145059,-0.6777777777777778,-0.4907035678290494,-0.13800037286096067,2.0459925109481776,2.6198431137187668
21,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.7000000000000001,-0.5300634715177888,-0.13637251894950408,2.0956737888530714,2.6293721045349647
22,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.6,-0.5667365986517451,-0.13473464439586838,2.135523238460883,2.6506966197111224
23,0.6666666666666666,0.0,-0.36057863818742836,-0.16674205038835022,-0.6,-0.6007392813287727,-0.13308861459410928,2.183863632748746,2.6598752018707685
24,2.0,0.0,0.6400969623637296,-0.16674205038835022,-0.6,-0.6320989746089491,-0.13143626887564938,2.221934474217163,2.680406137316275
25,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.7000000000000001,-0.6608533554079352,-0.12977942723205796,2.2690314873336264,2.6892133519034678
26,0.0,0.6666666666666666,-0.8609164384630074,0.005782961285145059,-0.7000000000000001,-0.6870493778141631,-0.1281198966500557,2.305543055505026,2.7089987720880373
27,0.6666666666666666,0.0,-0.36057863818742836,-0.16674205038835022,-0.7000000000000001,-0.7107422990946723,-0.1264594766909788,2.351476276932761,2.717413666688295
28,0.0,0.0,-0.8609164384630074,-0.16674205038835022,-0.7000000000000001,-0.7319946895794904,-0.12479996400266895,2.3866012189152954,2.7364862696707624
