trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,0.0,1.333333333333334,-1.1260750854825992,-0.21688884654374954,0.0,-1.1132375668291095,-0.1878146604136367,2.0651997685815546,-1.8274683134642902
2,0.0,9.333333333333334,-1.1260750854825992,3.4952804154162083,-1.0,-1.099339161789091,-0.17950364653941325,2.316058425114909,-1.9464443750054599
3,2.0,6.666666666666666,0.33632472323361773,2.2578906614295553,-0.5,-1.0848021705562774,-0.1703828970626974,2.3165755694884815,-1.9156245891486725
4,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.5,-1.0696673135150165,-0.16050721598648743,2.4561609722943807,-1.9543200340113225
5,2.6666666666666665,0.6666666666666667,0.8237913261390233,-0.526236285040413,-0.6666666666666666,-1.0539783321436853,-0.14993576046117418,2.456794531512947,-1.918349979618659
6,0.0,0.6666666666666666,-1.1260750854825992,-0.526236285040413,-0.75,-1.037781672346772,-0.13873151587707158,2.5632830009848337,-1.92760739972662
7,0.6666666666666666,4.666666666666667,-0.6386084825771936,1.3298483459395662,-0.75,-1.0211261689225255,-0.12696077477505507,2.5638367550662027,-1.888834116024783
8,0.0,0.6666666666666665,-1.1260750854825992,-0.5262362850404131,-0.8,-1.0040627349446596,-0.1146926259769789,2.65328195013137,-1.8812134259351614
9,0.0,4.0,-1.1260750854825992,1.0205009074429028,-0.8,-0.986644057454751,-0.1019984596452727,2.6535959132769262,-1.8408182328588825
10,0.0,2.0,-1.1260750854825992,0.09245859195291332,-0.8,-0.9689242991295041,-0.08895149349480369,2.7321595982203344,-1.821798469435152
11,0.0,4.666666666666667,-1.1260750854825992,1.3298483459395662,-0.8,-0.950958804714264,-0.07562632430297099,2.7320886029854208,-1.7804407734969203
12,0.0,1.333333333333333,-1.1260750854825992,-0.21688884654374996,-0.8333333333333334,-0.9328038108543875,-0.06209850724480834,2.8028142099985796,-1.7529606451678565
13,1.3333333333333333,0.666666666666667,-0.151141879671788,-0.5262362850404129,-0.8333333333333334,-0.9145161582211525,-0.04844416363795265,2.8022209277561894,-1.7110193718952864
14,0.6666666666666666,4.0,-0.6386084825771936,1.0205009074429028,-0.7142857142857143,-0.8961530052169857,-0.034739615653858504,2.866832519904056,-1.676812875272197
15,0.0,1.3333333333333335,-1.1260750854825992,-0.21688884654374976,-0.7142857142857143,-0.877771542726949,-0.021061044834824412,2.865585542608356,-1.634498469753419
16,0.0,0.6666666666666666,-1.1260750854825992,-0.526236285040413,-0.75,-0.8594287091247523,-0.0074841701210588965,2.925146146826655,-1.594628583394888
17,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.75,-0.8411809041703975,0.005916059576728023,2.9231208356149354,-1.5520401941612145
18,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.75,-0.8230837000243392,0.01906576351539206,2.9783248642661695,-1.5071506435164248
19,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.7777777777777778,-0.8051915477267572,0.03189242283568077,2.9754063643025783,-1.4643057519870721
20,0.0,2.666666666666667,-1.1260750854825992,0.4018060304495766,-0.6777777777777778,-0.7875574781365893,0.04432517335266751,3.026728713386584,-1.4147505604898347
21,0.0,5.333333333333333,-1.1260750854825992,1.639195784436229,-0.7000000000000001,-0.7702327972641785,0.05629509880104354,3.0228169934005344,-1.3715983619881504
22,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.6,-0.7532667769949475,0.06773552386148012,3.070598101390233,-1.317509414990964
23,0.0,4.0,-1.1260750854825992,1.0205009074429028,-0.6,-0.736706343334866,0.07858230521124082,3.065614881703758,-1.2739326910441318
24,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.6,-0.7205957655039795,0.08877411905244247,3.110114359149314,-1.2152510750180006
25,2.6666666666666665,0.6666666666666666,0.8237913261390233,-0.526236285040413,-0.7000000000000001,-0.7049763504339113,0.09825274449127414,3.1040115830284996,-1.171058116266515
26,1.3333333333333333,0.6666666666666666,-0.151141879671788,-0.526236285040413,-0.7000000000000001,-0.6898861483127757,0.106963342816154,-3.1377401885613976,-1.1075408469657277
27,0.0,3.333333333333333,-1.1260750854825992,0.7111534689462394,-0.7000000000000001,-0.6753596753341462,0.1148547325563222,3.1382142812700207,-1.0624466912040123
28,0.0,2.0,-1.1260750854825992,0.09245859195291332,-0.7000000000000001,-0.6614276593536398,0.12187965920558295,-3.106404609180593,-0.9936534300411267
29,0.6666666666666666,1.3333333333333333,-0.6386084825771936,-0.21688884654374987,-0.7000000000000001,-0.6481168129980925,0.12799505719671236,-3.1147233299950607,-0.9472472552338521
30,1.3333333333333333,2.0,-0.151141879671788,0.09245859195291332,-0.8,-0.6354496377948107,0.13316230076239913,-3.0788217782984257,-0.8725077324435476
31,0.6666666666666666,1.3333333333333333,-0.6386084825771936,-0.21688884654374987,-0.8,-0.623444262668881,0.1373474399093061,-3.0881319611494304,-0.8242005612138313
32,2.0,5.333333333333333,0.33632472323361773,1.639195784436229,-0.8,-0.6121143203765571,0.14052141753708022,-3.0546749688729733,-0.7425618975268656
33,2.0,4.0,0.33632472323361773,1.0205009074429028,-0.8,-0.6014688654001317,0.14266026353925623,-3.064819608312535,-0.6915057038931637
34,0.0,0.6666666666666666,-1.1260750854825992,-0.526236285040413,-0.8,-0.5915123361250635,0.14374526185595457,-3.033559921372402,-0.6016606543661627
35,0.6666666666666666,6.666666666666667,-0.6386084825771936,2.2578906614295557,-0.9,-0.5822445627780645,0.14376308739946586,-3.0443219919714872,-0.5466271472889509
36,1.3333333333333333,0.0,-0.151141879671788,-0.8355837235370761,-0.8,-0.5736608209999112,0.142705911533982,-3.0149826562349062,-0.44683437739611515
37,0.6666666666666666,0.0,-0.6386084825771936,-0.8355837235370761,-0.8,-0.565751929628661,0.14057147682959295,-3.0260917422752547,-0.3860436265707206
38,0.6666666666666666,1.3333333333333335,-0.6386084825771936,-0.21688884654374976,-0.8,-0.5585043905781766,0.13736314352538212,-2.9983696068034766,-0.2740829572363807
39,1.3333333333333333,2.0,-0.151141879671788,0.09245859195291332,-0.7000000000000001,-0.5519005684023375,0.13308991098830628,-3.0095147679745553,-0.20499394203940793
40,2.0,0.6666666666666666,0.33632472323361773,-0.526236285040413,-0.7000000000000001,-0.5459189068913521,0.1277664170970607,-2.9830896564061344,-0.07828257206311323
41,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.6,-0.5405341796758163,0.1214129171605673,-2.993937504771435,0.00255692473597638
42,0.0,4.666666666666667,-1.1260750854825992,1.3298483459395662,-0.6,-0.5357177712200363,0.11405524235638272,-2.968485609926026,0.14638545003650197
43,1.3333333333333333,6.666666666666667,-0.151141879671788,2.2578906614295557,-0.6,-0.5314379838471512,0.10572473619318168,-2.9787013957400323,0.2430979459648044
44,1.3333333333333333,2.666666666666667,-0.151141879671788,0.4018060304495766,-0.6,-0.5276603659429608,0.09645816655164186,-2.95391065786781,0.4046357942588186
45,2.0,0.0,0.33632472323361773,-0.8355837235370761,-0.6,-0.5243480564800262,0.08629761115222184,-2.963179369729146,0.5206661894459675
46,0.6666666666666666,0.6666666666666666,-0.6386084825771936,-0.526236285040413,-0.6,-0.5214621411096485,0.07529031614328162,-2.938764240032011,0.695990208390401
47,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.7000000000000001,-0.5189620146790627,0.06348852988129625,-2.9468086980498,0.8311117547650386
48,0.0,1.3333333333333333,-1.1260750854825992,-0.21688884654374987,-0.7000000000000001,-0.5168057441092087,0.05094931524108285,-2.9225219650076872,1.0097443941030275
49,0.0,4.666666666666667,-1.1260750854825992,1.3298483459395662,-0.7000000000000001,-0.5149504247727295,0.03773434326771251,-2.9291155922686243,1.1573023970116298
50,0.6666666666666667,0.0,-0.6386084825771935,-0.8355837235370761,-0.8,-0.5133525235543797,0.023909669392228796,-2.904755694377509,1.3251512432168102
51,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.8,-0.5119682028035155,0.009545491992046108,-2.909728829272379,1.4740106202258585
52,0.6666666666666666,0.0,-0.6386084825771936,-0.8355837235370761,-0.9,-0.5107536209822616,-0.005284107645358122,-2.885142156124878,1.6208976339024126
53,1.3333333333333333,4.666666666666667,-0.151141879671788,1.3298483459395662,-0.9,-0.5096652074539707,-0.020501445346237816,-2.8883821791046906,1.7615399181722822
54,0.6666666666666666,2.0,-0.6386084825771936,0.09245859195291332,-0.9,-0.5086599102409126,-0.036025536318999275,-2.8634609890349747,1.8851951489472807
55,0.0,4.666666666666667,-1.1260750854825992,1.3298483459395662,-0.9,-0.5076954165656453,-0.05177242303496279,-2.8649076582601505,2.0132099576043996
56,0.6666666666666666,5.333333333333333,-0.6386084825771936,1.639195784436229,-0.9,-0.5067303465564409,-0.06765553246845223,-2.839584926402329,2.1168191463371526
57,0.0,0.0,-1.1260750854825992,-0.8355837235370761,-0.9,-0.5057244208718632,-0.08358606537221548,-2.8392227620111554,2.2319005925359185
58,0.0,2.0,-1.1260750854825992,0.09245859195291332,-0.9,-0.5046386035732154,-0.09947341787427663,-2.8134654034401767,2.320238323492683
59,0.0,0.6666666666666666,-1.1260750854825992,-0.526236285040413,-0.8,-0.5034352225747983,-0.11522563278429196,-2.8113148638437058,2.4239569695457996
60,1.3333333333333333,0.6666666666666666,-0.151141879671788,-0.526236285040413,-0.7000000000000001,-0.5020780714038139,-0.1307498756501636,-2.7851166099235773,2.501314085445389
61,2.0,1.3333333333333333,0.33632472323361773,-0.21688884654374987,-0.7000000000000001,-0.5005324976227248,-0.1459529295008662,-2.7812255039563905,2.595674561531137
