trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,5.333333333333333,4.666666666666666,6.643000951727015,0.150719747879137,0.0,6.641263533342802,0.08800566524018084,-0.7338908146581311,0.5416085220058117
2,0.0,2.666666666666666,-0.46669812366393076,-0.4444016095553972,-1.0,6.241822001611819,0.08062285230915084,-0.20251215913189793,0.9931662831993644
3,0.0,0.6666666666666661,-0.46669812366393076,-1.0395229669899315,-0.5,5.843725527312346,0.07243818388715649,-0.17592109276147463,1.0726954685266517
4,0.0,6.666666666666666,-0.46669812366393076,0.7458411053136712,-0.5,5.448211381584004,0.06350707869838873,0.10849740870423667,1.196479543018144
5,0.0,4.666666666666667,-0.46669812366393076,0.15071974787913725,-0.6666666666666666,5.056497712942646,0.053888234787390216,0.14330930642257508,1.26289116119138
6,0.0,1.333333333333334,-0.46669812366393076,-0.8411491811784196,-0.75,4.669774658339777,0.04364295112337035,0.34805810681220095,1.3430915601504019
7,0.0,2.666666666666667,-0.46669812366393076,-0.444401609555397,-0.75,4.2891958592794595,0.032834455042377954,0.38882704403839913,1.4036085021213693
8,2.6666666666666665,2.0,3.0881514140315423,-0.6427753953669084,-0.8,3.915870481501801,0.021527247304891278,0.5514220347893398,1.467896828992357
9,1.3333333333333335,1.333333333333334,1.310726645183806,-0.8411491811784196,-0.8,3.5508558177165237,0.009786475726754704,0.5969351869491184,1.5249037874928923
10,0.0,4.0,-0.46669812366393076,-0.04765403793237423,-0.8,3.1951505362627315,-0.002322653025676612,0.7324775724057718,1.5811878302066944
11,0.0,0.666666666666667,-0.46669812366393076,-1.039522966989931,-0.8,2.8496886251702103,-0.01473541579510429,0.781963863407271,1.6357572801827025
12,0.0,2.0,-0.46669812366393076,-0.6427753953669084,-0.8333333333333334,2.5153340703870644,-0.027388063896744044,0.89823323495261,1.687264998256063
13,0.0,2.0,-0.46669812366393076,-0.6427753953669084,-0.8333333333333334,2.1928762971711246,-0.04021825925944485,0.9511545346419759,1.7399659432726433
14,0.0,4.666666666666666,-0.46669812366393076,0.150719747879137,-0.7142857142857143,1.8830263934112785,-0.0531654544358696,1.0527489699409038,1.788289435148613
15,0.0,4.0,-0.46669812366393076,-0.04765403793237423,-0.7142857142857143,1.5864141229627953,-0.06617121729367753,1.1087069312316193,1.8394586083359352
16,0.0,6.0,-0.46669812366393076,0.54746731950216,-0.75,1.30358572674329,-0.0791795030839466,1.1985919015996032,1.8854840071510486
17,0.0,1.333333333333333,-0.46669812366393076,-0.84114918117842,-0.75,1.0350024999149812,-0.09213687783058545,1.2572794007275583,1.9353378148037932
18,0.0,0.6666666666666661,-0.46669812366393076,-1.0395229669899315,-0.75,0.7810401251263983,-0.10499269744413708,1.3374850832988616,1.9796028312357263
19,0.0,12.0,-0.46669812366393076,2.3328313918057626,-0.7777777777777778,0.5419887344807363,-0.11769924697734341,1.398658167949177,2.0282900905915495
20,0.0,0.666666666666667,-0.46669812366393076,-1.039522966989931,-0.6777777777777778,0.3180536665902045,-0.13021184449840498,1.4706348246481211,2.0711436283650597
21,0.0,10.0,-0.46669812366393076,1.7377100343712284,-0.7000000000000001,0.1093568797159303,-0.14248891412559414,1.5340952808848416,2.118772896449167
22,0.0,0.0,-0.46669812366393076,-1.2378967528014426,-0.6,-0.08406102247012577,-0.15449203226615943,1.5989111763874582,2.160454350843235
23,0.0,3.333333333333334,-0.46669812366393076,-0.24602782374388546,-0.6,-0.2622381995836198,-0.16618594977359535,1.664495090434907,2.2071092953445763
24,0.0,4.0,-0.46669812366393076,-0.04765403793237423,-0.6,-0.4252884675967178,-0.1775385911288421,1.72295420894273,2.2477914624693205
