trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,1.8290276022862746,2.9040991226365787,-0.49441643862379603,1.9023882163615649,2.965871345635513,-0.5095661498255651,-0.9160441338484905,-0.8761299227494382,-1.9283986932330333
2,-0.5676435121923726,0.31065202137792597,-0.49441643862379603,1.7815277158857072,2.790770685190115,-0.4564240873761772,-0.47167034112274625,-0.4407514785051178,-1.949589151889179
3,0.1372597567719359,-1.085819494684426,-0.49441643862379603,1.6624382618087126,2.6181278934496577,-0.40410944512040536,-0.47001377306414477,-0.43541167388000696,-1.9006088941859223
4,0.4192210643576588,0.9091398139760766,-1.221638325424795,1.5454785439809742,2.448466459832841,-0.35266637918478067,-0.19769597629450414,-0.18170277575758353,-1.8764631018575335
5,-0.9905854735709574,0.709643883110026,-1.0398328537245451,1.4309912855416065,2.282289690876368,-0.30213616410127786,-0.1923014597736069,-0.1735534104325585,-1.8304042197527541
6,-0.5676435121923726,2.704603191770528,-1.3670827027849946,1.3193006072990856,2.120077100556719,-0.25255784533569325,0.025502066559990936,0.02342702088390982,-1.7966577670741724
7,0.4192210643576588,0.709643883110026,-1.221638325424795,1.210709630176796,1.9622810610659616,-0.20396883454475515,0.035027542734355675,0.03400290665413652,-1.7525157548758803
8,-0.5676435121923726,-0.48733170208627524,-1.1177494844532234,1.10549834896353,1.809323748580512,-0.1564054247955996,0.22381606224121223,0.2010713043244112,-1.7147411208392613
9,-0.7086241659852337,1.1086357448421267,-1.0398328537245451,1.0039218014339528,1.6615944113376515,-0.109903207219346,0.23798480752216078,0.2138631759565658,-1.671920781683203
10,0.5602017181505203,1.1086357448421267,-0.9792310298244619,0.9062085480976755,1.5194469817316576,-0.06449737550249172,0.4075375915374498,0.36141258275416144,-1.6318913850626882
11,1.5470662947005513,1.7071235374402773,-0.9307495707043955,0.8125594697612695,1.3831980485301334,-0.0202229098121663,0.4269883985241616,0.3762770157644122,-1.5900028871832297
12,-0.8496048197780955,0.709643883110026,-0.9307495707043955,0.7231468829720719,1.2531251995565853,0.02288536308212878,0.5819684928917891,0.5094170896124923,-1.5484569101843348
13,2.110988909871998,1.3081316757081767,-1.148916136744695,0.6381139677833041,1.1294657404847077,0.06479283167415027,0.6074782483746953,0.5262364116543173,-1.507227562420221
14,-0.7086241659852337,-0.6868276329523253,-0.9307495707043955,0.5575744985997192,1.0124157924545039,0.10546527674346823,0.7503032254773903,0.6477913066182942,-1.4645211588185747
15,0.8421630257362436,0.510147952243976,-0.9307495707043955,0.48161286683181387,0.9021297694258837,0.14486915157310795,0.782803073035848,0.666448798913511,-1.4237518271748455
16,-0.9905854735709574,-1.0858194946844257,1.2509160896986014,0.4102843828950802,0.7987202342713462,0.18297194806893985,0.9146971870383124,0.778051755238977,-1.380075007894909
17,-0.990585473570957,-0.6868276329523253,1.2509160896986014,0.34361584396588624,0.7022581295826114,0.21974262627014393,0.9552900766834312,0.7984091176721234,-1.33961552409498
18,-0.8496048197780955,-0.6868276329523253,1.2509160896986014,0.2816063521026169,0.6127733746344133,0.2551520806275035,1.076743694583683,0.9009743432935534,-1.2950781436543823
19,1.1241243333219666,1.3081316757081767,1.2509160896986014,0.22422836421793452,0.5302558140600299,0.2891736147246616,1.1267191341844152,0.9228432518252907,-1.2548116137684733
20,0.5602017181505207,0.709643883110026,1.2509160896986014,0.17142895100763103,0.45465649723991325,0.3217833974197446,1.2377140825612947,1.0167836805484343,-1.2094815699011416
21,2.5339308712505826,2.1061153991723778,1.2509160896986014,0.12313123753834262,0.3858892615419885,0.3529608770173084,1.2985535473463816,1.039882379520247,-1.1693133463986858
22,0.2782404105647977,-1.0858194946844257,1.2509160896986014,0.07923599567489328,0.32383258895429284,0.3826891347783407,1.3986863819009916,1.1252012938004494,-1.1232346610422241
23,-0.8496048197780955,-0.48733170208627524,1.2509160896986014,0.0396233591087922,0.2683317049281826,0.4109551639522268,1.4720490659911378,1.1490815024811318,-1.0830841757422034
24,1.688046948493413,0.11115609051187565,0.5236942028976023,0.004154634931512725,0.2192008892610984,0.43775006525031485,1.5606123843306658,1.225384689731162,-1.036285938043805
25,-0.0037208970209259627,-0.8863235638183756,0.7054996745978522,-0.027325810386223486,0.17622596944945937,0.46306915413890065,1.6482857235052855,1.249300559593618,-0.9960805782481763
26,-0.5676435121923726,-0.28783577122022497,0.7054996745978522,-0.05498860968999264,0.13916696576569185,0.4869119792470333,1.724342953233373,1.3157401781742835,-0.9485816204739098
27,0.1372597567719359,1.1086357448421267,0.7054996745978522,-0.07901741558356196,0.10776085461749416,0.5092822542281273,1.8281362173013864,1.3384003709294092,-0.9082522174089206
28,-0.2856822046066493,1.7071235374402773,0.7054996745978522,-0.09960689828384406,0.0817244136826969,0.5301877074878156,1.8906171127424458,1.3935400805121938,-0.860063838045323
29,-1.131566127363819,0.510147952243976,0.48733310855755246,-0.11696073580194788,0.06075711013687816,0.5496398555564901,2.0121724387116435,1.4126133745429497,-0.8195414854858266
30,-0.5676435121923726,2.1061153991723778,0.7054996745978522,-0.1312896115451062,0.0445439931723526,0.567653706887821,2.060012922382857,1.4541893129131829,-0.7706693497528229
31,1.2651049871148283,-0.48733170208627524,0.7054996745978522,-0.14280923553871908,0.03275855447817728,0.5842474036467927,2.2005131976459635,1.4652662538168693,-0.7298833454123868
32,2.5339308712505826,1.1086357448421267,0.37824982553740255,-0.15173840712766648,0.02506552475302267,0.5994418096074812,2.232855725542576,1.4898316547040593,-0.6803291291953651
33,-0.7086241659852337,2.704603191770528,0.5236942028976023,-0.15829713816750196,0.021123579320057616,0.6132600526269002,2.392632966126711,1.4841513867370402,-0.6392058997587238
34,-0.7086241659852337,0.11115609051187539,0.5236942028976023,-0.16270485480262378,0.02058793064682348,0.625727030312408,2.409083772531819,1.4867791665882601,-0.5889689656969957
35,-0.8496048197780955,-0.6868276329523253,0.6275830438691736,-0.1651786926370025,0.023112790227798587,0.6368688874006644,2.587183635562997,1.4463109136062449,-0.5474318817938313
36,0.9831436795291054,0.31065202137792597,0.6275830438691736,-0.165931896372862,0.028353687260591558,0.646712472992132,2.5880858572046783,1.4216190862362523,-0.49651111470242965
37,0.1372597567719359,1.7071235374402773,0.6275830438691736,-0.1651723330839949,0.03596963617217668,0.6552847852632391,2.781915582255121,1.3109451695800187,-0.45448111553287507
38,1.5470662947005513,1.5076276065742273,0.6275830438691736,-0.16310112824887563,0.04562514820518903,0.6626124107935524,2.7685504272781025,1.2611695445769378,-0.4028769340152397
39,-0.8496048197780955,0.709643883110026,0.6275830438691736,-0.15991143363043883,0.056992084322387566,0.6687209652801633,2.9737875455510827,1.0344001324081944,-0.36027387854937637
40,0.7011823719433817,-0.2878357712202247,0.8457496099094735,-0.1557873346146494,0.06975134936475647,0.6736345421349472,2.948391023009328,0.9930108651893701,-0.30799036967728927
41,0.8421630257362436,-1.085819494684426,0.8457496099094735,-0.1509029019121867,0.08359443146166384,0.6773751752367838,-3.1238899756282312,0.674321670747563,-0.2647350284354298
42,-0.5676435121923726,0.31065202137792597,1.063916175949773,-0.14542138961686393,0.09822479481964558,0.6799623219948202,3.1248184215028734,0.695101292791237,-0.21178210994321506
43,-0.2856822046066489,-1.285315425550476,0.8457496099094735,-0.13949457909018503,0.11335913626466992,0.681412373013185,-2.948243039072946,0.4016880040433545,-0.1677986990762154
44,0.1372597567719359,1.3081316757081767,0.6275830438691736,-0.13326226604599994,0.1287285155742513,0.6817381951520092,-2.9885919712316715,0.481037840310341,-0.11419418613526397
45,1.4060856409076903,-0.8863235638183756,0.6275830438691736,-0.12685188667592984,0.14407936755081827,0.6809487156024853,-2.785491176133141,0.2673632472872338,-0.06941332928456818
46,0.4192210643576588,-0.6868276329523253,0.4327914670474775,-0.12037827772850834,0.15917440131063593,0.6790485554612846,-2.8287668035068787,0.3726123035063789,-0.01518477909139625
47,0.278240410564797,0.31065202137792597,0.4327914670474775,-0.11394356443674414,0.17379339015123174,0.6760377218420522,-2.637907104068348,0.22642558539789603,0.030453238928497252
48,-1.1315661273638185,-0.6868276329523253,0.4327914670474775,-0.1076371681935295,0.1877338534466098,0.6719113675696937,-2.6818233588198814,0.33868113008010414,0.08526703819582478
49,-0.5676435121923722,1.3081316757081767,0.4327914670474775,-0.10153592310995138,0.20081162983175274,0.6666596269547979,-2.506899277126067,0.23877774788451525,0.1318089285750362
50,0.27824041056479737,-0.08833984035417465,0.4327914670474775,-0.09570428841807396,0.2128613385667336,0.660267535173406,-2.549986771798795,0.3504919578533936,0.18715699993485482
51,0.278240410564797,2.305611330038428,0.4327914670474775,-0.09019464321802463,0.2237367241344457,0.6527150375585088,-2.393045713311724,0.28192950541423295,0.23463334366157448
52,-1.1315661273638185,-0.08833984035417465,0.2146249010071779,-0.08504765106280357,0.23331087856415236,0.643977093792312,-2.4345674361611866,0.3903449295531116,0.2904523020119446
53,-0.9905854735709574,-0.48733170208627524,0.30552763685730266,-0.08029268318102044,0.24147633698301682,0.6340238806329574,-2.2961678134641486,0.34381833812839263,0.3388750065404078
54,-1.2725467811566804,-0.48733170208627524,0.37824982553740255,-0.07594829025913247,0.24814504402921586,0.6228210953752958,-2.3358675850994155,0.4480004485496454,0.3950897442308051
55,-0.7086241659852337,1.9066194683063273,0.16008325949710292,-0.0720227143634353,0.2532481907420313,0.6103303606609806,-2.215375200480846,0.41771721731826494,0.4444504217196015
56,1.2651049871148283,1.3081316757081767,0.16008325949710292,-0.068514435601151,0.25673592222393554,0.5965097295129383,-2.253157185719917,0.5174211852982185,0.5009757558948462
57,-0.7086241659852337,-0.2878357712202247,0.37824982553740255,-0.06541275214105671,0.2585769161204575,0.5813142876247711,-2.149070375176115,0.4996709181891677,0.5512452656085169
58,0.9831436795291054,1.1086357448421267,0.37824982553740255,-0.06269839580367655,0.25875783237953087,0.5646968480193283,-2.184702229881851,0.5949081711100963,0.6079884712241017
59,0.4192210643576588,1.1086357448421267,0.37824982553740255,-0.06034418731651568,0.2572826366220997,0.5466087312523153,-2.094958419347837,0.5872360330384212,0.6591177342568916
60,-0.0037208970209259627,1.3081316757081773,0.37824982553740255,-0.058315735327931384,0.254171802052127,0.5270006225226882,-2.1278774991326603,0.6781034841364324,0.7159817610310287
61,0.1372597567719359,-0.6868276329523253,0.37824982553740255,-0.05657218202866831,0.24946139740470938,0.5058234955175588,-2.0501370132722045,0.6788391583992749,0.7679038001445718
62,1.2651049871148283,1.1086357448421267,0.37824982553740255,-0.055066996465193224,0.24320207104534278,0.4830295915872897,-2.0794138044011032,0.7654507459097123,0.8247908706079635
63,-0.2856822046066489,0.9091398139760766,0.37824982553740255,-0.053748814793180985,0.23545794396751787,0.45857344182916604,-2.0113224750255716,0.7734343659637531,0.8774238691461905
64,-0.0037208970209259627,-0.8863235638183754,0.37824982553740255,-0.05256232490026831,0.22630542657351857,0.4324129187789331,-2.035785225648114,0.855894036527363,0.934239091429419
65,-0.7086241659852337,0.31065202137792597,0.5964163915777023,-0.05144919095118768,0.21583197552877834,0.4045103036500545,-1.9751983266637771,0.8703120508164329,0.9874901347968791
66,2.25196956366486,1.3081316757081767,0.37824982553740255,-0.05034901173309463,0.204134807807858,0.37483335445146315,-1.993659255201723,0.948703910196788,1.0441447649247428
67,-0.42666285839951074,-1.085819494684426,0.37824982553740255,-0.04920030558851718,0.19131958932400128,0.3433563599223159,-1.9387952000279935,0.9689879969845049,1.097913870140574
