trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,6.0,0.6666666666666666,0.4199057981459303,-0.8345966688429364,0.0,0.536850255891895,-0.8068256690497242,-1.3594401530657423,2.143650971314803
2,8.0,0.0,0.8421706176297591,-1.0639025839970202,-1.0,0.5115398987133762,-0.8085633587572684,-1.2707055624065922,2.388289623605166
3,12.666666666666666,0.0,1.8274551964253596,-1.0639025839970202,-0.5,0.4877777577070523,-0.809641673655888,-1.283768972722332,2.3962349992111798
4,6.666666666666667,0.0,0.5606607379738733,-1.0639025839970202,-0.5,0.46561696729113616,-0.8100390258649629,-1.244636023958596,2.524516307421798
5,8.0,0.0,0.8421706176297591,-1.0639025839970202,-0.6666666666666666,0.44510395227844063,-0.8097370243133958,-1.259618337864985,2.534418172236841
6,3.333333333333334,0.0,-0.14311396116584132,-1.0639025839970202,-0.75,0.42627850782769716,-0.808720620563886,-1.236247556821815,2.6305700025192866
7,6.0,0.6666666666666666,0.4199057981459303,-0.8345966688429364,-0.75,0.4091739093887618,-0.8069782264752738,-1.251741698567818,2.6418943766327723
8,8.666666666666666,1.3333333333333333,0.9829255574577019,-0.6052907536888525,-0.8,0.39381704759441183,-0.804501802379911,-1.2363304093329837,2.722390044730051
9,8.0,0.6666666666666666,0.8421706176297591,-0.8345966688429364,-0.8,0.38022858369688967,-0.8012869152083187,-1.2512342034447888,2.7348367495173562
10,2.666666666666667,0.6666666666666666,-0.2838689009937843,-0.8345966688429364,-0.8,0.36842312137140887,-0.7973327665148584,-1.240126662551933,2.805863195766783
11,4.666666666666667,0.6666666666666666,0.13839591849004448,-0.8345966688429364,-0.8,0.35840939102046915,-0.7926421905755067,-1.2535475157646738,2.819223166135325
12,2.0,1.3333333333333333,-0.4246238408217273,-0.6052907536888525,-0.8333333333333334,0.3501904431855636,-0.7872216227301617,-1.2444898301144744,2.8837958625141678
13,20.0,0.0,3.3757595345327323,-1.0639025839970202,-0.8333333333333334,0.3437638478884455,-0.7810810380912815,-1.2557537395134508,2.8979058761503462
