,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,7.011373835078827,0.5537245923058361
1,0.30000000000000004,4.778694831347087,0.31718430922668533
2,0.5000000000000001,4.8166272529741985,0.2880062108905774
3,0.7000000000000001,4.5863682780611335,0.24344067078604653
4,0.9000000000000001,4.327396388861281,0.1698496172848905
