,discretized_reward_proportion,interconnectivity_strength_mean,interconnectivity_strength_err
0,0.1,26.313699108668995,6.401886818479811
1,0.30000000000000004,53.819560601786904,15.1717871036756
2,0.5000000000000001,100.72264566520053,23.537767506159383
3,0.7000000000000001,3.608320078760527,1.756832111785478
4,0.9000000000000001,10.792122387459694,2.4341130342618897
