bin_centers,left_p_high,right_p_high
-0.49,1.932367149758454,1.6908212560386473
-0.47,2.0531400966183573,1.328502415458937
-0.45,1.2077294685990339,1.0869565217391304
-0.43,1.2077294685990339,2.0531400966183573
-0.41,1.2077294685990339,1.8115942028985508
-0.39,1.6908212560386473,0.8454106280193237
-0.37,0.966183574879227,1.4492753623188406
-0.35,0.8454106280193237,1.6908212560386473
-0.33,2.2946859903381642,2.1739130434782608
-0.31,0.8454106280193237,1.2077294685990339
-0.29,0.8454106280193237,1.0869565217391304
-0.27,0.966183574879227,0.6038647342995169
-0.25,1.6908212560386473,1.8115942028985508
-0.23,0.6038647342995169,0.8454106280193237
-0.21,1.2077294685990339,1.6908212560386473
-0.19,1.4492753623188406,1.4492753623188406
-0.17,1.4492753623188406,1.0869565217391304
-0.15,0.7246376811594203,2.0531400966183573
-0.13,1.328502415458937,1.4492753623188406
-0.11,1.4492753623188406,1.2077294685990339
-0.09,1.4492753623188406,1.4492753623188406
-0.07,0.6038647342995169,0.7246376811594203
-0.05,2.0531400966183573,1.0869565217391304
-0.03,0.966183574879227,1.328502415458937
-0.01,1.570048309178744,2.4154589371980677
0.01,2.0531400966183573,1.328502415458937
0.03,0.7246376811594203,1.6908212560386473
0.05,1.570048309178744,2.1739130434782608
0.07,1.570048309178744,1.6908212560386473
0.09,1.570048309178744,1.932367149758454
0.11,2.536231884057971,2.657004830917874
0.13,3.0193236714975846,4.468599033816425
0.15,3.743961352657005,4.106280193236715
0.17,2.2946859903381642,4.468599033816425
0.19,2.657004830917874,3.743961352657005
0.21,3.502415458937198,4.468599033816425
0.23,3.864734299516908,4.7101449275362315
0.25,4.2270531400966185,4.951690821256038
0.27,4.3478260869565215,4.830917874396135
0.29,2.898550724637681,4.5893719806763285
0.31,4.5893719806763285,4.951690821256038
0.33,3.9855072463768115,5.676328502415459
0.35,5.072463768115942,4.951690821256038
0.37,4.106280193236715,5.797101449275362
0.39,5.434782608695652,5.314009661835748
0.41,4.830917874396135,5.193236714975845
0.43,4.106280193236715,5.917874396135265
0.45,6.280193236714976,7.246376811594203
0.47,5.676328502415459,5.314009661835748
0.49,5.072463768115942,6.159420289855072
0.51,6.400966183574879,7.48792270531401
0.53,6.763285024154589,5.314009661835748
0.55,6.400966183574879,6.280193236714976
0.57,5.193236714975845,6.521739130434782
0.59,5.434782608695652,6.521739130434782
0.61,7.367149758454106,5.797101449275362
0.63,5.676328502415459,7.48792270531401
0.65,5.193236714975845,5.434782608695652
0.67,5.314009661835748,6.159420289855072
0.69,6.159420289855072,5.314009661835748
0.71,5.797101449275362,4.7101449275362315
0.73,4.468599033816425,5.434782608695652
0.75,5.193236714975845,6.280193236714976
0.77,5.676328502415459,5.797101449275362
0.79,4.5893719806763285,5.676328502415459
0.81,4.3478260869565215,4.951690821256038
0.83,4.5893719806763285,4.3478260869565215
0.85,4.106280193236715,4.2270531400966185
0.87,4.468599033816425,4.468599033816425
0.89,4.3478260869565215,4.468599033816425
0.91,3.6231884057971016,4.7101449275362315
0.93,4.468599033816425,3.864734299516908
0.95,2.898550724637681,5.072463768115942
0.97,3.864734299516908,3.3816425120772946
0.99,2.898550724637681,3.6231884057971016
1.01,3.260869565217391,4.2270531400966185
1.03,3.0193236714975846,3.864734299516908
1.05,2.7777777777777777,3.9855072463768115
1.07,2.657004830917874,4.468599033816425
1.09,2.4154589371980677,4.2270531400966185
1.11,2.2946859903381642,3.3816425120772946
1.13,2.1739130434782608,3.6231884057971016
1.15,2.657004830917874,3.6231884057971016
1.17,2.4154589371980677,2.657004830917874
1.19,2.7777777777777777,3.864734299516908
1.21,1.570048309178744,2.1739130434782608
1.23,1.932367149758454,2.7777777777777777
1.25,2.898550724637681,2.898550724637681
1.27,2.0531400966183573,2.657004830917874
1.29,1.8115942028985508,2.4154589371980677
1.31,1.0869565217391304,2.7777777777777777
1.33,1.4492753623188406,3.140096618357488
1.35,1.932367149758454,2.4154589371980677
1.37,2.0531400966183573,2.4154589371980677
1.39,1.932367149758454,2.1739130434782608
1.41,1.328502415458937,2.1739130434782608
1.43,1.4492753623188406,2.7777777777777777
1.45,1.328502415458937,2.2946859903381642
1.47,1.328502415458937,2.1739130434782608
