bin_centers,left_p_high,right_p_high
-0.49,0.0,0.10080645161290322
-0.47,0.0,0.10080645161290322
-0.45,0.0,0.0
-0.43,0.0,0.0
-0.41,0.10080645161290322,0.10080645161290322
-0.39,0.0,0.0
-0.37,0.0,0.10080645161290322
-0.35,0.0,0.10080645161290322
-0.33,0.10080645161290322,0.10080645161290322
-0.31,0.0,0.0
-0.29,0.0,0.20161290322580644
-0.27,0.0,0.10080645161290322
-0.25,0.20161290322580644,0.10080645161290322
-0.23,0.0,0.10080645161290322
-0.21,0.10080645161290322,0.10080645161290322
-0.19,0.10080645161290322,0.10080645161290322
-0.17,0.10080645161290322,0.10080645161290322
-0.15,0.0,0.3024193548387097
-0.13,0.3024193548387097,0.3024193548387097
-0.11,0.0,0.0
-0.09,0.0,0.10080645161290322
-0.07,0.20161290322580644,0.4032258064516129
-0.05,0.20161290322580644,0.5040322580645161
-0.03,0.10080645161290322,0.6048387096774194
-0.01,0.20161290322580644,0.4032258064516129
0.01,0.10080645161290322,0.20161290322580644
0.03,0.3024193548387097,0.5040322580645161
0.05,0.20161290322580644,0.0
0.07,0.10080645161290322,0.7056451612903226
0.09,1.4112903225806452,1.2096774193548387
0.11,1.310483870967742,1.7137096774193548
0.13,2.620967741935484,2.217741935483871
0.15,2.4193548387096775,1.9153225806451613
0.17,1.9153225806451613,2.1169354838709675
0.19,1.5120967741935485,2.8225806451612905
0.21,0.8064516129032258,1.9153225806451613
0.23,1.1088709677419355,1.814516129032258
0.25,1.2096774193548387,1.5120967741935485
0.27,0.8064516129032258,2.0161290322580645
0.29,0.7056451612903226,1.310483870967742
0.31,0.8064516129032258,1.2096774193548387
0.33,0.3024193548387097,1.0080645161290323
0.35,0.4032258064516129,0.907258064516129
0.37,0.6048387096774194,1.0080645161290323
0.39,0.4032258064516129,0.4032258064516129
0.41,0.0,0.907258064516129
0.43,0.20161290322580644,0.7056451612903226
0.45,0.20161290322580644,1.2096774193548387
0.47,0.10080645161290322,0.20161290322580644
0.49,0.4032258064516129,0.5040322580645161
0.51,0.3024193548387097,0.6048387096774194
0.53,0.10080645161290322,0.4032258064516129
0.55,0.10080645161290322,0.5040322580645161
0.57,0.20161290322580644,0.4032258064516129
0.59,0.4032258064516129,0.6048387096774194
0.61,0.3024193548387097,0.8064516129032258
0.63,0.5040322580645161,0.6048387096774194
0.65,0.20161290322580644,0.907258064516129
0.67,0.3024193548387097,0.4032258064516129
0.69,0.0,0.3024193548387097
0.71,0.4032258064516129,0.3024193548387097
0.73,0.20161290322580644,0.3024193548387097
0.75,0.0,0.4032258064516129
0.77,0.20161290322580644,0.3024193548387097
0.79,0.3024193548387097,0.5040322580645161
0.81,0.0,0.4032258064516129
0.83,0.10080645161290322,0.4032258064516129
0.85,0.10080645161290322,0.0
0.87,0.20161290322580644,0.3024193548387097
0.89,0.10080645161290322,0.0
0.91,0.10080645161290322,0.3024193548387097
0.93,0.10080645161290322,0.10080645161290322
0.95,0.0,0.4032258064516129
0.97,0.0,0.3024193548387097
0.99,0.0,0.3024193548387097
1.01,0.0,0.3024193548387097
1.03,0.0,0.5040322580645161
1.05,0.10080645161290322,0.20161290322580644
1.07,0.10080645161290322,0.20161290322580644
1.09,0.10080645161290322,0.4032258064516129
1.11,0.10080645161290322,0.10080645161290322
1.13,0.20161290322580644,0.3024193548387097
1.15,0.0,0.20161290322580644
1.17,0.20161290322580644,0.20161290322580644
1.19,0.10080645161290322,0.10080645161290322
1.21,0.0,0.20161290322580644
1.23,0.0,0.10080645161290322
1.25,0.0,0.10080645161290322
1.27,0.0,0.4032258064516129
1.29,0.0,0.10080645161290322
1.31,0.0,0.20161290322580644
1.33,0.0,0.0
1.35,0.0,0.10080645161290322
1.37,0.0,0.20161290322580644
1.39,0.0,0.3024193548387097
1.41,0.0,0.20161290322580644
1.43,0.0,0.3024193548387097
1.45,0.10080645161290322,0.20161290322580644
1.47,0.10080645161290322,0.4032258064516129
