bin_centers,left_p_high,right_p_high
-0.49,7.4498567335243555,2.1489971346704873
-0.47,9.312320916905444,2.4355300859598854
-0.45,7.736389684813753,2.1489971346704873
-0.43,7.736389684813753,2.1489971346704873
-0.41,7.593123209169055,3.008595988538682
-0.39,7.4498567335243555,2.7220630372492836
-0.37,7.020057306590258,2.7220630372492836
-0.35,8.739255014326648,3.008595988538682
-0.33,8.166189111747851,3.2951289398280803
-0.31,7.593123209169055,3.438395415472779
-0.29,8.882521489971346,3.7249283667621778
-0.27,8.882521489971346,3.151862464183381
-0.25,8.739255014326648,2.865329512893983
-0.23,9.455587392550143,3.008595988538682
-0.21,8.45272206303725,3.151862464183381
-0.19,7.4498567335243555,4.7277936962750715
-0.17,9.025787965616045,3.008595988538682
-0.15,8.739255014326648,3.8681948424068766
-0.13,9.742120343839542,4.154727793696275
-0.11,6.017191977077364,4.011461318051576
-0.09,8.022922636103152,4.011461318051576
-0.07,8.45272206303725,4.154727793696275
-0.05,7.163323782234957,4.154727793696275
-0.03,7.163323782234957,3.151862464183381
-0.01,8.45272206303725,3.438395415472779
0.01,5.444126074498567,3.7249283667621778
0.03,8.022922636103152,3.7249283667621778
0.05,6.303724928366762,3.151862464183381
0.07,7.306590257879656,4.584527220630372
0.09,6.303724928366762,3.2951289398280803
0.11,8.882521489971346,3.7249283667621778
0.13,6.160458452722063,3.2951289398280803
0.15,7.4498567335243555,3.151862464183381
0.17,4.871060171919771,2.4355300859598854
0.19,5.444126074498567,2.865329512893983
0.21,4.2979942693409745,2.1489971346704873
0.23,5.873925501432665,0.5730659025787965
0.25,5.444126074498567,1.7191977077363896
0.27,6.303724928366762,0.7163323782234957
0.29,4.7277936962750715,0.4297994269340974
0.31,4.871060171919771,0.7163323782234957
0.33,5.157593123209169,0.7163323782234957
0.35,4.2979942693409745,0.8595988538681948
0.37,5.300859598853868,0.4297994269340974
0.39,4.011461318051576,0.7163323782234957
0.41,5.300859598853868,0.4297994269340974
0.43,5.587392550143266,0.4297994269340974
0.45,6.590257879656161,0.8595988538681948
0.47,5.873925501432665,0.5730659025787965
0.49,7.306590257879656,0.28653295128939826
0.51,6.303724928366762,0.7163323782234957
0.53,6.303724928366762,1.146131805157593
0.55,5.157593123209169,0.4297994269340974
0.57,6.590257879656161,1.2893982808022924
0.59,6.876790830945558,0.4297994269340974
0.61,7.4498567335243555,1.146131805157593
0.63,7.020057306590258,1.146131805157593
0.65,6.446991404011461,1.002865329512894
0.67,5.444126074498567,1.146131805157593
0.69,5.300859598853868,1.2893982808022924
0.71,5.730659025787966,1.002865329512894
0.73,6.303724928366762,0.8595988538681948
0.75,5.873925501432665,1.4326647564469914
0.77,6.160458452722063,0.5730659025787965
0.79,6.73352435530086,1.002865329512894
0.81,5.300859598853868,0.8595988538681948
0.83,6.017191977077364,1.4326647564469914
0.85,8.166189111747851,1.146131805157593
0.87,6.160458452722063,1.4326647564469914
0.89,6.160458452722063,1.002865329512894
0.91,6.303724928366762,0.8595988538681948
0.93,6.73352435530086,1.146131805157593
0.95,6.160458452722063,1.146131805157593
0.97,6.017191977077364,0.8595988538681948
0.99,7.020057306590258,0.5730659025787965
1.01,7.306590257879656,1.7191977077363896
1.03,8.022922636103152,2.1489971346704873
1.05,5.873925501432665,1.2893982808022924
1.07,6.590257879656161,1.5759312320916905
1.09,7.736389684813753,1.2893982808022924
1.11,8.595988538681949,0.28653295128939826
1.13,7.020057306590258,1.7191977077363896
1.15,5.444126074498567,2.4355300859598854
1.17,6.73352435530086,2.4355300859598854
1.19,6.73352435530086,2.1489971346704873
1.21,7.593123209169055,1.5759312320916905
1.23,6.73352435530086,2.1489971346704873
1.25,7.593123209169055,2.292263610315186
1.27,7.8796561604584525,2.005730659025788
1.29,8.30945558739255,2.7220630372492836
1.31,7.4498567335243555,2.4355300859598854
1.33,8.166189111747851,2.292263610315186
1.35,7.163323782234957,2.7220630372492836
1.37,7.593123209169055,2.5787965616045847
1.39,6.73352435530086,3.151862464183381
1.41,7.163323782234957,2.4355300859598854
1.43,7.306590257879656,3.7249283667621778
1.45,6.590257879656161,3.008595988538682
1.47,6.73352435530086,3.2951289398280803
