,trial_index,interconnectivity_strength
0,1,7.745379635945337
1,2,8.191488677270492
2,3,8.972611977723144
3,4,10.892144763667334
4,5,10.28042187379105
5,6,9.975227972638425
6,7,9.413016631070304
7,8,9.388038519405182
8,9,9.44876634790375
9,10,8.92843033530662
10,11,8.734968639398232
11,12,6.393573924774223
12,13,8.69035855347665
13,14,7.923825264344916
14,15,7.743785400307745
15,16,7.081853322909028
16,17,8.956329214945207
17,18,8.962267332577722
18,19,9.329297263877985
19,20,7.641970094484374
20,21,9.139113304285862
21,22,8.693560824666907
22,23,8.890910573384463
23,24,7.758939311803325
24,25,8.673993584347892
25,26,8.471927012758284
26,27,8.579957768804704
27,28,8.054047901889957
28,29,6.718311184339338
29,30,7.450884731150027
30,31,6.311167683766655
31,32,7.245544523670136
32,33,7.554332917762965
33,34,6.955046974309127
34,35,6.956735389028733
35,36,6.478479525022534
36,37,5.825969022885137
37,38,6.202694169611695
38,39,5.588324615072312
39,40,5.710218077803225
40,41,5.785025666777407
41,42,5.412299505546631
42,43,5.254579133318053
43,44,4.524756179403357
44,45,4.48783045938552
45,46,4.359082795171945
46,47,4.51800566673049
47,48,3.899060846210259
48,49,3.9309360317243134
49,50,4.057743560077845
50,51,4.125805475111639
51,52,4.0419824124550665
52,53,3.9600824186172634
53,54,3.4679358535955553
54,55,3.747614237218448
55,56,4.437560150866637
56,57,4.009921421336415
57,58,4.440716678396175
58,59,4.317462337876958
59,60,4.701369403310413
60,61,4.791748317630039
61,62,5.157791787574305
62,63,5.699565937532302
63,64,5.646383449367296
64,65,4.998014232438894
65,66,5.625361830399451
66,67,5.580205952682549
67,68,6.2311845215890935
68,69,7.184914420576614
69,70,6.568333403312786
70,71,5.94253116583004
71,72,6.664037600590214
72,73,6.515493444338548
73,74,6.2112214998972135
74,75,5.417431028388992
75,76,6.5807101477959415
76,77,6.252634234532739
77,78,5.64090631278117
78,79,5.619709638004006
79,80,6.258630677596405
80,81,4.802766916073047
81,82,6.393912631397542
82,83,6.277773501436133
83,84,5.299200518382065
84,85,5.304412536997737
85,86,5.384178063308362
86,87,6.428425810244189
87,88,5.736058825715153
88,89,5.28589019932863
89,90,5.797552834083916
90,91,5.563287991649228
91,92,6.738370545765173
92,93,6.453604623023221
93,94,5.95671083695784
94,95,5.939060806869662
95,96,6.287026140614676
96,97,5.98416761730605
97,98,6.17101573734511
98,99,6.514042410595574
99,100,6.481721121329658
100,101,7.270364786671915
101,102,6.235935537544421
102,103,6.385814776067876
103,104,5.656904273345335
104,105,5.966211951813861
105,106,6.378001406183908
106,107,5.0587208173172895
107,108,5.804215830762654
108,109,6.761940944627513
109,110,6.240843228749113
110,111,6.134352691591792
111,112,5.910783998302983
112,113,5.844308462377567
113,114,4.948408095754431
114,115,5.643840715727684
115,116,5.143949602656692
116,117,6.071169803940699
117,118,6.103730563091375
118,119,5.2579115469966
119,120,5.314063474849592
120,121,4.86805185675174
121,122,5.908394076407426
122,123,5.728563003529977
123,124,5.788460595050971
124,125,5.7931914559374595
125,126,4.81423755253707
126,127,5.016678240740706
127,128,4.6042406910174565
128,129,4.711402970307865
129,130,4.770867966641354
130,131,4.366630719258118
131,132,4.037272081801526
132,133,4.3242661392808435
133,134,4.202176050389263
134,135,3.6326050189309234
135,136,4.128344939991093
136,137,3.6866195947060105
137,138,3.5142591665385026
138,139,4.770942346556122
139,140,4.303921649188898
140,141,4.403846153846186
141,142,4.045338522731959
142,143,3.7289262746736114
143,144,4.648677336805599
144,145,4.501067574585945
145,146,4.203703703703714
146,147,3.8921764155559484
147,148,3.481028790633568
148,149,4.4720229163072185
149,150,4.258970162124283
150,151,3.7034255289969775
151,152,3.4041535975251285
152,153,3.9374312849145556
153,154,3.796343430955512
154,155,4.693703100244862
155,156,4.221869225642366
156,157,4.031209757515518
157,158,4.137491801950087
158,159,4.415787363841737
159,160,3.742205027134244
160,161,3.573241735319273
161,162,3.667556588923044
162,163,3.5989781108379026
163,164,4.296920101360665
164,165,4.433391668868428
165,166,4.467257488701319
166,167,3.815669644293044
167,168,3.8735565908997986
168,169,3.754736983554972
169,170,4.145164352787504
170,171,4.430372876285279
171,172,4.580347280871564
172,173,5.946780188090027
173,174,5.285906653783828
174,175,5.474472957923444
175,176,5.763720797478408
176,177,5.237762878147448
177,178,5.114271855487408
178,179,5.534754487406135
179,180,5.778842561505072
180,181,5.946852396412499
181,182,7.1478784312237575
182,183,6.958837025024893
183,184,5.896511886034327
184,185,6.348336411334166
185,186,5.896185708368403
186,187,6.644191005981121
187,188,6.985251203488169
188,189,6.766244351981703
189,190,6.863230369417241
190,191,5.876704781261658
191,192,6.478059477823305
192,193,5.9722322125674046
193,194,6.325612752232702
194,195,6.740113932542809
195,196,6.062148865313627
196,197,7.165105675112189
197,198,7.765556299087847
198,199,7.42794376419304
199,200,7.447993707421065
200,201,8.018833091930608
201,202,7.388650685999635
202,203,7.830079930393611
203,204,8.680583411836075
204,205,9.031489015238087
205,206,9.211029070494984
206,207,9.784268747279885
207,208,11.260065244298683
208,209,9.902917942598675
209,210,9.352820786326625
210,211,8.502505149015965
211,212,8.671262977191695
212,213,11.317481218817298
213,214,8.920318634463074
214,215,8.971853428054295
215,216,9.160198044778305
216,217,8.581032439099294
217,218,8.571068036404721
218,219,8.196670434633571
219,220,9.083811388452396
220,221,9.006027225795568
221,222,8.879437984598514
222,223,8.88793657738276
223,224,7.830227541373798
224,225,8.59288802678213
225,226,8.487758432460078
226,227,7.851060634160207
227,228,6.739422635349273
228,229,7.646196219582948
229,230,7.763856517250953
230,231,6.364830240990411
231,232,6.666200016103598
232,233,7.363807197695843
233,234,6.9663080606165435
234,235,7.332415127063894
235,236,7.707631176382736
236,237,6.872784085392744
237,238,6.924723936339153
238,239,6.83272675551203
239,240,7.8870548396044615
240,241,7.894838174084759
241,242,8.249657451715384
242,243,8.657328194229578
243,244,8.279387583424178
244,245,9.287544591280765
245,246,7.499638464593897
246,247,8.229187691156625
247,248,9.304000542482035
248,249,8.56088719097355
249,250,8.864799635810249
250,251,8.526815524849418
251,252,8.030366196313851
252,253,8.78230501027943
253,254,8.495851709167178
254,255,7.223072956791148
255,256,8.157974968469466
256,257,7.62752716697261
257,258,8.6096318917869
258,259,7.5803724922573
259,260,7.733189732864391
260,261,9.547104350461105
261,262,8.074529675771906
262,263,7.589789105201308
263,264,9.119854307288978
264,265,8.207992984087333
265,266,8.148749221198562
266,267,8.58406283558858
267,268,8.023445616902823
268,269,8.029338649738577
269,270,8.92660399891161
270,271,8.507672981438695
271,272,8.155766902570248
272,273,8.524591847434909
273,274,8.803297452632696
274,275,9.797636718098815
275,276,10.09214724867996
276,277,9.335844703923758
277,278,10.957171790570262
278,279,10.025242052285737
279,280,10.799708927618008
280,281,10.153308963126753
281,282,9.927100462447079
282,283,10.922441039221855
283,284,10.42176683845139
284,285,10.316499661985118
285,286,10.621484284512492
286,287,10.267717386717411
287,288,9.120790773312846
288,289,10.61592562233121
289,290,11.141382961244995
290,291,10.109771345122335
291,292,10.019357125820488
292,293,9.19196701419092
293,294,10.483253212740694
294,295,10.776070289190393
295,296,8.940696265212125
296,297,9.539392750473997
297,298,10.717573472362703
298,299,9.780448287741608
299,300,10.410068529181721
300,301,10.251596631363778
301,302,9.773094364421011
302,303,10.208839387269695
303,304,9.771213442596965
304,305,9.092157676480905
305,306,8.073625899282316
306,307,7.777535014798896
307,308,9.703893395821224
308,309,7.913489614282845
309,310,9.414307362090005
310,311,9.209564042819691
311,312,9.333255927299339
312,313,7.802335972246273
313,314,7.293581143508887
314,315,9.186840841594941
315,316,8.503493640166445
316,317,7.389057750759929
317,318,7.576753574473567
318,319,6.549457494248291
319,320,6.101142018407484
320,321,6.2370890307337294
321,322,7.441307077493553
322,323,7.496360480619692
323,324,6.973236877728844
324,325,7.0470117175402125
325,326,7.348266204705097
326,327,7.0999782815614045
327,328,7.825991437153599
328,329,7.292642426677318
329,330,8.346302896722333
330,331,8.000001012108923
331,332,7.820927100039992
332,333,8.305313619926288
333,334,7.43657983326268
334,335,7.488695904617418
335,336,8.113484850644683
336,337,7.882129155696768
337,338,8.128472741337726
338,339,8.462277727702942
339,340,10.44003537672431
340,341,9.379361186385982
341,342,9.645162805044261
342,343,9.064224570450365
343,344,9.97052476285211
344,345,8.595018028431399
345,346,9.642714868640436
346,347,10.267519670857268
347,348,9.610652284991454
348,349,8.504056473013042
