,trial_index,interconnectivity_strength
0,1,13.853784762265358
1,2,13.583815028901673
2,3,13.94113419712114
3,4,13.592418592148002
4,5,13.751814242970648
5,6,13.726789732065882
6,7,13.417999888199569
7,8,13.325009217832363
8,9,6.333422889452596
9,10,6.297790528706618
10,11,6.287694780841509
11,12,6.393099825088975
12,13,6.5294119526787995
13,14,6.47324302134641
14,15,10.528306821195658
15,16,9.351054361146385
16,17,6.2504966308084775
17,18,8.572225322909647
18,19,9.334091183244036
19,20,9.500969923984892
20,21,7.02012745014623
21,22,7.384831399730024
22,23,10.988103470089237
23,24,9.361676746272403
24,25,9.636575097128935
25,26,10.106702542553478
26,27,9.371873652347357
27,28,12.437817255188813
28,29,10.24461556115686
29,30,12.249100488501927
30,31,12.787139652212344
31,32,11.14937107952434
32,33,14.813592145559456
33,34,14.027557616482392
34,35,10.300645615294433
35,36,9.305050784856913
36,37,7.360571644909603
37,38,8.589116418856005
38,39,8.183412786153433
39,40,6.526636520897164
40,41,7.703314878216712
41,42,7.936518636778847
42,43,7.716758830983013
43,44,7.505394225618915
44,45,5.987573727241301
45,46,4.844132840493783
46,47,4.332867506229488
47,48,5.905542139254271
48,49,7.450351145708957
49,50,5.164733198166963
50,51,4.893928761532013
51,52,4.956541600478389
52,53,5.02207718243123
53,54,5.991273161984478
54,55,6.396623935763918
55,56,3.9202054796619596
56,57,4.6972795253787645
57,58,6.625748987854301
58,59,6.087435541042236
59,60,5.108904390434006
60,61,5.6739769956421116
61,62,5.304062863605223
62,63,4.748266802045965
63,64,4.656091247248448
64,65,5.904340472770414
65,66,5.818105260352582
66,67,5.365436432426846
67,68,7.323445623971611
68,69,4.700381666249682
69,70,4.404327042497581
70,71,5.7992952237275395
71,72,4.935068207536309
72,73,4.704554048102438
73,74,4.9545623050356005
74,75,4.138749455147138
75,76,5.629634786415939
76,77,7.214976556048787
77,78,4.950975502653694
78,79,6.083980522817858
79,80,6.671764637188356
80,81,6.38156947602231
81,82,6.664674437508569
82,83,6.122716464818415
83,84,6.60204008367138
84,85,5.38000313836659
85,86,5.027167457220964
86,87,5.515983204909608
87,88,4.323187826887988
88,89,5.551098439508453
89,90,4.168616936225849
90,91,4.883372304583506
91,92,4.522517276347216
92,93,5.189660970367559
93,94,4.239578797390888
94,95,4.361791853847971
95,96,4.234341519092956
96,97,4.750256026976689
97,98,3.684506517433228
98,99,3.8853294485447036
99,100,3.7359241157319194
100,101,3.525844296803237
101,102,3.7870876181239455
102,103,3.4117662007882807
103,104,3.582928734761923
104,105,4.301620773445928
105,106,3.046257590073084
106,107,3.1671057898536104
107,108,4.406585426804382
108,109,3.7198737298524045
109,110,4.604069935260072
110,111,4.873284014720776
111,112,4.092311903200669
112,113,5.347698350512722
113,114,4.4563133514986255
114,115,4.53894308323262
115,116,4.038420339035728
116,117,4.857290039137027
117,118,3.510259690570537
118,119,3.6465649977626255
119,120,3.471552549540712
120,121,4.062101743455378
121,122,3.5554059295965548
122,123,4.208048086691183
123,124,4.5689705970599634
124,125,4.2005927511247725
125,126,5.226154890655493
126,127,4.513038421970775
127,128,4.018216722058565
128,129,4.539857056323994
129,130,3.508934951511336
130,131,3.555816232899529
131,132,4.176400195102313
132,133,4.000696317234621
133,134,4.839717391336817
134,135,4.250088278242441
135,136,3.7398735022562657
136,137,3.9610390460547653
137,138,3.6168450228701943
138,139,3.736281271616365
139,140,3.000961064453119
140,141,4.526736794761403
141,142,3.357257816821267
142,143,3.1152877542666575
143,144,3.2116900941472712
144,145,3.017984786849572
145,146,3.5208597765166654
146,147,2.8638219725930854
147,148,3.473287607612524
148,149,3.952819805959294
149,150,3.594243711549556
150,151,4.145397199986048
151,152,4.000876712594913
152,153,3.4135476666698463
153,154,4.2349563904293595
154,155,4.210607191449678
155,156,3.9755396686582096
156,157,3.724066199993845
157,158,3.823958071433396
158,159,3.7715152285142945
159,160,3.6760671506237843
160,161,3.546155079698503
161,162,3.483334466287227
162,163,4.310177625054617
163,164,3.9001225916621967
164,165,3.8556519312518414
165,166,4.092633099256027
166,167,3.624854951490546
167,168,4.4492887455323915
168,169,3.899929332189216
169,170,5.195030578060616
170,171,4.523308680308822
171,172,3.5448343706372096
172,173,4.7586226734250365
173,174,3.6434559244931437
174,175,5.114672601612659
175,176,3.2392820056371905
176,177,3.6751552867765858
177,178,4.295093621994789
178,179,3.6584026113746257
179,180,4.118367525457261
180,181,3.8168756693420645
181,182,3.2371770086076803
182,183,3.7856168812896547
183,184,4.787319977738266
184,185,3.225819233093127
185,186,4.578327214105818
186,187,4.012667808868038
187,188,3.7208697153360824
188,189,3.625204710884451
189,190,3.637766469536508
190,191,3.4677192085971127
191,192,3.562878461888195
192,193,3.5533802365525524
193,194,3.3793223320516934
194,195,2.754690799396706
195,196,2.862401756768661
196,197,3.0189042670362998
197,198,3.3170646656656233
198,199,3.049084812709627
199,200,3.0868516015966763
200,201,2.7898564392026195
201,202,3.3694418732281797
202,203,2.7693446420174745
203,204,3.200004200004207
204,205,2.65339923527102
205,206,3.1442824137423435
206,207,2.7150687363430515
207,208,3.0284149384924732
208,209,2.6200597057925545
209,210,2.8184357799539774
210,211,3.1482868415208607
211,212,3.163181873652513
212,213,3.5954329911887113
213,214,3.470360472012815
214,215,3.533192364979914
215,216,3.5585982218183863
216,217,3.2271094175286095
217,218,3.6395265707235533
218,219,3.983116883116841
219,220,4.566418373680916
220,221,4.131984649485534
221,222,3.9825861208403874
222,223,3.372530522693086
223,224,3.266184833821509
224,225,4.003128355978832
225,226,4.282526315789516
226,227,4.673306398571846
227,228,4.236593204775006
228,229,3.6436323267291924
229,230,3.575904168476571
230,231,3.268483697702645
231,232,3.146852043201728
232,233,3.5067385444744144
233,234,3.289159891598952
234,235,3.1188505030820712
235,236,3.2844641264398597
236,237,2.8953800314362517
237,238,3.3459459459459246
238,239,4.358750827991358
239,240,3.331263689730973
240,241,4.190030649642141
241,242,3.068208473482436
242,243,3.6987104343368564
243,244,3.39792639029885
244,245,3.9204258346562217
245,246,3.9816463524103978
246,247,3.6213169503735374
247,248,3.964719834272672
248,249,3.682660418168729
249,250,3.401695633466598
250,251,4.044668077788013
251,252,3.487574068673938
252,253,4.233091202582755
253,254,4.01485102677834
254,255,3.8596837944663633
255,256,4.86072423398325
256,257,4.858323494687164
257,258,4.561029683458559
258,259,4.440459280302982
259,260,3.3014563504291647
260,261,4.877687983589433
261,262,3.445764502814287
262,263,4.605504711285788
263,264,4.793152109534112
264,265,5.204657870335439
265,266,5.379487315803075
266,267,4.408668841442254
267,268,3.6899898063201255
