,trial_index,interconnectivity_strength
0,1,14.855781169239798
1,2,15.450509109097307
2,3,11.772570796460135
3,4,11.500063170972243
4,5,9.259104232685965
5,6,8.87380984262417
6,7,8.230580647324171
7,8,7.744814312777553
8,9,7.697431896885633
9,10,7.008679137204076
10,11,8.36004947723377
11,12,6.331289472490614
12,13,8.385099096443216
13,14,7.00106125658439
14,15,6.029653736114097
15,16,7.286694275411318
16,17,6.794356013001799
17,18,8.493252168421714
18,19,7.467093664032127
19,20,8.44323087969249
20,21,8.354038025034791
21,22,4.959199712412439
22,23,6.421402880865375
23,24,7.300738493634429
24,25,9.62518825297228
25,26,9.129332064627276
26,27,7.520503425810056
27,28,6.301131166229735
28,29,5.820044737989562
29,30,6.910731957028236
30,31,6.29927014337042
31,32,6.242064163578969
32,33,5.8198984863797225
33,34,5.390902546387797
34,35,5.384169726165177
35,36,5.530833707002146
36,37,5.574684074106665
37,38,5.783824152490186
38,39,6.092083999018582
39,40,8.647996834538668
40,41,6.838384764657129
41,42,6.004511978669396
42,43,5.930903343841852
43,44,5.810714034576259
44,45,5.746891620424649
45,46,6.079528143279388
46,47,6.326510985467079
47,48,6.539394719394637
48,49,5.996395580665545
49,50,6.1199756377173875
50,51,5.198564246185767
51,52,5.685565615957164
52,53,5.997263046877782
53,54,5.421818793924122
54,55,7.584367628642539
55,56,9.212494291753492
56,57,9.328545215091731
57,58,8.875006190570527
58,59,8.810943731057566
59,60,7.894892043636897
60,61,8.011369242830803
61,62,7.638588881625717
62,63,7.194717921260484
63,64,5.418223642621398
64,65,6.640998845960552
65,66,7.362773727788935
66,67,6.794271704000911
67,68,8.236027196648406
68,69,6.714805267962245
69,70,5.306814049329078
70,71,4.281358608530532
71,72,9.62401662817696
72,73,8.713806538936693
73,74,6.420295456136697
74,75,7.999234763954117
75,76,8.233540707986466
76,77,10.47666245309059
77,78,9.966051338897667
78,79,8.203733705098019
79,80,10.698874782351353
80,81,7.059966084506468
81,82,7.63725567131147
82,83,7.204963509983637
83,84,7.834157139579052
84,85,6.444112502265717
85,86,8.429127266254895
86,87,8.412524471556727
87,88,6.4468392708952065
88,89,10.46726120036423
89,90,10.850399475560344
90,91,7.76941753038647
91,92,7.496598370141227
92,93,6.251436344600061
93,94,8.027092893616015
94,95,7.571149191585711
95,96,6.61922198788321
96,97,6.092867526174551
97,98,6.2102100562302605
98,99,5.014114800775564
