,trial_index,interconnectivity_strength
0,1,252.50116237482334
1,2,289.08434856785806
2,3,139.135134633928
3,4,98.53987428097112
4,5,63.9093785960882
5,6,70.0305658296015
6,7,73.8972935381054
7,8,75.36131640308253
8,9,69.27992574567789
9,10,72.35480089023147
10,11,77.06409415904169
11,12,42.3963246090333
12,13,44.91236782276804
13,14,47.407238246734146
14,15,29.729067771333668
15,16,26.268037641523126
16,17,25.839568191382607
17,18,23.794881917919096
18,19,29.693664926884622
19,20,22.61901076839898
20,21,22.95404276419961
21,22,29.740633417368585
22,23,23.359534257331106
23,24,22.643102604229604
24,25,25.013629930173284
25,26,20.351709566121183
26,27,18.687445289597928
27,28,23.73777246778389
28,29,22.04757029330074
29,30,15.199540449588824
30,31,14.13336606120124
31,32,12.695452034555895
32,33,15.705021557734565
33,34,22.33521405363056
34,35,30.33337994022727
35,36,32.344686751139555
36,37,31.78454741821349
37,38,30.046446296470172
38,39,31.71260273116455
39,40,45.41451306279959
40,41,41.2546558287389
41,42,72.34734668968112
42,43,31.117603784018442
43,44,27.327577281987345
44,45,25.592880981170094
45,46,25.573934424415725
46,47,25.710167231071473
47,48,22.584492011692518
48,49,22.420268601188344
49,50,21.800725323427873
50,51,22.06485667325104
51,52,21.3838727305846
52,53,40.82974269244506
53,54,37.962261461147826
54,55,39.45138060950648
55,56,38.54478136674793
56,57,37.53833992945041
57,58,36.96526479544576
58,59,34.99072955066541
59,60,34.635324564388746
60,61,37.160611742646
61,62,36.948348909289784
62,63,37.64447121395719
63,64,0.0
64,65,0.0
65,66,0.0
66,67,0.0
67,68,46.72078125697024
68,69,47.1544006665877
69,70,46.712761037315644
70,71,49.67674888403095
71,72,50.74567682222976
72,73,49.0622389554961
73,74,25.53953297600937
74,75,32.1269860293107
75,76,15.345334905532296
76,77,16.043309724325123
77,78,34.63906784210169
78,79,32.146200665492835
79,80,16.746515965266937
80,81,30.99614829281604
81,82,22.84195540900736
82,83,17.27316118369688
83,84,18.83112008777178
84,85,19.019712577759673
85,86,18.436687456334763
86,87,16.671964016088733
87,88,14.005689489619746
88,89,16.848019840580548
89,90,18.23911931314194
90,91,18.242136694570007
91,92,19.05528959739053
92,93,19.171179067449575
93,94,20.819801262977162
94,95,22.33581767360167
95,96,25.31243370836232
96,97,23.9563634510785
97,98,24.419216280197094
98,99,22.28681157003574
99,100,25.18864347146215
100,101,24.658822910567473
101,102,22.16025523551624
102,103,23.940543541720103
103,104,20.132619335545293
104,105,18.585202728306335
105,106,26.665421835422332
106,107,18.670507440331583
107,108,20.923396193489026
108,109,56.877991905954474
109,110,52.90292039925572
110,111,57.04069361849991
111,112,54.074099078947924
112,113,52.97245190927412
113,114,53.46652488377168
114,115,53.4605238781573
115,116,27.007994013611025
116,117,26.943684203068894
117,118,27.17378290090521
118,119,25.85612341040131
119,120,26.67389039507482
120,121,26.691987471405312
121,122,32.711111410122726
122,123,36.409964608081346
123,124,37.590288531147905
124,125,37.90488685461751
125,126,35.45302904768332
126,127,37.30695390630892
127,128,31.989820459133803
128,129,30.113268945102423
129,130,30.02832088350809
130,131,29.244224782661735
131,132,29.221252764601257
132,133,28.229796435248012
133,134,28.135343158204545
134,135,26.493952774645905
135,136,27.43253858039798
136,137,40.276745370184685
137,138,34.894790565340124
138,139,35.60357737524851
139,140,34.63163306835706
140,141,33.761911517210365
141,142,32.417935702199735
142,143,0.0
143,144,0.0
144,145,0.0
145,146,0.0
146,147,0.0
147,148,0.0
148,149,0.0
149,150,0.0
150,151,0.0
151,152,0.0
152,153,0.0
153,154,0.0
154,155,0.0
155,156,0.0
156,157,0.0
157,158,0.0
158,159,0.0
159,160,0.0
160,161,0.0
161,162,0.0
162,163,0.0
163,164,0.0
164,165,0.0
165,166,0.0
166,167,0.0
167,168,0.0
168,169,0.0
169,170,0.0
170,171,0.0
171,172,0.0
172,173,0.0
173,174,0.0
174,175,0.0
175,176,0.0
176,177,0.0
177,178,0.0
178,179,0.0
179,180,0.0
180,181,0.0
181,182,0.0
182,183,0.0
183,184,0.0
184,185,0.0
185,186,0.0
186,187,0.0
187,188,0.0
188,189,0.0
189,190,0.0
190,191,0.0
191,192,0.0
192,193,0.0
193,194,0.0
194,195,0.0
195,196,0.0
196,197,0.0
197,198,0.0
198,199,0.0
199,200,0.0
200,201,0.0
201,202,0.0
202,203,0.0
203,204,0.0
204,205,0.0
205,206,0.0
206,207,0.0
207,208,0.0
208,209,0.0
209,210,0.0
210,211,0.0
211,212,0.0
212,213,0.0
213,214,0.0
214,215,0.0
215,216,0.0
216,217,0.0
217,218,0.0
218,219,0.0
219,220,0.0
220,221,0.0
221,222,0.0
222,223,0.0
223,224,0.0
224,225,0.0
225,226,0.0
226,227,0.0
227,228,0.0
228,229,0.0
229,230,0.0
230,231,0.0
231,232,0.0
232,233,0.0
233,234,0.0
234,235,0.0
235,236,0.0
236,237,0.0
237,238,0.0
238,239,0.0
239,240,0.0
240,241,0.0
241,242,0.0
242,243,0.0
243,244,0.0
244,245,0.0
245,246,0.0
246,247,0.0
247,248,0.0
248,249,0.0
249,250,0.0
250,251,0.0
251,252,0.0
252,253,0.0
253,254,0.0
254,255,0.0
255,256,0.0
256,257,0.0
257,258,0.0
258,259,0.0
259,260,0.0
260,261,0.0
261,262,0.0
262,263,0.0
263,264,0.0
264,265,0.0
265,266,0.0
266,267,0.0
267,268,0.0
268,269,0.0
269,270,0.0
270,271,0.0
271,272,0.0
272,273,0.0
273,274,0.0
274,275,0.0
275,276,0.0
276,277,0.0
277,278,0.0
278,279,0.0
279,280,0.0
280,281,0.0
281,282,0.0
282,283,0.0
283,284,0.0
284,285,0.0
285,286,53.99299950297728
286,287,52.7960046087395
287,288,51.36098779961166
288,289,50.5934197003072
289,290,51.505219783626245
290,291,51.519256474316954
291,292,53.54616606317381
292,293,52.623725307848176
293,294,53.86406939816826
294,295,51.95248258955222
295,296,52.94744431279412
296,297,53.36753010084053
297,298,51.32244718681091
298,299,52.68804618410653
299,300,49.41204307691662
300,301,50.97446252948462
301,302,49.9599588665707
302,303,47.493060313527
303,304,48.868690522730226
304,305,51.5616513678606
305,306,50.33469691489112
306,307,0.0
307,308,0.0
308,309,0.0
309,310,0.0
310,311,26.217265788454057
311,312,51.923366732275134
312,313,24.687310009417217
313,314,51.469323028871486
314,315,26.129066548394402
315,316,52.260571767245416
316,317,26.030391312983845
317,318,56.30116767442299
318,319,58.12749971185507
319,320,28.887335781102518
320,321,58.24482374888988
321,322,28.38263149227794
322,323,58.735782324451094
323,324,59.59337123350354
324,325,60.10042873336582
325,326,60.11523632115037
326,327,30.97099335171245
327,328,24.242625614168468
328,329,24.099616186151966
329,330,24.403240575500536
330,331,24.497440026425405
331,332,20.26386051772318
332,333,19.632957141326504
333,334,18.63456779753815
334,335,27.050196374060256
335,336,26.111946595374388
336,337,27.061792155942882
337,338,26.52975498467782
338,339,20.791312164532776
339,340,20.907588456428293
340,341,20.903507370135493
341,342,21.018272425248888
342,343,20.657402632821338
343,344,20.335153581536424
344,345,19.805668772240047
345,346,18.941486565993483
346,347,18.202067122790215
347,348,27.32858103099292
348,349,44.01162095984011
