,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,64.32133390099332
7,8,62.47691878866351
8,9,30.85987358304331
9,10,30.88201597396311
10,11,31.561484978485364
11,12,21.128630523566493
12,13,21.12809496000091
13,14,22.17746258107157
14,15,22.722387760774176
15,16,25.105236212274832
16,17,25.593570880946586
17,18,25.48927432669544
18,19,25.354748456071324
19,20,19.36399890365906
20,21,33.35862315194009
21,22,27.91489783814499
22,23,28.861282791480413
23,24,27.976912978244403
24,25,24.169894044574242
25,26,24.35974434997273
26,27,22.090363018243604
27,28,12.56444854546311
28,29,20.429068203586322
29,30,21.883061587136577
30,31,19.85762676337581
31,32,31.28763822297116
32,33,21.888992975953297
33,34,30.846623002505574
34,35,24.413316427275387
35,36,22.21012311835661
36,37,21.028597930912408
37,38,20.778240323626903
38,39,11.814348384873261
39,40,15.874787285708887
40,41,21.406464876490578
41,42,21.08396324006186
42,43,12.78438545466789
43,44,13.12660643938264
44,45,11.66552167186734
45,46,14.661997875838493
46,47,11.19302253011321
47,48,10.811120896921025
48,49,12.359202784232835
49,50,9.808307316587442
50,51,9.379978346506183
51,52,8.118405457430457
52,53,8.361807650926817
53,54,7.549443364706735
54,55,7.485963652252091
55,56,7.885115580941222
56,57,8.984391410899685
57,58,8.975013377926372
58,59,8.675241706658813
59,60,8.054416498801828
60,61,9.294132808320562
61,62,5.958953486340282
62,63,6.946833357833903
63,64,8.094783819294499
64,65,8.37100547755456
65,66,8.815353963890367
66,67,10.427299824656515
67,68,9.03667909738014
68,69,7.463975894365099
69,70,7.945344652554631
70,71,9.97580740023987
71,72,7.302413624040698
72,73,8.015538937121113
73,74,9.372108510503882
74,75,5.773999542832145
75,76,11.001489249158238
76,77,8.79206100957736
77,78,9.361276980496227
78,79,9.169602267716462
79,80,6.884173656306371
80,81,7.294348647076995
81,82,5.38087261539471
82,83,9.395233880777246
83,84,7.5329193709944455
84,85,7.985357351992417
85,86,9.665185083580326
86,87,10.042852095881514
87,88,11.435500438256659
88,89,13.909502742833235
89,90,15.50001714035851
90,91,10.412360909573806
91,92,18.80573452277715
92,93,19.742021304347812
93,94,15.34825701775228
94,95,17.36721118433503
95,96,20.46580019472692
96,97,21.53038949885313
97,98,19.997333941508533
98,99,20.755009683618788
99,100,19.031637569340276
100,101,28.820804208879878
101,102,10.292702650713675
102,103,29.416692080919116
103,104,16.743676162254978
104,105,16.59908928257706
105,106,16.54896423267624
106,107,20.366524855591802
107,108,19.27025510442861
