,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,1.0
5,6,151.9026452700232
6,7,106.49056053344488
7,8,79.01673470391441
8,9,74.77870319100936
9,10,78.66754660504607
10,11,64.27239673275503
11,12,65.85933754863098
12,13,43.63086215428446
13,14,45.42469149624351
14,15,47.67507324504824
15,16,28.35742342636424
16,17,28.759006602024794
17,18,23.81599626065025
18,19,23.042291154949528
19,20,22.849310211466115
20,21,17.82009261491567
21,22,17.917044760643254
22,23,17.442241561579564
23,24,17.32645295378191
24,25,23.771615478606464
25,26,21.98043407038772
26,27,29.803552759738423
27,28,29.78644150968583
28,29,52.87990570429954
29,30,29.170963343040537
30,31,54.77716276245612
31,32,43.23144955300174
32,33,39.73881541252842
33,34,38.505732084294806
34,35,37.343565213211086
35,36,51.937522804559336
36,37,54.48415540594294
37,38,60.93887720296339
38,39,57.60686881396651
39,40,58.24814187390277
40,41,55.14597879447614
41,42,59.9666951820418
42,43,49.0209496347555
43,44,49.33236714975859
44,45,37.38431479027751
45,46,37.28435289161342
46,47,38.417502007936214
47,48,44.561926912359695
48,49,41.45894127459187
49,50,43.365449939585176
50,51,41.041295389417435
51,52,44.14387501736336
52,53,41.262046966086544
53,54,41.31776519812903
54,55,43.03350458529662
55,56,44.424718098549256
56,57,63.51005672333007
57,58,46.96342655886452
58,59,44.62517934155171
59,60,21.51570773937594
60,61,46.284895244647764
61,62,41.38833115983014
62,63,28.25010592098283
63,64,27.23670916747934
64,65,29.38584092016037
65,66,25.924435522487087
66,67,39.99165880902327
67,68,41.776852972827875
68,69,41.2679252132875
69,70,35.85888376470552
70,71,54.73225905481045
71,72,44.41437697160913
72,73,37.38829312370134
73,74,51.80655164748313
74,75,27.16779527909053
75,76,49.30148027023557
76,77,16.1295897548456
77,78,10.833350296371595
78,79,10.071444811756457
79,80,16.25234936144428
80,81,7.953100243363856
81,82,6.995572998798728
82,83,7.149334018006369
83,84,8.409102406792346
84,85,8.891904348581706
85,86,8.952891625933617
86,87,5.036351883304673
87,88,3.922412254142358
88,89,4.01735281044195
89,90,3.5562791046134623
90,91,3.923932463778518
91,92,3.798004102304143
92,93,4.0509256021934865
93,94,4.335364464173382
94,95,4.631813927759384
95,96,3.720106044511888
96,97,4.0116415491399176
97,98,15.301712065011603
98,99,18.006220275056464
99,100,0.0
100,101,0.0
101,102,0.0
102,103,0.0
103,104,0.0
104,105,0.0
105,106,0.0
106,107,0.0
107,108,0.0
108,109,0.0
109,110,0.0
110,111,0.0
111,112,0.0
