,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,0.0
7,8,1.0
8,9,1.0
9,10,1.0
10,11,1.0
11,12,1.0
12,13,1.0
13,14,1.0
14,15,1.0
15,16,1.0
16,17,1.0
17,18,1.0
18,19,1.0
19,20,1.0
20,21,1.0
21,22,1.0
22,23,1.0
23,24,60.57738613387087
24,25,60.28571659911564
25,26,64.98162976400987
26,27,81.561544915419
27,28,105.04103457431583
28,29,76.16625956867941
29,30,49.90877042939133
30,31,55.095590404730025
31,32,32.518616599757216
32,33,58.08333573300307
33,34,70.9202927767044
34,35,44.94978893670682
35,36,48.05276690632247
36,37,54.40761349622527
37,38,47.60480426877458
38,39,47.58974846394866
39,40,20.01164805190027
40,41,31.03250395384254
41,42,24.36069911057372
42,43,18.94508054367021
43,44,23.721247709729102
44,45,16.474556449256166
45,46,11.933730959702059
46,47,8.913083035598431
47,48,12.88258620355708
48,49,7.854009537818627
49,50,11.222071449127155
50,51,9.747587437931623
51,52,10.275734939112002
52,53,15.336391850592804
53,54,11.09984106418844
54,55,8.34052557770873
55,56,8.056387544014072
56,57,13.4670219679174
57,58,8.755643907256283
58,59,8.68763511893534
59,60,6.222578297465516
60,61,10.563123163238068
61,62,11.515804199259984
62,63,11.526388565410926
63,64,11.700379205131497
64,65,15.613309938035396
65,66,12.147654708740236
66,67,13.892509254865141
67,68,12.359478257669066
68,69,13.677561570035996
69,70,11.90742188953583
70,71,13.329742641103131
71,72,14.159853091984616
72,73,12.827026196588358
73,74,11.293165631892457
74,75,13.865139192011924
75,76,17.106623812217162
76,77,14.573072147444023
77,78,14.062029450672929
78,79,11.154794826242894
79,80,9.526249081557705
80,81,12.914777556807797
81,82,8.80138884026686
82,83,7.1973105289741515
83,84,5.752532671945028
84,85,5.874497233074483
85,86,7.973463357588321
86,87,5.045944190992641
87,88,5.3981963420804915
88,89,6.361477823216306
89,90,7.337117831992759
90,91,6.845208474195299
91,92,5.401419575581455
92,93,5.6191933077529495
93,94,5.104819684334711
94,95,5.415753361901576
95,96,5.654636742549584
96,97,5.121332943480107
97,98,5.207434202848581
98,99,4.534466579808921
99,100,5.281321525859626
100,101,4.894498988179976
101,102,4.66396478048044
102,103,5.61042256474789
103,104,5.290601724105197
104,105,5.287022050740949
105,106,7.445929805141007
106,107,6.5579214603166465
107,108,6.060949033952072
108,109,6.398497751310116
109,110,7.309504872442977
110,111,5.028911837202016
111,112,6.445282054147642
112,113,6.262069096961027
113,114,5.950199077518192
