,trial_index,interconnectivity_strength
0,1,4.543274098987646
1,2,5.506049012253041
2,3,5.43382405492217
3,4,4.833442431303712
4,5,4.846776881069848
5,6,4.726363771860093
6,7,4.461038930772413
7,8,4.267840473502393
8,9,4.870631176015665
9,10,4.761952404856223
10,11,4.415314455436596
11,12,4.863435566540053
12,13,4.7272775257708926
13,14,4.478675083121769
14,15,4.856516414829463
15,16,5.349227122830827
16,17,7.522465488334651
17,18,7.087583300574108
18,19,7.010683473927189
19,20,7.302122502261746
20,21,6.817150891357447
21,22,8.082076964726923
22,23,7.148671224067395
23,24,5.944763922555998
24,25,8.628866669611732
25,26,6.818664613713765
26,27,7.111389548155667
27,28,6.235946208494756
28,29,5.053605018738753
29,30,6.044042872024364
30,31,4.955329566349765
31,32,5.923559360362925
32,33,4.379135236426089
33,34,5.9435312847660375
34,35,6.024265636040461
35,36,6.473119673207413
36,37,5.587137736974652
37,38,3.7381093512177883
38,39,4.251195347341677
39,40,4.412171856759374
40,41,4.63093071988803
41,42,4.693923942904923
42,43,4.3134318469236375
43,44,3.756908028074192
44,45,4.417449520507587
45,46,5.062541124867378
46,47,4.443238535793145
47,48,4.819466037375804
48,49,6.8376564133775135
49,50,4.460509498033926
50,51,5.007131203296691
51,52,4.8393166244435095
52,53,5.039193606614078
53,54,4.560408275505129
54,55,5.227824207005925
55,56,5.653031531668021
56,57,5.645464830707223
57,58,3.9994191995735977
58,59,5.985653141218574
59,60,5.416079387968165
60,61,4.845028292047132
61,62,6.404485449707539
62,63,5.287230837202215
63,64,6.355719628679562
64,65,4.988424333173831
65,66,4.4416983529565846
66,67,5.06368770912079
67,68,4.581183540458437
68,69,5.6990525016614875
69,70,5.6474383261313585
70,71,4.2333727977926765
71,72,4.457909640984393
72,73,4.300876896972753
73,74,4.751767896701203
74,75,4.786992472993234
75,76,3.704036635006758
76,77,4.117874751879363
77,78,3.6478993854216517
78,79,3.8171301294172095
79,80,3.416383309370037
80,81,5.529226108828546
81,82,4.478782455030461
82,83,4.296342619513743
83,84,5.0129973449431935
84,85,5.0594080823906875
85,86,3.6926773709831737
86,87,3.6456327262634565
87,88,4.891250041696023
88,89,3.7268384977954754
89,90,3.973898070471949
90,91,3.8000025023146624
91,92,4.756746859254446
92,93,4.093295157721374
93,94,3.6898237101489664
94,95,4.801396654928707
95,96,5.132963263358624
96,97,4.467755904775824
97,98,4.477203643855802
98,99,4.747462430259706
99,100,4.794586789053045
100,101,5.229081039307287
101,102,5.61605237462846
102,103,4.996607322783454
103,104,4.489271175908818
104,105,4.6661752075580045
105,106,5.481089196820363
106,107,3.966020926564513
107,108,3.4180866205329226
108,109,3.8574360120167137
109,110,4.369227030040059
110,111,4.321982357022473
111,112,4.774607884561475
112,113,3.9053465581326696
113,114,4.205214730698397
114,115,4.27335477031933
115,116,3.3634572515777035
116,117,3.4712489088236365
117,118,3.3635042110870694
118,119,3.949169381856769
119,120,3.7315302951685365
120,121,3.6608579733737696
121,122,2.9878053384679295
122,123,3.337282847984195
123,124,3.205573706498662
124,125,3.3532468254022856
125,126,3.514099748833463
126,127,4.32793834844284
127,128,4.429286605824807
128,129,4.057330847618945
129,130,3.4689251609802105
130,131,3.8632456765911214
131,132,3.983044190619214
132,133,4.188359150071055
133,134,4.817094190828539
134,135,4.830940528684924
135,136,3.7752209718283116
136,137,4.411276466060438
137,138,4.042230256950915
138,139,3.981807700790433
139,140,3.8506889480446973
140,141,4.818058914203296
141,142,4.776179419847253
142,143,5.469198176616092
143,144,4.862968101076185
144,145,4.916018989491863
145,146,5.678432890597112
146,147,5.333955812257604
147,148,5.9041455952522055
148,149,4.893817552349725
149,150,5.623688392645072
150,151,4.819976807790873
151,152,4.549746262901904
152,153,4.780642240038617
153,154,5.051412772465376
154,155,5.978627802104406
155,156,4.32869935981702
156,157,4.914973001512085
157,158,4.591694828907473
158,159,4.51923006764712
159,160,5.77388155848775
160,161,7.551052209327294
161,162,7.169381370688665
162,163,6.703518829660795
163,164,4.942894054974522
164,165,4.927125277603593
165,166,4.676650416137057
166,167,5.039447779005515
167,168,5.202413263961633
168,169,5.048000121511596
169,170,4.667663035253673
170,171,3.6529307632608172
171,172,4.7045310874016115
172,173,4.546667623215426
173,174,3.5124321279720645
174,175,5.346697491164198
175,176,4.75660880063223
176,177,4.189298749887935
177,178,4.945631499898827
178,179,4.141928360200985
179,180,3.3403628127499356
180,181,5.719854732249676
181,182,5.034879298126133
182,183,6.097321097278233
183,184,5.789231453941022
184,185,4.541633703410691
185,186,5.2976025380167355
186,187,5.8834831172774775
187,188,6.526760411131611
188,189,4.686729111954692
189,190,5.682553120264915
190,191,5.95225235828033
191,192,4.44372741469555
192,193,4.123706394267704
193,194,5.371138623796342
194,195,5.47047207675769
195,196,4.280374341512646
196,197,5.123611235983904
197,198,5.26365708744144
198,199,5.129743684307588
199,200,5.26530822704667
200,201,5.144997766672015
201,202,4.592484170131054
202,203,4.456799023957429
203,204,3.548935063886516
204,205,4.670878050112968
205,206,4.68756644670459
206,207,6.405699042181483
207,208,5.36114156920078
208,209,4.127968191324859
209,210,4.330395635856274
210,211,6.210375991974044
211,212,6.181641901607955
212,213,4.743125346982076
213,214,8.005744656953214
214,215,14.725414273994948
215,216,17.219100383400242
216,217,18.08259659137411
217,218,18.752406231002784
218,219,20.907186713377477
219,220,19.26597446055823
220,221,18.878544329733447
221,222,13.701649423863383
222,223,18.92237603120325
223,224,24.77537075497203
224,225,17.11852203192912
225,226,28.238145003265597
226,227,21.024324434551502
227,228,21.053975124051636
228,229,20.206712442342596
229,230,22.935044250104664
230,231,34.73755680622766
231,232,25.707264356661
232,233,25.385758952804874
233,234,20.470042036431742
234,235,22.469026725070027
235,236,22.11405821063834
236,237,27.750032007425972
237,238,18.474276078422978
238,239,17.507783814850555
239,240,15.29936530726191
240,241,15.828326081638062
241,242,12.951834147303801
242,243,12.651233985434226
243,244,10.70402407017837
244,245,11.051953426717612
245,246,17.57897630592437
246,247,11.430860183673671
247,248,13.917978030487234
248,249,13.191018375284642
249,250,15.08425240256809
250,251,7.4931425067906625
251,252,14.924848491754386
252,253,14.518095961409763
253,254,13.882692653587823
254,255,14.699700849240509
255,256,22.29402415125503
256,257,15.575531077891307
257,258,20.4085879797127
258,259,13.076584100386171
259,260,13.041863577756311
260,261,20.610883532913505
261,262,20.39030886253543
262,263,13.25760166128129
263,264,21.365308743001233
264,265,22.855257446880515
265,266,32.002357138061086
266,267,20.31424429874985
267,268,24.6615132609331
268,269,34.58416272331695
269,270,25.182503359251648
270,271,15.841944045038675
271,272,24.972429725484396
272,273,33.42892593384182
273,274,27.116046213093863
274,275,38.51296196944214
275,276,28.642884734772906
276,277,27.018149639624312
277,278,25.12827400533648
278,279,20.584583736283008
279,280,21.026805456174756
280,281,23.69314135242606
281,282,34.61103460497217
282,283,24.849544047039682
283,284,35.811406557948295
284,285,38.19527678379789
285,286,43.108344540405206
286,287,43.852833640232426
287,288,53.73930064286224
288,289,52.778766753926654
289,290,54.03817603443496
290,291,36.15840079454297
291,292,37.069744352177835
292,293,36.909731347882925
293,294,84.27100086398256
294,295,62.685574404818205
295,296,70.26535881133894
296,297,67.48018165663325
