,trial_index,interconnectivity_strength
0,1,15.738303364550866
1,2,15.606575761744311
2,3,14.518131001568834
3,4,12.98550627356208
4,5,11.096151185136076
5,6,10.799625296709793
6,7,10.626288525604105
7,8,10.841511890371576
8,9,13.559260935380253
9,10,14.075360371226562
10,11,13.525667309491565
11,12,8.062352217137162
12,13,8.566542878939313
13,14,11.89714630677806
14,15,11.654752451752618
15,16,11.540149389112848
16,17,11.065021393871714
17,18,15.069198367811573
18,19,11.141429114192054
19,20,10.793136539480352
20,21,14.716423505519822
21,22,15.118431556736981
22,23,14.093449836175848
23,24,13.006082830709492
24,25,11.637190082644723
25,26,14.221714603527763
26,27,13.945506619514541
27,28,9.445092998895602
28,29,10.96384896199174
29,30,11.392245919397752
30,31,12.373798230996108
31,32,8.795829511999909
32,33,8.432537550751906
33,34,12.881220324614109
34,35,12.054644067387066
35,36,10.993397313484385
36,37,7.5581295422049095
37,38,7.025507008065102
38,39,8.797072790147308
39,40,7.3107394875507605
40,41,6.251595397802172
41,42,7.093716159682315
42,43,5.930322571997024
43,44,5.049230753466071
44,45,5.959434439561055
45,46,5.035272947217105
46,47,5.369865506287528
47,48,5.272073196689385
48,49,4.748084315464802
49,50,5.8077973748050935
50,51,4.8272642365551555
51,52,5.796340176941176
52,53,6.276149092038066
53,54,5.401719709493204
54,55,5.175638852423342
55,56,4.926103239728895
56,57,5.413448621343935
57,58,5.076987412496152
58,59,4.824713995019627
59,60,5.501289731391094
60,61,5.0719228836502515
61,62,5.273407470116489
62,63,4.789246570115173
63,64,5.666918021624898
64,65,6.200012522250204
65,66,5.603932869170545
66,67,5.918700908793823
67,68,6.918304334763934
68,69,5.496916883978801
69,70,6.020565263679825
70,71,7.054289774169077
71,72,5.813884241647771
72,73,6.944082599596199
73,74,5.701991183917075
74,75,5.65735598974296
75,76,5.678825457760021
76,77,5.361348272193374
77,78,6.0486407756012674
78,79,5.962242910307135
79,80,6.510739149277021
80,81,5.028918525378022
81,82,5.840950129707669
82,83,5.682609714467692
83,84,4.87802154262598
84,85,5.191554907631584
85,86,5.939371984579144
86,87,5.543675818528893
87,88,6.055934790355021
88,89,6.7653552745872565
89,90,6.7393459107707345
90,91,7.099463393349844
91,92,7.867595942355185
92,93,6.480114832901965
93,94,7.269853202777113
94,95,7.616923872853826
95,96,7.143591392699917
96,97,7.092475191577544
97,98,6.705988747028849
98,99,7.163389047980851
99,100,7.159244526749726
100,101,7.042086600171727
101,102,7.163034596174195
102,103,7.100359649884377
103,104,6.721560680698576
104,105,7.043755070870933
105,106,6.3959639458509
106,107,7.243433237654565
107,108,5.613663839905034
108,109,6.752677075978568
109,110,6.0026586402974065
110,111,5.976238333055313
111,112,6.372850519355009
112,113,5.89439521092491
113,114,6.579949958215554
114,115,5.678191999284042
115,116,6.082608814237858
116,117,5.965651078833676
117,118,5.911480251788853
118,119,5.743614654050097
119,120,6.00339278472187
120,121,5.446885690288355
121,122,6.146336287913346
122,123,5.485262643800825
123,124,5.7049070638916355
124,125,6.359451745666056
125,126,5.979719516554402
126,127,5.933180294775057
127,128,4.4667134105838056
128,129,5.294137331186434
129,130,4.916465470895828
130,131,4.938778348664242
131,132,4.553600936642243
132,133,5.597298786909143
133,134,5.187173012832889
134,135,5.320320498955706
135,136,4.544608594611967
136,137,5.506172839506145
137,138,4.159098537851919
138,139,5.646662137663454
139,140,4.466667995200634
140,141,4.227457592161833
141,142,5.72660626241551
142,143,5.038456659901785
143,144,5.480806055867139
144,145,4.655795574251305
145,146,5.6270081108328815
146,147,5.716508917838245
147,148,5.302028305945457
148,149,5.930179589277996
149,150,6.40847882053584
150,151,7.641392774844917
151,152,7.913997642628144
152,153,6.691289746117863
153,154,8.048371193521225
154,155,7.368241299552719
155,156,7.022462472227835
156,157,5.797975407760129
157,158,5.178768458256978
158,159,6.266387277204123
159,160,7.044406141803442
160,161,5.630000447409143
161,162,4.741330355286362
162,163,4.902387796964024
163,164,4.628146338489458
164,165,4.223118381133962
165,166,4.178675243682343
166,167,4.344750269680168
167,168,4.514816777988015
168,169,4.1351800695109775
169,170,3.5208753684988223
170,171,4.905104128879507
171,172,4.811140846438551
172,173,5.177704023596891
173,174,4.868839334928025
174,175,5.516876125606619
175,176,5.394761315415866
176,177,5.170869899191413
177,178,6.3433640865400385
178,179,5.794367366021869
179,180,6.338294836781698
180,181,6.056634396968454
181,182,6.632461810360834
182,183,5.952347529380067
183,184,6.33961272810511
184,185,6.6116511640664335
185,186,7.363997882448943
186,187,7.0157317183223284
187,188,7.518716931379035
188,189,7.794985879117015
189,190,7.28191482968983
190,191,6.095363928649868
191,192,6.548276719034495
192,193,6.2527446809656
193,194,6.442231059838211
194,195,7.717340613794204
195,196,7.182558521708397
196,197,7.532372417449811
197,198,8.170126928736998
198,199,8.993337188358897
199,200,7.647186861002283
200,201,7.902554575638702
201,202,9.25056665242466
202,203,9.287710642004123
203,204,8.637922695879963
204,205,8.456783435656641
205,206,11.0180418096631
206,207,10.193555428563423
207,208,11.866339033410068
208,209,13.757072452228115
209,210,11.058716429343859
210,211,10.273455837079387
211,212,8.506919466574693
212,213,10.182149437473269
213,214,9.82391207279093
214,215,9.53108347613324
215,216,9.935144161404768
216,217,7.8328577937425665
217,218,8.323590507365013
218,219,8.622185243727522
219,220,7.211890865405328
220,221,6.815994056492879
221,222,6.191966877596845
222,223,8.064981338632226
223,224,8.826751069520018
224,225,8.363869497986665
225,226,7.100505112721566
226,227,8.126034185250298
227,228,6.55405223717496
228,229,5.651351993265114
229,230,6.7101293103447945
230,231,8.175652236536955
231,232,7.692038717327414
232,233,8.118976115952522
233,234,9.954421938446698
234,235,7.612069607718116
235,236,7.360857673511785
236,237,9.095033925187074
237,238,9.036545910110668
238,239,8.206238720278835
239,240,9.562727959741355
240,241,10.349133435911023
241,242,8.881626824609155
242,243,8.85228295237779
243,244,8.180182140115837
244,245,7.84655735107224
245,246,8.643797477684812
246,247,8.641274220450942
247,248,8.936828693538702
248,249,9.494588383900608
249,250,10.261093962791557
250,251,9.620506770691755
251,252,9.742962454447742
252,253,8.517921391717426
253,254,9.662129177556531
254,255,8.984631432949428
255,256,9.512281891562393
256,257,9.231963511491625
257,258,9.728622274097987
258,259,7.589790790355312
259,260,7.910715280430407
260,261,9.324742613573349
261,262,7.814960607676197
262,263,7.619765385607091
263,264,8.53811568548147
264,265,9.432777178937734
265,266,7.578188827261333
266,267,7.4561584337667695
267,268,8.942553755725227
268,269,8.41123223291115
269,270,9.132463902812965
270,271,8.60781895200857
271,272,8.521359271667052
272,273,8.496377439304235
273,274,10.317503872665176
274,275,9.012422765703764
275,276,8.671828576990581
276,277,9.101792794824128
277,278,9.487785912226025
278,279,8.769767615397962
279,280,9.635464828320268
280,281,11.509787385571258
281,282,12.03713469567122
282,283,12.45626335634985
283,284,12.368837803320606
284,285,12.33775245979868
285,286,13.20148888263712
286,287,15.293966027138826
287,288,12.402004032762566
288,289,13.074907128297212
289,290,12.731893896110329
290,291,12.687034006182921
291,292,12.445244040545806
292,293,11.674983114165205
293,294,11.719605722557175
294,295,10.089211141928073
295,296,10.950488552652109
296,297,11.26957733557254
297,298,10.789497833505628
298,299,13.035083691749477
299,300,13.243466387049295
300,301,15.254773147671377
301,302,14.143323721887715
302,303,11.861634206509999
303,304,9.219235969749315
304,305,10.27105678700473
305,306,11.492470035025091
306,307,9.601620980466986
307,308,8.960332660870154
308,309,8.086112439022253
309,310,9.308095870824188
310,311,9.842709101079443
311,312,8.426978863151083
312,313,10.01575567033019
313,314,8.554724043870268
314,315,9.107585468678014
315,316,8.51671761692988
316,317,9.586940816893673
