,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,0.0
7,8,0.0
8,9,0.0
9,10,0.0
10,11,0.0
11,12,0.0
12,13,0.0
13,14,0.0
14,15,0.0
15,16,353.5614680561825
16,17,293.40122783083046
17,18,121.3339669505268
18,19,111.28263951388458
19,20,114.538043301097
20,21,100.90039408867058
21,22,90.94043696744502
22,23,85.37777244239757
23,24,80.03669540641816
24,25,75.43135080251444
25,26,64.63318625911914
26,27,61.67226650588783
27,28,58.67191266725953
28,29,54.735609912045575
29,30,34.52195304561767
30,31,34.72485037546465
31,32,30.046600211834484
32,33,27.10992682808707
33,34,35.65979862003051
34,35,40.2749962946488
35,36,28.317841428924343
36,37,18.637680615594103
37,38,15.571204413013506
38,39,20.66802610736246
39,40,31.000228775692104
40,41,14.438616250316205
41,42,31.38931054657007
42,43,14.615950599871473
43,44,30.74959373768106
44,45,14.88551360486739
45,46,25.342222972339307
46,47,25.50243885984165
47,48,30.175959064638754
48,49,31.52262663892998
49,50,31.025000896442677
50,51,15.478281232214322
51,52,24.03847980442278
52,53,21.291667310535125
53,54,14.788901671134289
54,55,7.829765853891918
55,56,24.99432097798854
56,57,23.745991906626084
57,58,7.356923901272221
58,59,7.327098499086789
59,60,15.92113850352409
60,61,17.76682525056878
61,62,7.398703595804836
62,63,7.189278979976665
63,64,13.875162612731312
64,65,6.6604373333468185
65,66,6.919272960672141
66,67,6.666744948520916
67,68,6.939550994475346
68,69,18.691864693250036
69,70,18.858531016566644
70,71,8.811826097491437
71,72,10.397962887346392
72,73,10.20116998482822
73,74,29.629602144663384
74,75,13.614441893517021
75,76,38.13844688043221
76,77,22.56179124851496
77,78,50.4167763870825
78,79,26.548102314789105
79,80,32.05296896086374
80,81,31.61058103156512
81,82,63.95397770875256
82,83,47.01563266837931
83,84,48.695806883800046
84,85,105.98359379069744
85,86,102.4502181289382
86,87,110.82171465189755
87,88,0.0
88,89,0.0
89,90,189.0320581071446
90,91,85.80636268512484
91,92,93.50097799032733
92,93,104.20095898416767
93,94,110.1045251889977
94,95,96.68276411689796
95,96,93.88327033870321
96,97,37.58965525524153
97,98,33.07323708089819
98,99,65.89648621121923
99,100,40.94812232408412
100,101,39.13462460800575
101,102,34.63060667304885
102,103,49.03907348804514
103,104,32.151049038108575
104,105,33.33637144220029
105,106,16.34615776582342
106,107,23.887273634869125
107,108,23.770004856477886
108,109,10.764784638595186
109,110,10.611655245135319
110,111,25.788308048826362
111,112,29.157336326055177
