session,cell,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values
AKED0220210801,pfc_69,-0.2656525101126334,0.2716629591392902,-0.38098156752331885,0.10755173781697051
AKED0220210801,pfc_6,0.7185681164971283,0.0005284630834593875,0.6745845978306223,0.0015344448085878556
AKED0220210801,pfc_43,0.7182316304866355,0.000533177494215212,0.5223734713991126,0.02176540209530888
AKED0220210801,pfc_83,0.7530183302559307,0.00019826951945253954,0.4813512234793388,0.03692550413238093
AKED0220210801,pfc_42,0.36562391010410533,0.1237090557985666,0.17576472425648182,0.4716719513802149
AKED0220210801,pfc_53,-0.1852174381867131,0.4477692554830622,-0.050385397854878,0.8376939324503412
AKED0220210801,pfc_36,0.09771407971511856,0.6906561367878626,0.7980134238749715,4.236866969018176e-05
AKED0220210801,pfc_60,-0.5869144239382887,0.008248604246065485,-0.5336004984196389,0.01862641620821487
AKED0220210801,pfc_2,0.5468940868902229,0.01538615926627415,0.5538247170115554,0.013885177414351435
AKED0220210801,pfc_40,0.3195748510514519,0.18229593633248542,0.4891218416607431,0.03356173242415416
AKED0220210801,pfc_85,0.6063060349471837,0.005924247557902835,0.7056402679224786,0.0007370018536344455
AKED0220210801,pfc_56,-0.0030338268081605063,0.9901652732444087,-0.011927015582247543,0.9613491669570133
AKED0220210801,pfc_99,-0.5519402747139184,0.014281157102745815,-0.4663687377860332,0.04414096739787385
AKED0220210801,pfc_51,0.5184085561259305,0.022968656224146285,0.6220792802421925,0.004455688880646328
AKED0220210801,pfc_16,-0.7436382802922037,0.00026279926369476397,-0.4135040745215983,0.07844045254812952
AKED0220210801,pfc_29,-0.8304096475547831,1.0784880325212909e-05,-0.8504039997545139,3.989382196001165e-06
AKED0220210801,pfc_59,0.28947880726105063,0.22932651933984458,0.4272736740884341,0.06805573864592555
AKED0220210801,pfc_19,0.5194052437938799,0.022661369276271125,-0.11884348927364526,0.6279729511603881
AKED0220210801,pfc_77,-0.06563751904287639,0.7894912601461611,0.2285225674285668,0.3466963760523181
AKED0220210801,dms_56,0.18194708706132268,0.4559672164466008,-0.7320939226214037,0.0003659210829109651
AKED0220210801,dms_55,0.16383540827856488,0.5027232770144732,-0.27991075609320687,0.24578137622955223
AKED0220210801,dms_60,0.31409737525438763,0.1903273273475364,0.464382240083231,0.04517338770325183
AKED0220210801,dms_0,0.751613840700211,0.0002069720704833715,-0.21835735684758556,0.3691388784911688
AKED0220210801,dms_16,0.5464610734758416,0.015484071194091127,0.5292520851986857,0.01979644586514006
AKED0220210801,dms_6,-0.25911680164309975,0.2840719386309156,-0.23461217257702754,0.3336392490466965
AKED0220210801,dms_22,-0.14708279052479312,0.5479219555456385,-0.7064718804949539,0.0007217739383432229
AKED0220210801,dms_49,0.5602086629233319,0.012608582268821602,0.7566480967245824,0.00017720623589848964
AKED0220210801,dms_74,0.6372567268371494,0.003338983650288851,0.5744500714558776,0.010098796710885108
AKED0220210801,dms_42,0.648021115964341,0.002696181485881434,0.4615724564434747,0.04666510965932276
AKED0220210801,dms_32,-0.3043329424301137,0.2052241250311019,-0.36920225352073943,0.11979959209848638
AKED0220210801,dms_78,-0.5008916507869607,0.028925377366993608,-0.6804320982337482,0.0013452986297337337
AKED0220210801,dms_81,0.5220488555769682,0.02186200342398436,0.7425198789529456,0.00027156452315526695
AKED0220210801,dms_52,0.26150546709968286,0.27949696965685294,0.6174082019384545,0.004855345578964642
AKED0220210801,dms_26,0.4435209771523438,0.05716377622056855,-0.13147430427874923,0.5916023251388436
AKED0220210801,dms_51,0.677629408346793,0.0014333654168375088,0.2627139797249731,0.27719976635341353
AKED0220210801,dms_53,0.595128942057324,0.00718726379300958,0.6049492175669187,0.006067118178550806
AKED0220210801,dms_18,0.8365014609701545,8.077969420711061e-06,0.8392107709790867,7.076981483449552e-06
AKED0220210801,dms_37,0.6095623465661115,0.0055925502102975285,0.6176409155945138,0.004834762429659742
AKED0220210801,dms_67,0.22045703179524528,0.3644374171216856,0.08403560316753204,0.7323203408428084
AKED0220210801,dms_54,0.4365298177060186,0.061676141290225535,0.24516602662556441,0.31170440787483916
AKED0220210801,dms_43,-0.6000089672776228,0.0066112945657986364,-0.5285123680424675,0.020001148973902066
AKED0220210801,dms_36,0.3864951686052474,0.10213955772507015,-0.3617612043390038,0.12802975234852831
AKED0220210801,dms_44,-0.1661909479170409,0.49651531025071594,-0.3005183605743814,0.21124702446929094
AKED0220210801,dms_64,0.6461121154722832,0.002802016913185192,0.6727923064161603,0.0015966760915554663
AKED0220210801,dms_35,0.6933928336424093,0.0009945354133561078,0.7141453785946446,0.0005933207575727552
AKED0220210801,dms_7,0.2988585959161015,0.21390350908714323,0.5990190476620685,0.006724978576888207
AKED0220210801,dms_79,-0.20804486085948765,0.3927223542425947,-0.5687209306701932,0.011054795933368429
AKED0220210801,dms_47,0.09871099304583203,0.687650973314933,-0.11314708003308442,0.644655115795104
AKED0220210801,dms_21,-0.5287854446153407,0.019925385813642532,-0.25892133363521963,0.2844483409080899
AKED0220210801,dms_12,-0.24683535917747804,0.30831601728102936,0.03324080901246027,0.8925381446936965
AKED0220210801,dms_72,0.15508414529634454,0.5261086637422954,-0.23137047171675537,0.34055367148235755
AKED0220210801,dms_17,0.49012286047915005,0.033146316098317065,0.7114149640659028,0.0006366151393920856
AKED0220210801,dms_58,-0.34205309266814243,0.15173846421368678,-0.4309890431822141,0.0654384303914677
AKED0220210801,dms_57,-0.18145412825562773,0.45720955440257016,-0.31596889925053734,0.1875570433011606
AKED0220210801,dms_29,0.05350418394644922,0.8277864374307056,-0.34210026455823783,0.1516783316990314
AKED0220210801,dms_41,0.5214999307863121,0.022026125887575833,0.2274070823238563,0.34911973523449763
AKED0220210801,dms_50,0.052849094407922265,0.8298654562622669,-0.3095037421383956,0.1972425521763209
AKED0220210801,dms_65,-0.7387096053383009,0.00030331325461291266,-0.7244545637494304,0.0004515017592864167
AKED0220210801,dms_4,0.6382701726651004,0.0032735333575732374,0.6727071323302319,0.0015996850866053227
AKED0220210801,dms_9,-0.49059043035805644,0.03295365120709587,-0.5999407550866311,0.006619077562493774
AKED0220210801,dms_71,0.24429069937776252,0.3134900117820233,0.611053603228703,0.005445803346372675
AKED0220210801,dms_19,-0.5431259886604913,0.01625497316881596,-0.25748281519368355,0.28722784285708997
AKED0220210801,dms_30,-0.5116937661089921,0.025125405364168577,-0.7077061114513054,0.0006996620037476069
AKED0220210801,dms_14,-0.6523049156526378,0.0024706908896568033,-0.5829895320642224,0.008798783552511092
AKED0220210801,dms_3,-0.060555239374732346,0.8054809509478364,0.23537082939570608,0.3320330345197812
AKED0220210801,dms_69,0.2658532918272259,0.2712871741348855,0.5319242140766044,0.019070769600322578
AKED0220210801,dms_45,0.6481436961713594,0.0026895003364149064,0.7033717228560957,0.0007799224476282704
AKED0220210801,dms_39,0.3357441577120819,0.15992997690881888,0.2688674545059407,0.26568473479529675
AKED0220210801,dms_23,-0.28626798523669506,0.23476686058952906,-0.642905260662354,0.0029875361116704943
AKED0220210801,dms_1,0.19863925205342836,0.4149357427484823,0.27152809450325127,0.26079999253811
AKED0220210801,dms_13,-0.6880179894365286,0.0011293112984097642,-0.6509116462174527,0.002542245241226122
AKED0220210801,dms_28,0.6363470458101887,0.003398648887944637,0.7269925969493037,0.000421369872192218
AKED0220210801,dms_62,0.7139157178228654,0.0005968640353252104,0.8241805458256268,1.4328637227157424e-05
AKED0220210801,dms_59,0.1696480187599503,0.4874720583046732,0.6042835597730158,0.0061382326380633075
AKED0220210801,dms_31,-0.6450728072291194,0.0028610668380291914,-0.7872629459505729,6.329229839888987e-05
AKED0220210801,dms_27,0.28922981051476054,0.22974547272632143,0.2528845531509812,0.2962238159117478
AKED0220210801,dms_20,-0.6060189447511378,0.005954246039501884,-0.5480901836665155,0.015118267278292324
AKED0220210801,dms_76,0.6736654200143554,0.0015661023399738772,0.29246867851670655,0.2243344283820351
AKED0220210801,dms_40,-0.43213690715918507,0.06464525557552407,-0.6080551426539325,0.00574413712468925
AKED0220210801,dms_63,-0.3788462234631257,0.10970219598138717,-0.2980404278458461,0.21522101956254044
AKED0220210801,dms_46,0.33629496991381846,0.1592029577137007,0.5034973876242057,0.02797013351281768
AKED0220210801,dms_75,-0.6105023471555969,0.005499677933770493,-0.30527436975347355,0.20375532312858521
AKED0220210801,dms_5,-0.6107260136196467,0.005477766545229565,-0.6833373962481942,0.0012588273822164591
AKED0220210801,dms_2,0.25693464903191077,0.28829137363109403,0.486189614746002,0.03480187286089622
AKED0220210801,dms_82,-0.4311676120606378,0.06531456316330096,-0.48449198618329775,0.035535915246933614
AKED0220210801,dms_34,0.18938525326704317,0.43743293118896304,-0.48050904954075024,0.03730515721364524
AKED0220210801,dms_25,0.019108276493376257,0.9381119649428165,0.09665492337853306,0.6938537897810366
AKED0220210801,dms_77,-0.49494609677344503,0.031200381377893098,-0.4905725277871085,0.03296101201179404
AKED0220210801,dms_15,0.18410160387880065,0.45055778456144396,0.16612502263086046,0.4966885478927611
AKED0220210801,dms_84,0.7896467477980753,5.8017053761842705e-05,0.7650831497436994,0.0001354804699792996
AKED0220210801,dms_61,0.03263114729935071,0.8944985012115637,-0.19552407186057444,0.4224386061630126
AKED0220210801,dms_8,0.3907968975620698,0.09805575729288517,0.7371153579325531,0.0003175010872335075
AKED0220210801,dms_73,0.529065900117205,0.01984781217451925,0.5375597391601142,0.01760948102260744
AKED0220210801,dms_70,0.6055788573093217,0.006000472264443803,0.566319428852367,0.011476607798290638
AKED0220210801,dms_38,0.26113472837700946,0.28020403808458816,0.5059323451664095,0.027099968500224697
AKED0220210801,dms_80,0.44464982055935615,0.056459207536271906,0.6440823710138763,0.002918294446063202
AKED0220210801,dms_66,0.6960346232981693,0.0009334063628777432,0.7003541199939094,0.0008402553832813522
AKED0220210801,dms_68,0.4338993326280837,0.06344146537279789,0.6439634655504056,0.002925228028200653
AKED0220210801,dms_83,0.46748728489377295,0.0435676476455329,0.7813829778265179,7.809084076574712e-05
AKED0220210801,dms_48,0.2757679834084579,0.25313325943839865,0.7255864619441569,0.00043784624964292323
AKED0220210802,pfc_1,0.36878791791878385,0.15983655510441397,0.5747995230884391,0.019853089001270904
AKED0220210802,pfc_0,-0.47119431215568974,0.06542452784409725,-0.07832788067201135,0.7730871294140546
AKED0220210802,dms_11,-0.27849300214176753,0.2962748292935001,-0.27479802650614643,0.30299523389173827
AKED0220210802,dms_0,-0.2385565447739219,0.37359094878611077,-0.6469702537646682,0.00675210620946298
AKED0220210802,dms_16,0.2394251347278375,0.3718010932122489,0.5724076159222742,0.020493207352430504
AKED0220210802,dms_6,0.250621781659258,0.3491547102265465,0.3601896123467516,0.17055760410369286
AKED0220210802,dms_22,0.2902404268299122,0.2755031518387163,0.5269172550695078,0.03598004727720362
AKED0220210802,dms_32,0.36588439752630975,0.16340493692891442,0.38242880528089457,0.14377307894917174
AKED0220210802,dms_26,0.0696173946260383,0.7978034788832729,0.5070412002847705,0.04500755778848883
AKED0220210802,dms_18,-0.18564096342875858,0.4912325701549308,-0.20742918950249595,0.4407934801068478
AKED0220210802,dms_7,0.3373968717521161,0.20125397487972121,0.292370387474825,0.2718340868091723
AKED0220210802,dms_21,-0.3719850488911355,0.15596825662643174,-0.40384912534679496,0.12082845010583886
AKED0220210802,dms_12,-0.05305611653330949,0.8452790069812277,-0.5841839470347017,0.01748972226786495
AKED0220210802,dms_17,-0.7670474546687753,0.0005253812546354751,-0.7850270024543129,0.000315346803457472
AKED0220210802,dms_29,-0.01282517767720543,0.9624010334738866,0.14370107576744012,0.5954557771978171
AKED0220210802,dms_4,0.2636809491328772,0.32375161149843273,0.2194853374610637,0.4140678763390505
AKED0220210802,dms_9,0.32665274679865897,0.21688793631300307,0.5181943828555821,0.03975535621862675
AKED0220210802,dms_19,0.497629941134877,0.04982909477197199,0.2659094363958501,0.3195265161659423
AKED0220210802,dms_24,-0.10999845660827193,0.6850828747435787,0.1479267126075229,0.5845628658903196
AKED0220210802,dms_30,-0.6174858315406878,0.010814481966198766,-0.6182332034189979,0.010692083414860196
AKED0220210802,dms_14,0.2789282113900541,0.2954891517055507,0.33691980182352405,0.2019322302516327
AKED0220210802,dms_3,0.39746200393534115,0.1273841210088376,0.4157042002965972,0.10928867941062596
AKED0220210802,dms_23,0.7493218581967568,0.0008338074758658917,0.7271816086415162,0.0014132070452529304
AKED0220210802,dms_1,-0.12698023567614913,0.6393381942646323,-0.524471468579081,0.03701003950729892
AKED0220210802,dms_13,-0.029449663189830222,0.9137850218596852,-0.36466286901126616,0.16492197556479243
AKED0220210802,dms_28,0.0059277629547196745,0.9826173620922763,-0.020684364277255896,0.9393925498343276
AKED0220210802,dms_31,0.3368352295578011,0.20205262168319463,0.3745539222416439,0.15290616091646253
AKED0220210802,dms_27,0.2809203844742381,0.29190854232448327,0.4919777630473481,0.05290347260960702
AKED0220210802,dms_20,0.22256236118403078,0.40738636026092634,-0.20860437305809493,0.43815049576306475
AKED0220210802,dms_5,-0.26138486850215775,0.32813847684834985,-0.019496133046223052,0.9428687444788
AKED0220210802,dms_2,-0.7424587981130238,0.0009873639329421892,-0.8642829973941718,1.5764886196759056e-05
AKED0220210802,dms_25,0.2711168462197088,0.3097792076379537,0.7528601542192632,0.0007626501095740936
AKED0220210802,dms_15,0.03650471746124506,0.8932303886331977,0.3045855536349942,0.2513691989892939
AKED0220210802,dms_10,-0.24132266546913167,0.3679074257335937,-0.4698935271139135,0.06627431354605687
AKED0220210802,dms_8,0.5299145199746732,0.03474753136365214,0.6086995061940252,0.012337816178526282
AKED0620210806,pfc_10,-0.4501511727426036,0.0464136806487025,-0.4060592008974362,0.07565448558079567
AKED0620210806,pfc_4,0.027652391198857856,0.9078712479738262,0.1321434961844416,0.5786505402655857
AKED0620210806,pfc_8,0.4570110430594707,0.04278600623587103,-0.033123434728521604,0.8897411832014164
AKED0620210806,pfc_5,0.3144711698334419,0.17690037375627865,0.3270710800246842,0.1592523669182415
AKED0620210806,pfc_15,-0.8088242983618242,1.581309431526015e-05,-0.49219217836532103,0.027489870913683857
AKED0620210806,pfc_1,0.6503585137492902,0.0019049944806723022,0.5634005771224004,0.00968680790597584
AKED0620210806,pfc_3,0.13527674863857075,0.5695960734330104,0.01769926005071847,0.9409608714502227
AKED0620210806,pfc_11,0.5681524538313786,0.008962353384368724,0.753936900551738,0.0001233710449059749
AKED0620210806,pfc_9,0.07933978091996989,0.7395144385007206,-0.8746517934231348,4.5638738428959994e-07
AKED0620210806,pfc_0,-0.8128692227387424,1.3252271564927908e-05,-0.8086665183972348,1.5921116863826415e-05
AKED0620210806,pfc_12,-0.6491003798288996,0.0019572115585974733,-0.7318072308251353,0.0002449769088186992
AKED0620210806,pfc_14,-0.4204895641998577,0.06488353537503998,-0.7968996632786354,2.6014827679185313e-05
AKED0620210806,pfc_13,0.24206307060452043,0.30384195092926347,-0.21812482214641335,0.35555616642214116
AKED0620210806,pfc_7,-0.09192872012405305,0.6998936493921091,-0.5076110239684022,0.02232711801987098
AKED0620210806,pfc_6,-0.6843672304285287,0.0008739205560958384,-0.7794044168553478,5.107654051564502e-05
AKED0620210806,pfc_2,-0.4123513593093808,0.07080540813453301,-0.4167415182501003,0.06756262495106952
AKED0620210806,dms_11,-0.6565705039155365,0.0016639467832129796,-0.45288522559030975,0.04494055725038655
AKED0620210806,dms_0,-0.394965431480811,0.08480057241592129,-0.22503221049578098,0.3401410438128329
AKED0620210806,dms_16,-0.5421692596542929,0.01352843408545927,-0.5878271246293267,0.006416199331637274
AKED0620210806,dms_6,-0.27563094590499343,0.23949622495240705,-0.2544008054856687,0.27907842539891115
AKED0620210806,dms_22,0.11849419669253598,0.6187943174418643,0.259135275486525,0.26991928196578346
AKED0620210806,dms_49,-0.19302837444967869,0.4148571250493419,-0.445824428503262,0.04882044985208662
AKED0620210806,dms_42,-0.5661885302348213,0.009256217301840333,-0.267239142483611,0.2546843785358107
AKED0620210806,dms_32,0.4377636757793715,0.053558074317605855,0.4864652630352352,0.029630625218230747
AKED0620210806,dms_52,0.7077521595122448,0.0004812398024539974,0.6985699977480543,0.0006122537334031846
AKED0620210806,dms_26,0.5003418112560197,0.024655525363233358,0.602275883763051,0.004952680677606933
AKED0620210806,dms_51,-0.5329697524374805,0.015535323644416645,-0.25975726728211956,0.26873017222039797
AKED0620210806,dms_53,0.0018279857785262062,0.9938973778580026,0.04000909451302793,0.8669990620076109
AKED0620210806,dms_18,-0.735812073365217,0.0002174449563460906,-0.7221864121598718,0.0003235489535755895
AKED0620210806,dms_37,0.5173049700016906,0.01949730294735343,0.6382702900673751,0.002458300287645052
AKED0620210806,dms_43,-0.1990423952293499,0.4001828934301239,0.3765144547942618,0.1017832629769074
AKED0620210806,dms_36,0.5124464266402479,0.02087746956388656,0.4788407464715572,0.03268134853744217
AKED0620210806,dms_44,-0.4269026871760605,0.06048611701009501,-0.2922063627211949,0.2112454334578418
AKED0620210806,dms_35,0.6949723049766443,0.0006712481414382154,0.7161021507154667,0.00038358758329637915
AKED0620210806,dms_7,-0.5202425545068042,0.018698773046771155,-0.7699470423385388,7.177930665733081e-05
AKED0620210806,dms_33,0.5064456163632916,0.022688173960872894,0.49659646366401394,0.025927923437760337
AKED0620210806,dms_47,0.7501969714041739,0.00013920730536507163,0.7355203640619872,0.0002193567881690527
AKED0620210806,dms_21,-0.002068771349367195,0.9930935467861792,-0.7562736931289579,0.0001142825308289614
AKED0620210806,dms_12,-0.39654246928806747,0.08345293676119724,-0.6509208381163937,0.0018820360178288067
AKED0620210806,dms_17,0.533178194008421,0.015487347924415338,0.593726567525264,0.005780846589618674
AKED0620210806,dms_29,-0.6032875059412838,0.004861521970886852,0.25078165549381876,0.2862085050679612
AKED0620210806,dms_41,0.3963135177912933,0.08364759470746339,0.4016272247532277,0.07921562920753264
AKED0620210806,dms_50,-0.6171007883726725,0.00374902275955326,-0.7200759361735087,0.0003433951612426602
AKED0620210806,dms_4,-0.43077720300373223,0.05794100013611288,0.2725462463306384,0.24500971761405727
AKED0620210806,dms_9,-0.20437043034271216,0.38742440307357273,-0.10921598314305264,0.6466978264715939
AKED0620210806,dms_19,-0.740670523378547,0.0001876342946140101,-0.7028231511794532,0.0005482367188584267
AKED0620210806,dms_24,0.46091370995689995,0.04082220838053275,0.6204256236275775,0.0035154712968488862
AKED0620210806,dms_30,0.6321342858777241,0.0027868315252322848,0.6260408134038062,0.003148478135091186
AKED0620210806,dms_14,-0.6650170286603913,0.00137764574644225,-0.5165629225148591,0.019703254773705353
AKED0620210806,dms_3,-0.544110829729358,0.013132871138954344,-0.5928500144595302,0.005871832959846214
AKED0620210806,dms_45,-0.6458881536992643,0.002095989763828473,-0.576034343346695,0.007858397092493821
AKED0620210806,dms_39,-0.3487537953366892,0.13180316393585614,-0.40742679913250957,0.07458007990593137
AKED0620210806,dms_23,0.32273750622438924,0.1651788428944117,0.34051521926290795,0.1418059747262736
AKED0620210806,dms_1,-0.754898739277897,0.00011955775596400344,-0.7314814520109719,0.0002473418863500895
AKED0620210806,dms_13,-0.3128338373689199,0.1792875323800842,-0.7691000809255173,7.394344029355447e-05
AKED0620210806,dms_28,0.34477417082122047,0.13657062681475757,0.44684445779709575,0.04824462420706455
AKED0620210806,dms_31,0.636997930539533,0.0025236250223011907,0.6015102856383071,0.005022603062674415
AKED0620210806,dms_27,0.37951973039778114,0.0988611274777973,0.38247353884541246,0.09604910376071657
AKED0620210806,dms_20,-0.5899806676316041,0.006177944214699504,-0.4478632254548256,0.04767472426069623
AKED0620210806,dms_40,0.6320845967460822,0.0027896340684038256,0.5565316573028881,0.010817524095102008
AKED0620210806,dms_46,-0.32156655901270464,0.16680586963376604,-0.3821682032416118,0.09633704201584921
AKED0620210806,dms_5,-0.4569624679439391,0.04281089994400213,-0.3147484551251577,0.17649825678634037
AKED0620210806,dms_2,-0.59369112677193,0.0057845027166639,-0.5587300340304507,0.010444569931876424
AKED0620210806,dms_34,-0.528663617793256,0.0165534336188217,-0.5533532054474343,0.011375774859637325
AKED0620210806,dms_25,0.45212212739252733,0.04534804644579647,0.3960840896780477,0.08384299447640428
AKED0620210806,dms_15,-0.7945042584446574,2.8639160904842095e-05,-0.778851477863792,5.2126114344379555e-05
AKED0620210806,dms_10,-0.3566796751639682,0.12266149476992726,-0.31042390552798543,0.18284075286639545
AKED0620210806,dms_8,-0.6795484810709488,0.0009818203255674356,-0.4964821280076762,0.025967565740659556
AKED0620210806,dms_38,-0.20206611672636246,0.39291423138013454,-0.36445916736577405,0.11413768713645311
AKED0620210806,dms_48,0.6146450089275529,0.003929663339795209,0.7566039907054848,0.00011304549369461535
AKED0520210727,pfc_45,0.5998907572148072,0.0051731995876022055,0.467480375021377,0.0376760923651827
AKED0520210727,pfc_10,0.18191301429434314,0.4427278574774047,0.5271287605837901,0.01692898599570583
AKED0520210727,pfc_17,0.2497572232957135,0.2882469612221441,0.2711840016196749,0.2474702317891302
AKED0520210727,pfc_28,0.2577807738083979,0.27252017731286765,0.25790568571791334,0.2722796697451155
AKED0520210727,pfc_37,-0.04651300563474454,0.8456095057909627,0.05813143050574254,0.8076664225654409
AKED0520210727,pfc_38,0.2647647032821092,0.2592769799052065,0.2848766631623636,0.22345280464862932
AKED0520210727,pfc_31,0.3773162731368374,0.10099756050610932,0.49355723759653697,0.026998045946390013
AKED0520210727,pfc_33,-0.5710948502334243,0.008536341807086166,-0.6064253395560911,0.0045875297987098
AKED0520210727,pfc_18,0.5717656677323212,0.00844156851437616,0.5657035660629117,0.009329977458687532
AKED0520210727,pfc_4,0.43685680133995436,0.054112255323404246,0.45148589857253585,0.04568995661152705
AKED0520210727,pfc_8,-0.0014456880597855711,0.9951736400186242,0.27201574155725977,0.24596605448829922
AKED0520210727,pfc_5,0.262079630366516,0.26431942082068305,0.28944704749616224,0.2157881127826093
AKED0520210727,pfc_24,-0.8298902822499917,6.00179688658481e-06,-0.8523954976953999,1.825076503296273e-06
AKED0520210727,pfc_44,0.6418772571047904,0.002280734069272922,0.7059123847903488,0.0005053829371136022
AKED0520210727,pfc_32,0.31955240520363576,0.1696302048425658,0.3058431854867324,0.18972536199951567
AKED0520210727,pfc_41,-0.7324585445662691,0.00024030658898252746,-0.48677983783179357,0.029509740438737588
AKED0520210727,pfc_34,-0.5978190574250745,0.005371248240407037,-0.7832706135124057,4.42338316748999e-05
AKED0520210727,pfc_15,0.21816709440402762,0.35546062249387245,0.39549434797089444,0.08434681522586616
AKED0520210727,pfc_1,-0.23285635056127077,0.3231615953132342,-0.23319458688780115,0.3224391720888843
AKED0520210727,pfc_3,0.21916071759857722,0.3532190961134641,0.27470947567249787,0.2411347852439489
AKED0520210727,pfc_11,-0.7121511668728763,0.00042745180950802184,-0.7155764665537366,0.0003891928927033843
AKED0520210727,pfc_9,0.27771616690009737,0.23581482087476752,0.2663980305515432,0.25623965763438533
AKED0520210727,pfc_35,-0.22561604676299932,0.3388563290936182,-0.3314143827276535,0.15346168925409548
AKED0520210727,pfc_21,0.4816763308477164,0.03151936682965414,0.7492731710012888,0.0001433770895972961
AKED0520210727,pfc_39,0.4702898292688532,0.036389062552429005,0.6200232572339609,0.003543076271934279
AKED0520210727,pfc_23,0.16959920597603867,0.47470934703947754,-0.02515746131320443,0.9161541182830537
AKED0520210727,pfc_26,-0.31495953367664936,0.1761925698128835,-0.28659918882356566,0.2205434690001833
AKED0520210727,pfc_0,0.5535035470788232,0.0113488541994826,0.6646103832839416,0.001390409529006403
AKED0520210727,pfc_30,-0.07146026056787246,0.7646461489178014,0.011543977335425715,0.9614744645050022
AKED0520210727,pfc_12,0.2875352709755004,0.21897288902043327,0.29990684468005174,0.19890400006504189
AKED0520210727,pfc_46,-0.5705041817691654,0.00862050842586291,-0.7293243191719897,0.0002634991396982273
AKED0520210727,pfc_27,0.3111006305402141,0.18183820839649084,0.13198588210193382,0.5791076404161138
AKED0520210727,pfc_25,0.650340732048301,0.0019057242750548523,0.6786840643211136,0.001002317917109993
AKED0520210727,pfc_48,0.47577980337359826,0.03397298186516319,0.7545435275771913,0.00012095406705246497
AKED0520210727,pfc_14,-0.23627585213526356,0.3159024414478836,-0.2152325229081884,0.3621284568133787
AKED0520210727,pfc_13,-0.27304053716946913,0.2441208114105589,-0.15560300038213384,0.5124167537285962
AKED0520210727,pfc_22,-0.7510237824351929,0.00013556392464585267,-0.6692758982927031,0.0012497800269871385
AKED0520210727,pfc_47,-0.08273176686324787,0.7287718755176036,-0.23977556761556426,0.30857521638684327
AKED0520210727,pfc_20,0.04312902908482473,0.8567264369987799,0.45738928410711366,0.04259254779105
AKED0520210727,pfc_7,-0.127946927226773,0.590873545056757,0.29179044408999205,0.211926086267819
AKED0520210727,pfc_6,0.45387879789408003,0.04441422793563659,0.35620425226037494,0.12319672322397841
AKED0520210727,pfc_43,-0.09591086162707355,0.687509186862421,-0.44318442763001037,0.050335243912113706
AKED0520210727,pfc_42,-0.55623616209826,0.010868467778939392,-0.3682430732859818,0.11014944626873333
AKED0520210727,pfc_36,0.0011942239385712603,0.99601313382222,0.433102063610167,0.05645334486292758
AKED0520210727,pfc_2,0.4949564546456741,0.026501136325889657,0.6261172976435085,0.0031437084347189165
AKED0520210727,pfc_40,0.2170218141484784,0.3580544186461358,0.19836842811243452,0.4018130285070326
AKED0520210727,pfc_16,0.3005487790779114,0.19789742244633984,0.2999781817872065,0.1987919722552212
AKED0520210727,pfc_29,-0.6156200052765951,0.0038571013858901327,-0.7393199256958323,0.0001955470401637671
AKED0520210727,pfc_19,0.2741071008845132,0.24220981762091437,0.3133604348970359,0.17851740271983552
AKED0520210727,dms_11,0.3135887363252781,0.17818421996176825,0.10640615380310577,0.6552407358102887
AKED0520210727,dms_0,0.11244152647043959,0.6369432575255225,0.5090674656649972,0.02188232245128919
AKED0520210727,dms_16,0.2230299306768082,0.3445686214159365,-0.43877296114046943,0.052946410171594335
AKED0520210727,dms_6,0.6492460832586783,0.0019511036938605424,0.03814212801717046,0.8731561308978789
AKED0520210727,dms_22,-0.7851657213375354,4.117931969328514e-05,-0.6938323431550522,0.000690917005336367
AKED0520210727,dms_26,-0.4260940134672431,0.061027829579092606,-0.611681478993617,0.004157191709966921
AKED0520210727,dms_18,-0.6335874848777984,0.0027058995977141194,-0.6605492586326737,0.0015234264982644915
AKED0520210727,dms_7,-0.0930419424124599,0.696424018657017,-0.46337112616270437,0.03962191265804551
AKED0520210727,dms_21,0.5020996269312676,0.024075630951646384,0.4518947108139952,0.04547003353647161
AKED0520210727,dms_12,-0.054874134072569,0.8182660848655411,-0.44188683327449474,0.05109283918210855
AKED0520210727,dms_17,0.36412717284636803,0.11449249656600727,-0.29332845438557287,0.20941633415146466
AKED0520210727,dms_4,-0.1846196354361593,0.4358527796271122,-0.053710774814651814,0.8220592751619582
AKED0520210727,dms_9,-0.6234556138688837,0.003313270683182672,-0.6126824366186217,0.004079154238565126
AKED0520210727,dms_19,0.3367035248359522,0.14660955066830522,0.0971670204697537,0.6836182007780678
AKED0520210727,dms_24,-0.3486770618490707,0.13189395882506333,-0.31760796221651594,0.17238769448404845
AKED0520210727,dms_14,0.42118562667548826,0.06439493418172554,0.40796795021004895,0.0741581018047596
AKED0520210727,dms_3,0.4796489300714932,0.032346808949832204,0.14124548767264952,0.5525209755774352
AKED0520210727,dms_23,0.15472206010537887,0.5148368014930143,-0.7112168887412857,0.0004384259109407745
AKED0520210727,dms_1,-0.013179015739434644,0.9560226160153757,0.10009716165956811,0.6745719442090836
AKED0520210727,dms_13,0.5383113005395431,0.014342930835962683,-0.13907310905893697,0.5587089757054493
AKED0520210727,dms_27,-0.0959033333905082,0.6875325287079734,-0.1453668584907212,0.5408665420400858
