session,cell,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values
AKED0620210806,dms_41,-0.03869043622700257,0.3682065846112509,-0.0465984166220648,0.27839154993861065
AKED0620210806,dms_50,0.05876951830056224,0.17147027993628114,0.1772651171561386,3.265424518549584e-05
AKED0620210806,dms_4,0.03419508888125629,0.4264840255717417,-0.04761982450140817,0.2679803204177762
AKED0620210806,dms_9,-0.0011044016926299487,0.9795158718784042,-0.09308838135971857,0.03009092470112102
AKED0620210806,dms_19,0.1877328914632133,1.0639457369343644e-05,0.20591963809912703,1.3028849891581818e-06
AKED0620210806,dms_24,-0.09390538889307277,0.028668776212996322,-0.08669478140219716,0.04345180568601513
AKED0620210806,dms_30,-0.09200471356956859,0.03207020248421467,-0.058098069283901786,0.17642511028752125
AKED0620210806,dms_14,0.24404938023137843,8.353869809158171e-09,0.29720580204867525,1.5492055259241264e-12
AKED0620210806,dms_3,0.11360994261655262,0.008052433211928554,0.1988759575491155,3.0071477164195437e-06
AKED0620210806,dms_45,-0.045556911844009985,0.28928681953700197,-0.0486754695778931,0.2575038131189617
AKED0620210806,dms_39,0.2959517475851357,1.93949126352983e-12,0.3535390947349873,1.9760998817485927e-17
AKED0620210806,dms_23,0.00794781169151541,0.8534024605563824,0.056102564743456554,0.19177786835220004
AKED0620210806,dms_1,0.25798288174289946,1.0518588653836083e-09,0.2561871565452085,1.3835152625050083e-09
AKED0620210806,dms_13,-0.005026563067407203,0.9069697297212139,0.17004591391373877,6.822883115379681e-05
AKED0620210806,dms_28,-0.04163939052350031,0.3328046315299185,-0.05816507233875085,0.1759259454450346
AKED0620210806,dms_31,0.02371634680923464,0.5813246361483742,-0.06683117394753423,0.11983306059684812
AKED0620210806,dms_27,-0.08450904530763319,0.04903994510737168,-0.09081520905713927,0.03436986440910557
AKED0620210806,dms_20,-0.04021460822332058,0.3496264119964019,-0.08539586801439654,0.046704072641570844
AKED0620210806,dms_40,-0.09139428607668855,0.03323335922806462,-0.09772478741659367,0.022760922494686083
AKED0620210806,dms_46,0.10924369262841786,0.010852968766736958,0.1720399627071135,5.582834839957564e-05
AKED0620210806,dms_5,0.18881219376023045,9.443710565856344e-06,0.2399694001922873,1.4970300638713883e-08
AKED0620210806,dms_2,0.07229480764291171,0.09238280036148744,0.18087050314342756,2.235035575293195e-05
AKED0620210806,dms_34,-0.01513113511937328,0.7249891816028117,0.039583186223372036,0.3572504732660512
AKED0620210806,dms_25,-0.035725862244247675,0.4060619299440154,-0.05705264522601979,0.18435027190146538
AKED0620210806,dms_15,0.1955732434255524,4.406514904091571e-06,0.29094607625916147,4.703857556223761e-12
AKED0620210806,dms_10,-0.05166887980516916,0.2293498623083595,-0.11304505700380442,0.00837408927759746
AKED0620210806,dms_8,0.05281677763400789,0.2191553770620581,-0.08885643295798253,0.03846275544656311
AKED0620210806,dms_38,-0.05458219297360836,0.20411679907673297,-0.04428986085327377,0.30292292468939286
AKED0620210806,dms_48,-0.1270679589159558,0.0030151234648075937,-0.1907038957540116,7.650398848811783e-06
AKED0520210727,pfc_45,0.17381258969452662,2.1481663252008338e-05,0.1523988562750564,0.00020017841973639494
AKED0520210727,pfc_10,0.20265899709710866,6.766413937232732e-07,0.41866531114165656,1.752314121273444e-26
AKED0520210727,pfc_17,0.08676415228598158,0.034962568682699015,0.15073934434439965,0.00023523160398604035
AKED0520210727,pfc_28,-0.042104198820888956,0.306847205191421,-0.023423292929602484,0.5698284391477613
AKED0520210727,pfc_37,-0.17908198277313522,1.1878351485612168e-05,-0.21735521824600246,9.462369189743807e-08
AKED0520210727,pfc_38,-0.04237839334502654,0.3037050400176832,-0.01630841975776999,0.6923612919310457
AKED0520210727,pfc_31,0.1164213415374369,0.004598223729817831,0.22716410808721998,2.351260730299788e-08
AKED0520210727,pfc_33,-0.10240657735763203,0.01274432976432422,-0.14603476104042365,0.0003683593880970751
AKED0520210727,pfc_18,0.25172155496823195,5.409665230483224e-10,0.3097662958070229,1.3090099865251534e-14
AKED0520210727,pfc_4,0.3907181025094679,5.416842978874326e-23,0.4501695230197235,7.864846255339485e-31
AKED0520210727,pfc_8,-0.10473629790583551,0.010840119819628012,0.008812579843203305,0.8307118128503823
AKED0520210727,pfc_5,0.06739055520123129,0.10169525267991747,0.11073890178117396,0.0070449939179387305
AKED0520210727,pfc_24,-0.21245256025139572,1.8528721771669213e-07,-0.23525233059311026,7.10498948564659e-09
AKED0520210727,pfc_44,0.2977433007699558,1.454602025497221e-13,0.3475365232779543,3.213634493535247e-18
AKED0520210727,pfc_32,-0.02894536888312303,0.482471177961352,-0.024731059929960043,0.548477485711553
AKED0520210727,pfc_41,0.00519590669689576,0.89969355494578,-0.07420357002791146,0.0714523413024811
AKED0520210727,pfc_34,-0.08504864872622322,0.03873949793593922,-0.13016708707745825,0.001517958423296732
AKED0520210727,pfc_15,-0.10750529667115044,0.008908193131399735,-0.005091267193026741,0.9017032797780887
AKED0520210727,pfc_1,-0.18002071044863227,1.0669103687830148e-05,-0.17851586286356214,1.2669537072504435e-05
AKED0520210727,pfc_3,-0.10538531595001487,0.010356684554684137,-0.06346632349691757,0.12327175926815792
AKED0520210727,pfc_11,-0.285637253003945,1.4704167976910126e-12,-0.34737487364124436,3.338359339071691e-18
AKED0520210727,pfc_9,0.0127290965794525,0.7574676120648536,0.029027332319208492,0.48123155122179995
AKED0520210727,pfc_35,-0.23228883118309462,1.1072012251398831e-08,-0.2956535839663159,2.185766070116071e-13
AKED0520210727,pfc_21,0.1933894152969608,2.1774050314159464e-06,0.4975718056833097,2.726434332148944e-38
AKED0520210727,pfc_39,0.1415437125934456,0.0005583021721500117,0.2422371761460726,2.4387275110083305e-09
AKED0520210727,pfc_23,0.052294051016334206,0.20427301507783013,0.031620964057629056,0.4429117358984652
AKED0520210727,pfc_26,-0.09340209791895612,0.023158503894693455,-0.028110000546087265,0.4952035766136997
AKED0520210727,pfc_0,0.04196689608425143,0.30842868466635226,0.18605008527950434,5.283443408236361e-06
AKED0520210727,pfc_30,-0.0525112499749277,0.20239730781904802,0.01900210036492409,0.6447885451502937
AKED0520210727,pfc_12,0.004202906796687272,0.9187893263856345,0.051536691253793454,0.21091212396665981
AKED0520210727,pfc_46,-0.2479831990724343,9.867102416813503e-10,-0.2843867986408369,1.855662626770194e-12
AKED0520210727,pfc_27,0.3798410649010926,1.01073331898449e-21,0.3506067769462673,1.5526905079699494e-18
AKED0520210727,pfc_25,0.2509738734177138,6.105399750232191e-10,0.35142175885023696,1.2783298202986683e-18
AKED0520210727,pfc_48,0.10756172118049404,0.008872238707733461,0.5042258713167719,1.9576480050848875e-39
AKED0520210727,pfc_14,-0.1697846709315534,3.339740871418221e-05,-0.2362936444068771,6.070847284681239e-09
AKED0520210727,pfc_13,-0.15078585130228286,0.0002341755395791474,-0.1406634987383485,0.0006048631461289076
AKED0520210727,pfc_22,-0.23795548855870896,4.7158523388499775e-09,-0.23629174183442658,6.072596387882833e-09
AKED0520210727,pfc_47,0.07629108514141567,0.06381801390248057,-0.016303692610616604,0.6924459204085928
AKED0520210727,pfc_20,-0.0538855212148237,0.190818820351005,0.028556059821466792,0.48838271075456186
AKED0520210727,pfc_7,-0.14477839008282345,0.0004143025918602525,-0.06946493114965527,0.09156684731459919
AKED0520210727,pfc_6,-0.07366148907810402,0.0735524650360437,-0.08547602818687136,0.037767606570681976
AKED0520210727,pfc_43,-0.12293626285871713,0.0027563789860258177,-0.183140919334654,7.437372380786159e-06
AKED0520210727,pfc_42,-0.0010360574177714847,0.9799482818240705,0.07424669265756824,0.07128740251541509
AKED0520210727,pfc_36,-0.08068942198637112,0.04992051492546638,0.09951628606147571,0.015512902535144067
AKED0520210727,pfc_2,0.10686821213724665,0.009323250211130221,0.23196083681319968,1.1624947284160737e-08
AKED0520210727,pfc_40,-0.10354102987388909,0.01178302170770221,-0.1175893849514706,0.004202595220109951
AKED0520210727,pfc_16,-0.02931872179478563,0.47683857186418377,0.003288765448748704,0.9364102799309272
AKED0520210727,pfc_29,-0.08051663714229083,0.05041425063751045,-0.12161472044280622,0.0030639029610142997
AKED0520210727,pfc_19,-0.02443977832382696,0.5531987356394091,0.029563244206462336,0.4731691265357188
AKED0520210727,dms_11,-0.1035635885930502,0.01176457475422299,-0.10113477856718782,0.013903753879315797
AKED0520210727,dms_0,0.00022920332828973986,0.9955635860611451,0.1237591836981873,0.002579375322806515
AKED0520210727,dms_16,0.2912753572639565,5.075609349060268e-13,0.1528494097379931,0.00019154339692839195
AKED0520210727,dms_6,0.18046662297763516,1.0136658941983417e-05,-0.0074201991331945,0.857145296955148
AKED0520210727,dms_22,-0.23111337253331332,1.3180401869125171e-08,-0.29518618401974345,2.393118003542167e-13
AKED0520210727,dms_26,-0.029846985962814692,0.4689306298661484,-0.11297175036829808,0.005970615216421395
AKED0520210727,dms_18,-0.2514775499199763,5.627774022503776e-10,-0.3057608238263534,2.9562176266772584e-14
AKED0520210727,dms_7,-0.13196329054179085,0.0013027527100328423,-0.16329221420919945,6.660227099460356e-05
AKED0520210727,dms_21,0.21366407950685612,1.5716867531999317e-07,0.2380667539961064,4.636464055515932e-09
AKED0520210727,dms_12,0.15021888040417417,0.0002473581664693218,0.11812778695710897,0.004030822918633234
AKED0520210727,dms_17,-0.06422231467338572,0.11885894801095345,-0.09313344383556653,0.023558773919884573
AKED0520210727,dms_4,-0.18180128427413933,8.690119419320591e-06,-0.12589989471931903,0.002166401117795417
AKED0520210727,dms_9,-0.21134043111410836,2.153239312818909e-07,-0.25932914464881557,1.544683749528674e-10
AKED0520210727,dms_19,-0.14036590120985834,0.0006214036780137974,-0.15026076059568802,0.0002463611472500426
AKED0520210727,dms_24,0.027063032193391845,0.5114104903397267,-0.037874940140302175,0.35802294067150114
AKED0520210727,dms_14,-0.048548678049366495,0.23862184605127748,-0.028396462647095392,0.4908173527324616
AKED0520210727,dms_3,-0.010987184671035545,0.7898184179857612,-0.030425264470111932,0.46035760987505847
AKED0520210727,dms_23,0.005216240651947599,0.8993030914302972,-0.1726373783941715,2.4458711038349e-05
AKED0520210727,dms_1,-0.02150372816058824,0.6018654563500164,-0.03209924719781256,0.43604032562225514
AKED0520210727,dms_13,0.2576463689678471,2.045369508723989e-10,0.1699962270438169,3.2640393024645834e-05
AKED0520210727,dms_27,-0.09301698778560365,0.02373413481486584,-0.09619396824075953,0.019335536309319227
AKED0520210727,dms_20,-0.04322673733813458,0.29411881796314565,0.1715873795750985,2.7446045823873428e-05
AKED0520210727,dms_5,-0.04953027724155779,0.2292495768615618,0.0658040070703239,0.11002665194694446
AKED0520210727,dms_2,-0.06905540514400764,0.09349961163976188,-0.001107403776507966,0.9785677744687722
AKED0520210727,dms_25,-0.05997439898673251,0.145328663226831,-0.02647460271750003,0.5206390742377193
AKED0520210727,dms_15,-0.04989861260478275,0.22580105201453615,0.0340339162839224,0.4088785005340285
AKED0520210727,dms_10,0.002699759996687529,0.9477809540279685,0.056434369879692366,0.17064483300494404
AKED0520210727,dms_8,0.03316072086431409,0.421011282789848,0.1423735399599194,0.0005174766000722089
AKED0520210726,pfc_45,-0.13803650889786512,0.004898767847936363,-0.1087874590947853,0.02687162941283139
AKED0520210726,pfc_10,-0.026571288230515463,0.5898135275122895,0.022418118271248542,0.6492392899689914
AKED0520210726,pfc_17,-0.04934284808363413,0.3165595018971984,-0.1635718147945457,0.0008358007672696694
AKED0520210726,pfc_28,-0.12761960393000485,0.009337035424255567,-0.1494125593315768,0.0023034635786731423
AKED0520210726,pfc_37,0.15656647973370463,0.0013946548944823748,0.181229492116541,0.00020967317795458993
AKED0520210726,pfc_38,-0.18220349379542655,0.00019351905453355173,-0.2580522294475987,1.0086024690653725e-07
AKED0520210726,pfc_31,-0.18255055320142013,0.00018805015221164004,-0.19819216935485937,4.8910472869310383e-05
AKED0520210726,pfc_33,0.07085371954205501,0.1501192991701631,-0.17275299678646683,0.0004140569752445238
AKED0520210726,pfc_18,-0.06824119146567309,0.1657711210690741,-0.1471727593200305,0.002683614500074989
AKED0520210726,pfc_4,-0.1346498305422458,0.006070637547916721,-0.22085139016446698,5.727481564855901e-06
AKED0520210726,pfc_8,-0.09594951018876303,0.05107083760483304,-0.09181508186709096,0.061977568328990276
AKED0520210726,pfc_5,0.1347922997604549,0.006016671194498591,-0.002755854909568383,0.9554183488190475
AKED0520210726,pfc_24,-0.05832189280321615,0.23637540571440105,-0.15047827933999333,0.002140433158370595
AKED0520210726,pfc_44,0.06845775507071959,0.16442891988584035,0.18913309130870604,0.00010809993001094812
AKED0520210726,pfc_32,-0.047134951970732905,0.3387255204585595,-0.14588363109769184,0.002927493592061534
AKED0520210726,pfc_41,-0.14859451848269187,0.002436206621058939,-0.14177294028038456,0.0038457511493257437
AKED0520210726,pfc_49,-0.1663919956246103,0.0006761679145148856,-0.2681359566137368,3.006571297431147e-08
AKED0520210726,pfc_34,-0.10119844308632653,0.03957628044058231,-0.06208880861983051,0.2074107119087963
AKED0520210726,pfc_15,-0.0964517180459837,0.04986235346207444,-0.026182820929977126,0.5952650079501501
AKED0520210726,pfc_1,-0.17018163568481373,0.0005058956168222751,-0.17945407296375757,0.00024241115565593039
AKED0520210726,pfc_3,-0.11815751729978934,0.016158654182695506,-0.1288319900687458,0.008681133856952945
AKED0520210726,pfc_11,-0.03140806596070718,0.5239394605875853,0.05713551505187659,0.2460616084900159
AKED0520210726,pfc_9,-0.055692298243350466,0.2582141709468877,-0.17460382389988371,0.0003578317123755664
AKED0520210726,pfc_35,-0.035108521419362056,0.47620936364010824,-0.0847386291280598,0.08505838896851407
AKED0520210726,pfc_21,0.03962663934102951,0.4213040509920606,0.006764423490764033,0.890856047805198
AKED0520210726,pfc_39,0.028476150511231885,0.5634198963028751,-0.0453941892206698,0.3568846968089274
AKED0520210726,pfc_23,-0.06949541249229327,0.15811076950243275,-0.1947115561476763,6.661884554564634e-05
AKED0520210726,pfc_26,0.08587804172992755,0.08093231728340772,0.046025729720590096,0.35022719609166164
AKED0520210726,pfc_0,-0.06364239947059684,0.19624412908684724,-0.02704827856646984,0.5831513123830075
AKED0520210726,pfc_30,0.1872563861542186,0.00012682806769476624,0.25300443604656336,1.8141346790754526e-07
AKED0520210726,pfc_12,-0.20770219873567602,2.0453572743951233e-05,-0.10830086458454777,0.02756526265869154
AKED0520210726,pfc_46,-0.05044025113612801,0.30590326752317526,-0.19313170955357237,7.651372337763121e-05
AKED0520210726,pfc_27,-0.0998368644061095,0.04232475467354252,0.012826852414310334,0.794702223844796
AKED0520210726,pfc_50,0.09538566818254181,0.052456654726670826,0.08590705198150457,0.08082941675260029
AKED0520210726,pfc_25,0.1868221137740204,0.0001315760834146663,0.09663656297669525,0.04942361047139526
AKED0520210726,pfc_48,0.1568199928442329,0.0013695415284693201,0.13086512970336006,0.007672878065964354
AKED0520210726,pfc_14,-0.14118700676244295,0.003996007050058967,-0.12444156498775784,0.01127000869678536
AKED0520210726,pfc_13,-0.25720612543111093,1.1138654120066696e-07,-0.23214363411010805,1.8013379621034819e-06
AKED0520210726,pfc_22,0.18301278644357774,0.00018099090864201584,0.19919575025515984,4.4696608619220966e-05
AKED0520210726,pfc_47,-0.03824075451328043,0.437739792884276,-0.14884801498027203,0.0023943443859434175
AKED0520210726,pfc_20,-0.002482727626174474,0.9598328218014831,0.1570485823345335,0.0013472541228023139
AKED0520210726,pfc_7,-0.1854717027377827,0.00014742883290168112,-0.09019110714184904,0.06675694505978257
AKED0520210726,pfc_6,0.007225679096097868,0.8834649521528951,0.07332614119786815,0.13636603787052792
AKED0520210726,pfc_43,-0.017171793683636166,0.7275671369129549,-0.031973659873373514,0.516489235794498
AKED0520210726,pfc_42,-0.09684537118239586,0.04893187510840032,-0.15394081465420326,0.001680804497439465
AKED0520210726,pfc_36,-0.17181283130017352,0.00044566882247246023,-0.3098357967255872,1.1603670230999381e-10
AKED0520210726,pfc_2,-0.02940515355175438,0.5507568434358456,0.12678916594408432,0.00981136829148887
AKED0520210726,pfc_40,-0.0687214968164056,0.16280535550972489,-0.022193698559076196,0.6525193171661297
AKED0520210726,pfc_16,0.18536852189957906,0.00014871101598220687,0.026795170702369604,0.586682165779353
AKED0520210726,pfc_29,-0.1941110249628473,7.022872764839555e-05,-0.08852740084071818,0.07196267032246882
AKED0520210726,pfc_19,0.006213879365136166,0.8996902228016863,0.26108855609996423,7.042795331904654e-08
AKED0520210726,dms_11,0.31851029318628327,3.251502644982932e-11,0.43402775557142476,1.9008878295369782e-20
AKED0520210726,dms_0,-0.06009605848670764,0.22239669448978353,-0.004838267720782578,0.9218154793333475
AKED0520210726,dms_16,-0.049533928047470435,0.3146867942761684,-0.07096102546463069,0.14950129984900792
AKED0520210726,dms_6,0.08213342309482334,0.09513009205962646,0.06988852659582225,0.15576560403737122
AKED0520210726,dms_22,0.10765040074869567,0.028516481639906895,0.11287273888758553,0.021617537105274066
AKED0520210726,dms_32,0.014592544422435178,0.7672053460786528,0.039172686935568544,0.4266475127085794
AKED0520210726,dms_26,0.019216369143805485,0.6966481445539002,0.11202336000900211,0.022629865550934884
AKED0520210726,dms_18,-0.006053951982678923,0.9022588315668895,-0.06616082214697126,0.17908557896065158
AKED0520210726,dms_7,-0.12323529077949869,0.012091657383174057,-0.04381422982809135,0.3738852121430871
AKED0520210726,dms_21,-0.09376125994648524,0.05662525951014359,-0.04966940333195045,0.3133634536404352
AKED0520210726,dms_12,-0.12515486439898654,0.01080773983457526,-0.06954211333319762,0.1578307839570685
AKED0520210726,dms_17,-0.07236520945633008,0.14159154998045098,-0.11625595568060208,0.01796514985009073
AKED0520210726,dms_29,-0.03462531338740001,0.4823041456674953,-0.04492441107283091,0.36188811846259694
AKED0520210726,dms_4,-0.021615442540260096,0.6610016512986467,-0.11073290565473913,0.024246390190448188
AKED0520210726,dms_9,-0.09202200858905524,0.06138936501320859,-0.3200731156370109,2.574121547912928e-11
AKED0520210726,dms_19,0.05895394569081108,0.23132612214574957,-0.20056990954143372,3.9480539955225715e-05
AKED0520210726,dms_24,0.10179020546649671,0.0384296745706529,0.11046460643051217,0.0245947310120668
AKED0520210726,dms_30,-0.10328642584571203,0.03565542085744063,-0.11792789635854137,0.016367996990287504
AKED0520210726,dms_14,-0.051351124264970203,0.297240383557413,-0.09861984933189591,0.04491591341783311
AKED0520210726,dms_3,0.037778225736706174,0.4433058309483332,0.011919514235863614,0.8089339439058794
AKED0520210726,dms_23,0.07453755819300224,0.12999126288954865,0.08813486500014257,0.07323803177400376
AKED0520210726,dms_1,-0.0020395466150993193,0.9669983736192603,0.0445380887374019,0.3660353358122772
AKED0520210726,dms_13,0.047053107144379956,0.33956583385901745,0.056480306108857355,0.2515283436505499
AKED0520210726,dms_28,-0.04975575587459462,0.3125218577943222,-0.05088871242745801,0.3016175333347416
AKED0520210726,dms_31,-0.08268168664538943,0.09293501099344406,-0.13252366929046416,0.0069292729469369275
AKED0520210726,dms_27,0.055617572489703365,0.2588544929412941,0.1366548736472021,0.005349709396481727
AKED0520210726,dms_20,0.004508970046188681,0.9271214924834639,-0.2223741404317753,4.917235944839141e-06
AKED0520210726,dms_5,0.10990210509953986,0.025339088953058198,0.20266384077832927,3.262565749293387e-05
AKED0520210726,dms_2,0.046136076641383875,0.3490720608368674,0.04794741743321888,0.33045603134242535
AKED0520210726,dms_25,-0.07076750894170408,0.15061721040006756,-0.15099870973823068,0.002064712955378501
AKED0520210726,dms_15,0.062073158147923704,0.20752549087326685,0.09800142190344852,0.04628288776206817
AKED0520210726,dms_10,-0.0274750583466382,0.5772201994616619,-0.07848523719975836,0.11080831794966076
AKED0520210726,dms_8,0.3249351463468522,1.2337337715252363e-11,0.3480528400488937,3.109259658629223e-13
AKED0620210803,pfc_45,0.011819405459260508,0.8234012118945075,-0.01323422531456441,0.8026730175874957
AKED0620210803,pfc_10,-0.3659362996812721,8.118027243655052e-13,-0.4213803088748612,6.936954781976853e-17
AKED0620210803,pfc_57,-0.05197677269146897,0.3260758723842853,-0.06790102691288308,0.19930442307636054
AKED0620210803,pfc_17,0.036264964433938784,0.4933742103776477,0.11535892333865669,0.0288582350446713
AKED0620210803,pfc_28,0.0034659319486160683,0.947822714048535,-0.047398440107246045,0.37055000069258953
AKED0620210803,pfc_52,0.16888990745624513,0.0013183725511219037,0.14792476025169812,0.004977816386416788
AKED0620210803,pfc_37,0.15159277856468692,0.003990498225248817,0.14913386142360593,0.0046304070573773976
AKED0620210803,pfc_38,0.28920250623305577,2.40265136927549e-08,0.186288236180173,0.0003874920230313463
AKED0620210803,pfc_31,0.12902238990194737,0.014431768535838135,0.043266858639894386,0.41374915265471185
AKED0620210803,pfc_33,0.19189973529951712,0.0002548379340277314,0.22531441586159337,1.6343634232661953e-05
AKED0620210803,pfc_18,-0.19830671524720847,0.00015563721644712167,-0.320184555573823,5.308475518983359e-10
AKED0620210803,pfc_4,-0.024491565320583844,0.6437228447254943,-0.12076564445139745,0.022103509382075757
AKED0620210803,pfc_8,-0.06017583250835981,0.25544474690359,-0.05718255390612305,0.2798926306679009
AKED0620210803,pfc_54,0.03904812636408368,0.46078340056508293,0.24096921583153444,3.87423329465492e-06
AKED0620210803,pfc_5,0.06256534593828339,0.2370198054049013,0.08212819152283375,0.12035022495928743
AKED0620210803,pfc_24,-0.14861545931979614,0.004776589275637466,-0.09384460570936905,0.07576239403783766
AKED0620210803,pfc_44,0.13260129025945389,0.011910398279435321,0.13132110153304336,0.012763686841019913
AKED0620210803,pfc_32,0.19542514437201372,0.00019465738477831475,0.1374094274769986,0.009138373494809764
AKED0620210803,pfc_41,-0.3997026335199741,3.3359135841249737e-15,0.12549891529059543,0.017360378932765194
AKED0620210803,pfc_49,0.04641113273951779,0.38061091966019034,0.3297193438058139,1.498731656382843e-10
AKED0620210803,pfc_34,-0.105604142052641,0.04555114058834856,-0.05353204577934322,0.31178886155372204
AKED0620210803,pfc_15,-0.14116488123665483,0.007388834299937591,-0.2220332164059546,2.18237510611199e-05
AKED0620210803,pfc_1,0.14298549544561706,0.006653692909129803,-0.014114571470010258,0.7898437155234812
AKED0620210803,pfc_3,0.1674360523533429,0.0014530421317824184,0.27723440973909597,9.31800860177093e-08
AKED0620210803,pfc_11,-0.008768296232472373,0.8685037902703693,0.04403752417653714,0.405473471579481
AKED0620210803,pfc_9,0.2846638223564525,4.04746865042708e-08,0.3520447350841539,6.50468880762669e-12
AKED0620210803,pfc_35,0.20943749544182047,6.36452409295295e-05,0.13185428858855527,0.012401962990151049
AKED0620210803,pfc_21,-0.22828304316025166,1.2534723202656981e-05,-0.18154774542753596,0.0005470160604837966
AKED0620210803,pfc_39,0.025337460282267698,0.6323093820393892,-0.08011403001039288,0.1297504835065182
AKED0620210803,pfc_23,0.07653875603014337,0.14782171789181375,0.23659368437082384,5.8517487220336015e-06
AKED0620210803,pfc_26,-0.10768911918877278,0.041426544521952144,0.052796922277129565,0.31848983011864807
AKED0620210803,pfc_0,0.06788901709955034,0.19938410006699,-0.10652173314045404,0.04369530375726656
AKED0620210803,pfc_30,-0.13231035005818897,0.012099768159646326,0.019995222338840792,0.7057486561488493
AKED0620210803,pfc_12,-0.23384347347660459,7.552929497659623e-06,-0.16624516196418615,0.0015726366826355964
AKED0620210803,pfc_46,-0.011393563512145611,0.8296649300601245,0.18317606079842055,0.000486383713659459
AKED0620210803,pfc_27,0.023648550502570958,0.6551813191808277,-0.06393673399422024,0.22687802211749833
AKED0620210803,pfc_50,0.02042765950666701,0.6996897355151036,0.0041108972052254795,0.9381310727289977
AKED0620210803,pfc_25,-0.09136674631945678,0.0838569217108918,0.09924000542941824,0.06032490375996529
AKED0620210803,pfc_48,0.14033428001891102,0.007747696624270685,0.08868780283864897,0.09337808646729026
AKED0620210803,pfc_55,0.22512378265505717,1.6622484414341706e-05,0.328125600339975,1.8572356353284486e-10
AKED0620210803,pfc_14,0.14836402417140643,0.004848977390876076,0.1329354726467173,0.011696115708287082
AKED0620210803,pfc_13,0.1164388406852586,0.02738289100016994,0.3650781607071243,9.258908227580395e-13
AKED0620210803,pfc_22,0.10210475081417685,0.05324650011904002,0.4683443762751331,5.679960488388386e-21
AKED0620210803,pfc_47,0.179283871176546,0.0006430151517909005,0.1325982910709556,0.011912336993412667
AKED0620210803,pfc_20,-0.07709267165272811,0.1449029253964662,0.12003874062669136,0.022923430528155132
AKED0620210803,pfc_7,0.22071452063894345,2.4483498349355403e-05,0.21905617712993897,2.8265364629899223e-05
AKED0620210803,pfc_6,-0.07021554377406063,0.18437846993456317,0.03637560378859025,0.49205558380373365
AKED0620210803,pfc_43,0.13667323402619408,0.009521631571426083,0.09192301883310787,0.08198154686115347
AKED0620210803,pfc_42,0.06940733670856988,0.18949389683116358,0.002609406450305407,0.9607050410763532
AKED0620210803,pfc_53,-0.06718420453902377,0.20410072506943516,0.36018207361569776,1.9460395102284265e-12
AKED0620210803,pfc_36,-0.45488496918532006,9.793364911699788e-20,-0.514742824713741,1.11405823136228e-25
AKED0620210803,pfc_2,-0.033804229151113474,0.5231824332601535,-0.037011302755895426,0.4845157943943687
AKED0620210803,pfc_40,-0.3747182938304019,2.0660724420988444e-13,-0.4898259596771503,4.612414340397501e-23
AKED0620210803,pfc_56,0.10084769467229705,0.05626253605262528,0.10813031035254123,0.04059537352084486
AKED0620210803,pfc_51,0.007389018009543257,0.8890427640072889,0.08670885485843242,0.100951275554689
AKED0620210803,pfc_16,0.17456369748285294,0.0008953070807034657,0.35813331843643803,2.6455231615378476e-12
AKED0620210803,pfc_29,0.08375838946295544,0.11313792432634069,0.1804994440106505,0.0005896843090135456
AKED0620210803,pfc_19,0.41213451133001194,3.7456992677793343e-16,0.43389261344729474,6.5089114218992065e-18
AKED0620210803,dms_11,-0.10277649421697528,0.05169072493525554,-0.27224684196369237,1.608816032397806e-07
AKED0620210803,dms_0,0.05416062038447507,0.3061330708426864,0.005914752829341023,0.9110781623255144
AKED0620210803,dms_6,0.44101050860460117,1.6203727934611209e-18,0.564726540053447,1.250923679274602e-31
AKED0620210803,dms_7,-0.3185783359128942,6.540612714034277e-10,-0.3522842237367274,6.280811427986066e-12
AKED0620210803,dms_12,0.2022504094287606,0.00011399892267866415,0.23479602247342596,6.9164094377161805e-06
AKED0620210803,dms_4,-0.13367546783916537,0.011233699637318436,-0.15908306197836178,0.0025031928670247025
AKED0620210803,dms_9,0.6253476403783337,2.3654133883936364e-40,0.7195283432446735,1.7214089391725342e-58
AKED0620210803,dms_14,0.34717781408321235,1.3169489764347416e-11,0.32894323324685426,1.6639854956338307e-10
AKED0620210803,dms_3,-0.48895109965312883,5.649028277762771e-23,-0.6003194246621797,1.5902590715493395e-36
AKED0620210803,dms_1,-0.42913305336867935,1.6197776652618665e-17,-0.4673517064516546,7.037627963122464e-21
AKED0620210803,dms_13,0.08656862952150672,0.1015058707686831,0.1363195316325604,0.009710792560372813
AKED0620210803,dms_5,0.1802505817278164,0.0006002568922101444,0.2717274828560258,1.7018951206986028e-07
AKED0620210803,dms_2,-0.274716414414935,1.2292999931786825e-07,-0.2934435051700429,1.4635590849546702e-08
AKED0620210803,dms_15,0.03777506513139163,0.47554019034706774,-0.03220577795052714,0.5430269282454044
AKED0620210803,dms_10,-0.5187077397785899,4.0764557436690966e-26,-0.6092336930895437,7.537172259326114e-38
AKED0620210803,dms_8,0.12747281251924358,0.015661552598450534,0.174216760078549,0.0009170574521735224
AKED0120210721,pfc_45,-0.1810913501120246,0.0006761440610269031,-0.14181144970549248,0.0079738857488267
AKED0120210721,pfc_10,-0.09705851360429915,0.07014464852672089,-0.10415343284084609,0.05188864098321808
AKED0120210721,pfc_57,0.011294642854209313,0.8334717265658079,-0.03530753408646785,0.5108994382825189
